ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-7259.5721094809,-0.8877980512,-0.4493959408,-0.2555407169,
-7446.1798319136,-0.8965482691,-0.4537812405,-0.2577227296,
-7577.8173889889,-0.9027208824,-0.4572988061,-0.2592648440,
-7601.1828557604,-0.9038165119,-0.4601126388,-0.2602741497,
-7454.8025258984,-0.8969525956,-0.4624270366,-0.2608818348,
-7064.7508961564,-0.8786626948,-0.4644790751,-0.2612369509,
-6358.5706571019,-0.8455492155,-0.4665207485,-0.2615029521,
-5298.9385558795,-0.7958620341,-0.4688239631,-0.2618569224,
-3931.0512621129,-0.7317204666,-0.4716710457,-0.2624865155,
-2422.0253680496,-0.6609607725,-0.4753702062,-0.2635889393,
-1056.8573887174,-0.5969467162,-0.4802233673,-0.2653663977,
-177.6637620924,-0.5557204707,-0.4865227661,-0.2680130903,
-82.0008492784,-0.5512347436,-0.4945668385,-0.2717306391,
-919.2249346984,-0.5904929964,-0.5046283892,-0.2767031705,
-2627.3322262974,-0.6705878111,-0.5169669901,-0.2831079302,
-4936.4788557568,-0.7788659458,-0.5317981421,-0.2910987034,
-7438.3408787208,-0.8961806929,-0.5493078070,-0.3008084004,
-9695.2342750337,-1.0020086226,-0.5696405425,-0.3123479906,
-11352.4349489899,-1.0797163764,-0.5928845549,-0.3257892406,
-12218.6187295944,-1.1203325776,-0.6190689034,-0.3411722647,
-12293.0213708359,-1.1238213899,-0.6481611715,-0.3584962468,
-11736.2785519707,-1.0977151768,-0.6800619485,-0.3777180658,
-10800.3858778187,-1.0538302577,-0.7146006496,-0.3987507984,
-9744.2988790708,-1.0043093097,-0.7515251644,-0.4214559053,
-8765.0130126078,-0.9583896415,-0.7905080764,-0.4456478533,
-7963.6436618312,-0.9208126521,-0.8311530974,-0.4710920608,
-7350.4261370049,-0.8920582851,-0.8729751734,-0.4975041050,
-6877.4356756088,-0.8698793016,-0.9154231225,-0.5245482664,
-6480.5074427042,-0.8512669502,-0.9578700740,-0.5518467193,
-6111.7965313097,-0.8339777364,-0.9996280869,-0.5789781229,
-5754.0579627894,-0.8172030264,-1.0399553540,-0.6054808149,
-5416.3266872520,-0.8013664780,-1.0780468225,-0.6308573197,
-5118.0775839618,-0.7873812870,-1.1130702228,-0.6545856932,
-4871.3454617598,-0.7758117775,-1.1441600697,-0.6761215936,
-4669.6450594977,-0.7663538491,-1.1704334673,-0.6949074337,
-4487.8110464818,-0.7578274752,-1.1910132955,-0.7103786179,
-4291.7580229289,-0.7486343579,-1.2050120784,-0.7219736796,
-4052.7605204326,-0.7374275322,-1.2115932513,-0.7291480157,
-3757.8930024419,-0.7236009071,-1.2099484518,-0.7313756587,
-3411.8698647490,-0.7073755451,-1.1993192998,-0.7281626186,
-3030.2854359904,-0.6894826796,-1.1790317129,-0.7190567588,
-2630.5739781566,-0.6707398200,-1.1484864803,-0.7036582307,
-2226.6096871145,-0.6517975409,-1.1071955228,-0.6816277481,
-1829.8266931397,-0.6331919998,-1.0547593885,-0.6526895317,
-1453.8990614596,-0.6155643870,-0.9909259586,-0.6166473409,
-1117.5407928079,-0.5997922202,-0.9155673881,-0.5733883877,
-840.9858239887,-0.5868242883,-0.8286906501,-0.5228846973,
-637.2280284520,-0.5772698868,-0.7304546591,-0.4652015554,
-503.6212168795,-0.5710049333,-0.6211645799,-0.4004985419,
-419.0391377804,-0.5670387972,-0.5012855052,-0.3290335148,
-349.4754780985,-0.5637768894,-0.3714288129,-0.2511601543,
-260.2438638285,-0.5595927321,-0.2323434837,-0.1673217296,
-129.0178606434,-0.5534394170,-0.0849359737,-0.0780602187,
46.4490254685,-0.5452116038,0.0697664125,0.0160017205,
248.9633475563,-0.5357155100,0.2306093358,0.1141592046,
449.5717170492,-0.5263087881,0.3963307816,0.2156383420,
618.4008030893,-0.5183922279,0.5655789027,0.3195987847,
733.8173318548,-0.5129802344,0.7369164486,0.4251504014,
787.2280858732,-0.5104757521,0.9088514115,0.5313608021,
783.2399033251,-0.5106627619,1.0798621770,0.6372730606,
736.7396773381,-0.5128432028,1.2483921786,0.7419107800,
685.8543552716,-0.5152292651,1.4129026794,0.8442989719,
646.4709379923,-0.5170759919,1.5718661485,0.9434698672,
622.1564791397,-0.5182161205,1.7238146277,1.0384882975,
604.1980843833,-0.5190582072,1.8673380170,1.1284542745,
574.7629106706,-0.5204384511,2.0011076555,1.2125149835,
476.0181654654,-0.5250686884,2.1239080387,1.2898906171,
295.7711059780,-0.5335206486,2.2346433872,1.3598676739,
43.2690383864,-0.5453607165,2.3323527688,1.4218278305,
-255.1206829512,-0.5593525012,2.4162208500,1.4752326239,
-566.6706562927,-0.5739613829,2.4855883969,1.5196501690,
-845.9734333164,-0.5870581622,2.5399789657,1.5547584720,
-1082.8215199335,-0.5981641996,2.5790705121,1.5803370180,
-1289.8873771101,-0.6078737194,2.6027204488,1.5962791917,
-1495.9234216952,-0.6175349502,2.6109613409,1.6025889661,
-1732.2820272589,-0.6286180354,2.6039972369,1.5993784265,
-2018.4355249368,-0.6420360517,2.5821995998,1.5868728158,
-2352.1362042829,-0.6576836016,2.5460851534,1.5653827950,
-2708.3363141304,-0.6743861717,2.4963291492,1.5353284584,
-3047.2680634593,-0.6902790115,2.4337402240,1.4972102055,
-3329.2436222718,-0.7035011201,2.3592414786,1.4516071773,
-3530.2151224751,-0.7129248695,2.2738645938,1.3991651584,
-3652.0146587711,-0.7186361684,2.1787243069,1.3405855164,
-3722.3142895531,-0.7219325866,2.0750155740,1.2766208805,
-3783.3860378098,-0.7247963004,1.9639761764,1.2080539661,
-3874.4218920354,-0.7290650602,1.8468776539,1.1356856674,
-4014.5338071467,-0.7356350444,1.7250078441,1.0603337099,
-4193.7537054070,-0.7440388400,1.5996578017,0.9828100799,
-4376.5934773558,-0.7526123750,1.4720909092,0.9039165602,
-4518.2449827450,-0.7592545521,1.3435359627,0.8244287589,
-4585.2600514812,-0.7623969539,1.2151678286,0.7450892874,
-4570.6304845737,-0.7617109593,1.0881091381,0.6666037644,
-4495.3080550890,-0.7581790172,0.9633974080,0.5896243287,
-4395.5245091098,-0.7535000695,0.8419760959,0.5147482326,
-4302.5515667011,-0.7491404777,0.7247080997,0.4425080606,
-4227.1809228797,-0.7456062748,0.6123482556,0.3733785816,
-4157.5642485913,-0.7423418811,0.5055554746,0.3077632737,
-4070.3731916904,-0.7382534075,0.4048614858,0.2459894942,
-3947.4393779267,-0.7324889213,0.3107051932,0.1883236166,
-3787.5544119356,-0.7249917595,0.2234187168,0.1349583308,
-3607.2698782339,-0.7165380421,0.1432200130,0.0860191442,
-3432.9373422191,-0.7083634197,0.0702326165,0.0415670616,
-3290.7083511740,-0.7016941637,0.0044765517,0.0016007182,
-3199.1744352750,-0.6974020493,-0.0541035134,-0.0339356386,
-3165.2471086044,-0.6958111639,-0.1056539169,-0.0651494130,
-3182.5178701670,-0.6966210067,-0.1503987878,-0.0921980183,
-3231.4982049097,-0.6989177423,-0.1886194324,-0.1152772626,
-3283.4195847458,-0.7013523864,-0.2206542655,-0.1346150899,
-3309.0734695814,-0.7025553220,-0.2468885559,-0.1504692625,
-3290.4113083462,-0.7016802351,-0.2677515414,-0.1631232515,
-3228.0245400266,-0.6987548588,-0.2836975243,-0.1728730820,
-3139.2245947023,-0.6945909429,-0.2951953376,-0.1800249369,
-3046.4028945853,-0.6902384429,-0.3027321765,-0.1848930660,
-2962.8308550618,-0.6863196686,-0.3068035480,-0.1877907285,
-2885.6198857362,-0.6826991710,-0.3078953993,-0.1890275893,
