ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-500.0935748960,-0.5708395187,0.0091161073,-0.0065522109,
-497.2392666403,-0.5707056774,0.0278053277,0.0055337819,
-546.5274078197,-0.5730168464,0.0464262734,0.0175518028,
-679.1044190078,-0.5792335115,0.0648751206,0.0294352131,
-894.9606927435,-0.5893552225,0.0830457717,0.0411163022,
-1163.4905941149,-0.6019468511,0.1008358393,0.0525297298,
-1432.6924610986,-0.6145699889,0.1181521680,0.0636143122,
-1646.6466196218,-0.6246025078,0.1348997701,0.0743106693,
-1764.5133985022,-0.6301293958,0.1509982512,0.0845699075,
-1772.7331294211,-0.6305148270,0.1663669406,0.0943408708,
-1687.4261468965,-0.6265146995,0.1809382324,0.1035839384,
-1547.9927882563,-0.6199765335,0.1946480043,0.1122573304,
-1404.6733936106,-0.6132561475,0.2074492163,0.1203354692,
-1304.1083058250,-0.6085405526,0.2192905340,0.1277895774,
-1276.5778704927,-0.6072496237,0.2301419325,0.1346013279,
-1328.3224359072,-0.6096759767,0.2399757891,0.1407565268,
-1441.4623530343,-0.6149812176,0.2487751739,0.1462509954,
-1580.2379754851,-0.6214885418,0.2565328501,0.1510784554,
-1700.2096594871,-0.6271141309,0.2632454107,0.1552439215,
-1757.5377638573,-0.6298023015,0.2689243225,0.1587572210,
-1717.6226499732,-0.6279306430,0.2735831782,0.1616295191,
-1563.6646817457,-0.6207114039,0.2772423866,0.1638804700,
-1305.6642255898,-0.6086135112,0.2799330020,0.1655295480,
-986.1016503970,-0.5936289108,0.2816879295,0.1666006537,
-675.7773275070,-0.5790775010,0.2825474091,0.1671270417,
-455.0916306788,-0.5687293337,0.2825532151,0.1671338640,
-384.1649360625,-0.5654035119,0.2817528898,0.1666564958,
-473.6376221706,-0.5695989733,0.2802015179,0.1657280631,
-673.7100698495,-0.5789805653,0.2779480844,0.1643872605,
-888.7826622508,-0.5890655286,0.2750489200,0.1626695527,
-1060.9357848025,-0.5971379562,0.2715651513,0.1606123284,
-1171.8498251801,-0.6023388236,0.2675515177,0.1582553705,
-1250.2851732778,-0.6060167335,0.2630724830,0.1556384044,
-1355.5222211801,-0.6109514012,0.2581831095,0.1527965072,
-1557.4413631319,-0.6204195864,0.2529505601,0.1497727354,
-1828.6029955106,-0.6331346195,0.2474316654,0.1466004886,
-2112.5275167963,-0.6464481168,0.2416880056,0.1433237368,
-2352.2953275429,-0.6576910630,0.2357834052,0.1399743430,
-2517.7868303496,-0.6654511208,0.2297743847,0.1365904686,
-2609.6024298309,-0.6697564437,0.2237247750,0.1332101862,
-2687.6225325882,-0.6734148823,0.2176913735,0.1298677173,
-2810.6075471802,-0.6791817694,0.2117319589,0.1265945227,
-3008.1178840939,-0.6884432215,0.2059075200,0.1234270890,
-3266.8339557155,-0.7005746701,0.2002706742,0.1203975095,
-3535.3561763008,-0.7131659386,0.1948780226,0.1175353493,
-3745.2049619463,-0.7230059525,0.1897805450,0.1148690825,
-3839.9807305597,-0.7274500806,0.1850297214,0.1124289999,
-3799.7239018309,-0.7255623987,0.1806733416,0.1102395660,
-3646.3548972022,-0.7183707767,0.1767543782,0.1083241722,
-3421.2341398396,-0.7078146451,0.1733154157,0.1067038122,
-3140.1220546028,-0.6946330256,0.1703882997,0.1053980086,
-2746.8990680164,-0.6761944168,0.1680074687,0.1044203672,
-2097.0056082404,-0.6457202794,0.1661955778,0.1037829649,
-993.3621050407,-0.5939693605,0.1649703580,0.1034938156,
727.5510102405,-0.5132740683,0.1643421770,0.1035542753,
3091.5333047134,-0.4024246359,0.1643144553,0.1039619316,
