ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
897.3023970957,-0.5053142604,-0.4584227578,-0.4384829419,
1105.1159291244,-0.4955696815,-0.6250386666,-0.6051307096,
1362.7630686904,-0.4834883562,-0.7909562392,-0.7711947181,
1694.8127505789,-0.4679182232,-0.9549021006,-0.9354578657,
2090.2092324106,-0.4493776970,-1.1156087995,-1.0967139840,
2507.3520913756,-0.4298174620,-1.2718461484,-1.2537871128,
2891.4962221135,-0.4118045696,-1.4224160125,-1.4055272318,
3196.9241693363,-0.3974827556,-1.5661798524,-1.5508514711,
3400.8784610244,-0.3879191402,-1.7020768196,-1.6887285425,
3489.6816080255,-0.3837550742,-1.8291142693,-1.8182126035,
3481.9361036537,-0.3841182684,-1.9464049659,-1.9384329385,
3408.1644232883,-0.3875774943,-2.0531554372,-2.0486209334,
3301.0890239732,-0.3925983641,-2.1486896804,-2.1481087419,
3187.7923440161,-0.3979109558,-2.2324662372,-2.2363428604,
3114.0368025884,-0.4013694250,-2.3040300301,-2.3128756083,
3081.3847993251,-0.4029005092,-2.3630752897,-2.3773787530,
3068.1987139250,-0.4035188176,-2.4094373199,-2.4296510885,
3034.8809057519,-0.4050811221,-2.4430632950,-2.4695979262,
2937.3137134351,-0.4096561428,-2.4640250931,-2.4972497959,
2728.2994544719,-0.4194570250,-2.4725222965,-2.5127566167,
2399.6004248297,-0.4348700426,-2.4688827110,-2.5163680757,
1974.2188985491,-0.4548165967,-2.4535294273,-2.5084402845,
1499.4371273475,-0.4770795764,-2.4269942597,-2.4894334160,
1031.5373402236,-0.4990198532,-2.3899131373,-2.4598936581,
619.0417430630,-0.5183621736,-2.3429878874,-2.4204483340,
289.9925182439,-0.5337916122,-2.2870105091,-2.3717893088,
46.8718242448,-0.5451917784,-2.2228210449,-2.3146820420,
-131.1582047481,-0.5535397798,-2.1513171698,-2.2499241613,
-279.4154592310,-0.5604917069,-2.0734318806,-2.1783703171,
-435.2178547730,-0.5677974330,-1.9901129364,-2.1008879208,
-624.8833324039,-0.5766910320,-1.9023342155,-2.0183667645,
-854.7298590025,-0.5874687595,-1.8110509364,-1.9317001026,
-1108.8754276818,-0.5993858928,-1.7172202593,-1.8417747948,
-1355.1180581746,-0.6109324496,-1.6217707632,-1.7494618451,
-1556.0157972163,-0.6203527402,-1.5255921077,-1.6556104783,
-1681.0067189271,-0.6262136863,-1.4295268911,-1.5610258400,
-1715.0489251926,-0.6278099585,-1.3343775049,-1.4664863581,
-1663.0205460422,-0.6253702971,-1.2408776572,-1.3727027747,
-1549.8797400272,-0.6200650145,-1.1496886954,-1.2803428869,
-1417.5046945954,-0.6138578197,-1.0614083564,-1.1900157621,
-1316.0936264660,-0.6091025559,-0.9765568948,-1.1022509963,
-1290.6047820008,-0.6079073592,-0.8955735942,-1.0175320085,
-1364.2764375749,-0.6113618949,-0.8188243318,-0.9362518910,
-1527.1468999451,-0.6189990495,-0.7465787368,-0.8587521041,
-1736.2145066160,-0.6288024332,-0.6790511259,-0.7852925741,
-1930.1176262044,-0.6378947394,-0.6163605118,-0.7160702412,
-2051.6146588017,-0.6435918536,-0.5585625102,-0.6512113176,
-2068.0240363338,-0.6443613053,-0.5056377327,-0.5907870714,
-1980.3842229191,-0.6402517891,-0.4575063585,-0.5348004504,
-1819.1337152245,-0.6326905957,-0.4140284162,-0.4832041325,
-1630.3510428181,-0.6238383923,-0.3750193635,-0.4358937595,
-1459.8347685207,-0.6158427181,-0.3402289549,-0.3927333964,
-1340.4634887541,-0.6102452825,-0.3093896511,-0.3535312274,
-1285.8758338872,-0.6076856142,-0.2821963645,-0.3180730921,
-1291.1104685795,-0.6079310713,-0.2583082093,-0.2861042475,
-1339.4060921220,-0.6101957002,-0.2373879412,-0.2573673900,
-1411.6014387754,-0.6135810103,-0.2190640878,-0.2315697072,
-1499.9752781056,-0.6177249457,-0.2029807541,-0.2084122679,
-1581.0864153165,-0.6215283259,-0.1887728139,-0.1875951134,
-1638.2136915798,-0.6242070796,-0.1760893518,-0.1688113700,
-1660.1559843616,-0.6252359750,-0.1645851234,-0.1517624386,
-1638.0322077473,-0.6241985696,-0.1539329189,-0.1361502328,
-1554.2413127617,-0.6202695329,-0.1438344987,-0.1216931895,
-1446.8622876873,-0.6152344258,-0.1339979002,-0.1081118018,
-1360.2541583790,-0.6111732863,-0.1241645659,-0.0951542274,
-1329.0559885759,-0.6097103737,-0.1141115577,-0.0825786118,
-1367.1468802091,-0.6114964927,-0.1036172057,-0.0701588989,
-1469.6459737074,-0.6163027751,-0.0925072804,-0.0576857796,
-1587.9524482984,-0.6218502809,-0.0806175050,-0.0449693650,
-1669.3055223068,-0.6256650058,-0.0678138678,-0.0318366316,
-1680.0644534494,-0.6261695025,-0.0539850292,-0.0181253362,
-1618.9085391261,-0.6233018421,-0.0390267950,-0.0036913164,
-1515.8771167074,-0.6184705984,-0.0228607130,0.0116010614,
-1418.8095638187,-0.6139190063,-0.0054117887,0.0278774945,
-1374.1052986199,-0.6118227798,0.0133787122,0.0452505017,
-1409.4437800825,-0.6134798356,0.0335696379,0.0638382761,
-1524.8245082617,-0.6188901503,0.0552133532,0.0837436139,
-1693.7670245653,-0.6268120294,0.0783703696,0.1050726760,
-1874.3109120186,-0.6352779082,0.1030888441,0.1279290095,
-2024.8157955251,-0.6423352288,0.1294350977,0.1524231284,
-2119.3213421229,-0.6467666859,0.1574878101,0.1786633052,
-2156.3472612377,-0.6485028673,0.1873113289,0.2067514938,
-2157.9333049312,-0.6485772385,0.2189931959,0.2368039231,
-2158.4792681451,-0.6486028392,0.2526247733,0.2689304680,
-2188.3049889408,-0.6500013963,0.2882997030,0.3032473546,
-2257.9703487357,-0.6532680729,0.3261256907,0.3398579001,
-2349.2352725336,-0.6575475740,0.3662014860,0.3788661216,
-2414.6597291519,-0.6606153905,0.4086226640,0.4203693474,
-2384.2037314437,-0.6591872791,0.4534845032,0.4644550482,
-2176.4673365152,-0.6494463172,0.5008733323,0.5111860914,
-1714.5706459393,-0.6277875315,0.5508495863,0.5606124279,
-948.3938059635,-0.5918607532,0.6034648084,0.6127589459,
116.3429922862,-0.5419342076,0.6587360403,0.6676223361,
1388.6795126067,-0.4822731089,0.7166465335,0.7251660262,
2678.0954735232,-0.4218111385,0.7771504581,0.7853036587,
3714.2305481006,-0.3732257556,0.8401456546,0.8479226482,
4209.0043637589,-0.3500253295,0.9055036099,0.9128560834,
3949.8165020942,-0.3621789008,0.9730106061,0.9798835676,
2888.8664987042,-0.4119278799,1.0424307708,1.0487384062,
1186.5538430193,-0.4917509784,1.1134435589,1.1190910145,
-819.3220218616,-0.5858084515,1.1856825837,1.1905641389,
-2712.8416993297,-0.6745974336,1.2587177623,1.2627184078,
-4130.1658394200,-0.7410571430,1.3320533762,1.3350598003,
-4866.2951389594,-0.7755749629,1.4051317314,1.4070387720,
-4916.9103417099,-0.7779483591,1.4773529606,1.4780651645,
-4445.6122385062,-0.7558487319,1.5480538258,1.5474857004,
-3701.1616673872,-0.7209407195,1.6165303342,1.6146289628,
-2925.9195137235,-0.6845888598,1.6820448127,1.6787678651,
-2290.1667103379,-0.6547777916,1.7438143666,1.7391680554,
-1866.7442376212,-0.6349230995,1.8010564732,1.7950633307,
-1640.4531236419,-0.6243120887,1.8529665610,1.8456915296,
-1537.8144442505,-0.6194992611,1.8987421131,1.8902942731,
-1463.6693231785,-0.6160225241,1.9376049984,1.9281137974,
-1336.9389321303,-0.6100800126,1.9687914688,1.9584362271,
-1118.9044908708,-0.5998561653,1.9915814900,1.9805762682,
-826.6472673064,-0.5861519394,2.0053152049,1.9938951423,
-524.7685775602,-0.5719965536,2.0093808763,1.9978236820,
-295.3897860411,-0.5612407587,2.0032575909,1.9918564592,
-198.3123055076,-0.5566887010,1.9865162824,1.9755761359,
-240.1375971246,-0.5586499297,1.9588101379,1.9486599779,
-368.5071705151,-0.5646693040,1.9199184263,1.9108774901,
-494.1825838050,-0.5705623466,1.8697136729,1.8621061301,
-529.9654436624,-0.5722402397,1.8082187036,1.8023481234,
-425.2174053306,-0.5673285022,1.7355570415,1.7317121128,
-180.1001726543,-0.5558347164,1.6519983577,1.6504381037,
164.8245018995,-0.5396608624,1.5579327889,1.5588757734,
553.2748172278,-0.5214460488,1.4538829829,1.4574966621,
936.9689235832,-0.5034542584,1.3404844847,1.3469013226,
1285.5849225729,-0.4871073146,1.2185052331,1.2277877911,
1581.9608671636,-0.4732099579,1.0888176830,1.1009706969,
1811.4147616923,-0.4624506413,0.9523908124,0.9673507958,
1956.6245618846,-0.4556416123,0.8102934362,0.8279304627,
2004.2681748789,-0.4534075569,0.6636592200,0.6837759949,
1959.9434592569,-0.4554859860,0.5136979937,0.5360221780,
1860.2082250809,-0.4601626683,0.3616511961,0.3858497343,
1770.1802339380,-0.4643841685,0.2088087528,0.2344848997,
1764.1771989900,-0.4646656566,0.0564706117,0.0831574836,
1897.2767850311,-0.4584244874,-0.0940781588,-0.0668846544,
2182.9166085512,-0.4450305578,-0.2415491933,-0.2144139237,
2588.2942378064,-0.4260220059,-0.3847038357,-0.3582232276,
3048.7271928961,-0.4044318562,-0.5223505555,-0.4971526759,
3491.8129458470,-0.3836551336,-0.6533650821,-0.6301000006,
3859.3489207033,-0.3664210138,-0.7767013750,-0.7560249612,
4118.8524936241,-0.3542526385,-0.8914027222,-0.8739779054,
4264.4009929878,-0.3474277276,-0.9966337151,-0.9831018016,
4310.8316995029,-0.3452505465,-1.0916454817,-1.0826452875,
4285.9818463252,-0.3464157803,-1.1758435333,-1.1719619675,
4222.2886191833,-0.3494024178,-1.2487286759,-1.2505280172,
4147.5491565092,-0.3529070240,-1.3099584263,-1.3179468626,
4075.2405495771,-0.3562976450,-1.3593116253,-1.3739421911,
3999.1598426480,-0.3598651435,-1.3967064010,-1.4183678101,
3896.2240331226,-0.3646919038,-1.4221881451,-1.4512000390,
3738.3500716995,-0.3720947677,-1.4359289889,-1.4725468658,
3508.0548625415,-0.3828935344,-1.4382333051,-1.4826242309,
3209.6552634481,-0.3968857822,-1.4295114337,-1.4817763580,
2868.8280860358,-0.4128675005,-1.4102861222,-1.4704432089,
2522.0100959241,-0.4291301339,-1.3811710886,-1.4491619428,
2201.6780129298,-0.4441508173,-1.3428692892,-1.4185714327,
1925.5085112670,-0.4571006742,-1.2961660297,-1.3793724705,
1694.2982197551,-0.4679423500,-1.2418900875,-1.3323418915,
1498.3237220331,-0.4771317851,-1.1809429765,-1.2783134222,
1326.3815567811,-0.4851943207,-1.1142400319,-1.2181521598,
1172.7082179489,-0.4924002132,-1.0427380066,-1.1527678926,
1039.1801549912,-0.4986614742,-0.9673925815,-1.0830768239,
933.0737731100,-0.5036369058,-0.8891561111,-1.0100071273,
862.9054335041,-0.5069271676,-0.8089841399,-0.9344745262,
