ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
3506.2405271621,-0.3829786103,0.2202498989,0.2061185030,
3514.3491994499,-0.3825983868,0.2866324369,0.2794977228,
3484.2023776741,-0.3840120006,0.3516685720,0.3514527576,
3363.1684981573,-0.3896873971,0.4150189153,0.4215746882,
3132.9199714803,-0.4004839748,0.4763845038,0.4895060203,
2842.0732142584,-0.4141220625,0.5354891699,0.5548790919,
2520.8686688195,-0.4291836565,0.5921060415,0.6174145008,
2191.6188735689,-0.4446225001,0.6460380826,0.6768594893,
1870.1565272932,-0.4596961827,0.6971423573,0.7330062112,
1559.6344906581,-0.4742568634,0.7453075595,0.7857046800,
1217.8057876865,-0.4902855443,0.7904771832,0.8348508301,
802.3436072171,-0.5097669706,0.8326368835,0.8803968889,
280.7613043424,-0.5342244728,0.8718138507,0.9223432773,
-352.5875981731,-0.5639228198,0.9080799451,0.9607443981,
-1068.2694084966,-0.5974818370,0.9415429927,0.9956969423,
-1810.0102643506,-0.6322627882,0.9723476657,1.0273490217,
-2519.0561316589,-0.6655106395,1.0006758695,1.0558787358,
-3164.2528032140,-0.6957645399,1.0267245992,1.0815070873,
-3761.3658973665,-0.7237637545,1.0507190989,1.1044773492,
-4368.4408567375,-0.7522300907,1.0728972652,1.1250592182,
-5056.6829469528,-0.7845024327,1.0935090465,1.1435342263,
-5872.0572554012,-0.8227361282,1.1127981317,1.1601932066,
-6809.3286900153,-0.8666856987,1.1310093596,1.1753259766,
-7812.9019780763,-0.9137442277,1.1483709953,1.1892158353,
-8803.0216650431,-0.9601719043,1.1650952081,1.2021254549,
-9710.6921134047,-1.0027334557,1.1813641666,1.2143044647,
-10498.9975015582,-1.0396978632,1.1973346960,1.2259634553,
-11158.8218227110,-1.0706376683,1.2131154272,1.2372796892,
-11684.9688838083,-1.0953092165,1.2287842352,1.2483894916,
-12053.2023044857,-1.1125760403,1.2443615825,1.2593795187,
-12219.1255160482,-1.1203563413,1.2598252648,1.2702884052,
-12146.1017604742,-1.1169321863,1.2750940027,1.2810982273,
-11848.2540894462,-1.1029658188,1.2900405761,1.2917333019,
-11421.4653634080,-1.0829532798,1.3044778330,1.3020646374,
-11038.3782506485,-1.0649899519,1.3181648495,1.3119053062,
-10901.7952264125,-1.0585854409,1.3308203395,1.3210149246,
-11174.9985720386,-1.0713962119,1.3421018295,1.3290991578,
-11921.4303741246,-1.1063971261,1.3516378949,1.3358191259,
-13082.4925237208,-1.1608404612,1.3590137594,1.3407950120,
-14501.6667155508,-1.2273869214,1.3637829560,1.3436081223,
-15981.6344472613,-1.2967840499,1.3654839260,1.3438153345,
-17347.1170186988,-1.3608128577,1.3636343625,1.3409546530,
-18488.7955312167,-1.4143472752,1.3577540912,1.3345512642,
-19376.0308870096,-1.4559506053,1.3473614487,1.3241313719,
-20042.1837884779,-1.4871871637,1.3319930712,1.3092301612,
-20554.4147376206,-1.5112061718,1.3112108714,1.2894011514,
-20981.6440354580,-1.5312393697,1.2846046781,1.2642290715,
-21370.6317814842,-1.5494793840,1.2518210240,1.2333352742,
-21735.0978731490,-1.5665695541,1.2125439028,1.1963909452,
-22058.8420053697,-1.5817502318,1.1665299307,1.1531241623,
-22309.8636700735,-1.5935208822,1.1136022438,1.1033277698,
-22459.6821557698,-1.6005460169,1.0536592939,1.0468691955,
-22499.2165471534,-1.6023998230,0.9866791951,0.9836913653,
-22445.3457247374,-1.5998737677,0.9127305979,0.9138203907,
-22335.3483645182,-1.5947158843,0.8319684784,0.8373752132,
-22213.8229376701,-1.5890174387,0.7446373792,0.7545543476,
-22118.1677102722,-1.5845320719,0.6510758772,0.6656521454,
-22068.9407430654,-1.5822237714,0.5517129559,0.5710501767,
-22066.2198912412,-1.5820961880,0.4470547755,0.4712162140,
-22091.9228042620,-1.5833014227,0.3377092810,0.3666988947,
-22115.6469257128,-1.5844138698,0.2243355169,0.2581258713,
-22102.9494931847,-1.5838184749,0.1076829438,0.1461922971,
-22024.3075381897,-1.5801308770,-0.0114479810,0.0316577974,
-21863.1578861078,-1.5725744128,-0.1322040677,-0.0846651491,
-21619.8971561662,-1.5611676803,-0.2536912862,-0.2019221342,
-21309.8817614494,-1.5466307564,-0.3749823984,-0.3192271739,
-20956.4279089430,-1.5300569610,-0.4951404221,-0.4356711105,
-20583.0115996083,-1.5125471065,-0.6132102539,-0.5503358938,
-20209.0286284897,-1.4950106807,-0.7282552366,-0.6623083981,
-19850.5545848544,-1.4782014837,-0.8393509703,-0.7706902020,
-19522.8648523640,-1.4628357929,-0.9455999949,-0.8746058157,
-19239.3946092791,-1.4495435971,-1.0461555796,-0.9732232926,
-19004.8988286953,-1.4385478616,-1.1402216381,-1.0657558813,
-18807.2922788130,-1.4292818980,-1.2270586317,-1.1514797892,
-18616.2095232381,-1.4203218414,-1.3060091882,-1.2297339155,
-18393.6449213163,-1.4098855705,-1.3764920111,-1.2999416328,
-18113.9126284993,-1.3967686508,-1.4380142670,-1.3616050277,
-17782.8465967434,-1.3812446421,-1.4901770691,-1.4143205659,
-17443.2005749411,-1.3653183093,-1.5326825840,-1.4577708928,
-17160.2881093845,-1.3520522682,-1.5653281764,-1.4917487214,
-16993.8225442612,-1.3442465357,-1.5880235679,-1.5161371051,
-16970.7170221831,-1.3431630953,-1.6007656427,-1.5309188110,
-17073.2844847471,-1.3479725835,-1.6036723641,-1.5361817006,
-17248.6376731279,-1.3561950653,-1.5969438838,-1.5321040257,
-17433.6091287038,-1.3648685570,-1.5808798082,-1.5189577140,
-17581.2311937140,-1.3717906994,-1.5558708104,-1.4971010261,
-17676.0960119483,-1.3762390032,-1.5223840701,-1.4669728526,
-17731.7955294693,-1.3788508078,-1.4809677676,-1.4290863886,
-17773.7614953658,-1.3808186328,-1.4322305273,-1.3840198028,
-17816.7854625387,-1.3828360685,-1.3768321330,-1.3324047413,
-17849.8987885187,-1.3843887847,-1.3154941722,-1.2749222282,
-17837.2526363157,-1.3837957943,-1.2489561177,-1.2122883466,
-17735.6779752995,-1.3790328595,-1.1779932475,-1.1452421646,
-17519.4855821128,-1.3688953876,-1.1033915389,-1.0745415584,
-17197.9860416147,-1.3538199610,-1.0259360543,-1.0009483971,
-16814.8097478565,-1.3358524513,-0.9464088329,-0.9252156687,
-16427.9469050878,-1.3177120758,-0.8655772773,-0.8480837627,
-16081.4675287942,-1.3014653204,-0.7841674453,-0.7702659132,
-15785.7614467657,-1.2875993741,-0.7028820725,-0.6924394575,
-15518.4183001962,-1.2750633936,-0.6223704665,-0.6152411059,
-15244.8675448127,-1.2622363322,-0.5432303428,-0.5392555504,
-14945.4584520365,-1.2481967482,-0.4660023092,-0.4650117816,
-14632.6201101727,-1.2335274537,-0.3911541606,-0.3929747313,
-14347.2614256321,-1.2201467070,-0.3190934412,-0.3235431337,
-14137.4511241809,-1.2103084976,-0.2501479900,-0.2570470672,
-14031.1377522215,-1.2053233600,-0.1845698734,-0.1937418485,
-14017.7096781027,-1.2046937045,-0.1225414928,-0.1338120118,
-14047.1950934585,-1.2060763044,-0.0641644414,-0.0773682650,
-14048.9020145773,-1.2061563436,-0.0094686445,-0.0244501442,
-13961.9382837990,-1.2020785295,0.0415863632,0.0249709791,
-13764.6915709412,-1.1928294390,0.0891109486,0.0709879037,
-13489.1493747543,-1.1799089971,0.1332667703,0.1137533615,
-13211.6190244045,-1.1668953286,0.1742868326,0.1534760668,
-13021.3676809846,-1.1579742578,0.2124372956,0.1904073987,
-12980.2223390535,-1.1560449127,0.2480311860,0.2248438822,
-13091.7298282028,-1.1612736074,0.2814185493,0.2571118463,
-13295.8368146501,-1.1708443828,0.3129586396,0.2875565431,
-13492.3698028609,-1.1800600061,0.3430379703,0.3165438738,
-13581.8351371957,-1.1842551228,0.3720382663,0.3444416902,
-13502.8590035850,-1.1805518549,0.4003419892,0.3716144775,
-13249.7874312296,-1.1686850824,0.4283102472,0.3984103247,
-12865.0062943277,-1.1506423201,0.4562834029,0.4251605463,
-12414.6613138268,-1.1295252053,0.4845630449,0.4521604539,
-11962.7380592024,-1.1083340837,0.5134215933,0.4796705118,
-11554.7419502604,-1.0892027487,0.5430700162,0.5079024182,
-11212.6182589651,-1.0731602356,0.5736660514,0.5370182941,
-10936.2721112922,-1.0602020956,0.6053102233,0.5671207488,
-10705.0884891048,-1.0493616703,0.6380339027,0.5982483749,
-10476.9322320545,-1.0386632012,0.6718019629,0.6303797451,
-10188.4280395054,-1.0251349586,0.7065070893,0.6634195098,
-9763.6004724820,-1.0052143802,0.7419702987,0.6972108483,
-9134.5139556394,-0.9757159007,0.7779383908,0.7315214691,
-8271.2327792566,-0.9352358054,0.8140964930,0.7660612770,
-7210.3011012517,-0.8854876857,0.8500619178,0.8004725054,
-6066.9829492198,-0.8318763839,0.8853934480,0.8343434807,
-5019.3422224916,-0.7827514897,0.9195890295,0.8672057508,
-4263.7226942138,-0.7473197540,0.9521103901,0.8985513307,
-3954.0680134504,-0.7327997444,0.9823774084,0.9278299065,
-4147.7217073041,-0.7418803548,1.0097829999,0.9544707437,
-4780.3471830587,-0.7715447795,1.0336991018,0.9778758608,
-5682.6477303406,-0.8138545311,1.0534976316,0.9974444740,
-6633.0465233000,-0.8584196562,1.0685494707,1.0125794208,
-7425.1666228111,-0.8955629392,1.0782434022,1.0226958294,
-7922.8309786912,-0.9188989056,1.0820019685,1.0272337358,
-8084.3824319382,-0.9264742106,1.0792800236,1.0256705422,
-7952.7637169853,-0.9203024809,1.0695842198,1.0175266812,
-7622.6374639744,-0.9048225393,1.0524893401,1.0023866268,
-7200.7062010456,-0.8850377714,1.0276369984,0.9798947306,
-6774.5923566439,-0.8650568782,0.9947427034,0.9497701026,
-6396.4382618427,-0.8473248644,0.9536233790,0.9118184281,
-6080.9061526822,-0.8325292564,0.9041778734,0.8659294231,
-5812.4581725246,-0.8199414692,0.8464127896,0.8120885605,
-5557.6763744232,-0.8079945025,0.7804252314,0.7503763353,
-5278.8227235074,-0.7949187832,0.7064337299,0.6809769103,
-4946.5990993810,-0.7793404938,0.6247507688,0.6041661021,
-4549.3472985353,-0.7607129700,0.5357910710,0.5203250201,
-4095.8090367752,-0.7394461191,0.4400767646,0.4299302570,
-3610.6459516579,-0.7166963495,0.3382201852,0.3335425941,
-3124.4796049457,-0.6938995359,0.2309221726,0.2318156402,
-2662.9714850694,-0.6722589706,0.1189692909,0.1254804616,
-2239.2630096044,-0.6523908675,0.0032206771,0.0153379838,
-1852.0955277579,-0.6342362072,-0.1154098974,-0.0977532437,
-1488.4503228672,-0.6171845293,-0.2359496699,-0.2128819120,
-1128.5886149084,-0.6003102633,-0.3573930402,-0.3291003457,
-750.8115630149,-0.5825959294,-0.4787086894,-0.4454335267,
-335.8602680058,-0.5631384590,-0.5988492671,-0.5608931504,
128.1642250766,-0.5413798985,-0.7167724534,-0.6744900684,
640.7209244202,-0.5173456156,-0.8314503091,-0.7852461756,
1186.3888888893,-0.4917587133,-0.9418779742,-0.8922081265,
1737.3872254614,-0.4659218646,-1.0471009172,-0.9944595062,
2261.7350866580,-0.4413346826,-1.1462048192,-1.0911284320,
2733.7716679677,-0.4192004275,-1.2383471536,-1.1814069700,
3141.1962052627,-0.4000958941,-1.3227588569,-1.2645514731,
3485.0279722100,-0.3839732877,-1.3987542899,-1.3398966055,
