ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-1824.6669126925,-0.6329500527,0.2090533951,0.1541190248,
-675.7283875744,-0.5790752061,0.2232277795,0.1632389840,
267.4264688230,-0.5348497563,0.2383910003,0.1731433272,
785.9482552154,-0.5105357646,0.2545755836,0.1838643909,
695.2818420039,-0.5147872011,0.2717881407,0.1954258769,
-94.7136257035,-0.5518308580,0.2900243925,0.2078350459,
-1532.1647262973,-0.6192343403,0.3092471123,0.2210750391,
-3398.7508920815,-0.7067603837,0.3294074951,0.2351203473,
-5345.6315403030,-0.7980515137,0.3504213643,0.2499172752,
-6998.6060732029,-0.8755610996,0.3721844868,0.2653931880,
-8069.6738780703,-0.9257845122,0.3945628186,0.2814527935,
-8432.2343272983,-0.9427853248,0.4173955269,0.2979796244,
-8135.1267784422,-0.9288536625,0.4404957960,0.3148333680,
-7359.8705742803,-0.8925011439,0.4636474979,0.3318542412,
-6345.3450428766,-0.8449290536,0.4866145467,0.3488582071,
-5311.9894976463,-0.7964740055,0.5091350328,0.3656457677,
-4410.5632374229,-0.7542052501,0.5309253217,0.3819977375,
-3705.6255465280,-0.7211500352,0.5516883934,0.3976797183,
-3190.2956948437,-0.6969857165,0.5711116215,0.4124477598,
-2818.4129378864,-0.6795477718,0.5888644660,0.4260433701,
-2539.3765168834,-0.6664634822,0.6046285498,0.4382109571,
-2322.5456588520,-0.6562960721,0.6180680445,0.4486833389,
-2165.1995766800,-0.6489179610,0.6288554590,0.4572008354,
-2082.6574692091,-0.6450474812,0.6366789083,0.4635105949,
-2088.0385213206,-0.6452998040,0.6412340002,0.4673679525,
-2172.7019040224,-0.6492697524,0.6422382634,0.4685422848,
-2299.0467745394,-0.6551941865,0.6394350615,0.4668266393,
-2409.8722764051,-0.6603909022,0.6325976172,0.4620296751,
-2449.8575395558,-0.6622658502,0.6215355972,0.4539963723,
-2387.8816804271,-0.6593597418,0.6060939398,0.4425951600,
-2228.3838020520,-0.6518807309,0.5861685479,0.4277299873,
-2005.8029941615,-0.6414437000,0.5616919695,0.4093439796,
-1765.9783332876,-0.6301980880,0.5326572079,0.3874168290,
-1546.1488828674,-0.6198900710,0.4991022591,0.3619720063,
