ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-5005.9227206805,-0.7821222362,-0.0117978850,-0.0213929101,
-5150.7435596447,-0.7889130264,0.0130128879,-0.0029714815,
-5308.4600140803,-0.7963085046,0.0383304763,0.0156731034,
-5475.6343686749,-0.8041474729,0.0642470218,0.0345961122,
-5639.5755728199,-0.8118348357,0.0908474365,0.0538582972,
-5775.0592375344,-0.8181877967,0.1182143170,0.0735063572,
-5839.8076338252,-0.8212239120,0.1464288014,0.0935942995,
-5799.2563549026,-0.8193224231,0.1755461947,0.1141699583,
-5642.4009791149,-0.8119673217,0.2056214445,0.1352669854,
-5383.5170704672,-0.7998280031,0.2366865926,0.1569122265,
-5060.3201791420,-0.7846729860,0.2687599885,0.1791330572,
-4723.6858420219,-0.7688878741,0.3018452651,0.2019349318,
-4416.6495832134,-0.7544906448,0.3359068394,0.2253116387,
-4163.5669145720,-0.7426233520,0.3709117215,0.2492471022,
-3969.8333362293,-0.7335389958,0.4067986166,0.2737134052,
-3829.4043371207,-0.7269541432,0.4434728802,0.2986712911,
-3734.5553955145,-0.7225065840,0.4808257471,0.3240512101,
-3681.9619795419,-0.7200404275,0.5187368996,0.3497905893,
-3672.6995477281,-0.7196061030,0.5570552747,0.3758074765,
-3706.2435495238,-0.7211790139,0.5956135879,0.4020026137,
-3773.2694258377,-0.7243219226,0.6342391601,0.4282725879,
-3851.3326095695,-0.7279823813,0.6727350222,0.4544975230,
-3906.2685261432,-0.7305583799,0.7109033512,0.4805630881,
-3899.5525940411,-0.7302434633,0.7485451868,0.5063411279,
-3799.2202253371,-0.7255387808,0.7854438157,0.5317007143,
-3589.3068262316,-0.7156957371,0.8214006839,0.5565114577,
-3274.4877975847,-0.7009335662,0.8562178437,0.5806510282,
-2878.7185354508,-0.6823755600,0.8897148758,0.6040032587,
-2439.3944316117,-0.6617752248,0.9217140707,0.6264458909,
-2000.0708741104,-0.6411749153,0.9520715507,0.6478896369,
-1603.7432477834,-0.6225907269,0.9806593710,0.6682403139,
-1286.6869347935,-0.6077236475,1.0073812685,0.6874387391,
-1073.2973151610,-0.5977176004,1.0321776810,0.7054327048,
-972.0497672945,-0.5929700043,1.0550080608,0.7221883103,
-973.1796685209,-0.5930229864,1.0758928207,0.7377168656,
-1048.8023956138,-0.5965690098,1.0948711751,0.7520306206,
-1155.9533253216,-0.6015934212,1.1120370460,0.7651825206,
-1243.1478348932,-0.6056820567,1.1275144270,0.7772483819,
-1260.3013026036,-0.6064863995,1.1414873752,0.7883329478,
-1170.5291082772,-0.6022768939,1.1541569980,0.7985689466,
-959.8666338091,-0.5923987253,1.1657836637,0.8081108201,
-640.6292636859,-0.5774293740,1.1766476847,0.8171389731,
-244.4123855039,-0.5588503787,1.1870750565,0.8258612563,
195.1486095151,-0.5382389355,1.1974099946,0.8344981672,
664.1383260090,-0.5162475509,1.2080245424,0.8432883426,
1182.6013639634,-0.4919363140,1.2192931603,0.8524811724,
1799.2223182019,-0.4630223568,1.2316280883,0.8623377031,
2562.2857778787,-0.4272415680,1.2454092374,0.8731149804,
3476.0763259735,-0.3843930391,1.2610353579,0.8850723258,
4464.0385387893,-0.3380665286,1.2788669125,0.8984555089,
5363.3769854528,-0.2958956728,1.2992658431,0.9134976976,
5964.9762274176,-0.2676860984,1.3225447104,0.9304176930,
6089.4408179705,-0.2618498325,1.3489698329,0.9493896920,
5668.4553017405,-0.2815902534,1.3787664190,0.9705727616,
4791.6242142110,-0.3227057172,1.4120958252,0.9940785752,
3692.2720812360,-0.3742554095,1.4490564800,1.0199753246,
2674.0034185584,-0.4220030190,1.4896668556,1.0482839878,
2009.7027313328,-0.4531527252,1.5338664040,1.0789689586,
1856.0945136511,-0.4603555642,1.5815042727,1.1119357782,
2217.6632480725,-0.4434012541,1.6323631849,1.1470383609,
2968.1334051565,-0.4082109774,1.6860913448,1.1840598421,
3912.6294430003,-0.3639226382,1.7422905378,1.2227236652,
4858.8358067799,-0.3195541002,1.8004385758,1.2626902737,
5668.6369282951,-0.2815817368,1.8599377020,1.3035598340,
6277.1172255193,-0.2530495030,1.9201038600,1.3448729126,
6681.8011021524,-0.2340734818,1.9801690855,1.3861152505,
6915.4529471794,-0.2231173192,2.0392945229,1.4267201974,
7018.7571344320,-0.2182732852,2.0965812706,1.4660861883,
7025.2380221558,-0.2179693901,2.1510835789,1.5035593256,
6960.8999525818,-0.2209862649,2.2017942701,1.5384721827,
6852.7472515019,-0.2260576504,2.2477139813,1.5701286510,
6736.0242278502,-0.2315309066,2.2877972481,1.5978282058,
6652.3751732888,-0.2354532923,2.3210365868,1.6208719303,
6638.3643617976,-0.2361102729,2.3464046736,1.6385653127,
6711.6360492707,-0.2326744921,2.3629544700,1.6502428065,
6863.4344731169,-0.2255565161,2.3697581286,1.6552791752,
7061.6438518652,-0.2162622853,2.3659765441,1.6530826659,
7262.1883847763,-0.2068585568,2.3508464614,1.6431274401,
7423.5522514586,-0.1992920479,2.3237075901,1.6249523762,
7518.4596114906,-0.1948417494,2.2840123997,1.5981723673,
7540.6746040475,-0.1938000667,2.2313428263,1.5624836163,
7506.6013475344,-0.1953977949,2.1654120912,1.5176842685,
7451.8839392243,-0.1979635475,2.0860847406,1.4636605883,
7421.0464549027,-0.1994095472,1.9933630483,1.4004137319,
7450.4129485168,-0.1980325237,1.8874307958,1.3280421491,
7549.5874518314,-0.1933821346,1.7686043781,1.2467500895,
7691.8939740902,-0.1867092432,1.6373680314,1.1568668061,
7822.1765016830,-0.1806001685,1.4943585851,1.0588107631,
7881.3589978192,-0.1778250437,1.3403693072,0.9531086424,
7836.5254022068,-0.1799273346,1.1763219889,0.8403823606,
7698.6796307383,-0.1863910571,1.0032642781,0.7213523135,
7516.8655751815,-0.1949164953,0.8223824141,0.5968098933,
7351.2871028777,-0.2026806311,0.6349412655,0.4676271134,
7241.9080564454,-0.2078095212,0.4423073022,0.3347221709,
7191.3322534906,-0.2101810698,0.2458958746,0.1990817116,
7172.6434863229,-0.2110574043,0.0471961785,0.0617103937,
7156.2455216790,-0.2118263208,-0.1522988836,-0.0763558431,
7137.8621004511,-0.2126883374,-0.3510745042,-0.2140848746,
7148.6169374234,-0.2121840326,-0.5476296520,-0.3504316779,
7241.1137210138,-0.2078467683,-0.7405131317,-0.4843964676,
7459.9561130222,-0.1975850354,-0.9282921539,-0.6149933229,
7815.3477483866,-0.1809203754,-1.1096488336,-0.7413008912,
8274.8922349440,-0.1593718868,-1.2833171608,-0.8624387757,
8778.0731531990,-0.1357772435,-1.4481512572,-0.9776096549,
9264.2540560990,-0.1129797474,-1.6031266977,-1.0860939182,
9698.7584688153,-0.0926054122,-1.7473389429,-1.1872598953,
10082.7898885320,-0.0745978049,-1.8800350725,-1.2805656313,
10442.8717842403,-0.0577132141,-2.0005905369,-1.3655762382,
10806.4075965407,-0.0406666657,-2.1085495776,-1.4419549170,
11176.8407374511,-0.0232966949,-2.2036013250,-1.5094735876,
11521.4945902218,-0.0071355401,-2.2855820010,-1.5680092100,
11778.3325091576,0.0049078401,-2.3544890667,-1.6175326644,
11878.6378194465,0.0096112538,-2.4104546391,-1.6581330696,
11774.5738169948,0.0047315914,-2.4537466119,-1.6899706419,
11458.3437682692,-0.0100967436,-2.4847672414,-1.7133167938,
10964.2309101463,-0.0332661768,-2.5040343723,-1.7285080568,
10353.5584497675,-0.0619012033,-2.5121573860,-1.7359586136,
9690.9295644021,-0.0929725172,-2.5098446437,-1.7361496516,
9024.4274013163,-0.1242254528,-2.4978864359,-1.7296063005,
8378.8150776494,-0.1544988435,-2.4771019756,-1.7169026379,
7762.3756802962,-0.1834042873,-2.4484031648,-1.6986447066,
7180.1522657969,-0.2107053103,-2.4126744315,-1.6754545875,
6644.2678602334,-0.2358334521,-2.3708536941,-1.6479699959,
6174.4854591321,-0.2578620065,-2.3238619117,-1.6168229911,
5789.1280273738,-0.2759317918,-2.2725959677,-1.5826432456,
5492.4384991102,-0.2898438528,-2.2179500113,-1.5460409431,
5267.6197776868,-0.3003858216,-2.1607468331,-1.5075911106,
5080.5947355729,-0.3091556080,-2.1017768374,-1.4678500276,
4893.6062142981,-0.3179236819,-2.0417786155,-1.4273249818,
4681.3770243952,-0.3278753153,-1.9814050884,-1.3864832268,
4441.5899453499,-0.3391191650,-1.9212678709,-1.3457416363,
4193.3677255573,-0.3507585467,-1.8618732427,-1.3054751135,
3964.6330822842,-0.3614841369,-1.8036810364,-1.2659970826,
3775.0287016388,-0.3703748710,-1.7470623444,-1.2275734254,
3624.2772385463,-0.3774437539,-1.6923140710,-1.1904250460,
3492.6613167313,-0.3836153527,-1.6396653207,-1.1547113728,
3353.3835287060,-0.3901462239,-1.5892894933,-1.1205598236,
