ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
8096.7808924961,-0.1677237012,-0.0276550426,-0.0513646787,
7423.2856604409,-0.1993045486,-0.0217289162,-0.0468288151,
6809.6824250487,-0.2280770020,-0.0156753490,-0.0424166165,
6304.1210864938,-0.2517832656,-0.0095354766,-0.0381335114,
5908.6094221353,-0.2703291928,-0.0033562921,-0.0339661394,
5586.0530679443,-0.2854541744,0.0028172172,-0.0299064337,
5300.8955076870,-0.2988254902,0.0089218045,-0.0259537242,
5039.2091010717,-0.3110962207,0.0149098369,-0.0220909570,
4807.0661157811,-0.3219816314,0.0207583434,-0.0183002352,
4624.9387283107,-0.3305217620,0.0264052378,-0.0145889751,
4505.0990248200,-0.3361411624,0.0318108677,-0.0109278368,
4431.0590019943,-0.3396129712,0.0369467127,-0.0073114095,
4355.6905679202,-0.3431470705,0.0417821862,-0.0037288973,
4219.3855429708,-0.3495385459,0.0462721700,-0.0001684777,
3976.0156607037,-0.3609503967,0.0503955249,0.0033714910,
3611.7725687697,-0.3780301101,0.0541419955,0.0069066495,
3148.6878298329,-0.3997446046,0.0574810362,0.0104499930,
2635.4729225016,-0.4238097515,0.0603825936,0.0139765714,
2134.1592422701,-0.4473168382,0.0628686216,0.0175233321,
1708.2981024714,-0.4672858819,0.0649038493,0.0210678221,
1411.6807352402,-0.4811945591,0.0664822467,0.0246068917,
1274.3782924860,-0.4876328044,0.0676163108,0.0281400443,
1287.3418468769,-0.4870249307,0.0682963880,0.0316612571,
1395.4823928333,-0.4819541152,0.0685252100,0.0351522194,
1510.5908475308,-0.4765565676,0.0683174801,0.0386119068,
1544.5780519137,-0.4749628745,0.0676570387,0.0419954590,
1448.2747717172,-0.4794786291,0.0665808624,0.0453189145,
1234.2316984996,-0.4895153173,0.0650750160,0.0485464887,
967.8794506829,-0.5020048337,0.0631803512,0.0516529966,
730.1285746030,-0.5131532038,0.0608831983,0.0546190257,
573.0095455680,-0.5205206681,0.0582126048,0.0574259018,
493.9527689260,-0.5242277174,0.0551800077,0.0600346748,
441.7485811404,-0.5266756226,0.0518057608,0.0624399585,
348.5472508738,-0.5310459238,0.0480999731,0.0645973936,
167.4589800798,-0.5395373292,0.0441075917,0.0664903510,
-104.0860948966,-0.5522703422,0.0397970951,0.0681021287,
-423.5779022127,-0.5672516243,0.0352453604,0.0694040147,
-721.2264334120,-0.5812086538,0.0304353593,0.0703683556,
-927.4817423032,-0.5908801662,0.0253947689,0.0709878886,
-1000.3539438301,-0.5942972147,0.0201634579,0.0712385270,
-943.9332129359,-0.5916515916,0.0147396415,0.0711205738,
-809.7897834204,-0.5853614756,0.0091649992,0.0706041839,
-676.5739467908,-0.5791148552,0.0034437216,0.0696910883,
-612.9360511056,-0.5761308123,-0.0023817822,0.0683838725,
-637.4464998136,-0.5772801311,-0.0082905378,0.0666721735,
-763.6357505858,-0.5831972680,-0.0142680081,0.0645654981,
-975.1943141422,-0.5931174551,-0.0202824836,0.0620639798,
