ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-1030.1472116754,-0.5956942500,0.2563135809,0.2494674975,
-3086.2886061849,-0.6921087228,0.2898352328,0.2737110673,
-4712.0451831028,-0.7683420322,0.3236651971,0.2983320788,
-5621.4283292496,-0.8109838937,0.3575127640,0.3231321039,
-5735.9256345726,-0.8163527839,0.3910614131,0.3479040375,
-5178.6208912885,-0.7902202217,0.4240043056,0.3724221324,
-4210.2740934549,-0.7448134971,0.4560117819,0.3964550964,
-3122.2833339082,-0.6937965506,0.4867551360,0.4197557271,
-2142.0467014145,-0.6478323001,0.5159090505,0.4420791329,
-1392.9622808852,-0.6127070020,0.5431473137,0.4631720535,
-895.8281535920,-0.5893958986,0.5681558816,0.4827783349,
-598.0423973832,-0.5754324344,0.5906218093,0.5006458267,
-413.3630868991,-0.5667726416,0.6102586850,0.5165207663,
-258.3882937884,-0.5595057226,0.6267866507,0.5301711073,
-77.9560869247,-0.5510450807,0.6399507702,0.5413587375,
143.8554673773,-0.5406441209,0.6495249329,0.5498639969,
387.9683051451,-0.5291974321,0.6553050172,0.5554902841,
616.1043645316,-0.5184999101,0.6571126206,0.5580527842,
791.5055855989,-0.5102751760,0.6548167702,0.5573878676,
895.1739101011,-0.5054140673,0.6483040141,0.5533623509,
930.9512812682,-0.5037364315,0.6375100401,0.5458665839,
918.5596435896,-0.5043174875,0.6224040520,0.5348197354,
881.5209425975,-0.5060542682,0.6029913842,0.5201703439,
837.7971246511,-0.5081045206,0.5793226327,0.5019027564,
797.9101367205,-0.5099748603,0.5514897608,0.4800338579,
769.5419261714,-0.5113050734,0.5196171988,0.4546119532,
763.0944405490,-0.5116074023,0.4838733391,0.4257218151,
793.1696273640,-0.5101971475,0.4444631937,0.3934836797,
874.8094338770,-0.5063689774,0.4016318397,0.3580483751,
1017.6558068850,-0.4996707718,0.3556497295,0.3196012609,
1221.0306925073,-0.4901343253,0.3068259699,0.2783590582,
1473.0160359722,-0.4783184871,0.2554944408,0.2345643296,
1753.4137814043,-0.4651703637,0.2020177419,0.1884934397,
2039.5858716121,-0.4517514757,0.1467715841,0.1404371366,
2313.5742478769,-0.4389038939,0.0901546933,0.0907162040,
2569.1008497411,-0.4269220026,0.0325768023,0.0396607075,
2815.2076147984,-0.4153818167,-0.0255458660,-0.0123783762,
3073.5764784841,-0.4032666490,-0.0837892685,-0.0650429519,
3369.4093738658,-0.3893947564,-0.1417385565,-0.1179724327,
3718.9082314358,-0.3730064145,-0.1989824920,-0.1708005125,
4120.1549789037,-0.3541915637,-0.2551120381,-0.2231633083,
4552.3115409896,-0.3339273215,-0.3097503263,-0.2747067268,
4984.1398392185,-0.3136784720,-0.3625233997,-0.3250792038,
5386.6417917162,-0.2948047634,-0.4130918688,-0.3739594332,
5742.4193130046,-0.2781220089,-0.4611422730,-0.4210289022,
6046.7143137997,-0.2638533199,-0.5063823800,-0.4659937796,
6301.5687008092,-0.2519029495,-0.5485712993,-0.5085924373,
6509.1043765321,-0.2421713995,-0.5874866594,-0.5485811476,
6668.6832390587,-0.2346885912,-0.6229529996,-0.5857513909,
6779.8671818721,-0.2294750678,-0.6548296694,-0.6199220337,
6848.1780936504,-0.2262719026,-0.6830220571,-0.6509471085,
6889.6178580706,-0.2243287517,-0.7074680846,-0.6787148187,
6929.1483536135,-0.2224751283,-0.7281461614,-0.7031391357,
6992.5714533689,-0.2195011573,-0.7450798272,-0.7241798610,
7093.5290248437,-0.2147671585,-0.7583207091,-0.7418209821,
7221.1029297699,-0.2087850938,-0.7679615641,-0.7560796022,
7334.8150239143,-0.2034530230,-0.7741235375,-0.7670045476,
7373.1471568897,-0.2016555919,-0.7769623375,-0.7746753875,
7274.6211719671,-0.2062755713,-0.7766560642,-0.7791921760,
7003.4389058896,-0.2189915719,-0.7734075751,-0.7806882048,
6567.3221886870,-0.2394415096,-0.7674369816,-0.7793072949,
6017.5928434929,-0.2652188540,-0.7589851188,-0.7752184302,
5429.8526863622,-0.2927785625,-0.7482999036,-0.7686056940,
4875.1435260905,-0.3187894153,-0.7356370871,-0.7596623820,
4395.5871640349,-0.3412762802,-0.7212580212,-0.7485962207,
3994.9053939363,-0.3600646387,-0.7054236571,-0.7356136426,
3645.1800017432,-0.3764636030,-0.6883917432,-0.7209282124,
3304.2927654370,-0.3924481376,-0.6704106522,-0.7047574020,
2935.8454548587,-0.4097249908,-0.6517202978,-0.6873074455,
2525.3598315376,-0.4289730615,-0.6325484741,-0.6687867430,
2088.2776485208,-0.4494682708,-0.6131056785,-0.6493935865,
1666.6806502054,-0.4692373648,-0.5935869065,-0.6293165432,
1314.2905721711,-0.4857612788,-0.5741682773,-0.6087347332,
1073.7491410153,-0.4970405008,-0.5550004213,-0.5878136370,
955.8580741896,-0.5025685277,-0.5362231076,-0.5667045464,
932.2590798378,-0.5036751075,-0.5179413695,-0.5455478410,
948.4738566355,-0.5029147809,-0.5002535164,-0.5244664207,
951.9440936321,-0.5027520581,-0.4832233115,-0.5035655956,
918.8714700934,-0.5043028656,-0.4669019236,-0.4829410545,
863.0976553468,-0.5069181541,-0.4513188325,-0.4626722471,
820.9843086280,-0.5088928900,-0.4364847726,-0.4428225884,
821.5330789288,-0.5088671576,-0.4223976482,-0.4234415307,
861.1856048481,-0.5070078120,-0.4090308716,-0.4045701874,
900.4235144427,-0.5051679082,-0.3963594461,-0.3862335867,
884.3284250820,-0.5059226226,-0.3843331720,-0.3684477957,
774.8219433023,-0.5110574882,-0.3729041934,-0.3512202315,
574.5456646652,-0.5204486380,-0.3620046591,-0.3345496641,
328.7411736153,-0.5319746500,-0.3515796944,-0.3184297076,
105.0500433424,-0.5424637450,-0.3415555656,-0.3028407858,
-35.3661643573,-0.5490479978,-0.3318627600,-0.2877686256,
-60.1458992155,-0.5502099437,-0.3224370939,-0.2731897501,
27.5523773736,-0.5460976860,-0.3132063568,-0.2590783363,
196.1301922220,-0.5381929081,-0.3041138850,-0.2454083869,
397.9890602175,-0.5287275492,-0.2950949640,-0.2321500387,
580.3304841954,-0.5201773822,-0.2861001382,-0.2192739612,
692.7959548129,-0.5149037667,-0.2770786766,-0.2067544983,
694.8669504237,-0.5148066557,-0.2679944624,-0.1945604624,
565.3849369561,-0.5208781935,-0.2588043482,-0.1826650828,
313.0313677920,-0.5327112981,-0.2494872511,-0.1710395682,
-18.8323163519,-0.5482727095,-0.2400214507,-0.1596593489,
-359.0446875411,-0.5642255990,-0.2303844490,-0.1484954054,
-628.8043307384,-0.5768748914,-0.2205683529,-0.1375259946,
-768.6698439169,-0.5834333216,-0.2105660183,-0.1267234939,
-760.9998381717,-0.5830736675,-0.2003779526,-0.1160633940,
-636.3529378288,-0.5772288530,-0.1900000198,-0.1055199988,
-459.8877805529,-0.5689542298,-0.1794341790,-0.0950684521,
-302.8830174531,-0.5615921236,-0.1686840608,-0.0846840019,
-213.0973131865,-0.5573819844,-0.1577564154,-0.0743392141,
-198.5293460598,-0.5566988783,-0.1466514178,-0.0640070595,
-233.2578081295,-0.5583273297,-0.1353672707,-0.0536595205,
-281.0414053001,-0.5605679491,-0.1239115733,-0.0432681857,
-321.2388574197,-0.5624528468,-0.1122769236,-0.0328063160,
-360.0088983745,-0.5642708118,-0.1004604539,-0.0222414568,
-420.2702761813,-0.5670965265,-0.0884509042,-0.0115463028,
-518.7417530775,-0.5717139499,-0.0762426681,-0.0006903666,
-647.0621056099,-0.5777310163,-0.0638237882,0.0103520595,
-772.2701247211,-0.5836021422,-0.0511684112,0.0216102238,
-856.7246158346,-0.5875622956,-0.0382669111,0.0331093142,
-883.3443989371,-0.5888105231,-0.0250954868,0.0448742796,
-867.4483086599,-0.5880651400,-0.0116384697,0.0569183270,
-846.9151943576,-0.5871023223,0.0021357744,0.0692662281,
-857.6639201854,-0.5876063405,0.0162398108,0.0819270406,
-912.0933651744,-0.5901585902,0.0307003699,0.0949072183,
-994.8024233046,-0.5940368985,0.0455315465,0.1082142102,
-1077.2300035770,-0.5979020080,0.0607529676,0.1218424179,
-1139.8150300828,-0.6008366809,0.0763760174,0.1357860699,
