ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-828.2723908794,-0.5862281430,-0.0623651760,-0.0703879328,
-787.4222616743,-0.5843126407,-0.0557857500,-0.0640631930,
-760.0257691381,-0.5830279925,-0.0489978384,-0.0575578870,
-759.2708051400,-0.5829925915,-0.0419826186,-0.0508534391,
-783.3195169535,-0.5841202590,-0.0347298510,-0.0439331431,
-812.1883074798,-0.5854739447,-0.0272239889,-0.0367851273,
-827.7478354890,-0.5862035461,-0.0194616389,-0.0293960698,
-818.4358883744,-0.5857668999,-0.0114328503,-0.0217607202,
-781.5302549159,-0.5840363588,-0.0031437639,-0.0138758019,
-726.6287255529,-0.5814619726,0.0054071321,-0.0057421671,
-676.2490926581,-0.5790996225,0.0142075676,0.0026341748,
-652.8691508128,-0.5780033143,0.0232473654,0.0112452351,
-670.7666970838,-0.5788425476,0.0325078322,0.0200752207,
-730.1395313016,-0.5816265977,0.0419675015,0.0291076377,
-815.2654563401,-0.5856182352,0.0516021231,0.0383232654,
-896.6222783977,-0.5894331358,0.0613850888,0.0476945322,
-937.5678072794,-0.5913531116,0.0712848973,0.0572002091,
-905.2598566806,-0.5898381603,0.0812683451,0.0668095765,
-782.7362444717,-0.5840929088,0.0913060223,0.0764972605,
-578.1947929846,-0.5745017609,0.1013625917,0.0862350424,
-327.0333292995,-0.5627245552,0.1114086835,0.0959974609,
-84.6896855339,-0.5513608257,0.1214150206,0.1057629265,
88.4383008687,-0.5432426858,0.1313547377,0.1155106025,
144.3127868472,-0.5406226767,0.1412124102,0.1252274714,
61.0959234318,-0.5445247965,0.1509649853,0.1349040111,
-151.1301445488,-0.5544762835,0.1606133037,0.1445410013,
-454.2832787610,-0.5686914293,0.1701492238,0.1541408637,
-793.9213476613,-0.5846173892,0.1795866993,0.1637225147,
-1114.8422267915,-0.5996656818,0.1889412731,0.1733071050,
-1376.0837990750,-0.6119155536,0.1982397246,0.1829293471,
-1560.7239551144,-0.6205735103,0.2075204685,0.1926324240,
-1676.4405934891,-0.6259995762,0.2168330017,0.2024699623,
-1746.5516210544,-0.6292871506,0.2262322991,0.2125032994,
-1796.1749532411,-0.6316140370,0.2357888945,0.2228066199,
-1840.4285143549,-0.6336891296,0.2455796779,0.2334580317,
-1881.5902378783,-0.6356192429,0.2556869575,0.2445473683,
-1915.8580667710,-0.6372260947,0.2662077905,0.2561655293,
-1944.9499537725,-0.6385902417,0.2772373366,0.2684125183,
-1983.2238617043,-0.6403849425,0.2888737675,0.2813894947,
-2055.3177637730,-0.6437654958,0.3012251674,0.2951970545,
-2183.5896438732,-0.6497802892,0.3143915050,0.3099326732,
-2371.2774968921,-0.6585811554,0.3284722752,0.3256951829,
-2587.0193290129,-0.6686975001,0.3435595645,0.3425712449,
-2756.5331580193,-0.6766461686,0.3597413042,0.3606417990,
-2764.4570136007,-0.6770177259,0.3770877138,0.3799712973,
-2471.1889376564,-0.6632661002,0.3956629810,0.4006136411,
-1748.9269846011,-0.6293985337,0.4155075042,0.4226032854,
-553.4692216703,-0.5733423548,0.4366439710,0.4459545003,
886.6262707751,-0.5058148744,0.4590742904,0.4706558247,
2229.9613989428,-0.4428245818,0.4827781867,0.4966771375,
3080.9380553039,-0.4029214575,0.5077002152,0.5239552388,
3075.1581182881,-0.4031924844,0.5337679829,0.5524042455,
2011.5034519776,-0.4530682877,0.5608694568,0.5819013025,
196.4159058029,-0.5381795107,0.5888707425,0.6122967196,
-1913.2626857626,-0.6371043948,0.6175969760,0.6434122669,
-3833.4905035070,-0.7271457476,0.6468510609,0.6750346191,
-5167.8657437847,-0.7897159023,0.6764020183,0.7069228262,
-5700.5466188196,-0.8146938274,0.7059893940,0.7388043983,
-5552.3313570098,-0.8077438694,0.7353230195,0.7703824613,
-4962.6182032301,-0.7800916452,0.7640927770,0.8013336046,
-4189.8054191352,-0.7438537010,0.7919608241,0.8313135054,
-3435.3712834618,-0.7084775495,0.8185722169,0.8599567906,
-2811.9940923304,-0.6792467859,0.8435587929,0.8868889891,
-2351.7121595464,-0.6576637177,0.8665377608,0.9117165586,
-2037.2838169006,-0.6429198664,0.8871224977,0.9340488548,
-1835.8274144690,-0.6334733795,0.9049238797,0.9534904743,
-1720.6613209115,-0.6280731292,0.9195599609,0.9696498165,
-1677.0239237705,-0.6260269291,0.9306540396,0.9821477421,
-1696.5536297679,-0.6269426961,0.9378497438,0.9906189345,
-1767.7688651018,-0.6302820478,0.9408054123,0.9947216896,
-1870.1480757418,-0.6350827087,0.9392127854,0.9941364090,
-1975.4097277235,-0.6400185301,0.9327904223,0.9885809932,
-2053.9923074418,-0.6437033438,0.9212938122,0.9778062141,
-2082.3743219437,-0.6450342041,0.9045241154,0.9616056147,
-2047.6742992189,-0.6434070863,0.8823226787,0.9398188069,
-1948.7707884899,-0.6387694043,0.8545832802,0.9123338743,
-1794.2623605010,-0.6315243536,0.8212518424,0.8790936716,
-1599.4676078052,-0.6223902379,0.7823287017,0.8400916646,
-1383.0651450509,-0.6122429157,0.7378708640,0.7953813999,
-1163.8936092657,-0.6019657489,0.6879891805,0.7450737969,
-957.8316601404,-0.5923033034,0.6328600481,0.6893361793,
-775.8379803100,-0.5837694425,0.5727083209,0.6283910319,
-623.2312756342,-0.5766135654,0.5078165375,0.5625192963,
-500.6102754758,-0.5708637473,0.4385210387,0.4920555924,
-404.8937329775,-0.5663755054,0.3652082851,0.4173812267,
