ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
2876.0982548218,-0.4125265952,0.0928374017,0.0455176462,
2751.4166664756,-0.4183730364,0.1262811687,0.0811201369,
2628.9562744092,-0.4241153234,0.1594092248,0.1164932413,
2513.4172460862,-0.4295330610,0.1921756942,0.1515766234,
2410.7787047713,-0.4343458822,0.2245366728,0.1863151624,
2327.7787186010,-0.4382378324,0.2564575906,0.2206570204,
2271.9542941078,-0.4408554940,0.2879051993,0.2545513453,
2248.3818786908,-0.4419608275,0.3188498318,0.2879528027,
2255.5378653177,-0.4416252764,0.3492684032,0.3208176704,
2283.6585927417,-0.4403066681,0.3791433933,0.3531072511,
2315.6203457250,-0.4388079503,0.4084571891,0.3847829620,
2330.8193552694,-0.4380952540,0.4371998295,0.4158153727,
2311.0117988533,-0.4390240496,0.4653650468,0.4461751695,
2245.7538006757,-0.4420840607,0.4929507699,0.4758389511,
2134.6414319061,-0.4472942279,0.5199595392,0.5047904323,
1986.0707109423,-0.4542608537,0.5463964277,0.5330171738,
1812.5576036735,-0.4623970523,0.5722741068,0.5605121188,
1625.9780237508,-0.4711459506,0.5976063083,0.5872769273,
1435.1278328635,-0.4800951019,0.6224130365,0.6133215170,
1247.6428410228,-0.4888864558,0.6467156264,0.6386566753,
1073.7588068513,-0.4970400475,0.6705387119,0.6633047765,
929.3914378790,-0.5038095741,0.6939128168,0.6872958002,
834.2963908456,-0.5082686735,0.7168641749,0.7106645296,
805.1892720098,-0.5096335346,0.7394259673,0.7334504464,
845.9456374640,-0.5077224289,0.7616247750,0.7557009138,
941.2409934557,-0.5032539369,0.7834899270,0.7774648913,
1057.7107967152,-0.4977925543,0.8050485297,0.7987970187,
1153.9904547894,-0.4932779074,0.8263189159,0.8197481562,
1194.5153263817,-0.4913776567,0.8473144864,0.8403772523,
1160.9207216977,-0.4929529404,0.8680433531,0.8607313461,
1055.6819027979,-0.4978876912,0.8885019133,0.8808595869,
898.9540839551,-0.5052368112,0.9086746093,0.9008016213,
722.4124320188,-0.5135150213,0.9285345424,0.9205881577,
564.8920667852,-0.5209013046,0.9480365266,0.9402403687,
469.7880613725,-0.5253608241,0.9671221778,0.9597624017,
480.3754426032,-0.5248643714,0.9857164389,0.9791439891,
628.8491913907,-0.5179022927,1.0037199294,0.9983569175,
919.8842431332,-0.5042553757,1.0210196511,1.0173519544,
1315.7554881117,-0.4856925874,1.0374772913,1.0360562417,
1734.0177718948,-0.4660798615,1.0529401495,1.0543748875,
2064.7058957486,-0.4505735733,1.0672280315,1.0721887714,
2204.2146170516,-0.4440318735,1.0801501164,1.0893531082,
2093.6186497162,-0.4492178261,1.0914917430,1.1056947290,
1744.1526646146,-0.4656046265,1.1010223489,1.1210204795,
1236.4112900102,-0.4894131142,1.1084997913,1.1351080145,
692.2291119950,-0.5149303465,1.1136692388,1.1477178990,
230.8006749309,-0.5365671754,1.1162704049,1.1585846062,
-72.3595181024,-0.5507826521,1.1160311420,1.1674272151,
-205.6170048556,-0.5570312255,1.1126866483,1.1739530417,
-213.4973634521,-0.5574007432,1.1059703179,1.1778518027,
-167.1262119260,-0.5552263547,1.0956240254,1.1788132291,
-129.2292077545,-0.5534493273,1.0814068952,1.1765212677,
-129.7720473863,-0.5534747816,1.0630876604,1.1706634887,
-162.1204657641,-0.5549916304,1.0404607645,1.1609367536,
-196.8802358437,-0.5566215499,1.0133500097,1.1470501652,
-203.6171681072,-0.5569374512,0.9816058638,1.1287328952,
-167.2571100724,-0.5552324927,0.9451146629,1.1057384845,
-103.8859457975,-0.5522609570,0.9038046261,1.0778524169,
-34.6695953809,-0.5490153350,0.8576455315,1.0448921933,
16.5059855425,-0.5466156621,0.8066534715,1.0067188950,
35.3948063103,-0.5457299469,0.7508924486,0.9632387376,
23.1108417452,-0.5463059540,0.6904771308,0.9144044219,
15.6480326721,-0.5466558924,0.6255724519,0.8602240960,
36.8802864391,-0.5456602913,0.5563957758,0.8007622125,
108.8014774428,-0.5422878366,0.4832186605,0.7361349102,
242.0454476575,-0.5360398971,0.4063563424,0.6665235138,
431.0060071681,-0.5271793524,0.3261815145,0.5921663176,
645.1969347070,-0.5171357311,0.2431018990,0.5133574722,
857.3319781949,-0.5071885123,0.1575750639,0.4304559615,
1043.5248552853,-0.4984577470,0.0700936674,0.3438641742,
1191.3692539120,-0.4915251791,-0.0188186115,0.2540478604,
1302.3788328410,-0.4863198318,-0.1086066435,0.1615121461,
1387.9472222256,-0.4823074467,-0.1986960566,0.0668090479,
1461.4280241644,-0.4788618603,-0.2884943573,-0.0294736447,
1530.7748132634,-0.4756101218,-0.3774060772,-0.1267151784,
1595.1011372006,-0.4725937978,-0.4648258775,-0.2242714316,
1645.9605172946,-0.4702089520,-0.5501557620,-0.3214816818,
1671.4664490753,-0.4690129540,-0.6328133711,-0.4176733741,
1659.6524028589,-0.4695669261,-0.7122256531,-0.5121721981,
1600.5518243242,-0.4723382098,-0.7878522509,-0.6043113296,
1487.5181350935,-0.4776384696,-0.8591799269,-0.6934334263,
1318.9447333149,-0.4855430406,-0.9257332868,-0.7789068460,
1100.6249942482,-0.4957802658,-0.9870736110,-0.8601234904,
847.4722708529,-0.5076508436,-1.0428183559,-0.9365168131,
581.9998943791,-0.5200991019,-1.0926282403,-1.0075549390,
329.3611749609,-0.5319455776,-1.1362213254,-1.0727632013,
111.2294022115,-0.5421739888,-1.1733715833,-1.1317130029,
-59.2421541779,-0.5501675662,-1.2039118604,-1.1840392447,
-179.2602438391,-0.5557953313,-1.2277356172,-1.2294374429,
-254.9116351234,-0.5593426987,-1.2447984571,-1.2676689408,
-298.1231144979,-0.5613689271,-1.2551123135,-1.2985620226,
-323.8214859386,-0.5625739488,-1.2587509915,-1.3220161596,
-347.0935703223,-0.5636651995,-1.2558435163,-1.3379980303,
-379.5862048162,-0.5651888107,-1.2465757664,-1.3465445173,
-425.8262422661,-0.5673570511,-1.2311819419,-1.3477572942,
-480.7805505825,-0.5699339122,-1.2099468276,-1.3418072606,
-530.9360121256,-0.5722857506,-1.1831935467,-1.3289228654,
-559.6195230881,-0.5736307484,-1.1512904628,-1.3093926906,
-554.3579928777,-0.5733840301,-1.1146321619,-1.2835570299,
-512.8783434967,-0.5714390090,-1.0736444870,-1.2518056665,
-444.8675089216,-0.5682499147,-1.0287734896,-1.2145688708,
-369.0924344810,-0.5646967476,-0.9804844800,-1.1723127327,
-307.2800762323,-0.5617983059,-0.9292494660,-1.1255313051,
-278.3974003378,-0.5604439691,-0.8755434655,-1.0747461676,
-294.3313824389,-0.5611911291,-0.8198451264,-1.0204865678,
-374.2490070308,-0.5649385443,-0.7626211841,-0.9632931038,
-505.1972668351,-0.5710788358,-0.7043281733,-0.9037093691,
-670.6231621728,-0.5788358172,-0.6454041035,-0.8422713609,
-854.1737003354,-0.5874426807,-0.5862638619,-0.7795034235,
-1042.0158949570,-0.5962507841,-0.5272970351,-0.7158964267,
-1192.5567653845,-0.6033097922,-0.4688629816,-0.6519516651,
-1317.6833360481,-0.6091770990,-0.4112858971,-0.5881062966,
-1429.7226358319,-0.6144307309,-0.3548542368,-0.5247745333,
-1535.9616974431,-0.6194123839,-0.2998198378,-0.4623347558,
-1636.5275567823,-0.6241280150,-0.2463933776,-0.4011209373,
-1741.4672523128,-0.6290487396,-0.1947414822,-0.3414210368,
-1833.3078244304,-0.6333552335,-0.1449983781,-0.2834762904,
-1896.4163148332,-0.6363144521,-0.0972497570,-0.2274843364,
-1921.6397658917,-0.6374972042,-0.0515474363,-0.1735884458,
-1906.9852200185,-0.6368100383,-0.0079013361,-0.1218902888,
-1854.4597190395,-0.6343470664,0.0337091088,-0.0724429408,
-1765.8303035643,-0.6301911468,0.0733393695,-0.0252565208,
-1641.0640123578,-0.6243407339,0.1110754207,0.0196993763,
-1480.6478817124,-0.6168186653,0.1470246748,0.0624917504,
-1291.6289448202,-0.6079553832,0.1813189640,0.1032222503,
-1093.0142311467,-0.5986421458,0.2141045092,0.1420178159,
-916.6907658049,-0.5903741668,0.2455409031,0.1790322158,
-800.7455689302,-0.5849373835,0.2757931315,0.2144324998,
-776.6256550565,-0.5838063773,0.3050305681,0.2484000842,
-854.0580324933,-0.5874372569,0.3334156136,0.2811225067,
-1011.0097027034,-0.5947968736,0.3611059449,0.3127858247,
