ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
1233.3864243966,-0.4895549530,-0.4713361212,-0.4923439033,
1808.7361240244,-0.4625762452,-0.5825610315,-0.6086906820,
2361.3161619485,-0.4366652290,-0.6935672979,-0.7247847449,
2863.7097923616,-0.4131075023,-0.8035595790,-0.8398068037,
3285.0531849568,-0.3933503002,-0.9117520745,-0.9529462770,
3595.4754247072,-0.3787942990,-1.0173721081,-1.0634083601,
3771.5385118175,-0.3705385294,-1.1196709563,-1.1704227304,
3801.5209036187,-0.3691326258,-1.2179318342,-1.2732519399,
3687.7810565480,-0.3744659981,-1.3114821565,-1.3712023507,
3444.9174263619,-0.3858541102,-1.3996882879,-1.4636244295,
3096.2884683489,-0.4022016617,-1.4819741529,-1.5499263608,
2669.8126375415,-0.4221995288,-1.5578220861,-1.6295760699,
2192.7683889283,-0.4445685982,-1.6267750997,-1.7021048041,
1685.9141776654,-0.4683354859,-1.6884415152,-1.7671118374,
1159.0484592872,-0.4930407326,-1.7424996338,-1.8242672979,
610.4496899171,-0.5187650633,-1.7886967633,-1.8733149925,
31.3163264772,-0.5459211908,-1.8268509658,-1.9140694291,
-586.1931731025,-0.5748768127,-1.8568488290,-1.9464166905,
-1240.9603496751,-0.6055794834,-1.8786468147,-1.9703160696,
-1918.7867426694,-0.6373634232,-1.8922690741,-1.9857943564,
-2592.7938898825,-0.6689682749,-1.8977993611,-1.9929427104,
-3227.6233272731,-0.6987360455,-1.8953860789,-1.9919157571,
-3785.6765887566,-0.7249037065,-1.8852290954,-1.9829234340,
-4235.3152060002,-0.7459876993,-1.8675850230,-1.9662309785,
-4559.6607082190,-0.7611965758,-1.8427505635,-1.9421500964,
-4764.2746219733,-0.7707911215,-1.8110672716,-1.9110312000,
-4879.3984709671,-0.7761893909,-1.7729120265,-1.8732634925,
-4952.9137758471,-0.7796365952,-1.7286875838,-1.8292654624,
-5033.1420540035,-0.7833985773,-1.6788267122,-1.7794792035,
-5148.1248193712,-0.7887902311,-1.6237767040,-1.7243659611,
-5292.0635822326,-0.7955396599,-1.5640005413,-1.6643978311,
-5427.4798490218,-0.8018894606,-1.4999684025,-1.6000561697,
-5503.6951221295,-0.8054632690,-1.4321553364,-1.5318234644,
-5482.3908997098,-0.8044642932,-1.3610365135,-1.4601833590,
-5356.4886754881,-0.7985606153,-1.2870792838,-1.3856068056,
-5152.7499385702,-0.7890071075,-1.2107498863,-1.3085621061,
-4917.6961732529,-0.7779852075,-1.1324967184,-1.2295014798,
-4695.8888588366,-0.7675844465,-1.0527593585,-1.1488615148,
-4513.0094694385,-0.7590090538,-0.9719603743,-1.0670603555,
-4372.1794738083,-0.7524053981,-0.8905042398,-0.9845001201,
-4262.0803351443,-0.7472427422,-0.8087794327,-0.9015607774,
-4169.5535109126,-0.7429040693,-0.7271530362,-0.8186007682,
-4087.2404526665,-0.7390443298,-0.6459727469,-0.7359565563,
-4013.3026058686,-0.7355773122,-0.5655658015,-0.6539456907,
-3945.8214097144,-0.7324130532,-0.4862375165,-0.5728620167,
-3878.7582969569,-0.7292683985,-0.4082760990,-0.4929798563,
-3803.2746937343,-0.7257288988,-0.3319453180,-0.4145522019,
-3713.8520193986,-0.7215357825,-0.2574901115,-0.3378135420,
-3613.4116863461,-0.7168260375,-0.1851390103,-0.2629806992,
-3512.7550998503,-0.7121061521,-0.1150942873,-0.1902483771,
-3423.3636578962,-0.7079145003,-0.0475419605,-0.1197985250,
-3348.9187510170,-0.7044237061,0.0173494598,-0.0517941781,
-3282.6217621322,-0.7013149757,0.0794352894,0.0136174262,
-3213.1140663884,-0.6980556921,0.1385868753,0.0763055091,
-3134.7170310017,-0.6943795788,0.1946993755,0.1361556599,
-3053.6720151022,-0.6905792991,0.2476853041,0.1930670094,
-2984.2603695808,-0.6873245194,0.2974775892,0.2469574861,
-2936.9234369380,-0.6851048445,0.3440354502,0.2977608875,
-2906.7825511348,-0.6836915090,0.3873360281,0.3454288739,
-2871.8790374458,-0.6820548493,0.4273810180,0.3899304153,
-2804.2142123148,-0.6788819797,0.4641942506,0.4312534887,
