ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-189.3619823780,-0.5562690117,-0.0837691109,0.0539448578,
-177.2795364739,-0.5557024540,-0.0761275276,0.0528936703,
-178.0096275158,-0.5557366887,-0.0683902757,0.0516732048,
-202.3619799949,-0.5568785942,-0.0605908801,0.0502845979,
-266.7035058846,-0.5598956310,-0.0527810318,0.0487190782,
-385.3183046049,-0.5654575945,-0.0449983043,0.0469851779,
-550.5276630156,-0.5732044222,-0.0373125782,0.0450954873,
-724.4514616185,-0.5813598785,-0.0297702364,0.0430488676,
-847.1695807741,-0.5871142507,-0.0223834851,0.0408593571,
-854.3619007358,-0.5874515056,-0.0152163581,0.0385361164,
-704.9883016847,-0.5804472320,-0.0082992521,0.0360970251,
-405.2486637642,-0.5663921484,-0.0016723529,0.0335638388,
-13.9828671140,-0.5480453141,0.0046433169,0.0309387256,
375.2092080949,-0.5297957186,0.0106334060,0.0282558118,
665.0476816262,-0.5162049103,0.0162438165,0.0255365993,
780.4126731436,-0.5107953335,0.0214664763,0.0228011362,
676.4643021763,-0.5156695738,0.0263032449,0.0200689083,
330.0426880853,-0.5319136207,0.0307219455,0.0173693974,
-269.8920499714,-0.5600451450,0.0347209281,0.0147282328,
-1115.9397930725,-0.5997171477,0.0382735383,0.0121744563,
-2158.2204225679,-0.6485907017,0.0413986310,0.0097215338,
-3280.6538201123,-0.7012226970,0.0441017833,0.0074019627,
-4302.3598676991,-0.7491314887,0.0463501051,0.0052355674,
-5017.5784476943,-0.7826687846,0.0481723964,0.0032486590,
-5262.9094428700,-0.7941725939,0.0495701130,0.0014522770,
-4980.3527364379,-0.7809232348,0.0505458313,-0.0001363452,
-4243.3482120824,-0.7463643747,0.0511318621,-0.0014957746,
-3232.0157539943,-0.6989420107,0.0512993659,-0.0026178300,
-2169.5152469031,-0.6491203270,0.0511136618,-0.0035054460,
-1250.6465761106,-0.6060336800,0.0505653850,-0.0041462830,
-592.5696275229,-0.5751758109,0.0496762612,-0.0045385259,
-222.6442876833,-0.5578296514,0.0484798478,-0.0046995409,
-97.8304438042,-0.5519770087,0.0469923001,-0.0046289993,
-138.9679837996,-0.5539059880,0.0452648055,-0.0043467880,
-261.4167963163,-0.5596477321,0.0432976555,-0.0038695464,
-393.1367707662,-0.5658242100,0.0411358890,-0.0032174041,
-480.4877973570,-0.5699201847,0.0388317780,-0.0024242721,
-488.6297671240,-0.5703019696,0.0364117726,-0.0015177699,
-402.2825719601,-0.5662530655,0.0339187597,-0.0005239891,
-227.6461046472,-0.5580641914,0.0313710798,0.0005038340,
8.0797411141,-0.5470107769,0.0288486306,0.0015437532,
263.4150706739,-0.5350378546,0.0263887395,0.0025436384,
495.1599884041,-0.5241711097,0.0240141139,0.0034649093,
671.9545976681,-0.5158810383,0.0217864958,0.0042717831,
781.9590007923,-0.5107228246,0.0197417190,0.0049104665,
831.6532990370,-0.5083926106,0.0179548976,0.0053465486,
837.1575925681,-0.5081345089,0.0164211194,0.0055442789,
814.0719804290,-0.5092170158,0.0151963168,0.0054590695,
771.7565605126,-0.5112012270,0.0143439384,0.0050627109,
714.5314295342,-0.5138845691,0.0138770003,0.0043172873,
647.2366830043,-0.5170400854,0.0138245465,0.0032025648,
581.0324152019,-0.5201444680,0.0142216584,0.0016974793,
536.3187191483,-0.5222411367,0.0150851699,-0.0002211200,
540.2156865811,-0.5220584041,0.0164419510,-0.0025639353,
618.3234079286,-0.5183958570,0.0182984985,-0.0053419921,
781.8019722850,-0.5107301879,0.0206550101,-0.0085433616,
1014.7314673853,-0.4998078970,0.0235301606,-0.0121758336,
1268.6719795815,-0.4879003790,0.0269035628,-0.0162369375,
1471.5435938181,-0.4783875314,0.0307739094,-0.0206892545,
1551.3863936095,-0.4746436247,0.0351188709,-0.0255366405,
1468.2804610162,-0.4785405429,0.0399253123,-0.0307398474,
1239.9058766226,-0.4892492496,0.0451729658,-0.0362846432,
945.6227195152,-0.5030484735,0.0508020591,-0.0421254406,
702.4310672604,-0.5144519669,0.0568049333,-0.0482348885,
620.2909958837,-0.5183035949,0.0631297874,-0.0545680903,
