ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
73.5298758617,-0.5439417564,-0.2416352139,-0.2851340382,
83.8351159431,-0.5434585336,-0.2338205879,-0.2769368984,
99.4455115779,-0.5427265470,-0.2261793435,-0.2689699266,
124.8303008754,-0.5415362295,-0.2186836891,-0.2612138774,
159.4628183384,-0.5399122770,-0.2113084961,-0.2536418063,
198.2205047674,-0.5380948913,-0.2040126123,-0.2462223923,
235.0649132305,-0.5363672211,-0.1967643464,-0.2389176130,
262.7196787048,-0.5350704622,-0.1895151103,-0.2316844568,
271.2284857485,-0.5346714760,-0.1822228462,-0.2244765230,
250.8750685607,-0.5356258675,-0.1748399599,-0.2172406050,
198.1832110368,-0.5380966401,-0.1673140919,-0.2099250120,
122.3967468185,-0.5416503412,-0.1595985995,-0.2024726027,
47.8795593395,-0.5451445247,-0.1516400499,-0.1948247004,
7.8355818656,-0.5470222258,-0.1433913109,-0.1869216576,
29.9487975303,-0.5459853156,-0.1348021173,-0.1787055544,
121.5032393654,-0.5416922386,-0.1258261426,-0.1701161773,
262.9029903260,-0.5350618666,-0.1164187533,-0.1610973134,
415.5521833109,-0.5279039972,-0.1065394613,-0.1515930023,
540.4150011780,-0.5220490581,-0.0961500476,-0.1415520513,
617.3756767538,-0.5184402970,-0.0852185309,-0.1309234171,
652.9984928385,-0.5167699085,-0.0737143581,-0.1196663512,
673.4077822057,-0.5158128970,-0.0616178407,-0.1077372623,
706.3279275962,-0.5142692393,-0.0489078481,-0.0951053218,
764.3233617075,-0.5115497769,-0.0355747855,-0.0817411694,
838.7185671773,-0.5080613133,-0.0216123866,-0.0676264905,
907.5580765619,-0.5048333616,-0.0070237984,-0.0527450060,
951.1264723090,-0.5027903971,0.0081854980,-0.0370920562,
965.6283867256,-0.5021103882,0.0239985474,-0.0206699695,
966.7485019395,-0.5020578649,0.0403953316,-0.0034893422,
981.1715498565,-0.5013815542,0.0573459126,0.0144322199,
1031.4623121116,-0.4990233714,0.0748174517,0.0330660550,
1123.1456200137,-0.4947242517,0.0927654113,0.0523771877,
1241.8263544869,-0.4891591965,0.1111450094,0.0723206475,
1361.5094460039,-0.4835471398,0.1298994577,0.0928455738,
1459.5198745152,-0.4789513353,0.1489731617,0.1138918895,
1528.7426693726,-0.4757054110,0.1682999499,0.1353925898,
1580.7429092461,-0.4732670691,0.1878149693,0.1572745519,
1637.7657220362,-0.4705932139,0.2074421114,0.1794600565,
1718.4162847799,-0.4668114305,0.2271137469,0.2018644307,
1824.4998235509,-0.4618370700,0.2467507816,0.2244012761,
1937.0616133541,-0.4565589380,0.2662786122,0.2469795970,
2023.4269780147,-0.4525091820,0.2856216012,0.2695103998,
2051.5212900610,-0.4511918123,0.3047063566,0.2919011044,
2000.1499706014,-0.4536006635,0.3234612463,0.3140631556,
1886.9584891956,-0.4589083223,0.3418227605,0.3359074812,
1744.2323637202,-0.4656008894,0.3597243249,0.3573531007,
1599.0171602280,-0.4724101717,0.3771157489,0.3783224233,
1462.1184928013,-0.4788294836,0.3939440672,0.3987499347,
1337.7820233998,-0.4846597417,0.4101775050,0.4185683736,
1189.6534617019,-0.4916056343,0.4257820980,0.4377313662,
988.6985649402,-0.5010286051,0.4407426719,0.4561986408,
735.7631377313,-0.5128889937,0.4550513898,0.4739439090,
463.2130318991,-0.5256691336,0.4687161617,0.4909550358,
211.7741462924,-0.5374593479,0.4817572715,0.5072327382,
27.7324265961,-0.5460892434,0.4942028449,0.5227924688,
-70.0261348634,-0.5506732375,0.5061016160,0.5376687602,
-97.2954993192,-0.5519519246,0.5175154807,0.5519067638,
-94.3095817703,-0.5518119120,0.5285151816,0.5655705665,
-104.8622511957,-0.5523067370,0.5391823903,0.5787371512,
-157.4273307724,-0.5547715647,0.5496178003,0.5915007396,
-257.9185981018,-0.5594836981,0.5599269179,0.6039641800,
-394.3697854410,-0.5658820272,0.5702285601,0.6162451975,
-546.1745799404,-0.5730003019,0.5806414137,0.6284722797,
-688.0466238877,-0.5796528202,0.5913001603,0.6407798431,
-785.1395149585,-0.5842056005,0.6023347483,0.6533110868,
-784.9268064724,-0.5841956264,0.6138813921,0.6662102219,
-618.5220076559,-0.5763927433,0.6260696249,0.6796222042,
-221.7585839111,-0.5577881199,0.6390280397,0.6936933395,
424.0500429090,-0.5275055243,0.6528824712,0.7085626115,
1248.3904942186,-0.4888513976,0.6677390479,0.7243595492,
2071.7494344121,-0.4502432949,0.6836987726,0.7412028806,
2632.7335705694,-0.4239382023,0.7008437365,0.7592004315,
2666.0296521560,-0.4223769166,0.7192375854,0.7784358831,
2006.6444707161,-0.4532961301,0.7389250857,0.7989751681,
675.0648595597,-0.5157351951,0.7599218205,0.8208617418,
-1101.6623065564,-0.5990476625,0.7822232645,0.8441106533,
-2951.0901117545,-0.6857691337,0.8057935696,0.8687086645,
-4478.4515993676,-0.7573886016,0.8305645883,0.8946091024,
-5397.9797722777,-0.8005061733,0.8564423856,0.9217371335,
-5615.9475932602,-0.8107268967,0.8832977648,0.9499810895,
-5233.5479853349,-0.7927958066,0.9109704263,0.9791974903,
-4478.4138321229,-0.7573868306,0.9392654119,1.0092043977,
-3604.0179782101,-0.7163855573,0.9679581939,1.0397868772,
-2805.3932295169,-0.6789372650,0.9967964000,1.0706994129,
-2180.6523536745,-0.6496425568,1.0254929842,1.1016636602,
-1740.6680804071,-0.6290112656,1.0537402571,1.1323678632,
-1446.5131019204,-0.6152180522,1.0812063669,1.1624789042,
-1248.5000732968,-0.6059330284,1.1075366118,1.1916371386,
-1109.3016128965,-0.5994058770,1.1323610221,1.2194633889,
-1008.2703027653,-0.5946684205,1.1553026949,1.2455633387,
-934.7186890479,-0.5912195136,1.1759704299,1.2695325548,
-879.9992824084,-0.5886536674,1.1939754775,1.2909600895,
-834.8645584566,-0.5865372562,1.2089344605,1.3094361290,
-791.3869581803,-0.5844985492,1.2204638888,1.3245537345,
-746.5988883843,-0.5823983930,1.2282048438,1.3359206485,
-703.4927221353,-0.5803771028,1.2318099749,1.3431567740,
-668.5807992134,-0.5787400488,1.2309623709,1.3459112017,
-647.9754265693,-0.5777738428,1.2253706549,1.3438562551,
-645.5088787876,-0.5776581839,1.2147807566,1.3366966375,
-663.5733985573,-0.5785052469,1.1989839276,1.3241807547,
-705.5611971472,-0.5804740956,1.1777990827,1.3060987043,
-776.8244548878,-0.5838156992,1.1511130325,1.2822825377,
-881.1153216600,-0.5887059995,1.1188445008,1.2526225776,
-1014.2259173889,-0.5949476850,1.0809769752,1.2170570102,
-1158.6283325440,-0.6017188549,1.0375441618,1.1755817381,
-1283.9946286461,-0.6075974027,0.9886292022,1.1282512274,
-1355.1568387792,-0.6109342680,0.9343800756,1.0751709058,
-1345.8269681089,-0.6104967813,0.8749918629,1.0165106984,
-1250.5969944070,-0.6060313551,0.8107111032,0.9524947688,
-1089.2588685815,-0.5984660532,0.7418439810,0.8833960525,
-900.1245152133,-0.5895973591,0.6687316814,0.8095448428,
-726.0658330976,-0.5814355780,0.5917681898,0.7313170348,
-599.4746957926,-0.5754995963,0.5113807804,0.6491323867,
-533.0229521729,-0.5723836093,0.4280363294,0.5634495549,
-519.1824269893,-0.5717346136,0.3422246748,0.4747592851,
-537.4649214343,-0.5725918975,0.2544644085,0.3835866577,
-563.5822137129,-0.5738165628,0.1652875794,0.2904693242,
-576.4860596200,-0.5744216367,0.0752374474,0.1959678098,
-561.5681931227,-0.5737221234,-0.0151407204,0.1006465535,
-511.5403269484,-0.5713762681,-0.1052955832,0.0050771400,
-426.9141531787,-0.5674080643,-0.1946950066,-0.0901764318,
-317.0813438490,-0.5622578969,-0.2828123750,-0.1845614885,
-199.4335515531,-0.5567412773,-0.3691498573,-0.2775392878,
-95.4424100538,-0.5518650314,-0.4532259844,-0.3685947806,
-23.6995348987,-0.5485009381,-0.5345954772,-0.4572421540,
6.8834759584,-0.5470668710,-0.6128485362,-0.5430263611,
0.1150415312,-0.5473842495,-0.6876122401,-0.6255333561,
-30.6764028316,-0.5488280903,-0.7585547444,-0.7043821991,
-70.0824060832,-0.5506758761,-0.8253873960,-0.7792421599,
-108.1345021213,-0.5524601760,-0.8878727092,-0.8498286119,
-143.7442104359,-0.5541299499,-0.9458160163,-0.9159001828,
-182.9430367619,-0.5559680210,-0.9990675983,-0.9772654650,
-233.8424737372,-0.5583547452,-1.0475356002,-1.0337824239,
-301.6740015658,-0.5615354316,-1.0911579786,-1.0853568589,
-386.8290886856,-0.5655284366,-1.1299294758,-1.1319381978,
-486.1391924412,-0.5701851841,-1.1638848330,-1.1735255320,
-595.7557597623,-0.5753252117,-1.1930940834,-1.2101548806,
-713.5902278458,-0.5808505847,-1.2176669786,-1.2419053148,
-840.2340248432,-0.5867890357,-1.2377462646,-1.2688923905,
-979.1185705535,-0.5933014673,-1.2535033944,-1.2912621557,
-1136.6752771193,-0.6006894548,-1.2651333973,-1.3091898142,
-1322.5355497286,-0.6094046240,-1.2728568973,-1.3228762338,
-1548.2907873209,-0.6199905070,-1.2769063149,-1.3325435992,
-1823.7723832976,-0.6329081073,-1.2775332521,-1.3384300672,
-2151.0117262371,-0.6482526789,-1.2749903696,-1.3407833297,
-2518.9202006139,-0.6655042656,-1.2695430831,-1.3398631714,
-2902.6491875226,-0.6834976916,-1.2614546709,-1.3359340864,
-3270.0300654057,-0.7007245388,-1.2509878363,-1.3292586983,
-3592.4942107857,-0.7158451967,-1.2383986389,-1.3200988866,
-3854.3529990011,-0.7281240103,-1.2239359134,-1.3087110652,
-4055.4778049470,-0.7375549484,-1.2078429968,-1.2953458057,
-4206.4600038192,-0.7446346507,-1.1903406648,-1.2802395752,
-4320.3709718626,-0.7499760470,-1.1716489204,-1.2636181901,
-4407.2420871227,-0.7540495182,-1.1519612789,-1.2456968731,
-4474.7447302019,-0.7572147829,-1.1314675929,-1.2266733921,
-4532.0302850189,-0.7599009583,-1.1103268262,-1.2067294926,
-4591.7701395716,-0.7627022183,-1.0886947287,-1.1860308596,
-4666.1956867039,-0.7661921047,-1.0667014515,-1.1647332077,
-4759.6183248760,-0.7705727832,-1.0444684711,-1.1429666502,
-4862.5094589378,-0.7753974487,-1.0220980844,-1.1208549818,
-4953.4605009057,-0.7796622316,-0.9996781445,-1.0985027822,
-5008.3828707429,-0.7822375951,-0.9772819208,-1.0760001112,
-5012.7479971427,-0.7824422801,-0.9549767544,-1.0534307876,
-4968.7073183147,-0.7803771698,-0.9328140929,-1.0308586953,
-4893.8122827743,-0.7768652686,-0.9108327641,-1.0083430945,
-4811.9743501348,-0.7730278082,-0.8890722809,-0.9859325458,
-4743.1049919031,-0.7697984569,-0.8675571241,-0.9636676373,
-4696.5956922768,-0.7676175906,-0.8463070324,-0.9415834034,
-4671.1979489453,-0.7664266656,-0.8253428931,-0.9197069009,
