ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
3282.5969029409,-0.3934654777,0.2548593531,0.2327788328,
3361.7792654057,-0.3897525396,0.2823877239,0.2593693244,
3388.6022754869,-0.3884947825,0.3101160988,0.2860728124,
3319.8701936165,-0.3917176968,0.3380307960,0.3128967829,
3131.9908842512,-0.4005275406,0.3661347701,0.3398653314,
2827.6158097106,-0.4147999843,0.3944423307,0.3670074433,
2436.3600266438,-0.4331463491,0.4229701305,0.3943663355,
2009.3003730095,-0.4531715922,0.4517456846,0.4219860761,
1606.3536563739,-0.4720661563,0.4807987983,0.4499141924,
1278.6766543298,-0.4874312500,0.5101610625,0.4782011334,
1053.7861149199,-0.4979765865,0.5398601194,0.5068960824,
929.4387570660,-0.5038073552,0.5699232186,0.5360351060,
878.9912710014,-0.5061728870,0.6003600785,0.5656512218,
868.2003187092,-0.5066788852,0.6311769632,0.5957575563,
877.9825343643,-0.5062201876,0.6623583472,0.6263543512,
924.1745247803,-0.5040542002,0.6938716819,0.6574195862,
1062.1728698599,-0.4975833234,0.7256546526,0.6889054240,
1369.4541230508,-0.4831746061,0.7576233747,0.7207351804,
1905.5748118049,-0.4580353848,0.7896690363,0.7528044108,
2664.3314380419,-0.4224565476,0.8216399668,0.7849735918,
3541.2404786169,-0.3813374285,0.8533558865,0.8170703978,
4340.6183857918,-0.3438538198,0.8846022449,0.8488824115,
4829.3815877112,-0.3209352372,0.9151271094,0.8801673588,
4822.2864888811,-0.3212679333,0.9446490626,0.9106449687,
4261.3294706520,-0.3475717543,0.9728430082,0.9399986904,
3250.3868917055,-0.3949758365,0.9993605070,0.9678815088,
2024.7350885444,-0.4524478434,1.0238223254,0.9939176622,
867.2503759860,-0.5067234290,1.0458238802,1.0177109875,
9.8490476592,-0.5469278124,1.0649431302,1.0388329479,
-436.7526234956,-0.5678693998,1.0807386666,1.0568551014,
-498.4383847229,-0.5707619052,1.0927696268,1.0713277589,
-301.2120029457,-0.5615137681,1.1005885445,1.0818115798,
-6.5172642566,-0.5476952447,1.1037536691,1.0878614611,
249.4820265954,-0.5356911886,1.1018465385,1.0890562517,
392.2620467192,-0.5289960944,1.0944585387,1.0849873011,
414.1789556002,-0.5279683892,1.0812292236,1.0752841171,
356.0288956202,-0.5306951022,1.0618194104,1.0596078624,
276.7279925810,-0.5344135987,1.0359523134,1.0376673301,
225.1923562294,-0.5368301549,1.0033979934,1.0092271434,
223.1780807857,-0.5369246063,0.9639932603,0.9741069078,
