ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
19.1398213019,-0.5464921590,-0.2389816427,-0.2029484494,
14.8524608331,-0.5466931975,-0.2185306894,-0.1804804760,
-21.4227859688,-0.5483941792,-0.1980293326,-0.1580958304,
-119.1170293342,-0.5529751574,-0.1774471746,-0.1357951039,
-302.0246047028,-0.5615518718,-0.1567442746,-0.1135851937,
-579.1830735781,-0.5745481023,-0.1358800112,-0.0914568964,
-935.4732239251,-0.5912548945,-0.1148182168,-0.0694099507,
-1333.1374590446,-0.6099017579,-0.0935175955,-0.0474377493,
-1725.3781862200,-0.6282943076,-0.0719495045,-0.0255341096,
-2073.7978164253,-0.6446320434,-0.0500840051,-0.0036955919,
-2361.7587640334,-0.6581348128,-0.0278949607,0.0180791614,
-2596.1834465235,-0.6691272145,-0.0053822072,0.0397890011,
-2797.4742841871,-0.6785659379,0.0174722320,0.0614298026,
-2984.7536998345,-0.6873476521,0.0406471277,0.0829872116,
-3164.9041184999,-0.6957950807,0.0641351993,0.1044469400,
-3330.8879671462,-0.7035782251,0.0878927604,0.1257860920,
-3468.1476743693,-0.7100144664,0.1118842397,0.1469744235,
-3563.6856701022,-0.7144943361,0.1360424731,0.1679720572,
-3611.7843853185,-0.7167497317,0.1603047414,0.1887387609,
-3614.9262517354,-0.7168970569,0.1845873751,0.2092258191,
-3581.2337015166,-0.7153171804,0.2087902256,0.2293702774,
-3522.1891669751,-0.7125485247,0.2328154605,0.2491087511,
-3451.3950802757,-0.7092289210,0.2565405100,0.2683779905,
-3383.8938731367,-0.7060637236,0.2798541137,0.2870997951,
-3333.9679765329,-0.7037226497,0.3026165220,0.3051984833,
-3311.3798203971,-0.7026634691,0.3247023582,0.3225923368,
-3317.8518333222,-0.7029669481,0.3459769756,0.3392046284,
-3347.0664422636,-0.7043368495,0.3663024131,0.3549514722,
-3388.3460722412,-0.7062724916,0.3855507021,0.3697544297,
-3432.0931460414,-0.7083238345,0.4035937787,0.3835396909,
-3473.6700839203,-0.7102734176,0.4203078546,0.3962304763,
-3512.6793033053,-0.7121025979,0.4355888293,0.4077679632,
-3548.5632184991,-0.7137852296,0.4493329001,0.4180909376,
-3575.8842403819,-0.7150663390,0.4614555186,0.4271476902,
-3583.2047761155,-0.7154096060,0.4718848064,0.4349024491,
-3556.6072288470,-0.7141624211,0.4805713330,0.4413249537,
-3486.6539974133,-0.7108822460,0.4874801404,0.4464002639,
-3374.0274760455,-0.7056010787,0.4925942744,0.4501255458,
-3230.6900540746,-0.6988798473,0.4959153103,0.4525053052,
-3075.6041156368,-0.6916077166,0.4974778716,0.4535695521,
-2927.4920393808,-0.6846625971,0.4973265213,0.4533542962,
-2798.4361981737,-0.6786110430,0.4955247912,0.4519098827,
-2691.4789588098,-0.6735957139,0.4921629783,0.4492992925,
-2602.8626817182,-0.6694404103,0.4873533497,0.4456047412,
-2526.4297206726,-0.6658563943,0.4812152638,0.4409123877,
-2458.1424225008,-0.6626543364,0.4738900362,0.4353264222,
-2397.9231267958,-0.6598305950,0.4655393556,0.4289530300,
-2349.2541656274,-0.6575484600,0.4563246510,0.4219160456,
-2317.4178632547,-0.6560556247,0.4464296359,0.4143404975,
-2308.1365358397,-0.6556204143,0.4360313595,0.4063552984,
-2325.8924911620,-0.6564530083,0.4253279735,0.3980977034,
-2371.9280283339,-0.6586116595,0.4145036301,0.3897004090,
-2441.6854375175,-0.6618826523,0.4037518999,0.3813014679,
-2522.9669996420,-0.6656940240,0.3932497743,0.3730324575,
-2597.0149861228,-0.6691662062,0.3831843270,0.3650183202,
-2643.4316585812,-0.6713427292,0.3737139698,0.3573836779,
-2647.8992685661,-0.6715522197,0.3649991152,0.3502390164,
-2608.6600572760,-0.6697122549,0.3571723528,0.3436848374,
-2538.3162552827,-0.6664137655,0.3503620022,0.3378134900,
