ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
618.9408780306,-0.5183669032,0.4291597146,0.5680113722,
548.8516215451,-0.5216534567,0.4578397656,0.6058814795,
497.8480386362,-0.5240450644,0.4859227558,0.6430789790,
476.1569093759,-0.5250621826,0.5126252762,0.6786198864,
484.9061158438,-0.5246519238,0.5371752998,0.7115282621,
519.4446388937,-0.5230323788,0.5588212651,0.7408524877,
572.5425561764,-0.5205425657,0.5768393524,0.7656795437,
637.5604852993,-0.5174938117,0.5905524266,0.7851524817,
708.2190276144,-0.5141805638,0.5993410783,0.7984771246,
776.6387681283,-0.5109722955,0.6026499762,0.8049447574,
835.0202754146,-0.5082347298,0.5999926005,0.8039386973,
881.4441015275,-0.5060578714,0.5909771244,0.7949426345,
924.0307819183,-0.5040609404,0.5752871618,0.7775545350,
979.1408353542,-0.5014767764,0.5527147718,0.7514853799,
1062.0547638386,-0.4975888615,0.5231372122,0.7165697824,
1175.5730525342,-0.4922658784,0.4865373831,0.6727672321,
1304.1361696884,-0.4862374286,0.4429970034,0.6201600811,
1419.2645665604,-0.4808389459,0.3926957812,0.5589511712,
1493.9186773512,-0.4773383419,0.3359062383,0.4894703264,
1517.7389191352,-0.4762213876,0.2729953751,0.4121504573,
1504.8056917949,-0.4768278392,0.2044098411,0.3275372625,
1489.8793779574,-0.4775277486,0.1306775144,0.2362732248,
1516.0403429330,-0.4763010355,0.0523932325,0.1390860165,
1620.3289346569,-0.4714108418,-0.0297886504,0.0367818183,
1823.5854836325,-0.4618799443,-0.1151628970,-0.0697726534,
2125.8503028776,-0.4477064525,-0.2029860027,-0.1796575266,
2506.9636878724,-0.4298356746,-0.2924894341,-0.2919213364,
2930.8059165105,-0.4099612997,-0.3828823363,-0.4055802580,
3352.6172490520,-0.3901821555,-0.4733761602,-0.5196554571,
3728.3979280789,-0.3725614334,-0.5631821012,-0.6331629110,
4025.8681784530,-0.3586127636,-0.6515315787,-0.7451415757,
4233.3082072763,-0.3488856986,-0.7376816140,-0.8546612864,
4362.1982038536,-0.3428419211,-0.8209281579,-0.9608360159,
4441.8983396582,-0.3391047041,-0.9006117156,-1.0628338932,
4508.5687682989,-0.3359784628,-0.9761224476,-1.1598854986,
4592.5296254902,-0.3320414564,-1.0469139130,-1.2512960745,
4708.7810290253,-0.3265903148,-1.1125081724,-1.3364519651,
4853.0030787504,-0.3198276025,-1.1724921568,-1.4148219102,
5002.8358565428,-0.3128017976,-1.2265260373,-1.4859638992,
5123.4794262903,-0.3071447031,-1.2743482849,-1.5495311641,
5176.7738338736,-0.3046456764,-1.3157711521,-1.6052686168,
5132.6391071517,-0.3067151967,-1.3506860388,-1.6530154536,
4980.1152559485,-0.3138671887,-1.3790527013,-1.6927010115,
4732.7622720428,-0.3254658110,-1.4009066482,-1.7243412844,
4424.9001291609,-0.3399017668,-1.4163487047,-1.7480424392,
4099.2087829709,-0.3551737512,-1.4255482361,-1.7639848464,
