ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-1389.4013011177,-0.6125400242,0.2499283481,0.1649368735,
-1371.3590530458,-0.6116940056,0.2242876114,0.1383348005,
-1355.7543326759,-0.6109622851,0.1989370959,0.1120714938,
-1351.0518551363,-0.6107417813,0.1737804687,0.0861054994,
-1367.7435075995,-0.6115244692,0.1487011782,0.0604069198,
-1409.7883382503,-0.6134959922,0.1235878573,0.0349304655,
-1467.6925496064,-0.6162111771,0.0983151976,0.0096270634,
-1516.8158926115,-0.6185146185,0.0727628621,-0.0155643919,
-1526.2380629092,-0.6189564333,0.0468092881,-0.0407000430,
-1476.2387007014,-0.6166119145,0.0203361927,-0.0658450393,
-1372.6173906126,-0.6117530103,-0.0067739461,-0.0910615034,
-1248.3736615617,-0.6059271008,-0.0346174861,-0.1164116504,
-1150.3869866395,-0.6013324102,-0.0633001257,-0.1419585296,
-1117.9767829937,-0.5998126642,-0.0928952031,-0.1677537451,
-1164.6224117195,-0.6019999231,-0.1234801165,-0.1938554595,
-1272.7631777576,-0.6070707490,-0.1551063712,-0.2203019526,
-1403.0383297989,-0.6131794778,-0.1878265437,-0.2471377273,
-1513.1270601954,-0.6183416456,-0.2216437455,-0.2743841784,
-1575.2685048783,-0.6212555184,-0.2565879983,-0.3020735937,
-1585.0617432830,-0.6217147329,-0.2926392110,-0.3302060338,
-1558.2257982803,-0.6204563693,-0.3297683134,-0.3587861824,
-1519.6396361150,-0.6186470266,-0.3679472149,-0.3878067787,
-1490.3021663510,-0.6172713641,-0.4071009877,-0.4172417009,
-1479.3722418240,-0.6167588493,-0.4471646652,-0.4470597551,
-1483.5286585997,-0.6169537477,-0.4880453591,-0.4772210963,
-1492.9701559404,-0.6173964687,-0.5296456096,-0.5076727274,
-1500.1354162778,-0.6177324547,-0.5718444249,-0.5383463924,
-1506.6630651926,-0.6180385425,-0.6145163180,-0.5691731704,
-1524.5116714018,-0.6188754811,-0.6575289948,-0.6000722595,
-1570.5997467522,-0.6210365958,-0.7007271600,-0.6309482823,
-1657.7657462215,-0.6251238944,-0.7439694021,-0.6617080900,
-1787.0080679258,-0.6311841928,-0.7870883599,-0.6922459415,
-1945.3650531352,-0.6386097061,-0.8299268831,-0.7224571450,
-2110.7949862952,-0.6463668768,-0.8723111714,-0.7522185736,
-2261.4160950559,-0.6534296473,-0.9140763064,-0.7814175448,
-2383.8265503082,-0.6591695928,-0.9550544413,-0.8099388511,
-2475.5044662270,-0.6634684595,-0.9950683922,-0.8376552985,
-2540.8079003213,-0.6665306012,-1.0339633428,-0.8644446264,
-2584.5748534917,-0.6685828762,-1.0715595340,-0.8901924395,
-2608.0832700946,-0.6696852088,-1.1077065620,-0.9147751122,
-2610.4110380143,-0.6697943601,-1.1422350280,-0.9380811988,
-2593.5559887412,-0.6690040104,-1.1750120893,-0.9599972794,
-2566.7958974574,-0.6677492037,-1.2058731422,-0.9804152196,
-2545.7284831300,-0.6667613321,-1.2346912614,-0.9992383240,
-2546.1114086110,-0.6667792878,-1.2613334783,-1.0163731073,
-2575.6622807439,-0.6681649570,-1.2856790723,-1.0317317631,
-2629.8586504784,-0.6707062776,-1.3076114233,-1.0452369283,
-2694.7380129912,-0.6737485341,-1.3270406614,-1.0568212279,
-2755.3378078144,-0.6765901175,-1.3438594299,-1.0664271659,
-2804.3754189710,-0.6788895388,-1.3579991611,-1.0740040348,
-2846.0081751175,-0.6808417393,-1.3693838165,-1.0795129542,
-2892.4733496928,-0.6830205366,-1.3779634711,-1.0829276658,
-2956.2481610752,-0.6860109997,-1.3836871914,-1.0842315358,
-3042.9297727461,-0.6900755849,-1.3865261010,-1.0834170367,
-3148.9552934599,-0.6950472248,-1.3864617534,-1.0804940441,
-3264.4017774224,-0.7004606229,-1.3834895415,-1.0754730176,
-3378.0662244747,-0.7057904595,-1.3776191518,-1.0683866205,
-3481.5055802851,-0.7106408317,-1.3688658069,-1.0592704876,
-3570.1967365475,-0.7147996464,-1.3572766369,-1.0481709661,
-3643.0565311865,-0.7182161131,-1.3428923545,-1.0351497489,
-3701.9617485704,-0.7209782361,-1.3257785737,-1.0202755590,
-3752.5091197294,-0.7233484516,-1.3060173785,-1.0036213492,
-3803.6953225825,-0.7257486225,-1.2836885528,-0.9852701938,
-3865.3569821701,-0.7286399978,-1.2589029698,-0.9653196049,
-3942.6506708933,-0.7322643741,-1.2317639497,-0.9438615455,
-4031.7729087610,-0.7364434027,-1.2024064918,-0.9210041845,
-4120.1601636427,-0.7405879672,-1.1709568117,-0.8968520137,
-4193.7688515282,-0.7440395502,-1.1375563193,-0.8715163501,
-4246.9953367951,-0.7465353920,-1.1023641685,-0.8451191642,
-4288.7559324808,-0.7484935870,-1.0655235567,-0.8177615862,
-4338.1269005636,-0.7508086398,-1.0272150708,-0.7895734508,
-4410.5044522483,-0.7542024937,-0.9875884162,-0.7606617147,
-4502.3247482597,-0.7585080368,-0.9468106484,-0.7311457344,
-4585.4238991419,-0.7624046369,-0.9050686294,-0.7011320354,
-4617.4779655645,-0.7639076833,-0.8625168713,-0.6707299181,
-4564.6029586348,-0.7614283227,-0.8193273179,-0.6400472034,
-4423.0748402166,-0.7547919314,-0.7756668777,-0.6091765876,
-4225.4895232559,-0.7455269634,-0.7316933701,-0.5782155972,
-4026.9228721116,-0.7362159797,-0.6875604516,-0.5472478013,
-3878.0107028938,-0.7292333431,-0.6434186401,-0.5163544058,
-3800.9087838075,-0.7256179590,-0.5994105671,-0.4856088782,
-3781.7328355029,-0.7247187801,-0.5556699220,-0.4550774283,
-3783.0785314313,-0.7247818811,-0.5123139997,-0.4248143485,
-3767.0614982078,-0.7240308268,-0.4694550816,-0.3948702796,
-3715.1173159795,-0.7215951135,-0.4272061824,-0.3652905968,
-3633.8015187994,-0.7177821366,-0.3856580703,-0.3361139425,
-3546.4295950073,-0.7136851820,-0.3448840814,-0.3073609649,
-3477.6769876152,-0.7104613052,-0.3049667557,-0.2790558358,
-3441.5390946996,-0.7087667642,-0.2659587217,-0.2512213541,
-3437.2912697989,-0.7085675796,-0.2279263595,-0.2238622506,
-3453.4488223168,-0.7093252230,-0.1908969005,-0.1969848537,
-3474.7270179310,-0.7103229783,-0.1549138617,-0.1705942978,
-3488.2410790080,-0.7109566658,-0.1200038012,-0.1446887026,
-3485.8261850230,-0.7108434290,-0.0861788994,-0.1192666927,
-3463.3574729855,-0.7097898492,-0.0534558505,-0.0943184443,
-3417.9100378697,-0.7076587747,-0.0218447352,-0.0698444587,
-3345.5589330513,-0.7042661610,0.0086576722,-0.0458335384,
-3241.0591707485,-0.6993660653,0.0380566395,-0.0222845788,
-3099.8457224688,-0.6927444292,0.0663482312,0.0008130461,
-2921.2735194606,-0.6843710046,0.0935513811,0.0234546920,
-2711.9774531704,-0.6745569082,0.1196696418,0.0456443365,
-2486.3523757042,-0.6639771286,0.1447229777,0.0673866544,
-2263.5931002946,-0.6535317292,0.1687206209,0.0886746637,
-2062.5744017720,-0.6441057666,0.1916783483,0.1095019494,
-1897.2510170414,-0.6363535921,0.2136138177,0.1298627255,
-1774.8576455633,-0.6306144477,0.2345484033,0.1497480978,
-1697.9489498392,-0.6270081240,0.2544957602,0.1691509973,
-1667.7195559023,-0.6255906383,0.2734831266,0.1880579444,
-1686.2840538122,-0.6264611457,0.2915268275,0.2064575754,
-1755.8769981537,-0.6297244266,0.3086556454,0.2243385978,
-1875.4529085412,-0.6353314575,0.3249021167,0.2416970782,
-2036.4862701254,-0.6428824687,0.3402914707,0.2585214116,
-2221.8115341063,-0.6515725508,0.3548712453,0.2748113341,
-2408.1831182487,-0.6603116960,0.3686738656,0.2905653779,
-2572.3954074025,-0.6680117701,0.3817563494,0.3057925743,
-2697.3627540270,-0.6738716107,0.3941668023,0.3205038839,
-2775.2394787185,-0.6775233262,0.4059720488,0.3347190284,
-2805.5798707423,-0.6789460168,0.4172461470,0.3484657131,
-2790.6581885682,-0.6782463245,0.4280572379,0.3617765720,
-2730.5486604094,-0.6754277302,0.4384985824,0.3747033059,
-2621.8054847653,-0.6703286568,0.4486623263,0.3872918301,
-2441.3428309674,-0.6618665872,0.4586541030,0.3996110022,
-2209.6748397291,-0.6510034494,0.4685792263,0.4117331318,
-1955.9556236983,-0.6391063082,0.4785527350,0.4237412643,
-1706.7792680132,-0.6274221862,0.4887002413,0.4357201143,
-1470.6598308618,-0.6163503158,0.4991537211,0.4477764176,
-1265.3913440438,-0.6067250765,0.5100369756,0.4600168352,
-1002.8478135358,-0.5944141547,0.5214815393,0.4725477639,
-581.1832200593,-0.5746418911,0.5336248545,0.4854862156,
68.9284803486,-0.5441575203,0.5465943316,0.4989529513,
939.1733557619,-0.5033508904,0.5605231618,0.5130696163,
1943.1174977892,-0.4562749717,0.5755204438,0.5279505119,
2877.5270209954,-0.4124595990,0.5917079383,0.5437109501,
3515.7280623207,-0.3825337305,0.6091774826,0.5604598133,
3687.6067804972,-0.3744741700,0.6280177927,0.5782967006,
3345.2493554631,-0.3905276432,0.6483067788,0.5973100053,
2584.0219877751,-0.4262223359,0.6700782019,0.6175735095,
1609.4508980187,-0.4719209236,0.6933753181,0.6391488922,
664.1423262157,-0.5162473633,0.7182023506,0.6620733215,
-53.2974687686,-0.5498888141,0.7445361759,0.6863666491,
-444.3822098220,-0.5682271585,0.7723343654,0.7120240125,
-522.0656021818,-0.5718698085,0.8015260388,0.7390193192,
-379.7813340345,-0.5651979605,0.8320006114,0.7672945563,
-137.7630771154,-0.5538494887,0.8636316262,0.7967691448,
106.7555126885,-0.5423837739,0.8962593723,0.8273292596,
305.9007947360,-0.5330456576,0.9296864036,0.8588357302,
458.3991430270,-0.5258948615,0.9636956906,0.8911218562,
587.4169455962,-0.5198450911,0.9980421312,0.9239841269,
715.0406039071,-0.5138606935,1.0324465965,0.9572049653,
847.7965322437,-0.5076356387,1.0666248624,0.9905258185,
977.4511571015,-0.5015560070,1.1002457373,1.0236791144,
1091.9709165787,-0.4961860640,1.1329892120,1.0563631704,
1186.3222597652,-0.4917618376,1.1645044186,1.0882603441,
1266.1516461320,-0.4880185599,1.1944296504,1.1190490534,
1342.9455449193,-0.4844176192,1.2224163369,1.1483817357,
1425.3104345252,-0.4805554493,1.2480942672,1.1759083566,
1512.6928018928,-0.4764580049,1.2711118660,1.2012794686,
1595.2191418976,-0.4725882645,1.2911065034,1.2241397339,
1658.5359567350,-0.4696192774,1.3077742913,1.2441521495,
1691.0497553068,-0.4680946737,1.3207751473,1.2609799102,
1689.9270526090,-0.4681473183,1.3298288911,1.2743028704,
1663.9343691180,-0.4693661405,1.3346735253,1.2838297058,
1631.8382301784,-0.4708711598,1.3350847718,1.2892905633,
1616.6051653903,-0.4715854530,1.3308621056,1.2904430079,
1636.8017079973,-0.4706384175,1.3218581226,1.2870790555,
1699.0743942743,-0.4677183905,1.3079678763,1.2790337034,
1795.5097629165,-0.4631964422,1.2891182005,1.2661761443,
1908.5543544286,-0.4578956712,1.2653088379,1.2484249001,
2021.1347105147,-0.4526166686,1.2365564401,1.2257366435,
2153.8173734694,-0.4463950493,1.2029573695,1.1981285371,
2302.1688855685,-0.4394387024,1.1646326310,1.1656510112,
2468.2757884623,-0.4316497879,1.1217649901,1.1284135582,
2656.9446225687,-0.4228029225,1.0745824327,1.0865671575,
2869.6619264678,-0.4128284009,1.0233430372,1.0403076572,
3044.7542362974,-0.4046181520,0.9683690106,0.9898868170,
3189.7080851503,-0.3978211248,0.9100017853,0.9355916612,
3313.0900024727,-0.3920356265,0.8486209402,0.8777401512,
3417.0665134634,-0.3871600667,0.7846279701,0.8166988126,
3494.2841384753,-0.3835392570,0.7184691856,0.7528547609,
3558.9893924185,-0.3805051646,0.6505790500,0.6866251315,
3588.4287841640,-0.3791247229,0.5814311106,0.6184489174,
3566.2088159506,-0.3801666388,0.5114821302,0.5487815291,
3492.8159827924,-0.3836081003,0.4412120127,0.4780822386,
3389.0167718890,-0.3884753464,0.3710755871,0.4068167782,
3291.2576620369,-0.3930593663,0.3015364984,0.3354596087,
3241.2651230436,-0.3954035651,0.2330210331,0.2644624989,
3273.9656151437,-0.3938702072,0.1659601913,0.1942740605,
3407.0455884167,-0.3876299576,0.1007334191,0.1253233971,
3634.2314822078,-0.3769769898,0.0377128199,0.0580251190,
3924.1697245503,-0.3633815032,-0.0227794269,-0.0072501325,
4226.2267315908,-0.3492177559,-0.0804455360,-0.0701487921,
4482.9689070172,-0.3371788652,-0.1350310253,-0.1303466784,
4646.1626414883,-0.3295265520,-0.1863276906,-0.1875709329,
4691.2143120668,-0.3274140353,-0.2341556685,-0.2415787160,
4624.1702816552,-0.3305577952,-0.2783912633,-0.2921700799,
4477.9168984331,-0.3374157588,-0.3189428860,-0.3391818640,
4299.6204952991,-0.3457762508,-0.3557624116,-0.3824960856,
4134.9673893143,-0.3534969953,-0.3888525776,-0.4220410174,
4016.2038811492,-0.3590659319,-0.4182369969,-0.4577747135,
3957.8562545337,-0.3618019090,-0.4439857887,-0.4897043307,
3960.1307757099,-0.3616952544,-0.4662008590,-0.5178643326,
4015.0736928883,-0.3591189275,-0.4850106252,-0.5423323257,
4111.2512357074,-0.3546090689,-0.5005806080,-0.5632182993,
4234.4696146957,-0.3488312391,-0.5130813205,-0.5806483964,
4365.8150207381,-0.3426723250,-0.5227179344,-0.5947914871,
4479.8136245448,-0.3373268195,-0.5297065911,-0.6058209011,
4546.4715761247,-0.3342011632,-0.5342697109,-0.6139461166,
4537.4750042607,-0.3346230212,-0.5366467423,-0.6193751503,
4434.9500159904,-0.3394305178,-0.5370688500,-0.6223350333,
4238.9826960889,-0.3486196163,-0.5357808225,-0.6230561343,
3971.2591065562,-0.3611734362,-0.5330128934,-0.6217759066,
3672.2652861080,-0.3751935476,-0.5289976420,-0.6187257478,
3392.9272496701,-0.3882919803,-0.5239549210,-0.6141404785,
3181.4509878770,-0.3982083082,-0.5180966949,-0.6082450270,
3069.1624665742,-0.4034736263,-0.5116137666,-0.6012557950,
3059.1076263245,-0.4039451076,-0.5046905318,-0.5933803302,
3122.7723819180,-0.4009598052,-0.4975008282,-0.5848090987,
3206.9226218863,-0.3970139184,-0.4901825580,-0.5757252983,
3250.3642080215,-0.3949769001,-0.4828745449,-0.5662949875,
3204.5029748977,-0.3971273780,-0.4756936163,-0.5566647237,
3050.2247293984,-0.4043616352,-0.4687286233,-0.5469625291,
2803.2552502467,-0.4159422747,-0.4620701365,-0.5373117142,
2506.7202875411,-0.4298470879,-0.4557756845,-0.5278115635,
2214.4655622942,-0.4435511967,-0.4498997076,-0.5185425148,
1973.5767659771,-0.4548467070,-0.4444767172,-0.5095738671,
1812.8995600668,-0.4623810176,-0.4395302073,-0.5009669996,
1740.6795755996,-0.4657674831,-0.4350673939,-0.4927617634,
1748.2024127275,-0.4654147299,-0.4310965881,-0.4849862673,
1815.2736402799,-0.4622696947,-0.4276081804,-0.4776628928,
1915.0587953296,-0.4575906716,-0.4245882505,-0.4708063047,
2018.6433827639,-0.4527334894,-0.4220189633,-0.4644217644,
2100.6328748592,-0.4488889222,-0.4198771609,-0.4585023541,
2145.3927108613,-0.4467900899,-0.4181380050,-0.4530448466,
2151.4082965700,-0.4465080133,-0.4167736601,-0.4480399093,
2130.3650039281,-0.4474947538,-0.4157530009,-0.4434757383,
2100.2281706159,-0.4489078992,-0.4150538827,-0.4393360323,
2075.2030996497,-0.4500813492,-0.4146444082,-0.4356084307,
2057.7350589857,-0.4509004426,-0.4145038823,-0.4322778969,
2037.1892811281,-0.4518638542,-0.4146078926,-0.4293345170,
1995.6109627429,-0.4538135020,-0.4149329574,-0.4267599754,
1916.9252642758,-0.4575031510,-0.4154660871,-0.4245520654,
1794.4573095756,-0.4632457927,-0.4161872111,-0.4226929386,
1634.2121855221,-0.4707598427,-0.4170826423,-0.4211803144,
1452.8349416592,-0.4792647983,-0.4181437424,-0.4200081791,
1272.2905898334,-0.4877306988,-0.4193612201,-0.4191715834,
1112.8641038363,-0.4952063621,-0.4207263130,-0.4186645246,
986.4004190530,-0.5011363674,-0.4222289736,-0.4184840501,
891.6244321153,-0.5055805058,-0.4238645750,-0.4186280322,
814.7010005603,-0.5091875204,-0.4256271852,-0.4190890787,
735.5149424930,-0.5129006318,-0.4275111449,-0.4198665358,
638.2710362558,-0.5174604933,-0.4295076006,-0.4209478174,
521.2140201013,-0.5229494108,-0.4316045440,-0.4223283898,
399.5885918717,-0.5286525456,-0.4337965995,-0.4239932970,
298.5994086824,-0.5333880267,-0.4360672293,-0.4259285012,
239.6510866115,-0.5361521710,-0.4384024544,-0.4281180490,
227.7082003940,-0.5367121845,-0.4407886652,-0.4305367651,
248.2552831215,-0.5357487118,-0.4431981209,-0.4331606057,
275.9768259470,-0.5344488217,-0.4456194453,-0.4359626667,
289.2772777949,-0.5338251505,-0.4480223104,-0.4389044384,
280.4410450767,-0.5342394901,-0.4503763990,-0.4419572927,
255.0324914111,-0.5354309219,-0.4526620618,-0.4450715678,
221.4559373504,-0.5370053592,-0.4548393066,-0.4482109473,
179.5556601113,-0.5389701041,-0.4568866175,-0.4513285663,
117.2158933119,-0.5418932764,-0.4587625390,-0.4543715475,
18.5208267127,-0.5465211843,-0.4604340412,-0.4572917748,
-122.5253940353,-0.5531349789,-0.4618747869,-0.4600410896,
-292.3986676389,-0.5611005022,-0.4630446339,-0.4625657614,
-460.4949374048,-0.5689827000,-0.4639119670,-0.4648099350,
-592.8101914761,-0.5751870912,-0.4644463987,-0.4667245740,
-668.3004630645,-0.5787269035,-0.4646201294,-0.4682606364,
-687.4818306757,-0.5796263365,-0.4643993155,-0.4693662913,
-668.4304183312,-0.5787329973,-0.4637618263,-0.4700022510,
-634.0223957831,-0.5771195716,-0.4626844535,-0.4701191851,
-599.0539787245,-0.5754798684,-0.4611517242,-0.4696788340,
-565.8414289946,-0.5739224996,-0.4591349526,-0.4686494464,
-529.9810547776,-0.5722409717,-0.4566319914,-0.4669988070,
-491.4292107974,-0.5704332382,-0.4536261567,-0.4647015535,
-461.6622985060,-0.5690374387,-0.4501140377,-0.4617333394,
-460.9567662671,-0.5690043556,-0.4460891217,-0.4580881745,
-506.6691095340,-0.5711478519,-0.4415574483,-0.4537480544,
-600.3158710226,-0.5755390398,-0.4365150308,-0.4487115992,
-722.2136408784,-0.5812549449,-0.4309753851,-0.4429812679,
-838.0790568389,-0.5866879872,-0.4249439289,-0.4365605309,
-914.3488043901,-0.5902643499,-0.4184340696,-0.4294669043,
-933.6596169181,-0.5911698527,-0.4114602013,-0.4217104936,
-901.7282758548,-0.5896725610,-0.4040399780,-0.4133157899,
-842.3116108190,-0.5868864557,-0.3961915001,-0.4043103244,
-783.7664997518,-0.5841412185,-0.3879392535,-0.3947184578,
-745.4898690465,-0.5823463900,-0.3792877848,-0.3845741694,
-731.0386936735,-0.5816687603,-0.3702747048,-0.3739124566,
-730.3299973000,-0.5816355288,-0.3609195508,-0.3627702704,
-727.4808524044,-0.5815019296,-0.3512357563,-0.3511887761,
-708.8883803848,-0.5806301105,-0.3412500018,-0.3392015782,
-667.4297516633,-0.5786860750,-0.3309797146,-0.3268528418,
-602.2621857841,-0.5756303044,-0.3204437510,-0.3141796754,
-516.5829515071,-0.5716127216,-0.3096590648,-0.3012259701,
-416.5893668958,-0.5669239251,-0.2986454146,-0.2880201593,
-312.1187994000,-0.5620251984,-0.2874131042,-0.2746069502,
-217.6486659338,-0.5575954018,-0.2759744181,-0.2610178019,
-150.9364329477,-0.5544672002,-0.2643386433,-0.2472812503,
-128.2196164961,-0.5534019866,-0.2525162909,-0.2334282187,
-157.1357822993,-0.5547578937,-0.2405102626,-0.2194780166,
-231.9625458006,-0.5582665936,-0.2283305079,-0.2054615621,
-333.8975722184,-0.5630464263,-0.2159667528,-0.1913911021,
-437.1385765922,-0.5678874975,-0.2034276569,-0.1772787794,
-517.6033238252,-0.5716605679,-0.1907107553,-0.1631408718,
-560.0496287204,-0.5736509165,-0.1778101081,-0.1489793751,
-560.5153560120,-0.5736727549,-0.1647168258,-0.1348009480,
-524.3984203922,-0.5719791966,-0.1514291912,-0.1206012532,
-462.9767865328,-0.5690990763,-0.1379363426,-0.1063826550,
-390.6484691011,-0.5657075311,-0.1242377998,-0.0921384208,
-323.3315327720,-0.5625509744,-0.1103175821,-0.0778584863,
-276.6640922343,-0.5603626926,-0.0961690393,-0.0635319854,
-262.9243121920,-0.5597184210,-0.0817892567,-0.0491546397,
-286.6704073615,-0.5608318985,-0.0671688758,-0.0347086278,
-341.2206424628,-0.5633898121,-0.0523055314,-0.0201851840,
-408.4933322069,-0.5665442941,-0.0371976802,-0.0055699463,
