ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
6409.2967348306,-0.2468514770,-0.0073142892,0.0121147361,
6726.2012346500,-0.2319915163,-0.0157158535,0.0082637717,
6994.8017436269,-0.2193965769,-0.0239396532,0.0044770432,
7218.8191706781,-0.2088921815,-0.0319361516,0.0007710239,
7440.5992882680,-0.1984926958,-0.0396633795,-0.0028406808,
7714.1527062977,-0.1856655095,-0.0470817766,-0.0063441051,
8077.9148560963,-0.1686083480,-0.0541496533,-0.0097248946,
8519.4135114829,-0.1479060460,-0.0608316379,-0.0129732737,
8968.6163148869,-0.1268424890,-0.0671073035,-0.0160788251,
9340.5307765153,-0.1094030577,-0.0729504006,-0.0190339183,
9579.6442735317,-0.0981907929,-0.0783497942,-0.0218323743,
9683.9640492490,-0.0932991370,-0.0832919616,-0.0244697107,
9698.4572123346,-0.0926195384,-0.0877900783,-0.0269449016,
9686.6907360288,-0.0931712800,-0.0918491062,-0.0292588822,
9700.4314573768,-0.0925269642,-0.0954879008,-0.0314134250,
9765.6060764726,-0.0894708628,-0.0987399445,-0.0334164854,
9889.1811557179,-0.0836763070,-0.1016422912,-0.0352733724,
10077.8031190927,-0.0748316394,-0.1042506257,-0.0369991316,
10351.1982514400,-0.0620118753,-0.1066158773,-0.0386039096,
10740.0126977644,-0.0437799872,-0.1088050762,-0.0401043108,
11271.6124625429,-0.0188527564,-0.1109035531,-0.0415206649,
11958.3234090503,0.0133477887,-0.1129878581,-0.0428725033,
12800.1112586980,0.0528200409,-0.1151480506,-0.0441822244,
13802.5815903856,0.0998268512,-0.1174774761,-0.0454741661,
14996.1798398671,0.1557958358,-0.1200763837,-0.0467752692,
16437.4312991306,0.2233775206,-0.1230487771,-0.0481118824,
18180.9811157909,0.3051342697,-0.1264877265,-0.0495106619,
20230.6742924970,0.4012463793,-0.1304920226,-0.0509999896,
22492.9956863523,0.5073288331,-0.1351606572,-0.0526070003,
24760.5900083494,0.6136585396,-0.1405798884,-0.0543580711,
26740.4618228183,0.7064966574,-0.1468277994,-0.0562780984,
28120.8555468882,0.7712246637,-0.1539711324,-0.0583882552,
28652.1754499638,0.7961387715,-0.1620692275,-0.0607107456,
28213.5056532146,0.7755691174,-0.1711645359,-0.0632617129,
26843.8101290786,0.7113427602,-0.1812727057,-0.0660529808,
24733.1727007797,0.6123729153,-0.1924032477,-0.0690942331,
22181.4770418589,0.4927214204,-0.2045370350,-0.0723876826,
19538.3266757195,0.3687815252,-0.2176370029,-0.0759337725,
17137.1249751856,0.2561868386,-0.2316398928,-0.0797222758,
15235.3951620750,0.1670128752,-0.2464528507,-0.0837398390,
13972.0203067856,0.1077719977,-0.2619731573,-0.0879679108,
13352.1633278958,0.0787063002,-0.2780594485,-0.0923769050,
13265.9069917784,0.0746616566,-0.2945500477,-0.0969359724,
13534.8139122282,0.0872709640,-0.3112618286,-0.1016027525,
13969.2465501035,0.1076419335,-0.3279890819,-0.1063313548,
14414.6072129814,0.1285253288,-0.3445090261,-0.1110707378,
14772.3380548264,0.1452996765,-0.3605717847,-0.1157596853,
14994.2410756727,0.1557049252,-0.3759182831,-0.1203375191,
14979.9581213202,0.1550351836,-0.3902849606,-0.1247345803,
14741.8108830440,0.1438682276,-0.4033868299,-0.1288808360,
14304.4808973170,0.1233613986,-0.4149461405,-0.1327012225,
13700.2495455469,0.0950284020,-0.4246730094,-0.1361198439,
12971.0380538251,0.0608349649,-0.4323012748,-0.1390610756,
12333.1274926904,0.0309227173,-0.4375563265,-0.1414494481,
11800.7987769048,0.0059613053,-0.4401867296,-0.1432111128,
11359.6926652436,-0.0147225899,-0.4399652902,-0.1442753309,
10977.2097602972,-0.0326575859,-0.4366777822,-0.1445764937,
10617.3505082878,-0.0495317368,-0.4301467543,-0.1440559162,
10173.2351988972,-0.0703567362,-0.4202315240,-0.1426597555,
9663.3039651090,-0.0942679084,-0.4068218008,-0.1403436805,
9141.0367830633,-0.1187575253,-0.3898515772,-0.1370743891,
8674.8334719231,-0.1406182527,-0.3692970208,-0.1328275460,
8319.8936937555,-0.1572617246,-0.3451874579,-0.1275905079,
8095.0969534232,-0.1678026627,-0.3175969240,-0.1213631666,
7974.4425984906,-0.1734602630,-0.2866428258,-0.1141592421,
7897.4498191409,-0.1770705294,-0.2524979672,-0.1060045125,
7792.4776481061,-0.1819927767,-0.2153899384,-0.0969386431,
