ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
99.0478367549,-0.5427451943,0.3344624991,0.1940351967,
-124.3995191011,-0.5532228585,0.3199453382,0.1899622909,
-373.5775387130,-0.5649070585,0.3058013599,0.1860822606,
-660.5972457158,-0.5783656922,0.2924283429,0.1826631387,
-985.8700207567,-0.5936180494,0.2802388813,0.1799849201,
-1335.0275993589,-0.6099903884,0.2696332953,0.1783214253,
-1674.4020705190,-0.6259039879,0.2610035156,0.1779464002,
-1960.2756942966,-0.6393088806,0.2547316924,0.1791271588,
-2154.9707197692,-0.6484383199,0.2511586024,0.1821106083,
-2237.1293847289,-0.6522908198,0.2506079490,0.1871265323,
-2209.7539153770,-0.6510071574,0.2533504923,0.1943792402,
-2099.6865260207,-0.6458459903,0.2596179444,0.2040412145,
-1947.3694187694,-0.6387036927,0.2695894582,0.2162502699,
-1790.8847832311,-0.6313659757,0.2833820864,0.2311035136,
-1653.1547962102,-0.6249076825,0.3010472202,0.2486519249,
-1538.4616214052,-0.6195296078,0.3225786674,0.2689009250,
-1439.0474091066,-0.6148679786,0.3478832897,0.2918062245,
-1345.3142958963,-0.6104727416,0.3768155972,0.3172644603,
-1251.1044043470,-0.6060551480,0.4091360901,0.3451247880,
-1148.2998427224,-0.6012345420,0.4445509770,0.3751780798,
-1015.0627046784,-0.5949869228,0.4826777502,0.4071607508,
-809.9150689645,-0.5853673503,0.5230781344,0.4407568587,
-483.4589991270,-0.5700595072,0.5652344425,0.4755975148,
-9.3365432119,-0.5478274435,0.6085845976,0.5112684004,
580.9302665302,-0.5201492578,0.6525013087,0.5473117307,
1183.5794139389,-0.4918904523,0.6963134286,0.5832277882,
1646.2488992377,-0.4701954295,0.7393063039,0.6184881395,
1825.3767393261,-0.4617959506,0.7807469198,0.6525344437,
1651.0009680714,-0.4699726003,0.8198755730,0.6847920475,
1162.3996365987,-0.4928835927,0.8559212708,0.7146763956,
493.4508135802,-0.5242512546,0.8881210271,0.7415984200,
-185.1274144777,-0.5560704486,0.9157238972,0.7649747945,
-734.2969429471,-0.5818215428,0.9380027841,0.7842411121,
-1090.4596487940,-0.5985223589,0.9542689242,0.7988550447,
-1266.2973902945,-0.6067675619,0.9638840406,0.8083090421,
-1318.8120067527,-0.6092300234,0.9662678348,0.8121374840,
-1309.4853182193,-0.6087926859,0.9609054209,0.8099254420,
-1279.8791252132,-0.6074044227,0.9473718466,0.8013179304,
-1248.6752084431,-0.6059412406,0.9253190000,0.7860250666,
-1221.4353285321,-0.6046639361,0.8944993724,0.7638298864,
-1199.1212257428,-0.6036176061,0.8547717392,0.7345926224,
-1179.0146197050,-0.6026747878,0.8060951242,0.6982590769,
-1150.8372091448,-0.6013535216,0.7485402960,0.6548547399,
-1096.2706716153,-0.5987948435,0.6822877914,0.6044976956,
-996.5566632298,-0.5941191565,0.6076403470,0.5473946567,
-845.0168183961,-0.5870133056,0.5249966190,0.4838366933,
-656.0927495535,-0.5781544720,0.4348765827,0.4142041059,
-464.0660469112,-0.5691501528,0.3378888827,0.3389570175,
-310.5782781892,-0.5619529618,0.2347500203,0.2586371973,
-226.3509883609,-0.5580034622,0.1262603094,0.1738544816,
-216.0656993980,-0.5575211750,0.0132940821,0.0852869657,
-254.1239100179,-0.5593057615,-0.1032000957,-0.0063306384,
-293.5270954325,-0.5611534153,-0.2222166013,-0.1002133943,
-284.1567071003,-0.5607140286,-0.3427152251,-0.1955441976,
-192.8941724797,-0.5564346395,-0.4636148640,-0.2914722721,
-16.8608947859,-0.5481802676,-0.5838260855,-0.3871296156,
215.4217472512,-0.5372883083,-0.7022526682,-0.4816461447,
454.8723996254,-0.5260602340,-0.8178173243,-0.5741544154,
650.2097332909,-0.5169006761,-0.9294545588,-0.6638050871,
766.7524443961,-0.5114358749,-1.0361586965,-0.7497744349,
798.0192545153,-0.5099697437,-1.1369635627,-0.8312819111,
765.5289108769,-0.5114932476,-1.2309741073,-0.9075910042,
708.1601865901,-0.5141833229,-1.3173756600,-0.9780290268,
666.0718808679,-0.5161568846,-1.3954314666,-1.0419801026,
666.8628192478,-0.5161197967,-1.4645129065,-1.0989165039,
719.1718538100,-0.5136669751,-1.5240891013,-1.1483784501,
814.7578633922,-0.5091848540,-1.5737428577,-1.1900013845,
934.5397538018,-0.5035681645,-1.6131715898,-1.2235051246,
1054.2364580253,-0.4979554695,-1.6421888574,-1.2487042564,
1147.4469364349,-0.4935847393,-1.6607253680,-1.2655079768,
1188.3301769915,-0.4916676844,-1.6688419321,-1.2739200886,
1156.9651954451,-0.4931384189,-1.6666991487,-1.2740362367,
1047.3510355325,-0.4982783336,-1.6545813459,-1.2660398507,
873.4867691709,-0.5064309984,-1.6328792237,-1.2502075273,
667.5314966497,-0.5160884418,-1.6020784875,-1.2268901690,
468.9243468175,-0.5254013245,-1.5627584237,-1.1965215653,
309.3444772677,-0.5328841800,-1.5155945386,-1.1595982108,
202.6710745191,-0.5378861998,-1.4613116572,-1.1166800548,
145.3033541945,-0.5405762280,-1.4007198611,-1.0683814414,
125.7205611952,-0.5414944843,-1.3346603945,-1.0153574091,
134.6819698727,-0.5410742751,-1.2640332568,-0.9582999276,
168.7468841966,-0.5394769381,-1.1897402227,-0.8979235689,
