ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
1110.2504338477,-0.4953289196,0.1010945232,0.0243646397,
867.3276313889,-0.5067198064,0.0859227936,0.0156014042,
614.7057478970,-0.5185654926,0.0706457429,0.0068658471,
371.2631343813,-0.5299807539,0.0552447893,-0.0018251772,
176.7355679752,-0.5391023409,0.0397003952,-0.0104564293,
75.2762477220,-0.5438598673,0.0239934426,-0.0190184689,
96.2557920627,-0.5428761160,0.0081045513,-0.0274969831,
228.7935181979,-0.5366612929,-0.0079846226,-0.0358833769,
413.8487223025,-0.5279838742,-0.0242837313,-0.0441694510,
571.1806795742,-0.5206064254,-0.0408033420,-0.0523490928,
636.4686442857,-0.5175450092,-0.0575488340,-0.0604134514,
591.1518498382,-0.5196699578,-0.0745218979,-0.0683607630,
468.8295088190,-0.5254057715,-0.0917115644,-0.0761840156,
335.0208130610,-0.5316801916,-0.1091068535,-0.0838811864,
251.0049337046,-0.5356197780,-0.1266896364,-0.0914483148,
242.9410212634,-0.5359979027,-0.1444346472,-0.0988819550,
292.8682056910,-0.5336567684,-0.1623071446,-0.1061789014,
355.1455964521,-0.5307365209,-0.1802668897,-0.1133364690,
385.5722825948,-0.5293097840,-0.1982737304,-0.1203511150,
364.5873328264,-0.5302937887,-0.2162740174,-0.1272183580,
301.1097955915,-0.5332703123,-0.2342130836,-0.1339341748,
218.8986991530,-0.5371252706,-0.2520299279,-0.1404945674,
137.9930516751,-0.5409190153,-0.2696662296,-0.1468930207,
65.2318413098,-0.5443308593,-0.2870569664,-0.1531231789,
-0.7859637151,-0.5474264985,-0.3041380817,-0.1591807069,
-55.6614150046,-0.5499996618,-0.3208433207,-0.1650548538,
-78.9955839027,-0.5510938237,-0.3371169165,-0.1707435134,
-38.0695613963,-0.5491747627,-0.3528985508,-0.1762329829,
95.1155419833,-0.5429295834,-0.3681369345,-0.1815190985,
323.1985962622,-0.5322345469,-0.3827859155,-0.1865942715,
612.2184521271,-0.5186821243,-0.3968088059,-0.1914485638,
898.3339410321,-0.5052658903,-0.4101770211,-0.1960778311,
1110.3838753070,-0.4953226624,-0.4228724061,-0.2004735825,
1196.5270482689,-0.4912833251,-0.4348871775,-0.2046323378,
1141.4422343353,-0.4938663057,-0.4462302274,-0.2085500366,
965.9681891407,-0.5020944546,-0.4569186696,-0.2122233333,
710.8236496549,-0.5140584306,-0.4669835508,-0.2156546587,
415.7673343037,-0.5278939086,-0.4764697696,-0.2188424383,
106.9179430924,-0.5423761574,-0.4854398573,-0.2217948413,
-201.9258422687,-0.5568581433,-0.4939662384,-0.2245158996,
-497.7653582365,-0.5707303464,-0.5021308126,-0.2270170545,
-756.4819593045,-0.5828618198,-0.5100323935,-0.2293106832,
-940.9170178702,-0.5915101593,-0.5177779087,-0.2314126011,
-1012.6719241008,-0.5948748168,-0.5254874459,-0.2333417984,
-952.0680857953,-0.5920330438,-0.5332818480,-0.2351204110,
-775.4669282457,-0.5837520435,-0.5412887637,-0.2367728336,
-540.7098940949,-0.5727440575,-0.5496469773,-0.2383277282,
-335.9984431932,-0.5631449381,-0.5584848823,-0.2398141569,
-254.4140524524,-0.5593193666,-0.5679367116,-0.2412658564,
-361.0382156970,-0.5643190775,-0.5781287907,-0.2427165332,
-661.1124435147,-0.5783898503,-0.5891792396,-0.2442014930,
-1077.6382631034,-0.5979211517,-0.6012012540,-0.2457573995,
