ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
2015.5001589761,-0.4528808782,-0.5097964784,-0.4703051146,
1891.6698807046,-0.4586874006,-0.5032380882,-0.4465466871,
1757.3104960709,-0.4649876430,-0.4977559105,-0.4238416749,
1606.5477769022,-0.4720570538,-0.4932086501,-0.4021513523,
1440.8023678636,-0.4798290174,-0.4894656946,-0.3814344243,
1270.3097827138,-0.4878235808,-0.4863533882,-0.3616507357,
1113.8804021684,-0.4951587068,-0.4837283704,-0.3427111348,
995.0720307984,-0.5007297471,-0.4814275510,-0.3245637050,
934.7224547327,-0.5035595975,-0.4792740356,-0.3071111572,
941.9094419376,-0.5032225927,-0.4771033954,-0.2902666577,
1005.5907424987,-0.5002365145,-0.4747577458,-0.2739294967,
1091.1640889049,-0.4962238969,-0.4720735465,-0.2580204136,
1146.9871963341,-0.4936062970,-0.4689057225,-0.2424272617,
1120.8977629416,-0.4948296560,-0.4650881007,-0.2270484196,
981.4134701509,-0.5013702103,-0.4605175009,-0.2118007684,
733.5719829454,-0.5129917390,-0.4550377650,-0.1965820091,
420.8909501634,-0.5276536572,-0.4485380626,-0.1812982809,
109.6080047938,-0.5422500178,-0.4409088129,-0.1658589854,
-137.1192357251,-0.5538192984,-0.4320562815,-0.1501806942,
-282.7731692062,-0.5606491532,-0.4218988885,-0.1341978374,
-327.3962084117,-0.5627415710,-0.4103223316,-0.1178105404,
-301.1507807497,-0.5615108973,-0.3973101643,-0.1009771065,
-247.0393279691,-0.5589735586,-0.3827521647,-0.0836216252,
-203.5043058533,-0.5569321590,-0.3666397077,-0.0656845052,
-195.2281839117,-0.5565440836,-0.3489027412,-0.0471215394,
-233.0534450704,-0.5583177469,-0.3294977328,-0.0278861385,
-318.3825853614,-0.5623189134,-0.3084373137,-0.0079529822,
-446.5781136099,-0.5683301266,-0.2856725019,0.0127229429,
-607.4025511213,-0.5758713411,-0.2612082596,0.0341540222,
-784.0184313657,-0.5841530318,-0.2350354643,0.0563618169,
