ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
3153.2970720948,-0.3995284727,-0.1218047687,-0.1743436733,
3290.0233953389,-0.3931172422,-0.1529505993,-0.1925581548,
3399.2825075973,-0.3879939760,-0.1829922023,-0.2099380313,
3452.9768496191,-0.3854761960,-0.2114097461,-0.2261335864,
3429.2985030665,-0.3865864968,-0.2377083177,-0.2408040039,
3320.0091828921,-0.3917111794,-0.2614113016,-0.2536280319,
3134.8402329185,-0.4003939319,-0.2820897498,-0.2643063151,
2902.9077917405,-0.4112694699,-0.2993467110,-0.2725700864,
2666.5679602326,-0.4223516748,-0.3128446619,-0.2781825222,
2466.8168019392,-0.4317182012,-0.3222969232,-0.2809458985,
2329.3703434704,-0.4381631995,-0.3274796479,-0.2807010413,
2234.1045749040,-0.4426303042,-0.3282314188,-0.2773362905,
2163.0554501930,-0.4459618669,-0.3244625132,-0.2707835992,
2090.0188875781,-0.4493866224,-0.3161483555,-0.2610263463,
1990.3507700066,-0.4540601576,-0.3033348044,-0.2480886021,
1849.8469455560,-0.4606485187,-0.2861359217,-0.2320529981,
1715.1032278633,-0.4669667829,-0.2647368356,-0.2130375129,
1597.4353965599,-0.4724843421,-0.2393770388,-0.1912143896,
1504.2391977113,-0.4768544027,-0.2103635520,-0.1667904616,
1437.7503442620,-0.4799721298,-0.1780517677,-0.1400135534,
1395.3645164864,-0.4819596425,-0.1428423606,-0.1111667210,
1348.2373624434,-0.4841694807,-0.1051824604,-0.0805589661,
1291.4044984373,-0.4868344290,-0.0655470327,-0.0485202379,
1228.3415094828,-0.4897915140,-0.0244313887,-0.0154042914,
1169.6039497753,-0.4925457754,0.0176519429,0.0184297362,
1129.5473431659,-0.4944240687,0.0601842487,0.0526174407,
1122.3271836413,-0.4947626290,0.1026556927,0.0867995994,
1158.4189358081,-0.4930702516,0.1445673385,0.1206202385,
1241.0580353816,-0.4891952237,0.1854415542,0.1537467796,
1363.2398896800,-0.4834659976,0.2248343185,0.1858656745,
1506.3198781219,-0.4767568376,0.2623384217,0.2166896415,
1642.2933527291,-0.4703809089,0.2976029504,0.2459710669,
1739.9956386329,-0.4657995535,0.3303107248,0.2734946743,
1774.9020345857,-0.4641627586,0.3602195922,0.2990947522,
1738.7278134758,-0.4658590031,0.3871400744,0.3226430658,
1643.8682228466,-0.4703070617,0.4109512946,0.3440681691,
1518.9184854203,-0.4761660766,0.4315999924,0.3633426386,
1396.0737996247,-0.4819263836,0.4490953906,0.3804907633,
1295.2493401243,-0.4866541407,0.4635198087,0.3955895755,
