ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-1015.3675865055,-0.5950012190,0.5142783829,0.4438291019,
-578.4208851346,-0.5745123626,0.5464232215,0.4916189166,
-132.6451264449,-0.5536095030,0.5782819232,0.5390046871,
317.2181646828,-0.5325149751,0.6090009529,0.5851319538,
765.2568854140,-0.5115060031,0.6377352995,0.6291302363,
1207.3883579599,-0.4907740277,0.6636256544,0.6701342262,
1659.8793313330,-0.4695562852,0.6858236940,0.7072850586,
2107.1312757018,-0.4485842059,0.7035152189,0.7397539598,
2539.5056761237,-0.4283097491,0.7159129917,0.7667467049,
2953.0040324338,-0.4089204084,0.7222781364,0.7875200534,
3348.2278591339,-0.3903879782,0.7219482732,0.8013942312,
3674.7386852837,-0.3750775675,0.7143162577,0.8077539230,
3939.7780543919,-0.3626496134,0.6988650243,0.8060728010,
4145.9475243092,-0.3529821261,0.6751743147,0.7959130758,
4287.7686671222,-0.3463319946,0.6429178123,0.7769345785,
4355.7630690490,-0.3431436708,0.6018749637,0.7489014809,
4373.4123303349,-0.3423160798,0.5519413603,0.7116869263,
4350.8780651514,-0.3433727334,0.4931268506,0.6652807234,
4315.5619014944,-0.3450287427,0.4255549078,0.6097805985,
4304.2654810858,-0.3455584429,0.3494683324,0.5454045358,
4349.4704592751,-0.3434387374,0.2652254816,0.4724782969,
4467.9785049436,-0.3378817798,0.1732909697,0.3914428857,
4657.1513004095,-0.3290112831,0.0742468783,0.3028375819,
4900.5105413352,-0.3175999313,-0.0312369624,0.2073056194,
5178.4179366353,-0.3045685828,-0.1423890601,0.1055780764,
5477.9952083879,-0.2905211127,-0.2583639757,-0.0015340937,
5796.8440917460,-0.2755699780,-0.3782400980,-0.1131457975,
6140.4863348520,-0.2594562585,-0.5010348132,-0.2283126963,
6516.0036987530,-0.2418478835,-0.6257252481,-0.3460483682,
6926.3979573190,-0.2226040970,-0.7512500945,-0.4653230383,
7367.5508971621,-0.2019180060,-0.8765282716,-0.5850925228,
7828.2643175583,-0.1803147049,-1.0004726959,-0.7043019591,
8291.3400303710,-0.1586006337,-1.1220115437,-0.8219024954,
8735.1398599767,-0.1377904274,-1.2400894007,-0.9368648910,
9135.3056431926,-0.1190262641,-1.3536825629,-1.0481917761,
9467.7192292064,-0.1034390672,-1.4618222525,-1.1549294183,
9712.3424795082,-0.0919684447,-1.5636035852,-1.2561820246,
9857.0172678247,-0.0851845030,-1.6581864688,-1.3511175087,
9899.1454800552,-0.0832090701,-1.7448071317,-1.4389840843,
9844.1690142104,-0.0857869701,-1.8228048136,-1.5191058749,
9701.9297803531,-0.0924567063,-1.8916074792,-1.5909103228,
9483.8697005411,-0.1026817559,-1.9507463168,-1.6539107161,
9202.7507087726,-0.1158636992,-1.9998544865,-1.7077249459,
8874.2947509338,-0.1312653190,-2.0386834234,-1.7520773844,
8518.5837847491,-0.1479449527,-2.0670873699,-1.7867899101,
8158.6997797335,-0.1648202642,-2.0850317905,-1.8117934274,
7815.2447171469,-0.1809252067,-2.0925839360,-1.8271167882,
7499.0205899519,-0.1957532640,-2.0899210213,-1.8328909396,
7205.8294027731,-0.2095012844,-2.0773142358,-1.8293365380,
6917.5531718591,-0.2230188376,-2.0551265182,-1.8167633347,
6610.3539250472,-0.2374237095,-2.0238093039,-1.7955666824,
6267.7137017304,-0.2534904434,-1.9838816324,-1.7662079170,
5891.4745528265,-0.2711326635,-1.9359398955,-1.7292200890,
5504.8385407505,-0.2892624027,-1.8806306105,-1.6851887306,
5143.8877393889,-0.3061877374,-1.8186533276,-1.6347462372,
4841.4242340767,-0.3203705458,-1.7507411437,-1.5785634085,
4610.3301215766,-0.3312067738,-1.6776553721,-1.5173376695,
4436.8075100618,-0.3393434181,-1.6001776680,-1.4517837212,
4288.0185190995,-0.3463202788,-1.5190907741,-1.3826229581,
4130.9252796390,-0.3536865338,-1.4351773628,-1.3105792747,
3950.9299340005,-0.3621266909,-1.3492068607,-1.2363609165,
3759.8746358679,-0.3710854599,-1.2619392409,-1.1606659152,
3588.6815502828,-0.3791128704,-1.1740816709,-1.0841587765,
3470.3128536424,-0.3846632939,-1.0863338500,-1.0074780311,
3423.8107336987,-0.3868438236,-0.9993355738,-0.9312208757,
3448.4973895612,-0.3856862423,-0.9136883435,-0.8559454560,
3529.1350317013,-0.3819050647,-0.8299407902,-0.7821578465,
3646.5258819596,-0.3764004934,-0.7485878691,-0.7103198068,
3785.4321735559,-0.3698870421,-0.6700649192,-0.6408347997,
3935.1761511012,-0.3628654011,-0.5947557453,-0.5740575367,
4083.4800706127,-0.3559112859,-0.5229786802,-0.5102865324,
4210.6261995307,-0.3499492800,-0.4549995376,-0.4497639161,
4289.6568167382,-0.3462434574,-0.3910220751,-0.3926813499,
4295.0942125834,-0.3459884926,-0.3311928979,-0.3391780491,
4216.0606889035,-0.3496944515,-0.2756093774,-0.2893409762,
4066.7985590521,-0.3566934982,-0.2243198940,-0.2432130549,
3886.3901479281,-0.3651530243,-0.1773124759,-0.2007911265,
3725.9177920076,-0.3726777294,-0.1345470981,-0.1620333503,
3627.1838393772,-0.3773074606,-0.0959302923,-0.1268585511,
3604.1506497711,-0.3783875093,-0.0613390622,-0.0951528144,
3637.0605946086,-0.3768443299,-0.0306141109,-0.0667730224,
3683.0360570356,-0.3746884957,-0.0035751557,-0.0415530185,
3697.0394319670,-0.3740318638,0.0199973894,-0.0193022386,
3651.9131261325,-0.3761478802,0.0403263684,0.0001869287,
3546.8595581231,-0.3810739444,0.0576586750,0.0171328859,
3402.2411584413,-0.3878552420,0.0722547546,0.0317655109,
3246.8603695520,-0.3951411985,0.0843808057,0.0443240648,
3105.8796459368,-0.4017519220,0.0943076464,0.0550474793,
2993.9814541490,-0.4069989372,0.1023111647,0.0641736072,
2913.8882728715,-0.4107545845,0.1086642221,0.0719423217,
2858.4425929764,-0.4133544864,0.1136345608,0.0785888236,
2814.8069175866,-0.4154006057,0.1174892690,0.0843358509,
2770.9437621390,-0.4174573918,0.1204811689,0.0894014677,
2722.6556544497,-0.4197216682,0.1228554852,0.0939938882,
2676.6651347811,-0.4218782085,0.1248502445,0.0983089146,
2645.2947559108,-0.4233491961,0.1266830508,0.1025279928,
2633.9070832016,-0.4238831752,0.1285621838,0.1068192699,
2629.5446946743,-0.4240877318,0.1306786643,0.1113380845,
2601.4901810806,-0.4254032353,0.1332082545,0.1162237771,
2516.9061459791,-0.4293694631,0.1363098258,0.1215980811,
2363.3952058117,-0.4365677406,0.1401230841,0.1275723198,
2163.2399899821,-0.4459532136,0.1447720189,0.1342346827,
1967.7231409351,-0.4551211891,0.1503610119,0.1416667813,
1833.2473142383,-0.4614268916,0.1569767161,0.1499263178,
1793.7351786635,-0.4632796542,0.1646831671,0.1590605062,
1845.9494162712,-0.4608312777,0.1735353408,0.1690964122,
1954.8927224949,-0.4557228199,0.1835549640,0.1800550447,
2073.8478062270,-0.4501449002,0.1947605025,0.1919340634,
2165.0573899059,-0.4458679940,0.2071443519,0.2047227055,
2211.0442096043,-0.4437116272,0.2206797486,0.2183949832,
2214.0110151174,-0.4435725108,0.2353283742,0.2329100446,
2187.7605700539,-0.4448034198,0.2510331132,0.2482227966,
2147.5756519257,-0.4466877297,0.2677220522,0.2642676513,
2103.0590522400,-0.4487751564,0.2853046103,0.2809732750,
2054.7335765914,-0.4510411851,0.3036853928,0.2982624328,
1995.1620447546,-0.4538345522,0.3227516376,0.3160429828,
1914.9872907782,-0.4575940245,0.3423808678,0.3342206419,
1812.6121630783,-0.4623944940,0.3624408352,0.3526935894,
1702.2395245333,-0.4675699745,0.3827946683,0.3713559883,
1614.3522525785,-0.4716910943,0.4032999095,0.3901017914,
1585.5132393012,-0.4730433837,0.4238101956,0.4088173888,
1641.1253915363,-0.4704356757,0.4441813303,0.4273963025,
1780.3116309619,-0.4639090974,0.4642621848,0.4457295652,
1972.7548941946,-0.4548852453,0.4839222804,0.4637162380,
2170.0981328859,-0.4456316286,0.5030144006,0.4812552757,
2326.0643138173,-0.4383182225,0.5214217994,0.4982575909,
2414.0164189961,-0.4341940626,0.5390239450,0.5146412388,
2433.1574457508,-0.4332965212,0.5557195959,0.5303349736,
2400.9704068266,-0.4348058028,0.5714233959,0.5452807083,
2338.0983304797,-0.4377539357,0.5860628285,0.5594316881,
2255.3442605720,-0.4416343547,0.5995871649,0.5727613571,
2150.3112566652,-0.4465594545,0.6119689302,0.5852523375,
2014.0423941141,-0.4529492342,0.6231930196,0.5969093778,
1842.3407641594,-0.4610004909,0.6332809469,0.6077546620,
1644.4894740198,-0.4702779306,0.6422608435,0.6178258650,
1444.0116469832,-0.4796785312,0.6501996781,0.6271828649,
1271.3104224974,-0.4877766598,0.6571765232,0.6358986962,
1151.7489562592,-0.4933830134,0.6632970435,0.6440689253,
1094.6904203036,-0.4960585438,0.6686907172,0.6518003921,
1087.6980030903,-0.4963864250,0.6734937820,0.6592185286,
1099.0949095906,-0.4958520130,0.6778796615,0.6664612027,
1088.2443613721,-0.4963608058,0.6820180579,0.6736753077,
1020.6295966823,-0.4995313279,0.6861013251,0.6810185956,
881.3338705309,-0.5060630402,0.6903216185,0.6886525269,
681.9604547705,-0.5154118539,0.6948861374,0.6967437935,
457.9126381756,-0.5259176742,0.6999881399,0.7054520994,
258.4737265202,-0.5352695591,0.7058308311,0.7149396619,
134.5670426535,-0.5410796642,0.7125972085,0.7253538640,
129.7159265738,-0.5413071377,0.7204640269,0.7368328967,
274.1237355003,-0.5345357149,0.7295846804,0.7494962605,
579.0338439433,-0.5202381829,0.7400939871,0.7634424683,
1026.9696437722,-0.4992340369,0.7520948921,0.7787485331,
1559.0945442810,-0.4742821821,0.7656601465,0.7954553814,
2068.3719722519,-0.4504016674,0.7808280256,0.8135799577,
2411.0053720165,-0.4343352535,0.7975954190,0.8330979369,
2440.9182055149,-0.4329326116,0.8159123804,0.8539491760,
2059.7139523513,-0.4508076504,0.8356943011,0.8760337495,
1261.5961098485,-0.4882321734,0.8568008480,0.8992078242,
150.2481930985,-0.5403443597,0.8790413627,0.9232851869,
-1084.6062649890,-0.5982478881,0.9021864752,0.9480371524,
-2223.8437136414,-0.6516678417,0.9259514095,0.9731907803,
-3086.2605841799,-0.6921074088,0.9500072778,0.9984313942,
-3578.1332899805,-0.7151717991,0.9739815197,1.0234071080,
-3706.6582264375,-0.7211984585,0.9974571246,1.0477277066,
-3557.4317709294,-0.7142010847,1.0199883637,1.0709678880,
-3251.6102827897,-0.6998608172,1.0410918846,1.0926789812,
-2902.9901032793,-0.6835136774,1.0602623751,1.1123854719,
-2589.8875555634,-0.6688319940,1.0769688653,1.1295962370,
-2345.7389446916,-0.6573836278,1.0906825711,1.1438101586,
-2164.1005575813,-0.6488664269,1.1008542130,1.1545231049,
-2011.9686630051,-0.6417328142,1.1069577746,1.1612344763,
-1846.6195115818,-0.6339794314,1.1084644216,1.1634557606,
-1633.4093357710,-0.6239817986,1.1048753089,1.1607243797,
-1360.6943498721,-0.6111939273,1.0957257253,1.1525950125,
-1047.0707500267,-0.5964878112,1.0805849546,1.1386759214,
-736.1347142255,-0.5819077176,1.0590738583,1.1186050768,
-479.4024023188,-0.5698692895,1.0308644119,1.0920795317,
-313.3899560319,-0.5620848042,0.9957055245,1.0588572056,
-242.2134989843,-0.5587472708,0.9534005088,1.0187595288,
-234.0291367132,-0.5583634980,0.9038378571,0.9716778380,
-233.8329567019,-0.5583542990,0.8469838823,0.9175825931,
-186.0210284122,-0.5561123511,0.7828916552,0.8565199174,
-57.0294033217,-0.5500638081,0.7117006449,0.7886234538,
152.1058850339,-0.5402572508,0.6336349848,0.7141033733,
408.3088210150,-0.5282436455,0.5490082414,0.6332567477,
662.8234068257,-0.5163092087,0.4582171773,0.5464600507,
873.1736624582,-0.5064456803,0.3617467476,0.4541702994,
1020.2036256308,-0.4995513021,0.2601529828,0.3569195191,
1112.5573517222,-0.4952207460,0.1540871978,0.2553159225,
1177.6389136994,-0.4921690081,0.0442231845,0.1500149140,
1246.1324020413,-0.4889572817,-0.0686665239,0.0417417388,
1339.3219246569,-0.4845875343,-0.1837848007,-0.0687298671,
1466.2916067978,-0.4786338022,-0.3002691936,-0.1805940503,
1629.3655909656,-0.4709871042,-0.4172611666,-0.2930141158,
1831.4280368139,-0.4615121993,-0.5338570600,-0.4051318360,
2077.4031210443,-0.4499781880,-0.6491600903,-0.5160847055,
2368.7350372977,-0.4363173507,-0.7622743190,-0.6250123204,
2695.1479960390,-0.4210115291,-0.8723207528,-0.7310703282,
3031.7262244365,-0.4052290482,-0.9784424894,-0.8334371146,
3344.5139662352,-0.3905621263,-1.0798235796,-0.9313256547,
3601.9554816251,-0.3784904429,-1.1757041304,-1.0240024864,
3784.8150471026,-0.3699159797,-1.2653665180,-1.1107782750,
3889.3769553259,-0.3650129700,-1.3481641063,-1.1910352415,
3922.5655149655,-0.3634567261,-1.4235310206,-1.2642209313,
3892.1050505473,-0.3648850470,-1.4909693989,-1.3298641379,
3797.3199022900,-0.3693296149,-1.5500694622,-1.3875739858,
3626.0144259368,-0.3773622955,-1.6005140955,-1.4370442060,
3359.1129925796,-0.3898775637,-1.6420695766,-1.4780574397,
2981.1799884786,-0.4075992104,-1.6745951352,-1.5104907304,
2492.1398148734,-0.4305307805,-1.6980480358,-1.5343041374,
1913.3168877898,-0.4576723513,-1.7124604165,-1.5495493771,
1283.8356378382,-0.4871893403,-1.7179687849,-1.5563645742,
648.1005100070,-0.5169995797,-1.7147798466,-1.5549690902,
40.5159634481,-0.5454898109,-1.7031809054,-1.5456590359,
-524.3135287431,-0.5719752159,-1.6835424862,-1.5288026832,
-1049.4234797553,-0.5965981330,-1.6562822490,-1.5048317430,
-1543.6893892951,-0.6197747429,-1.6218891798,-1.4742360646,
-2007.7067438277,-0.6415329687,-1.5808975483,-1.4375567028,
-2426.7110168251,-0.6611804872,-1.5338875690,-1.3953703151,
-2774.9776690197,-0.6775110497,-1.4814732165,-1.3482916459,
-3029.3821486662,-0.6894403236,-1.4242839131,-1.2969544586,
-3183.0798918103,-0.6966473604,-1.3629776369,-1.2420104450,
-3251.6663225633,-0.6998634450,-1.2982166022,-1.1841137308,
-3267.7768533850,-0.7006188835,-1.2306652086,-1.1239177112,
-3267.6468853733,-0.7006127891,-1.1609730811,-1.0620671978,
-3276.7518085604,-0.7010397279,-1.0897853197,-0.9991870739,
-3302.6470022166,-0.7022539787,-1.0177223314,-0.9358772550,
-3337.2878351614,-0.7038783211,-0.9453782823,-0.8727071229,
-3366.9496660816,-0.7052691933,-0.8733122016,-0.8102131012,
-3382.7878438563,-0.7060118608,-0.8020567583,-0.7488874710,
-3386.7977078898,-0.7061998873,-0.7320941754,-0.6891784519,
-3389.6145884512,-0.7063319735,-0.6638723444,-0.6314890120,
-3403.0738070218,-0.7069630894,-0.5977891542,-0.5761728092,
-3432.1706766495,-0.7083274700,-0.5341969883,-0.5235299318,
-3472.4205023106,-0.7102148235,-0.4734057668,-0.4738135921,
-3513.4185812789,-0.7121372634,-0.4156706481,-0.4272205345,
-3547.1602035024,-0.7137194409,-0.3612087131,-0.3839058453,
-3575.6806519872,-0.7150567925,-0.3101794606,-0.3439671578,
-3613.6552031889,-0.7168374562,-0.2627093964,-0.3074644245,
-3683.5591274114,-0.7201153193,-0.2188713087,-0.2744051198,
-3805.9876892128,-0.7258561138,-0.1786991302,-0.2447649877,
-3989.3761478197,-0.7344553773,-0.1421953440,-0.2184746989,
-4224.0397575477,-0.7454589825,-0.1093140829,-0.1954362488,
-4483.0137682301,-0.7576025261,-0.0799780211,-0.1755177581,
-4729.2934256540,-0.7691508191,-0.0540802773,-0.1585656945,
-4926.4739720034,-0.7783968070,-0.0314845386,-0.1443982365,
-5049.5506463104,-0.7841679922,-0.0120211065,-0.1328186683,
-5092.6786849135,-0.7861903079,0.0044936152,-0.1236136204,
-5071.7733219230,-0.7852100351,0.0182791347,-0.1165616686,
-5020.8297896944,-0.7828212432,0.0295544511,-0.1114282938,
-4982.1633193088,-0.7810081348,0.0385814293,-0.1079775581,
-4993.1691410614,-0.7815242085,0.0456099779,-0.1059715192,
-5074.5624849558,-0.7853408216,0.0509212152,-0.1051740719,
-5225.3385812081,-0.7924108596,0.0547926759,-0.1053496426,
-5434.3726607558,-0.8022126712,0.0575217014,-0.1062731847,
-5664.8199557759,-0.8130185694,0.0593937485,-0.1077219627,
-5876.7157002093,-0.8229545672,0.0607105540,-0.1094876174,
-6039.1751302934,-0.8305724481,0.0617668936,-0.1113724370,
-6133.7134851005,-0.8350054437,0.0628541557,-0.1131869360,
-6135.5660070850,-0.8350923102,0.0642594148,-0.1147575655,
-6064.0879426370,-0.8317406342,0.0662594743,-0.1159273170,
-5961.4745426431,-0.8269289919,0.0691201823,-0.1165498447,
-5881.0010630544,-0.8231555121,0.0730944910,-0.1164961640,
-5873.6627654619,-0.8228114121,0.0784167774,-0.1156515693,
-5983.5349176783,-0.8279634244,0.0852997568,-0.1139193705,
-6211.1327943276,-0.8386357105,0.0939399409,-0.1112156234,
-6520.3316774411,-0.8531343473,0.1045012910,-0.1074735301,
-6851.1668570603,-0.8686475311,0.1171193638,-0.1026433437,
-7140.3536318475,-0.8822077807,0.1319099009,-0.0966872047,
-7341.0073097020,-0.8916166271,0.1489432482,-0.0895840486,
-7433.9632083842,-0.8959754197,0.1682605535,-0.0813279403,
-7427.7366561456,-0.8956834506,0.1898659111,-0.0719258519,
-7349.3629923659,-0.8920084332,0.2137332387,-0.0613988559,
-7232.1575681967,-0.8865125567,0.2397823056,-0.0497807940,
-7106.6357472117,-0.8806267162,0.2679113250,-0.0371162275,
-6997.0729060631,-0.8754892079,0.2979674137,-0.0234631297,
-6922.5444351450,-0.8719944953,0.3297697278,-0.0088899637,
-6897.4857392624,-0.8708194686,0.3630949441,0.0065287860,
-6928.8122383073,-0.8722883987,0.3976908145,0.0227055802,
-7008.6793679405,-0.8760334462,0.4332691460,0.0395490262,
-7108.7625802796,-0.8807264455,0.4695208150,0.0569621135,
-7182.8573445928,-0.8842008212,0.5061072772,0.0748409120,
-7181.9191479997,-0.8841568282,0.5426698249,0.0930807388,
-7075.9834961766,-0.8791894023,0.5788476099,0.1115753915,
-6871.8059140687,-0.8696153166,0.6142562215,0.1302190613,
-6613.7419466074,-0.8575144458,0.6485262012,0.1489074959,
-6365.1071594336,-0.8458557185,0.6812726197,0.1675384989,
-6178.9371396265,-0.8371260249,0.7121424585,0.1860244690,
-6074.3874964374,-0.8322235903,0.7407904804,0.2042740473,
-6032.0138620299,-0.8302366493,0.7668973863,0.2222112627,
-6009.8918922240,-0.8291993286,0.7901768262,0.2397716787,
-5970.8172672468,-0.8273670814,0.8103778238,0.2569024055,
-5904.2256924870,-0.8242445376,0.8273022784,0.2735651991,
-5831.7928992553,-0.8208480933,0.8407950412,0.2897386334,
-5795.1546455491,-0.8191300899,0.8507529296,0.3054159961,
-5835.1867168223,-0.8210072327,0.8571375284,0.3206098346,
-5973.0049267594,-0.8274696628,0.8599680715,0.3353534429,
-6200.6851180548,-0.8381458088,0.8593292256,0.3496916922,
-6482.6631631956,-0.8513680340,0.8553670948,0.3636981789,
-6765.4549652494,-0.8646284170,0.8482956922,0.3774552407,
-6991.1364586562,-0.8752108421,0.8383847151,0.3910682456,
-7111.7436100241,-0.8808662289,0.8259663714,0.4046559225,
-7085.5124189290,-0.8796362228,0.8114333961,0.4183543468,
-6926.0389187188,-0.8721583550,0.7952160655,0.4323066601,
-6672.2791773199,-0.8602593136,0.7777965889,0.4466702509,
-6374.9492980489,-0.8463172259,0.7596912816,0.4616042541,
-6074.4854204267,-0.8322281820,0.7414479797,0.4772866755,
-5816.5237209960,-0.8201321067,0.7236245736,0.4938664554,
-5569.2204141425,-0.8085358137,0.7067961556,0.5115152388,
-5299.4517529188,-0.7958860985,0.6915060087,0.5303849409,
-4999.8940298712,-0.7818395450,0.6783103375,0.5506170556,
-4709.9835778691,-0.7682453616,0.6677661896,0.5723339273,
-4497.7967709379,-0.7582957155,0.6603162486,0.5956406293,
-4472.6500250932,-0.7571165601,0.6564240903,0.6206110988,
-4714.1797991781,-0.7684421265,0.6564546605,0.6472964659,
-5240.7825957028,-0.7931350445,0.6607215686,0.6757087163,
-6002.0149616855,-0.8288299716,0.6694527622,0.7058248666,
-6895.3134894964,-0.8707176097,0.6827959868,0.7375797381,
-7794.4348177020,-0.9128782846,0.7007995185,0.7708671509,
-8576.4956319124,-0.9495498779,0.7234168231,0.8055362345,
-9139.6526656293,-0.9759568598,0.7505061288,0.8413909740,
