ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
1541.0143826303,-0.4751299784,-0.1273116540,-0.0957474343,
1363.3380424664,-0.4834613951,-0.1230332318,-0.0887512098,
1193.2476693651,-0.4914370984,-0.1187578402,-0.0818485144,
1034.7894411851,-0.4988673590,-0.1145029522,-0.0750338494,
884.2697491947,-0.5059253740,-0.1102731834,-0.0682930836,
730.6552000558,-0.5131285098,-0.1060746354,-0.0616155609,
560.7326171796,-0.5210963453,-0.1019098425,-0.0549728962,
364.9789376757,-0.5302754260,-0.0977795252,-0.0483447857,
142.5511089869,-0.5407052835,-0.0936801717,-0.0416923557,
-95.6339106989,-0.5518740111,-0.0896054603,-0.0349881521,
-329.1391520373,-0.5628232993,-0.0855484417,-0.0281922923,
-534.7276341161,-0.5724635435,-0.0814977385,-0.0212642917,
-693.7623640428,-0.5799208369,-0.0774426249,-0.0141665778,
-764.1263365342,-0.5832202721,-0.0733676416,-0.0068542321,
-719.5825335042,-0.5811315698,-0.0692582422,0.0007051410,
-527.9739236534,-0.5721468554,-0.0651002567,0.0085508987,
-144.8234620579,-0.5541805571,-0.0608769623,0.0167152800,
476.9459102404,-0.5250251856,-0.0565730092,0.0252267992,
1295.6112666446,-0.4866371696,-0.0521748455,0.0341059491,
2231.9296954114,-0.4427322864,-0.0476671049,0.0433684849,
3122.5783000601,-0.4009689058,-0.0430432096,0.0530184493,
3730.0341997811,-0.3724847070,-0.0382904784,0.0630558702,
3797.2545298428,-0.3693326803,-0.0334052657,0.0734700127,
3167.1964419986,-0.3988767177,-0.0283842504,0.0842362703,
1823.8171048926,-0.4618690833,-0.0232298717,0.0953197435,
-57.2062955355,-0.5500721028,-0.0179477974,0.1066782968,
-2139.2365556469,-0.6477005297,-0.0125463732,0.1182566432,
-4019.0364537000,-0.7358461779,-0.0070405194,0.1299866542,
