ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-10274.9112005435,-1.0291902383,-0.6608431799,-0.6546402925,
-10553.0149873055,-1.0422307957,-0.6170131401,-0.5655070410,
-10878.2636752101,-1.0574820235,-0.5737028040,-0.4771703780,
-11255.4799402565,-1.0751700616,-0.5311708218,-0.3900693334,
-11632.7242112294,-1.0928594129,-0.4896675672,-0.3046293104,
-11936.5746540549,-1.1071072561,-0.4494249334,-0.2212474968,
-12134.3671625866,-1.1163819395,-0.4106586588,-0.1402982287,
-12275.1364541479,-1.1229827487,-0.3735627730,-0.0621255719,
-12478.7571682970,-1.1325307223,-0.3383070980,0.0129489784,
-12875.1438672819,-1.1511176808,-0.3050360134,0.0846474931,
-13491.6910365089,-1.1800281781,-0.2738782246,0.1527161206,
-14288.1930850248,-1.2173769350,-0.2449252252,0.2169431440,
-15161.6043460136,-1.2583320397,-0.2182508733,0.2771465166,
-15988.5990773058,-1.2971106282,-0.1938971922,0.3332162626,
-16686.3714619021,-1.3298298550,-0.1718870180,0.3850047389,
-17319.7956085107,-1.3595317302,-0.1522163293,0.4324750732,
-17933.0655520980,-1.3882885552,-0.1348539717,0.4755968713,
-18528.8952544525,-1.4162275903,-0.1197533774,0.5143752399,
-19072.3986047632,-1.4417129918,-0.1068383367,0.5488555760,
-19511.7694202100,-1.4623155173,-0.0960188634,0.5791114240,
-19771.0014465687,-1.4744711595,-0.0871859568,0.6052521379,
-19849.6883588284,-1.4781608655,-0.0802133865,0.6274165364,
-19812.2637618224,-1.4764059897,-0.0749594970,0.6457634743,
-19744.1211908725,-1.4732107182,-0.0712759964,0.6604890515,
-19703.9341124460,-1.4713263069,-0.0689926875,0.6718042700,
-19697.2559248256,-1.4710131602,-0.0679402398,0.6799395878,
-19679.8399587924,-1.4701965086,-0.0679356844,0.6851461261,
-19582.0794783220,-1.4656124244,-0.0687943619,0.6876860423,
-19338.4876812924,-1.4541901678,-0.0703211690,0.6878428850,
-18907.2177002052,-1.4339674983,-0.0723224123,0.6858987655,
-18275.1826029195,-1.4043307570,-0.0745987383,0.6821486648,
-17453.0553933975,-1.3657804113,-0.0769518077,0.6768934765,
-16469.9090124629,-1.3196797199,-0.0791847228,0.6704345163,
-15372.8163385715,-1.2682359758,-0.0810966442,0.6630714619,
-14230.7701885935,-1.2146843194,-0.0824939281,0.6551010001,
-13135.2033186083,-1.1633121217,-0.0831864875,0.6468193448,
-12189.5884247107,-1.1189713183,-0.0829818445,0.6385121002,
-11485.4781438294,-1.0859549014,-0.0817023881,0.6304526414,
-11072.1450545563,-1.0665733102,-0.0791693089,0.6229066017,
-10933.3416779879,-1.0600646847,-0.0752137011,0.6161247124,
-10985.3404785782,-1.0625029591,-0.0696778269,0.6103416341,
-11102.9738650022,-1.0680189032,-0.0624118934,0.6057729472,
-11164.7141910307,-1.0709139672,-0.0532761791,0.6026191721,
-11095.8337564168,-1.0676840965,-0.0421444143,0.6010581460,
-10888.0448077918,-1.0579406703,-0.0289032207,0.6012432212,
-10586.8595395731,-1.0438177997,-0.0134575244,0.6033082695,
-10254.9500948821,-1.0282542426,0.0042733166,0.6073612461,
-9934.1085664721,-1.0132096708,0.0243527425,0.6134837615,
-9626.8469976669,-0.9988018766,0.0468231044,0.6217328976,
-9305.7573833096,-0.9837456718,0.0717076972,0.6321396974,
-8940.0716707207,-0.9665983125,0.0990057967,0.6447059704,
-8519.1017606664,-0.9468586234,0.1286987488,0.6594094243,
-8056.5595083366,-0.9251695667,0.1607394666,0.6762010943,
-7576.3967243318,-0.9026542660,0.1950598154,0.6950023534,
-7093.7251756596,-0.8800213270,0.2315690443,0.7157160326,
-6606.6565867404,-0.8571822064,0.2701523039,0.7382149092,
-6104.3026404217,-0.8336263405,0.3106698297,0.7623528202,
-5583.1749790011,-0.8091901569,0.3529650048,0.7879645467,
-5058.0652052584,-0.7845672481,0.3968567329,0.8148641321,
-4559.3648834955,-0.7611827043,0.4421494287,0.8428480777,
-4118.8655405846,-0.7405272610,0.4886284763,0.8717071339,
-3754.1586670247,-0.7234258005,0.5360683193,0.9012171139,
-3460.3957180055,-0.7096509697,0.5842330020,0.9311465601,
-3212.0881144794,-0.6980075843,0.6328801260,0.9612660713,
-2971.1872442406,-0.6867115078,0.6817632172,0.9913448756,
-2697.6044630115,-0.6738829447,0.7306409442,1.0211582082,
-2359.7310955362,-0.6580397334,0.7792722138,1.0504845892,
-1944.0784366814,-0.6385493754,0.8274309158,1.0791288982,
-1461.3177525425,-0.6159122567,0.8748995908,1.1068953387,
-944.8402815582,-0.5916941250,0.9214825021,1.1336235109,
-439.4772356294,-0.5679971595,0.9670036624,1.1591649500,
15.1401987542,-0.5466797052,1.0113130412,1.1834059852,
397.0608593829,-0.5287710734,1.0542902856,1.2062582462,
702.4536071893,-0.5144509100,1.0958451985,1.2276671547,
935.0073251057,-0.5035462396,1.1359224378,1.2476073779,
1093.4109169155,-0.4961185409,1.1744997837,1.2660906262,
1168.5133061006,-0.4925969168,1.2115933283,1.2831645529,
1153.2034346834,-0.4933148115,1.2472554759,1.2989089332,
1057.4102620638,-0.4978066467,1.2815716502,1.3134351092,
915.6227638524,-0.5044552006,1.3146653635,1.3268904700,
779.9699306998,-0.5108160941,1.3466878074,1.3394490168,
702.0207671207,-0.5144712063,1.3778214587,1.3513093399,
714.6242903154,-0.5138802148,1.4082705179,1.3626905184,
823.9095289874,-0.5087557235,1.4382601802,1.3738356453,
1012.6455221575,-0.4999057090,1.4680305067,1.3849908371,
1249.2413179748,-0.4888115016,1.4978244405,1.3964148654,
1496.0259725250,-0.4772395288,1.5278907766,1.4083584558,
1716.6485486363,-0.4668943213,1.5584678314,1.4210713202,
1886.4381146820,-0.4589327232,1.5897797298,1.4347877513,
2008.6837433814,-0.4532005066,1.6220297689,1.4497166002,
2130.2745105990,-0.4474989971,1.6553897560,1.4660411485,
2343.2594941415,-0.4375119237,1.6899944979,1.4839103474,
2760.7277725530,-0.4179364295,1.7259346846,1.5034282920,
3468.7684239094,-0.3847357137,1.7632474096,1.5246538654,
4471.6305246114,-0.3377105330,1.8019104331,1.5475862974,
5657.0031481766,-0.2821272561,1.8418443020,1.5721722556,
6803.4553640310,-0.2283689950,1.8828950448,1.5982952747,
7632.8762362999,-0.1894766424,1.9248418235,1.6257689997,
7890.0348225989,-0.1774182258,1.9673885002,1.6543432971,
7420.0201728245,-0.1994576705,2.0101680836,1.6836986648,
