ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
1214.7663329367,-0.4904280673,-0.3001504567,-0.1912359085,
1149.8605177854,-0.4934715642,-0.3000560139,-0.1886201618,
1087.2321214497,-0.4964082707,-0.3001721337,-0.1861641193,
1022.7986344987,-0.4994296196,-0.3005382867,-0.1839166005,
934.9576188338,-0.5035485704,-0.3011938505,-0.1819235176,
792.6267074649,-0.5102226055,-0.3021728383,-0.1802263465,
580.4436044857,-0.5201720779,-0.3035051359,-0.1788625283,
316.8460490609,-0.5325324240,-0.3052118841,-0.1778659702,
54.3117795121,-0.5448429116,-0.3073120893,-0.1772633756,
-136.8414664090,-0.5538062735,-0.3098130908,-0.1770754767,
-201.4559512470,-0.5568361096,-0.3127143484,-0.1773146245,
-131.7739375694,-0.5535686521,-0.3160042546,-0.1779836849,
21.3223123064,-0.5463898199,-0.3196627817,-0.1790796927,
167.5105365869,-0.5395349116,-0.3236551000,-0.1805866179,
217.6284742755,-0.5371848327,-0.3279361342,-0.1824798437,
123.3538654454,-0.5416054610,-0.3324474550,-0.1847233525,
-105.1555484875,-0.5523204900,-0.3371169338,-0.1872706322,
-411.2220244921,-0.5666722451,-0.3418595122,-0.1900654361,
-723.5678176500,-0.5813184436,-0.3465764374,-0.1930392631,
-990.0751808836,-0.5938152335,-0.3511552273,-0.1961110211,
-1197.2663646848,-0.6035306299,-0.3554715799,-0.1991941091,
-1369.9836168438,-0.6116295101,-0.3593887462,-0.2021888395,
-1554.9491821795,-0.6203027256,-0.3627584843,-0.2049878513,
-1797.2853022687,-0.6316661023,-0.3654226537,-0.2074755775,
-2119.5942151780,-0.6467794812,-0.3672153076,-0.2095286293,
-2510.9181551944,-0.6651290419,-0.3679618235,-0.2110207314,
-2929.5393525584,-0.6847585976,-0.3674852975,-0.2118180905,
