ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
851.5465780002,-0.5074597954,0.2642138929,0.2888414378,
758.7125064031,-0.5118128754,0.2725015245,0.2970255386,
652.2446965929,-0.5168052547,0.2802433416,0.3045539360,
531.9253672014,-0.5224471453,0.2873884130,0.3113860451,
407.8326939579,-0.5282659716,0.2939029080,0.3174799117,
296.1808099253,-0.5335014372,0.2997507471,0.3228157733,
216.6398057196,-0.5372311924,0.3048984507,0.3273699037,
184.2877514255,-0.5387482117,0.3093437761,0.3311355065,
203.8027185041,-0.5378331359,0.3130671782,0.3341123537,
271.8227799898,-0.5346436089,0.3160707721,0.3363064558,
379.7460106873,-0.5295829835,0.3183701214,0.3377421302,
515.5704873704,-0.5232140415,0.3199793665,0.3384454329,
665.6942889807,-0.5161745902,0.3209352758,0.3384491477,
817.6354968283,-0.5090499190,0.3212728164,0.3377995881,
963.9121947922,-0.5021908622,0.3210387158,0.3365530892,
1103.7624695220,-0.4956331465,0.3202941341,0.3347624408,
1240.5844106408,-0.4892174325,0.3190962770,0.3324904568,
1375.1761109481,-0.4829062965,0.3175234914,0.3298086027,
1498.4156666240,-0.4771274737,0.3156502044,0.3267904558,
1588.0611774340,-0.4729239084,0.3135592981,0.3235064018,
1613.0707469340,-0.4717511853,0.3113363517,0.3200337980,
1544.2824826772,-0.4749767340,0.3090742643,0.3164520882,
1366.7344964201,-0.4833021321,0.3068665623,0.3128324130,
1087.4249043302,-0.4963992309,0.3047997233,0.3092537227,
734.9918271942,-0.5129251612,0.3029714717,0.3057840828,
351.7933906264,-0.5308937091,0.3014800366,0.3024925015,
-17.3322747222,-0.5482023711,0.3004046402,0.2994464713,
-335.5470329540,-0.5631237711,0.2998413602,0.2967048313,
-580.4527427150,-0.5746076384,0.2998652220,0.2943157578,
-746.3312569835,-0.5823858435,0.3005579569,0.2923380151,
-841.9844228594,-0.5868711136,0.3019960614,0.2908082925,
-885.4940813525,-0.5889113238,0.3042401450,0.2897641469,
-897.0220671706,-0.5894518823,0.3073429468,0.2892369485,
-892.9702085066,-0.5892618867,0.3113646617,0.2892494308,
-882.7403268266,-0.5887821976,0.3163423940,0.2898231072,
-869.6142366560,-0.5881667025,0.3223032117,0.2909642775,
-854.3537453666,-0.5874511232,0.3292817754,0.2926825599,
-838.4006529627,-0.5867030671,0.3372742913,0.2949787503,
-822.9167518672,-0.5859770119,0.3462978230,0.2978419319,
-803.7838267073,-0.5850798504,0.3563319410,0.3012676349,
-765.2436541005,-0.5832726642,0.3673598633,0.3052323293,
-676.0980024397,-0.5790925377,0.3793530030,0.3097197720,
-491.4286316783,-0.5704332111,0.3922628237,0.3147035576,
-160.0372931161,-0.5548939484,0.4060341545,0.3201473030,
362.7542708165,-0.5303797428,0.4206007350,0.3260150154,
1097.3843267730,-0.4959322239,0.4358808924,0.3322660923,
2017.9311507058,-0.4527668866,0.4517834258,0.3388522112,
3031.4730280817,-0.4052409208,0.4681966357,0.3457161918,
3969.1682540964,-0.3612714783,0.4850072271,0.3527988095,
4602.8951338901,-0.3315554076,0.5020816387,0.3600327933,
4694.1719827618,-0.3272753473,0.5192817931,0.3673483323,
4068.3571263848,-0.3566204154,0.5364451540,0.3746557469,
2689.0889010210,-0.4212956460,0.5534064898,0.3818684504,
700.8056537354,-0.5145281841,0.5699886374,0.3888897104,
-1586.2942573890,-0.6217725267,0.5859987969,0.3956093999,
-3770.7724630377,-0.7242048376,0.6012437359,0.4019159313,
-5470.5905824500,-0.8039109649,0.6155076982,0.4076809363,
