ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
1101.2124155528,-0.4957527211,-0.0267187667,-0.0519258665,
1164.1453239705,-0.4928017357,-0.0599086720,-0.0731326598,
1200.4184212340,-0.4911008548,-0.0922672405,-0.0938455312,
1179.3669519158,-0.4920879787,-0.1234310624,-0.1137958384,
1072.2412177922,-0.4971112087,-0.1530557860,-0.1327252778,
860.4465790044,-0.5070424657,-0.1807962512,-0.1503875038,
541.3034549009,-0.5220073976,-0.2063537309,-0.1665472085,
131.3297975977,-0.5412314617,-0.2294376874,-0.1809920819,
-335.9964346214,-0.5631448440,-0.2497923335,-0.1935269214,
-818.2372769379,-0.5857575868,-0.2671961019,-0.2039844321,
-1271.5147576335,-0.6070122094,-0.2814681062,-0.2122252597,
-1656.9108977247,-0.6250838098,-0.2924650313,-0.2181377492,
-1946.9077105979,-0.6386820428,-0.3000816952,-0.2216389716,
-2132.7072016457,-0.6473943619,-0.3042644455,-0.2226849839,
-2229.5113679035,-0.6519336035,-0.3049964753,-0.2212591953,
-2275.2421976871,-0.6540779667,-0.3023096829,-0.2173769103,
-2319.4216702311,-0.6561495852,-0.2962773387,-0.2110925195,
-2406.1717553282,-0.6602173812,-0.2870151125,-0.2024877550,
-2558.3744129699,-0.6673543121,-0.2746793079,-0.1916710645,
-2770.9915929873,-0.6773241387,-0.2594643258,-0.1787869671,
-3015.7852346944,-0.6888027510,-0.2415951447,-0.1639970498,
-3254.5572665317,-0.6999990042,-0.2213321843,-0.1474931412,
-3453.4296057114,-0.7093243219,-0.1989534080,-0.1294808634,
-3592.9641578640,-0.7158672329,-0.1747724151,-0.1101846743,
-3671.4428166863,-0.7195471737,-0.1491004647,-0.0898379133,
-3702.0674635909,-0.7209831932,-0.1222743342,-0.0686853030,
-3705.8399673576,-0.7211600896,-0.0946273523,-0.0469747958,
-3703.2821837859,-0.7210401526,-0.0664992018,-0.0249493302,
-3707.5559553495,-0.7212405539,-0.0382142390,-0.0028538124,
-3722.0231108533,-0.7219189329,-0.0100989843,0.0190830051,
-3743.0854650906,-0.7229065673,0.0175473512,0.0406344552,
-3767.5448185044,-0.7240534902,0.0444441230,0.0616033001,
-3799.6429568487,-0.7255586031,0.0703315206,0.0818011022,
-3853.5416508532,-0.7280859654,0.0949840247,0.1010695497,
-3947.6826558899,-0.7325003288,0.1182067555,0.1192669590,
-4093.4277116412,-0.7393344564,0.1398383810,0.1362882332,
-4283.6985417716,-0.7482564410,0.1597583865,0.1520500700,
-4490.6968536002,-0.7579627935,0.1778855789,0.1665020891,
-4675.1043377771,-0.7666098400,0.1941673170,0.1796199440,
-4802.9626679613,-0.7726052417,0.2086101713,0.1914140082,
-4859.5935005013,-0.7752607166,0.2212390099,0.2019221800,
-4852.2784741189,-0.7749177078,0.2321277144,0.2112062530,
-4799.5392095949,-0.7724447124,0.2413816921,0.2193586484,
-4716.3773094582,-0.7685451699,0.2491367631,0.2264943745,
-4606.9943576772,-0.7634160967,0.2555583814,0.2327458583,
-4471.3119193542,-0.7570538150,0.2608384916,0.2382696482,
-4319.3315404231,-0.7499273070,0.2651864792,0.2432298153,
-4180.2147473496,-0.7434039851,0.2688291378,0.2478039084,
-4094.8430468350,-0.7394008229,0.2719998785,0.2521763159,
-4093.6579255221,-0.7393452514,0.2749446784,0.2565321570,
-4173.6208497056,-0.7430947908,0.2779019019,0.2610543764,
-4291.6132650448,-0.7486275701,0.2811118743,0.2659201503,
-4381.4765962800,-0.7528413492,0.2847957375,0.2712965216,
-4386.1322469518,-0.7530596572,0.2891670853,0.2773327459,
-4284.1015991247,-0.7482753407,0.2944143618,0.2841643554,
-4093.7460131129,-0.7393493819,0.3007050916,0.2919007987,
-3852.4268272110,-0.7280336902,0.3081767518,0.3006304199,
-3585.1053574268,-0.7154987261,0.3169329609,0.3104087575,
-3283.5828972192,-0.7013600443,0.3270452381,0.3212677817,
-2912.1807172386,-0.6839446343,0.3385477298,0.3332005651,
-2437.8200650717,-0.6617014013,0.3514365158,0.3461774891,
-1867.1421649900,-0.6349417587,0.3656701586,0.3601257599,
-1267.1882177015,-0.6068093337,0.3811620434,0.3749450321,
-754.3194001074,-0.5827604153,0.3977958689,0.3905029812,
-452.5368650618,-0.5686095383,0.4154105234,0.4066344195,
-439.9217411357,-0.5680180028,0.4338184510,0.4231489162,
-708.9551323850,-0.5806332406,0.4527870874,0.4398223722,
-1160.6781181229,-0.6018149714,0.4720694546,0.4564175829,
