ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
843.8991246635,-0.5078183919,0.1109439085,-0.1633636948,
2911.1449111507,-0.4108832234,0.0539256568,-0.0949180158,
4855.7476654609,-0.3196989061,-0.0025974208,-0.0272128572,
6538.9107281117,-0.2407737506,-0.0581237295,0.0391753592,
7871.4038039370,-0.1782918524,-0.1121726527,0.1037086503,
8834.9229558875,-0.1331115008,-0.1642455877,0.1658531778,
9456.4506010106,-0.1039674642,-0.2139224827,0.2251411626,
9799.9923169843,-0.0878584585,-0.2607956287,0.2811237046,
9959.1536497440,-0.0803952286,-0.3045063211,0.3333967483,
10018.2201127378,-0.0776255446,-0.3447451687,0.3816275016,
10028.2771861857,-0.0771539586,-0.3812334957,0.4255226761,
10008.2903163436,-0.0780911624,-0.4137869724,0.4648773136,
9972.3849147714,-0.0797748017,-0.4422469604,0.4995066289,
9940.3263576063,-0.0812780586,-0.4665208207,0.5293137132,
9921.9199848398,-0.0821411514,-0.4865825390,0.5542866785,
9917.0510996005,-0.0823694581,-0.5024595041,0.5744473108,
9920.0449674418,-0.0822290728,-0.5142544801,0.5899013328,
9921.7868156341,-0.0821473958,-0.5220985718,0.6008022517,
9920.4818324632,-0.0822085877,-0.5261785822,0.6073681306,
9935.7351665335,-0.0814933440,-0.5267737377,0.6098716786,
10001.6719260767,-0.0784015052,-0.5241556971,0.6086434162,
10149.5771782670,-0.0714660838,-0.5186646378,0.6040377519,
10391.5359485411,-0.0601204014,-0.5106565421,0.5964623688,
10714.4732199250,-0.0449775582,-0.5005297974,0.5863368172,
11086.8739323660,-0.0275153261,-0.4887236020,0.5741332914,
11470.9429820720,-0.0095059542,-0.4756217499,0.5603140127,
11832.2052208562,0.0074339840,-0.4616861340,0.5453489474,
12142.4654554886,0.0219823887,-0.4473509052,0.5297321234,
12380.8884470543,0.0331622750,-0.4330337216,0.5139211075,
12537.6789103182,0.0405143325,-0.4191620667,0.4983815002,
12621.6815130966,0.0444532964,-0.4061052137,0.4835383009,
12663.8208756356,0.0464292521,-0.3942550479,0.4698154631,
12708.9815699968,0.0485468811,-0.3839416347,0.4575752096,
12794.2881194503,0.0525469883,-0.3754566672,0.4471697616,
12925.7449978744,0.0587111293,-0.3690617743,0.4388727088,
13067.7566291630,0.0653701931,-0.3649803101,0.4329506545,
13155.2073866407,0.0694708443,-0.3633834598,0.4296057417,
13121.8615924852,0.0679072275,-0.3643928230,0.4289735760,
12929.2435171576,0.0588751783,-0.3680743590,0.4311553356,
12579.3973788402,0.0424705521,-0.3744698767,0.4362044986,
12107.6073428826,0.0203478578,-0.3835485114,0.4441073139,
11563.6375212554,-0.0051594170,-0.3952466023,0.4548068948,
10994.7319720123,-0.0318359523,-0.4094405384,0.4681976866,
10438.2146987606,-0.0579315893,-0.4259896791,0.4841371669,
9921.3296501391,-0.0821688327,-0.4447050291,0.5024259906,
9461.6007193053,-0.1037259701,-0.4653399922,0.5228325603,
9063.1917434306,-0.1224077551,-0.4876578570,0.5451019362,
8713.2665032044,-0.1388160904,-0.5113742816,0.5689493571,
