ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
655.2068810690,-0.5166663550,-0.2366901241,-0.2349219652,
-54.0929025290,-0.5499261127,-0.2403235720,-0.2444375968,
-570.4882393609,-0.5741403931,-0.2443807364,-0.2544348868,
-768.0888518091,-0.5834060783,-0.2486811454,-0.2647860773,
-616.0586350760,-0.5762772333,-0.2530305855,-0.2753474548,
-177.6956598336,-0.5557219664,-0.2572316084,-0.2859686886,
417.2478261520,-0.5278244869,-0.2610780313,-0.2964880910,
1024.6924796460,-0.4993408154,-0.2643514040,-0.3067231091,
1536.2389440830,-0.4753539034,-0.2668403857,-0.3164998849,
1888.2878494811,-0.4588459873,-0.2683400915,-0.3256310847,
2077.7198123570,-0.4499633381,-0.2686499148,-0.3339294380,
2140.6554356441,-0.4470122254,-0.2675717852,-0.3412044999,
2125.1753086116,-0.4477381036,-0.2649223671,-0.3472698572,
2071.8800067871,-0.4502371722,-0.2605339477,-0.3519509622,
2033.6900918798,-0.4520279345,-0.2542687238,-0.3550704150,
2041.5661117067,-0.4516586203,-0.2459858545,-0.3564646716,
2106.9886001211,-0.4485908961,-0.2355890069,-0.3559856960,
2226.6380769422,-0.4429804156,-0.2229871641,-0.3534987280,
2388.8750478882,-0.4353729660,-0.2081238873,-0.3488883000,
2565.5400045107,-0.4270889741,-0.1909771990,-0.3420495043,
2734.7134241313,-0.4191562677,-0.1715392927,-0.3329067679,
2886.0757697811,-0.4120587398,-0.1498374345,-0.3214090471,
3021.8674901416,-0.4056913338,-0.1259193577,-0.3075192821,
3151.8490194884,-0.3995963733,-0.0998740246,-0.2912352557,
3287.2207776366,-0.3932486597,-0.0718099616,-0.2725657900,
3437.2231698893,-0.3862149014,-0.0418543509,-0.2515625011,
3609.4165869876,-0.3781405844,-0.0101666349,-0.2282941341,
3810.2414050633,-0.3687237130,0.0230710262,-0.2028485586,
4042.8979855933,-0.3578142194,0.0576539370,-0.1753463777,
4303.6666753573,-0.3455865215,0.0933708471,-0.1459275213,
4580.1878063971,-0.3326201763,0.1299882417,-0.1147579442,
4854.8216959780,-0.3197423257,0.1672562195,-0.0820155502,
5112.8486465535,-0.3076431907,0.2049234570,-0.0478987759,
5350.4289457311,-0.2965028190,0.2427236041,-0.0126319847,
5576.0028662414,-0.2859254382,0.2804007401,0.0235623864,
5803.5306659093,-0.2752564380,0.3176870633,0.0604425322,
6041.2125876271,-0.2641113012,0.3543135762,0.0977621813,
6282.5688593303,-0.2527938705,0.3900352250,0.1352632023,
6506.1196939761,-0.2423113542,0.4246069744,0.1726903174,
6683.7852895235,-0.2339804413,0.4577797748,0.2097912888,
6792.4058289164,-0.2288871184,0.4893401894,0.2463112829,
6820.6214800687,-0.2275640591,0.5190837751,0.2820018526,
6767.9523958518,-0.2300337637,0.5468189949,0.3166233044,
6637.6387140846,-0.2361442992,0.5723761403,0.3499488028,
6430.2805575258,-0.2458675251,0.5956020030,0.3817639490,
6143.1580338684,-0.2593309799,0.6163772062,0.4118639387,
5776.3112357370,-0.2765327836,0.6345977378,0.4400659722,
5340.6202406868,-0.2969627588,0.6501706202,0.4662050874,
4861.9251112054,-0.3194092397,0.6630451895,0.4901340406,
4376.2658947168,-0.3421822734,0.6731789872,0.5117262823,
3917.6426235881,-0.3636875653,0.6805680149,0.5308728531,
3504.5753151377,-0.3830566937,0.6852081594,0.5474956082,
3133.4239716467,-0.4004603417,0.6871302069,0.5615312927,
2782.9085803722,-0.4168963498,0.6863839665,0.5729386052,
2427.6691135629,-0.4335538745,0.6830364009,0.5816968168,
2052.9855284771,-0.4511231527,0.6771697796,0.5878127519,
1662.8577674033,-0.4694166234,0.6688748389,0.5913066465,
1260.3257576822,-0.4882917415,0.6582758954,0.5922219232,
