ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-95.7086909341,-0.5518775176,0.0895036072,0.1208318058,
-67.2553409812,-0.5505433123,0.0836794522,0.1140750271,
-56.4217135540,-0.5500353130,0.0779321235,0.1073886459,
-76.5432267224,-0.5509788303,0.0723509911,0.1008741434,
-133.0709933365,-0.5536294724,0.0670239550,0.0946292818,
-219.9718204694,-0.5577043368,0.0620413109,0.0887588841,
-318.8082090678,-0.5623388713,0.0574867999,0.0833555884,
-403.1405055529,-0.5662932948,0.0534245819,0.0785026291,
-447.8090535238,-0.5683878466,0.0499208271,0.0742826320,
-439.1741937208,-0.5679829496,0.0470358479,0.0707573731,
-382.5562639883,-0.5653280797,0.0448183957,0.0679941694,
-301.5955992387,-0.5615317553,0.0432934200,0.0660319981,
-228.8125314160,-0.5581188863,0.0424714220,0.0648982099,
-191.7273894604,-0.5563799279,0.0423818782,0.0646218972,
-202.2604992735,-0.5568738357,0.0430117525,0.0651975252,
-253.7721836829,-0.5592892687,0.0443308228,0.0666169318,
-326.3027624088,-0.5626902982,0.0463108925,0.0688463208,
-395.7725520298,-0.5659478043,0.0489117667,0.0718542043,
-442.5418659496,-0.5681408630,0.0520720120,0.0755802569,
-456.0110143646,-0.5687724445,0.0557174659,0.0799468917,
-435.7403042311,-0.5678219312,0.0597656323,0.0848805231,
-390.2100392338,-0.5656869727,0.0641336860,0.0902803796,
-334.4205197543,-0.5630709478,0.0687187620,0.0960444657,
-286.1320428407,-0.5608066541,0.0734143373,0.1020562224,
-260.5049021767,-0.5596049725,0.0781051345,0.1081904428,
-264.9393880524,-0.5598129098,0.0826862489,0.1143224993,
-296.4357873346,-0.5612898067,0.0870411271,0.1203276479,
-343.6343834384,-0.5635029948,0.0910507862,0.1260580778,
-392.6154562990,-0.5657997650,0.0945994933,0.1313953493,
-433.8592823439,-0.5677337282,0.0975945692,0.1362010078,
-465.5661344659,-0.5692204934,0.0999189587,0.1403538622,
-492.7362819967,-0.5704945281,0.1014859099,0.1437342582,
-523.1699906807,-0.5719215943,0.1022022796,0.1462261303,
-563.2275226501,-0.5737999310,0.1020070143,0.1477386914,
-615.1891363995,-0.5762364617,0.1008337438,0.1481767153,
-677.0950867620,-0.5791392920,0.0986294013,0.1474625647,
-742.9856248854,-0.5822289635,0.0953588869,0.1455409476,
-802.2209982095,-0.5850065679,0.0910103013,0.1423616462,
-839.2814504432,-0.5867443686,0.0855768151,0.1379014874,
-836.2872215428,-0.5866039663,0.0790643152,0.1321368685,
-779.3985476909,-0.5839364009,0.0714983190,0.1250798629,
-666.7756612755,-0.5786554041,0.0629249547,0.1167499325,
-513.7387908703,-0.5714793562,0.0533969040,0.1071820251,
-350.1681612150,-0.5638093700,0.0429734500,0.0964319023,
-210.2639931966,-0.5572491273,0.0317384086,0.0845611484,
-119.1865038313,-0.5529784151,0.0197774893,0.0716577861,
-83.8559062471,-0.5513217290,0.0071965913,0.0578120896,
-92.3124096665,-0.5517182627,-0.0059193775,0.0431252138,
-121.2762193908,-0.5530764039,-0.0194539869,0.0277078246,
-146.4275367841,-0.5542557737,-0.0332947955,0.0116826708,
-149.5665592585,-0.5544029655,-0.0473312807,-0.0048303743,
-120.7334802599,-0.5530509543,-0.0614651170,-0.0217112112,
-57.1684892540,-0.5500703300,-0.0755971814,-0.0388381225,
37.0482282860,-0.5456524163,-0.0896109999,-0.0560853885,
149.1164908927,-0.5403974264,-0.1034424560,-0.0733474631,
255.4761211151,-0.5354101197,-0.1170019026,-0.0905149679,
323.4869455306,-0.5322210259,-0.1302362222,-0.1074975553,
318.7087947544,-0.5324450780,-0.1430956426,-0.1242142441,
216.1815034499,-0.5372526826,-0.1555364241,-0.1405891221,
11.3849103372,-0.5468557943,-0.1675578843,-0.1565869465,
-275.1611417985,-0.5602922178,-0.1791638873,-0.1721655236,
-601.5368060990,-0.5755962906,-0.1903633731,-0.1873147273,
-915.2622316266,-0.5903071814,-0.2012014247,-0.2020398319,
-1167.0975633576,-0.6021159854,-0.2117389025,-0.2163691312,
-1323.9629421767,-0.6094715558,-0.2220521815,-0.2303538095,
-1376.3785048723,-0.6119293726,-0.2322259988,-0.2440545109,
-1339.1843841320,-0.6101853041,-0.2423636945,-0.2575598596,
-1244.3007085395,-0.6057361161,-0.2525968407,-0.2709747555,
-1127.2476025714,-0.6002473819,-0.2630424112,-0.2844214643,
-1011.3051865956,-0.5948107291,-0.2738448752,-0.2980294682,
-895.1535768690,-0.5893642670,-0.2851366196,-0.3119458402,
-748.9528855378,-0.5825087742,-0.2970672314,-0.3263269672,
-522.7832206367,-0.5719034583,-0.3097868768,-0.3413300515,
-166.7246860898,-0.5552075268,-0.3234123552,-0.3571139156,
342.1026182878,-0.5313481189,-0.3380825320,-0.3738444459,
973.3785967886,-0.5017469733,-0.3539144967,-0.3916661729,
1629.1831578091,-0.4709956587,-0.3710036257,-0.4107295988,
2151.5562138471,-0.4465010773,-0.3894253979,-0.4311622791,
2355.9776814971,-0.4369155555,-0.4092255642,-0.4530676345,
2084.6074814457,-0.4496403686,-0.4304542944,-0.4765465460,
1264.0055384662,-0.4881191930,-0.4530977023,-0.5016537445,
-54.7082185880,-0.5499549655,-0.4771116412,-0.5284213632,
-1691.5338567901,-0.6267073140,-0.5024423098,-0.5568537215,
-3375.7514391474,-0.7056819170,-0.5289779418,-0.5869100907,
-4815.4010246098,-0.7731884883,-0.5565852917,-0.6185235433,
-5775.2826680786,-0.8181982736,-0.5850774902,-0.6515725113,
-6136.1164204161,-0.8351181197,-0.6142433278,-0.6859049578,
-5916.2623284566,-0.8248089471,-0.6438373398,-0.7213273889,
-5251.2004350163,-0.7936235472,-0.6735710927,-0.7575958709,
-4341.9307789063,-0.7509870073,-0.7031280319,-0.7944364736,
-3391.4133949439,-0.7064163213,-0.7321649329,-0.8315269120,
-2551.6483139666,-0.6670389187,-0.7603112998,-0.8685161751,
-1896.9555628452,-0.6363397379,-0.7871859441,-0.9050212136,
-1428.4151644986,-0.6143694223,-0.8123711635,-0.9406123530,
-1101.1071379087,-0.5990216301,-0.8354530349,-0.9748577389,
-859.6314981366,-0.5876986021,-0.8560158088,-1.0072905311,
-665.5482563385,-0.5785978499,-0.8736459573,-1.0374398910,
-507.7774197833,-0.5711998217,-0.8879213400,-1.0648200620,
-395.6789918701,-0.5659434172,-0.8984492806,-1.0889425488,
-343.2529721467,-0.5634851101,-0.9048561641,-1.1093360112,
-354.1793563289,-0.5639974589,-0.9067998015,-1.1255337620,
-414.6181363200,-0.5668314921,-0.9039564290,-1.1370874018,
-494.8893002313,-0.5705954852,-0.8960545248,-1.1435831002,
-557.9128324034,-0.5735507200,-0.8828668646,-1.1446417936,
-570.0487134273,-0.5741197833,-0.8642188974,-1.1399197178,
-510.8969201675,-0.5713460981,-0.8399742468,-1.1291240730,
-378.8174257844,-0.5651527619,-0.8100695364,-1.1120162584,
-184.8501997581,-0.5560574498,-0.7745054863,-1.0884203304,
43.0047920872,-0.5453731073,-0.7333309979,-1.0582139163,
272.9875875585,-0.5345889900,-0.6866709774,-1.0213514235,
479.4982280687,-0.5249055049,-0.6347046007,-0.9778495716,
649.5767586101,-0.5169303569,-0.5776780850,-0.9277990642,
771.3432277279,-0.5112206086,-0.5159038682,-0.8713683604,
851.1576874927,-0.5074780308,-0.4497480557,-0.8087843108,
903.1401934730,-0.5050405205,-0.3796267990,-0.7403545414,
946.6508047061,-0.5030002655,-0.3060142966,-0.6664515162,
1001.0895836693,-0.5004475782,-0.2294153490,-0.5875100017,
1086.3365962502,-0.4964502627,-0.1503962146,-0.5040269188,
1208.5519117161,-0.4907194675,-0.0695374059,-0.4165467342,
1362.7356026835,-0.4834896441,0.0125587469,-0.3256741302,
1535.9277450862,-0.4753684958,0.0952661836,-0.2320436634,
1714.9284181435,-0.4669749799,0.1779446144,-0.1363239871,
1893.4177043276,-0.4586054434,0.2599557420,-0.0392169390,
2073.3156893302,-0.4501698517,0.3406819869,0.0585726394,
2260.3824620288,-0.4413981085,0.4195091547,0.1563102087,
2457.1381144526,-0.4321720443,0.4958383372,0.2532889312,
2658.8627417472,-0.4227129800,0.5691062690,0.3487934595,
2854.7164421397,-0.4135292093,0.6387970887,0.4421293255,
3032.4593169022,-0.4051946727,0.7044249793,0.5326314820,
3182.2114703155,-0.3981726484,0.7655511092,0.6196686135,
3297.8530096323,-0.3927501040,0.8217876302,0.7026534321,
3375.7040450391,-0.3890995931,0.8728197538,0.7810386021,
3413.1246896183,-0.3873449026,0.9183723312,0.8543358507,
3409.1150593099,-0.3875329181,0.9582420441,0.9221220173,
3366.9152728716,-0.3895117072,0.9922807635,0.9840235341,
3295.6054518398,-0.3928554942,1.0204104903,1.0397447225,
3208.9457204889,-0.3969190534,1.0426186367,1.0890503092,
3120.8962057910,-0.4010477809,1.0589382576,1.1317783169,
3039.7370373743,-0.4048534133,1.0694731924,1.1678458294,
2963.9483474815,-0.4084072188,1.0743839077,1.1972136746,
2882.4902709276,-0.4122268674,1.0738791254,1.2199353302,
2779.3229450573,-0.4170644838,1.0682095645,1.2361218660,
2639.3665097016,-0.4236271774,1.0576760730,1.2459429857,
