ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
2060.9401609477,-0.4507501523,-0.0550459497,-0.0705160950,
1986.7516475789,-0.4542289239,-0.0551254021,-0.0616783256,
1932.0579684496,-0.4567935638,-0.0557072471,-0.0533162632,
1914.9102612762,-0.4575976365,-0.0568312259,-0.0455129947,
1945.6759660037,-0.4561550026,-0.0585319858,-0.0383375589,
2023.0788239845,-0.4525255072,-0.0608311560,-0.0318365956,
2134.5588775826,-0.4472980989,-0.0637310494,-0.0260559866,
2257.5543176295,-0.4415307229,-0.0672260288,-0.0210170670,
2364.1433310939,-0.4365326603,-0.0712952565,-0.0167299196,
2430.3241013273,-0.4334293795,-0.0758957534,-0.0131820666,
2444.6548083105,-0.4327573987,-0.0809827108,-0.0103496186,
2411.4136289019,-0.4343161100,-0.0864820420,-0.0081854859,
2346.4387370853,-0.4373628459,-0.0923105756,-0.0066340753,
2266.6883042202,-0.4411024214,-0.0983768567,-0.0056123508,
2178.2004992916,-0.4452517008,-0.1045711480,-0.0050306852,
2068.7734891614,-0.4503828399,-0.1107729099,-0.0047818574,
1910.3654388202,-0.4578107477,-0.1168530740,-0.0047523728,
1671.5745116400,-0.4690078868,-0.1226769057,-0.0048113335,
1334.6788696274,-0.4848052516,-0.1281047935,-0.0048228319,
908.9566736775,-0.5047677801,-0.1329957964,-0.0046495690,
433.1660838284,-0.5270780643,-0.1372056911,-0.0041489688,
-34.8147404839,-0.5490221410,-0.1405936649,-0.0031796228,
-436.9876401698,-0.5678804200,-0.1430305969,-0.0016028030,
-734.8344562307,-0.5818467473,-0.1443938034,0.0007067881,
-921.6370295021,-0.5906061019,-0.1445625151,0.0038767829,
-1050.4372003974,-0.5966456674,-0.1434514098,0.0080081886,
-1155.9968086507,-0.6015954602,-0.1409703418,0.0131988302,
-1258.1976930597,-0.6063877592,-0.1370604672,0.0195159783,
-1342.9616912287,-0.6103624257,-0.1316832286,0.0270168012,
