ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
1292.8613785878,-0.4867661145,0.3971254771,0.3853040091,
-752.4346216482,-0.5826720362,0.4726236891,0.4568191119,
-2738.9072850437,-0.6758196743,0.5478742761,0.5279254873,
-4537.5083986625,-0.7601578324,0.6219547063,0.5977794055,
-5977.4448864937,-0.8276778569,0.6939586387,0.6655556217,
-6891.6588186683,-0.8705462387,0.7629515378,0.7304048275,
-7164.7074168710,-0.8833497534,0.8280115963,0.7914935381,
-6801.3155024042,-0.8663099526,0.8882291089,0.8480255836,
-5954.5679423462,-0.8266051347,0.9427333692,0.8992114849,
-4869.6696492426,-0.7757331970,0.9907125316,0.9443255264,
-3802.9855807924,-0.7257153420,1.0313681284,0.9826786982,
-2945.1207395258,-0.6854892240,1.0640048972,1.0136479688,
-2375.2401724766,-0.6587669691,1.0879835114,1.0366937502,
-2060.7089708483,-0.6440182947,1.1027371170,1.0513313206,
-1897.0122696726,-0.6363423970,1.1078342304,1.0571809310,
-1766.7552474627,-0.6302345183,1.1028875270,1.0539417879,
-1591.2631258589,-0.6220055218,1.0876516024,1.0414202069,
-1354.1411692690,-0.6108866423,1.0619799150,1.0195107135,
-1091.9146845014,-0.5985905870,1.0258292439,0.9882212518,
-863.3890203925,-0.5878747960,0.9792839233,0.9476431705,
-716.7695674268,-0.5809996670,0.9225282889,0.8979972275,
-670.2617573520,-0.5788188705,0.8558796285,0.8395816976,
-711.3110627868,-0.5807437124,0.7797309527,0.7727977380,
-808.3229968227,-0.5852926965,0.6946214084,0.6981440980,
-924.3431126196,-0.5907329928,0.6011443324,0.6161993994,
-1026.0970029957,-0.5955043318,0.5000189515,0.5276260741,
-1088.0303000100,-0.5984084444,0.3920378489,0.4331528156,
-1094.4286745403,-0.5987084704,0.2780441462,0.3335578613,
-1041.8978358535,-0.5962452482,0.1589767915,0.2297072946,
-940.2835311708,-0.5914804545,0.0358142600,0.1224741145,
-809.3115452268,-0.5853390505,-0.0904394436,0.0127621963,
-670.1076998223,-0.5788116466,-0.2187581430,-0.0984862144,
-536.1178533712,-0.5725287322,-0.3480647567,-0.2103380750,
-409.0279004415,-0.5665693605,-0.4773201870,-0.3218620754,
-283.2437712904,-0.5606712202,-0.6054829928,-0.4321396345,
-155.4114313939,-0.5546770373,-0.7315311338,-0.5402830192,
-32.1368809698,-0.5488965735,-0.8544904149,-0.6454488258,
71.4138455045,-0.5440409791,-0.9734284866,-0.7468217654,
142.3146797797,-0.5407163699,-1.0874636788,-0.8436651300,
183.8395203291,-0.5387692297,-1.1957772916,-0.9352886935,
222.8622328473,-0.5369394167,-1.2976587160,-1.0210789233,
303.8566507557,-0.5331415095,-1.3924143376,-1.1005024587,
470.2165757130,-0.5253407306,-1.4795120620,-1.1730960301,
741.5357781314,-0.5126183089,-1.5584480230,-1.2384938985,
1099.4479976983,-0.4958354563,-1.6288463317,-1.2963978023,
1490.3069439032,-0.4775076996,-1.6904187066,-1.3466051278,
1844.3062965704,-0.4609083252,-1.7429638143,-1.3890017065,
2100.7197063968,-0.4488848506,-1.7863688758,-1.4235477801,
2227.0607954952,-0.4429605939,-1.8206444583,-1.4502834096,
2223.0831579425,-0.4431471092,-1.8458531657,-1.4693316032,
2111.1803603336,-0.4483943404,-1.8621569231,-1.4808837341,
1922.3059423400,-0.4572508458,-1.8697920649,-1.4851910986,
1688.1334172740,-0.4682314236,-1.8690537485,-1.4825662362,
1441.3762726574,-0.4798021065,-1.8603332783,-1.4733841284,
1218.5879707959,-0.4902488669,-1.8440428174,-1.4580457488,
1056.6819493579,-0.4978407980,-1.8206637753,-1.4370090875,
980.8516219584,-0.5013965559,-1.7907037918,-1.4107412125,
989.3703787480,-0.5009971031,-1.7547186197,-1.3797517098,
1046.5515870062,-0.4983158206,-1.7132632300,-1.3445460217,
1092.0285917403,-0.4961833595,-1.6669439033,-1.3056571639,
1064.5947162877,-0.4974697607,-1.6163496446,-1.2636028361,
