ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
126.4338816521,-0.5414610360,0.3447598016,0.0317487404,
20.8074965928,-0.5464139601,0.3339479667,0.0283846674,
-60.7311875905,-0.5502373884,0.3232462965,0.0250526857,
-95.5762399026,-0.5518713068,0.3127197948,0.0217674305,
-72.3634999640,-0.5507828389,0.3024294685,0.0185515811,
3.7894214713,-0.5472119542,0.2924254538,0.0154275873,
111.9631422130,-0.5421395831,0.2827744954,0.0124014707,
218.4773930137,-0.5371450261,0.2735285899,0.0095067160,
285.9719020557,-0.5339801428,0.2647542550,0.0067579415,
288.7263949733,-0.5338509820,0.2564939479,0.0041612949,
222.7005948751,-0.5369469960,0.2487965625,0.0017449306,
107.3742223663,-0.5423547620,0.2417291797,-0.0004820906,
-20.7730044284,-0.5483637103,0.2353218003,-0.0025056626,
-119.3413698412,-0.5529856769,0.2296206088,-0.0043116942,
-176.7311606383,-0.5556767401,0.2246513608,-0.0058966913,
-195.8226659955,-0.5565719594,0.2204548689,-0.0072482163,
-194.0961774748,-0.5564910027,0.2170624631,-0.0083572834,
-201.3119889994,-0.5568293591,0.2144622702,-0.0092305167,
-254.0303968294,-0.5593013766,0.2126827628,-0.0098534996,
-337.0916995368,-0.5631962020,0.2117226713,-0.0102343303,
-427.7361979803,-0.5674466108,0.2115682689,-0.0103795335,
-501.7241952798,-0.5709159801,0.2122032609,-0.0102854683,
-535.1359967906,-0.5724826920,0.2135886993,-0.0099671702,
-505.3319100775,-0.5710851493,0.2157042197,-0.0094341830,
-419.3922448884,-0.5670553547,0.2184933033,-0.0086962763,
-292.2373131282,-0.5610929361,0.2218949855,-0.0077690144,
-142.9874288311,-0.5540944637,0.2258470763,-0.0066716788,
7.3970918653,-0.5470427870,0.2302675378,-0.0054237405,
138.7559307481,-0.5408832431,0.2350851286,-0.0040388404,
235.2087675562,-0.5363604756,0.2401884424,-0.0025516726,
288.7952800083,-0.5338477519,0.2454848430,-0.0009778005,
300.8351438303,-0.5332831909,0.2508789779,0.0006627598,
280.3280327842,-0.5342447894,0.2562474236,0.0023297876,
239.9936186960,-0.5361361093,0.2614799536,0.0040087329,
191.6715714846,-0.5384019772,0.2664487620,0.0056671172,
142.4815591905,-0.5407085448,0.2710615620,0.0072784918,
93.5432480046,-0.5430033098,0.2751747093,0.0088187848,
41.0963022978,-0.5454625982,0.2786784694,0.0102593522,
-19.5796153496,-0.5483077511,0.2814622857,0.0115824198,
-88.9648441187,-0.5515612921,0.2834126457,0.0127490975,
-159.2997249219,-0.5548593631,0.2844301879,0.0137499305,
-215.3046003728,-0.5574854863,0.2844132600,0.0145579424,
-239.8198147563,-0.5586350286,0.2832602980,0.0151589796,
-222.5657139985,-0.5578259670,0.2809162071,0.0155345483,
-165.9426456355,-0.5551708561,0.2772818014,0.0156639413,
-83.9109587836,-0.5513243105,0.2723124932,0.0155465840,
6.0089958920,-0.5471078762,0.2659483516,0.0151677109,
91.3768662081,-0.5431048936,0.2581512605,0.0145166018,
168.4322984943,-0.5394916893,0.2489035007,0.0135974818,
238.2149376243,-0.5362195134,0.2381723352,0.0124078600,
299.8844270475,-0.5333277710,0.2259613240,0.0109475234,
347.6804088203,-0.5310865708,0.2122786437,0.0092230636,
374.9225236376,-0.5298091615,0.1971426938,0.0072377669,
381.6504108644,-0.5294936843,0.1805791545,0.0050138304,
378.5837085681,-0.5296374850,0.1626226235,0.0025494145,
382.2820535498,-0.5294640660,0.1433323548,-0.0001295373,
404.1050813770,-0.5284407630,0.1227639215,-0.0030134244,
441.6524264148,-0.5266801314,0.1009718087,-0.0060800421,
479.4437218592,-0.5249080607,0.0780370419,-0.0093069201,
499.7185997682,-0.5239573520,0.0540408733,-0.0126762634,
495.6766910952,-0.5241468810,0.0290644509,-0.0161608401,
477.0776257208,-0.5250190093,0.0032012419,-0.0197439088,
463.9610324855,-0.5256340591,-0.0234688317,-0.0233938687,
473.1665392221,-0.5252024040,-0.0508295179,-0.0270905148,
506.5737727884,-0.5236359062,-0.0787884948,-0.0308091302,
549.3823591001,-0.5216285699,-0.1072471440,-0.0345249239,
579.5119231628,-0.5202157653,-0.1361029802,-0.0382132911,
581.0820891054,-0.5201421387,-0.1652517224,-0.0418582460,
552.6124802126,-0.5214771064,-0.1945735132,-0.0454321569,
505.7027189577,-0.5236767508,-0.2239866417,-0.0489167927,
455.7524270351,-0.5260189686,-0.2533767069,-0.0522894827,
412.1612253937,-0.5280630025,-0.2826347592,-0.0555496673,
374.7687342692,-0.5298163729,-0.3116642429,-0.0586596754,
339.0545732170,-0.5314910447,-0.3403599339,-0.0616216093,
304.6983611453,-0.5331020409,-0.3686327272,-0.0644171403,
281.0597163475,-0.5342104800,-0.3963700338,-0.0670429686,
284.6582565351,-0.5340417409,-0.4234798923,-0.0694852954,
330.2135988708,-0.5319056066,-0.4498769523,-0.0717422009,
420.7653600005,-0.5276595463,-0.4754714105,-0.0738112824,
543.9931560866,-0.5218812749,-0.5001742552,-0.0756855190,
676.6566028405,-0.5156605567,-0.5238993236,-0.0773725126,
794.0753155549,-0.5101546788,-0.5465840049,-0.0788698670,
878.3689091367,-0.5062020701,-0.5681611902,-0.0801792788,
921.4569981393,-0.5041816277,-0.5885571259,-0.0813104436,
922.3391967951,-0.5041402605,-0.6077232284,-0.0822692934,
883.0151190476,-0.5059842048,-0.6256284475,-0.0830579958,
805.9643785842,-0.5095971891,-0.6422346424,-0.0836927660,
693.9465888676,-0.5148498124,-0.6575185988,-0.0841749004,
550.0813631687,-0.5215957929,-0.6714703079,-0.0845235127,
377.6883145978,-0.5296794709,-0.6841126841,-0.0847445633,
180.2870561372,-0.5389358082,-0.6954657406,-0.0848495161,
-35.5227993274,-0.5490553425,-0.7055622935,-0.0848532483,
-254.3816389751,-0.5593178467,-0.7144609592,-0.0847716208,
-447.7298500184,-0.5683841326,-0.7222517973,-0.0846052678,
-575.8878196718,-0.5743935847,-0.7290286365,-0.0843840906,
-599.6559351200,-0.5755080947,-0.7348917075,-0.0841137925,
-497.7145834875,-0.5707279655,-0.7399859768,-0.0838035925,
-280.5041518070,-0.5605427568,-0.7444713561,-0.0834791420,
9.4949730113,-0.5469444153,-0.7485067527,-0.0831401998,
313.1624042102,-0.5327051537,-0.7522905148,-0.0828160947,
578.8577552164,-0.5202464399,-0.7560081700,-0.0825098483,
782.0206396707,-0.5107199343,-0.7598969882,-0.0822402536,
930.6906714582,-0.5037486517,-0.7641767267,-0.0820156957,
1055.4674647386,-0.4978977464,-0.7690715820,-0.0818576727,
1190.9906339757,-0.4915429330,-0.7748291714,-0.0817758448,
1359.2197939672,-0.4836545038,-0.7816881911,-0.0817772079,
1561.5945598746,-0.4741649539,-0.7898884533,-0.0818832297,
1779.3945472517,-0.4639521003,-0.7996536451,-0.0821063326,
1976.4593720746,-0.4547115387,-0.8111943739,-0.0824449964,
2098.1486507697,-0.4490054099,-0.8247253031,-0.0829240761,
2065.8620002431,-0.4505193624,-0.8404135961,-0.0835414159,
1775.1590379088,-0.4641507075,-0.8584091265,-0.0843168869,
1109.5593817168,-0.4953613237,-0.8788322188,-0.0852443097,
-22.2173498188,-0.5484314370,-0.9017671066,-0.0863359604,
-1630.6115375919,-0.6238506071,-0.9272573699,-0.0875941032,
-3591.4635618768,-0.7157968685,-0.9552922737,-0.0890138351,
-5625.0938023013,-0.8111557713,-0.9858182059,-0.0906030207,
-7334.5426378192,-0.8913134923,-1.0187425449,-0.0923492888,
