ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
9100.4180689428,-0.1206621764,-0.8369565722,-0.3002013458,
9593.2806307439,-0.0975513708,-0.7646935319,-0.2343793723,
10101.3897119534,-0.0737256411,-0.6935695042,-0.1689558822,
10631.0071334521,-0.0488913643,-0.6237046470,-0.1041798194,
11166.3299918499,-0.0237895540,-0.5551954917,-0.0402900890,
11680.9706411962,0.0003424473,-0.4880961782,0.0224929539,
12166.1566821471,0.0230932933,-0.4224412171,0.0839524622,
12643.4032912596,0.0454718517,-0.3582371190,0.1438928665,
13154.2255540218,0.0694248052,-0.2954575210,0.2021286450,
13737.4184652321,0.0967712888,-0.2340636356,0.2584913358,
14399.0569293925,0.1277961609,-0.1739893700,0.3128262754,
15094.5357611177,0.1604078407,-0.1151455258,0.3650001071,
15736.1696855588,0.1904946804,-0.0574368973,0.4148904247,
16224.6333388414,0.2133992169,-0.0007507776,0.4623939587,
16487.8012685201,0.2257394175,0.0550414100,0.5074271148,
16506.8279340459,0.2266315964,0.1100643574,0.5499194312,
16318.3477072504,0.2177935749,0.1644522023,0.5898177590,
15995.6748728436,0.2026631314,0.2183400406,0.6270863841,
15622.6036289267,0.1851694574,0.2718599117,0.6617046077,
15273.0880875202,0.1687803332,0.3251385483,0.6936680147,
15001.8822751064,0.1560632285,0.3782909089,0.7229865046,
14842.8201331864,0.1486046498,0.4314299738,0.7496839734,
14809.1355188521,0.1470251454,0.4846446034,0.7737962053,
14892.7422053728,0.1509455443,0.5380205704,0.7953758393,
15064.4738827958,0.1589982100,0.5916144797,0.8144821855,
15278.5641585626,0.1690371115,0.6454744347,0.8311872463,
15482.0065581384,0.1785767238,0.6996200755,0.8455716981,
15625.5545256567,0.1853078278,0.7540582723,0.8577301777,
15671.7214245781,0.1874726387,0.8087651135,0.8677554101,
15596.6605383632,0.1839529606,0.8637078424,0.8757526387,
15387.2850711597,0.1741351410,0.9188151007,0.8818326194,
15037.5481485039,0.1577356361,0.9740054980,0.8861085400,
14547.3228180361,0.1347484928,1.0291738637,0.8886950243,
13924.5220502300,0.1055447582,1.0841895082,0.8897113029,
13188.2587391357,0.0710206544,1.1389147735,0.8892779544,
12370.9657031373,0.0326969878,1.1931794023,0.8875118660,
11518.1156857230,-0.0072939802,1.2468067194,0.8845309717,
10685.2613562705,-0.0463473309,1.2996032351,0.8804500227,
9931.6753108443,-0.0816837146,1.3513639042,0.8753805805,
9310.0700730075,-0.1108313897,1.4018738815,0.8694309658,
8852.9180946466,-0.1322676913,1.4509114276,0.8627051801,
8558.8917568098,-0.1460548726,1.4982462817,0.8552943573,
8385.5033705582,-0.1541852230,1.5436512050,0.8472925676,
8253.1451778302,-0.1603916275,1.5868976069,0.8387833202,
8062.4893523189,-0.1693316649,1.6277574639,0.8298374172,
7720.5680003621,-0.1853646901,1.6660066256,0.8205251596,
7166.8931618455,-0.2113270426,1.7014383095,0.8109033159,
6389.4968111183,-0.2477799147,1.7338437211,0.8010232812,
5426.4108579210,-0.2929399532,1.7630351859,0.7909242830,
4353.1871483261,-0.3432644583,1.7888355092,0.7806392929,
3261.7374656907,-0.3944435970,1.8110917011,0.7701933543,
2237.4135316216,-0.4424751440,1.8296575379,0.7596024864,
1340.8070069520,-0.4845178973,1.8444218963,0.7488741505,
597.7494927306,-0.5193605879,1.8552837483,0.7380117588,
-1.0074687781,-0.5474368851,1.8621745830,0.7270093673,
-490.8323930814,-0.5704052529,1.8650510507,0.7158576732,
-918.8938524347,-0.5904774716,1.8638905386,0.7045440640,
-1328.8804748066,-0.6097021437,1.8587011515,0.6930484523,
-1749.0409428322,-0.6294038773,1.8495179918,0.6813543192,
-2186.7839927560,-0.6499300753,1.8364123019,0.6694434889,
-2631.1984133635,-0.6707691004,1.8194705106,0.6572914869,
-3061.4130449019,-0.6909422835,1.7988185240,0.6448893936,
-3456.8767779904,-0.7094859631,1.7746058834,0.6322213819,
-3804.8785525201,-0.7258041053,1.7470172797,0.6192834351,
-4102.4673565428,-0.7397583342,1.7162584035,0.6060750175,
-4353.1722251507,-0.7515141297,1.6825630300,0.5926066564,
-4560.9222393450,-0.7612557302,1.6461974023,0.5788990824,
-4725.6865248953,-0.7689816880,1.6074487368,0.5649904193,
-4844.4342511892,-0.7745498846,1.5666277045,0.5509185493,
-4917.0946300715,-0.7779570005,1.5240681301,0.5367490347,
-4953.4369146754,-0.7796611257,1.4801286453,0.5225571202,
-4975.7503982432,-0.7807074266,1.4351776044,0.5084391613,
-5013.9244129383,-0.7824974434,1.3896067961,0.4944986097,
-5094.5283286486,-0.7862770395,1.3438168891,0.4808662995,
-5230.4115517803,-0.7926487362,1.2982222393,0.4676833177,
-5415.8235240444,-0.8013428842,1.2532411920,0.4551110382,
-5629.3337212332,-0.8113545853,1.2092945241,0.4433217034,
-5841.6716519898,-0.8213113177,1.1668047497,0.4325065880,
-6024.3268565688,-0.8298761981,1.1261889604,0.4228648169,
-6154.3089055894,-0.8359711830,1.0878574870,0.4146086439,
-6215.3473987802,-0.8388333374,1.0521986416,0.4079558178,
-6197.4519637176,-0.8379942030,1.0195948880,0.4031283818,
-6097.5122545553,-0.8333079327,0.9903948344,0.4003533603,
-5920.2179507477,-0.8249944301,0.9649244824,0.3998483131,
-5678.5787557655,-0.8136637329,0.9434750559,0.4018306077,
-5393.2443958053,-0.8002841268,0.9263024632,0.4065019207,
-5090.8246184912,-0.7861033689,0.9136137190,0.4140516310,
-4801.4891915713,-0.7725361489,0.9055787092,0.4246464626,
-4554.8479016070,-0.7609708986,0.9023065676,0.4384305293,
-4371.2305526561,-0.7523609022,0.9038513511,0.4555104512,
-4247.6869649505,-0.7465678231,0.9102186460,0.4759701675,
-4143.2669735676,-0.7416714680,0.9213391519,0.4998476655,
-3972.7804270963,-0.7336771878,0.9370885312,0.5271361382,
-3619.5971862975,-0.7171160816,0.9572722294,0.5577855511,
