ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
1585.2436168501,-0.4730560266,-0.2219849062,-0.1844262696,
1541.5451419674,-0.4751050906,-0.1943658989,-0.1589698650,
1509.1975257852,-0.4766219018,-0.1675250632,-0.1341298871,
1489.3267739713,-0.4775536608,-0.1416683998,-0.1100678516,
1473.0340342466,-0.4783176432,-0.1169879306,-0.0869250045,
1443.8755929119,-0.4796849109,-0.0936491718,-0.0648281653,
1383.4228728147,-0.4825195978,-0.0718015208,-0.0438892706,
1283.0348560971,-0.4872268897,-0.0515565182,-0.0241951550,
1153.5505076653,-0.4932985369,-0.0330094103,-0.0058145921,
1022.3287753211,-0.4994516518,-0.0162143410,0.0112082734,
920.7285898962,-0.5042157834,-0.0011997471,0.0268500573,
866.8688653878,-0.5067413184,0.0120339632,0.0411107803,
854.2684990962,-0.5073321618,0.0235226297,0.0540144533,
853.9263717651,-0.5073482045,0.0333313485,0.0656051284,
830.6413477219,-0.5084400620,0.0415531139,0.0759513611,
763.8922750222,-0.5115699910,0.0483104870,0.0851354264,
660.6779855937,-0.5164098096,0.0537462795,0.0932651479,
551.8372953840,-0.5215134556,0.0580293629,0.1004594702,
474.2890045083,-0.5251497705,0.0613491141,0.1068535979,
450.1118974001,-0.5262834586,0.0639108556,0.1125896619,
476.0647429628,-0.5250665044,0.0659233496,0.1178242747,
528.9062947233,-0.5225887125,0.0676165869,0.1227145142,
581.3952909868,-0.5201274524,0.0692170495,0.1274243279,
617.6504549939,-0.5184274124,0.0709490271,0.1321127308,
638.2304950784,-0.5174623943,0.0730399681,0.1369377105,
653.2541048269,-0.5167579226,0.0757022757,0.1420517163,
670.6399632400,-0.5159426828,0.0791386484,0.1475942227,
688.2667348949,-0.5151161463,0.0835330608,0.1536981275,
694.6530701092,-0.5148166848,0.0890585777,0.1604761097,
676.6376051061,-0.5156614475,0.0958546408,0.1680308785,
627.8989621810,-0.5179468499,0.1040432029,0.1764392505,
552.9557498695,-0.5214610101,0.1137140447,0.1857667625,
465.3665631165,-0.5255681524,0.1249322138,0.1960514371,
382.2099834462,-0.5294674454,0.1377302994,0.2073129347,
318.1245791341,-0.5324724725,0.1521162304,0.2195515410,
281.0289053794,-0.5342119248,0.1680583649,0.2327405405,
269.6015044787,-0.5347477667,0.1855016543,0.2468377894,
272.6009060010,-0.5346071219,0.2043634590,0.2617795192,
271.2656269635,-0.5346697344,0.2245321378,0.2774837346,
244.9141720085,-0.5359053798,0.2458704148,0.2938517616,
178.0650335814,-0.5390400010,0.2682273591,0.3107712538,
66.5566921091,-0.5442687357,0.2914234791,0.3281203185,
-79.8523838197,-0.5511339999,0.3152703194,0.3457638740,
-239.5237372747,-0.5586211452,0.3395694037,0.3635619268,
-384.5389228019,-0.5654210485,0.3641111839,0.3813733996,
-487.4995062422,-0.5702489706,0.3886851049,0.3990588750,
-528.9270645478,-0.5721915491,0.4130838703,0.4164738053,
-504.1831855988,-0.5710312845,0.4371014370,0.4334869275,
-428.3094680192,-0.5674734920,0.4605403492,0.4499749495,
-373.2675209916,-0.5648925215,0.4832247503,0.4658266223,
-364.9389640717,-0.5645019874,0.5049844402,0.4809409657,
-419.7254270025,-0.5670709780,0.5256716970,0.4952377012,
-537.7485495270,-0.5726051971,0.5451646589,0.5086546823,
-695.6099812018,-0.5800074734,0.5633691183,0.5211469706,
-772.7513812087,-0.5836247088,0.5802032065,0.5326952972,
-756.6144181674,-0.5828680309,0.5956270078,0.5432975927,
-660.3607699465,-0.5783546036,0.6096219903,0.5529746733,
-516.5121234750,-0.5716094004,0.6221985316,0.5617725969,
-370.1501745530,-0.5647463461,0.6333980065,0.5697516135,
-307.5966276623,-0.5618131493,0.6432833791,0.5769996325,
-349.5331957770,-0.5637795959,0.6519469517,0.5836137589,
-492.2016001732,-0.5704694563,0.6595009094,0.5897137749,
-715.4435702394,-0.5809374897,0.6660760670,0.5954289073,
-992.9008432858,-0.5939477315,0.6718241132,0.6008975019,
-1300.1751643545,-0.6083561237,0.6769049729,0.6062692635,
-1618.8282860286,-0.6232980790,0.6814923439,0.6116889838,
-1936.5019682424,-0.6381941074,0.6857583078,0.6173111592,
-2244.3979780901,-0.6526316512,0.6898831937,0.6232778059,
-2533.5580896362,-0.6661906505,0.6940327512,0.6297247868,
-2792.1440837246,-0.6783159996,0.6983739105,0.6367768487,
-3005.1177477887,-0.6883025422,0.7030517057,0.6445406723,
-3157.2808756608,-0.6954376195,0.7082056537,0.6531060267,
-3238.3952673826,-0.6992411523,0.7139362313,0.6625348683,
-3248.3027290151,-0.6997057228,0.7203315755,0.6728684483,
-3199.4450724489,-0.6974147397,0.7274526217,0.6841140270,
-3114.2241152154,-0.6934186460,0.7353176804,0.6962492061,
-3015.3616802971,-0.6887828901,0.7439201579,0.7092222842,
-2910.7395959394,-0.6838770587,0.7532164194,0.7229416126,
-2778.1996954618,-0.6776621337,0.7631260621,0.7372855504,
-2559.2638170704,-0.6673960171,0.7735345832,0.7520968964,
-2171.4938036696,-0.6492131034,0.7842873333,0.7671848102,
-1542.6915026757,-0.6197279511,0.7952010975,0.7823260511,
-657.6587658297,-0.5782279040,0.8060540527,0.7972689870,
403.2425509887,-0.5284812079,0.8166012638,0.8117342891,
1456.9705879468,-0.4790708738,0.8265660743,0.8254204370,
2256.6034814439,-0.4415753086,0.8356510296,0.8380043978,
2568.7393642962,-0.4269389530,0.8435428413,0.8491515328,
2260.4563659200,-0.4413946431,0.8499142330,0.8585133741,
1356.6726125159,-0.4837739436,0.8544275171,0.8657418611,
39.7062272507,-0.5455277802,0.8567500924,0.8704886413,
-1411.9246695606,-0.6135961669,0.8565453163,0.8724100639,
-2718.2219602732,-0.6748497192,0.8534949114,0.8711781222,
-3684.1075297324,-0.7201410344,0.8472941761,0.8664865061,
-4241.5832650938,-0.7462816147,0.8376528332,0.8580463265,
-4437.0110556446,-0.7554454141,0.8243216864,0.8456079315,
-4380.4327926252,-0.7527924042,0.8070771448,0.8289471035,
-4189.2503690521,-0.7438276742,0.7857298197,0.8078901135,
-3978.8656795418,-0.7339625312,0.7601391357,0.7822994776,
-3806.0006201349,-0.7258567202,0.7302091505,0.7520872462,
-3690.0970881220,-0.7204218906,0.6958854759,0.7172174282,
-3634.8369818698,-0.7178306904,0.6571745172,0.6777057605,
-3639.1022006485,-0.7180306907,0.6141232804,0.6336215626,
-3641.9746444602,-0.7181653824,0.5668390519,0.5850842513,
-3617.4562138684,-0.7170156893,0.5154790408,0.5322707486,
-3557.3888098279,-0.7141990702,0.4602489867,0.4754088690,
-3463.5743335166,-0.7098000180,0.4014015760,0.4147763045,
-3341.8146861680,-0.7040905896,0.3392405638,0.3506941868,
-3227.8717689044,-0.6987476952,0.2741062953,0.2835294155,
-3139.0674825719,-0.6945835757,0.2063743539,0.2136851849,
-3082.3637275761,-0.6919246814,0.1364602824,0.1415972277,
-3058.6024037187,-0.6908104898,0.0647985229,0.0677307357,
-3065.5054100362,-0.6911341785,-0.0081491664,-0.0074311909,
-3096.0346446386,-0.6925657240,-0.0819127205,-0.0833874693,
-3134.0720045500,-0.6943493329,-0.1560084219,-0.1596330463,
-3153.2593855503,-0.6952490479,-0.2299527659,-0.2356577386,
-3122.3186820182,-0.6937982081,-0.3032680816,-0.3109584771,
-3015.5317867749,-0.6887908666,-0.3754811932,-0.3850419899,
-2823.1005909297,-0.6797675804,-0.4461426985,-0.4574337580,
-2556.6669837269,-0.6672742490,-0.5148193993,-0.5276831463,
-2247.0328523931,-0.6527552030,-0.5811049818,-0.5953652917,
-1935.2000819869,-0.6381330607,-0.6446255685,-0.6600901268,
-1659.6105552490,-0.6252103993,-0.7050424943,-0.7215056915,
-1443.8661524544,-0.6150939341,-0.7620521598,-0.7792973192,
