ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-475.0930020771,-0.5696672175,0.3862590720,0.4191124533,
-576.4172805332,-0.5744184116,0.4279984463,0.4764014732,
-616.0427737835,-0.5762764896,0.4695701031,0.5332855552,
-547.5146088141,-0.5730631372,0.5100745833,0.5888228203,
-324.2618267899,-0.5625945968,0.5485974175,0.6420449755,
80.2426154714,-0.5436269895,0.5841722721,0.6919758562,
631.4418445383,-0.5177807207,0.6158587145,0.7376439702,
1230.4170247635,-0.4896941911,0.6426950303,0.7780951295,
1743.2493129391,-0.4656469856,0.6637462318,0.8123881488,
2036.6198581071,-0.4518905550,0.6780922859,0.8396457326,
2028.7698013693,-0.4522586518,0.6848848094,0.8590325932,
1727.9002757001,-0.4663667169,0.6833187367,0.8697854824,
1236.0524057584,-0.4894299426,0.6726406069,0.8712240235,
714.9473077023,-0.5138650682,0.6522233987,0.8627504583,
328.9860890033,-0.5319631657,0.6214931636,0.8438801703,
189.9298482631,-0.5384836483,0.5800157955,0.8142320590,
324.1396750302,-0.5321904188,0.5274598533,0.7735475653,
671.6166496188,-0.5158968850,0.4636047626,0.7216891399,
1113.8418429282,-0.4951605149,0.3883991559,0.6586532417,
1518.8963162640,-0.4761671161,0.3018840596,0.5845643774,
1787.6611211600,-0.4635644726,0.2042732818,0.4996805265,
1884.6972992024,-0.4590143517,0.0959016513,0.4043973167,
1842.5258818542,-0.4609918106,-0.0227450495,0.2992278791,
1738.7078902820,-0.4658599373,-0.1510459918,0.1848268160,
1655.9643351837,-0.4697398632,-0.2882628302,0.0619493514,
1643.6162166183,-0.4703188785,-0.4335122980,-0.0685279198,
1698.9845238359,-0.4677226047,-0.5858191485,-0.2056345626,
1778.3502351114,-0.4640010691,-0.7440770856,-0.3483109817,
1830.8743175776,-0.4615381638,-0.9071197596,-0.4954179960,
1835.6777270613,-0.4613129272,-1.0736718695,-0.6457630762,
1819.8414079208,-0.4620555076,-1.2424279672,-0.7981001413,
1846.0862928848,-0.4608248594,-1.4120149369,-0.9511565305,
1976.6133028932,-0.4547043208,-1.5810292368,-1.1036401457,
2233.7033469399,-0.4426491182,-1.7480828197,-1.2542704817,
2579.1173219169,-0.4264523205,-1.9117574494,-1.4017632348,
2923.7761124610,-0.4102909341,-2.0706980603,-1.5448919265,
3163.8805908012,-0.3990322012,-2.2235447509,-1.6824576693,
3227.2716166093,-0.3960597342,-2.3690475326,-1.8133332761,
3108.8700368517,-0.4016116997,-2.5059779208,-1.9364648943,
2879.0766856428,-0.4123869337,-2.6332385091,-2.0508817915,
2659.4523841017,-0.4226853311,-2.7498003242,-2.1557115331,
2572.9579402093,-0.4267411399,-2.8547588008,-2.2501922154,
2688.8341486685,-0.4213075916,-2.9473269849,-2.3336661424,
2988.2017907665,-0.4072699512,-3.0268531645,-2.4056009583,
3370.2616342383,-0.3893547930,-3.0928016391,-2.4655823354,
3699.8144331335,-0.3739017413,-3.1447950105,-2.5133244367,
3874.3009276842,-0.3657198996,-3.1825777942,-2.5486601836,
3873.4018441759,-0.3657620585,-3.2060485732,-2.5715471015,
3761.8378948202,-0.3709934008,-3.2152237533,-2.5820610762,
3641.7297776297,-0.3766253874,-3.2102690459,-2.5803991616,
3583.9181762953,-0.3793362297,-3.1914680060,-2.5668533167,
3581.1637600657,-0.3794653869,-3.1592305828,-2.5418228848,
3553.7471836294,-0.3807509769,-3.1140641914,-2.5058097816,
3403.3090869987,-0.3878051658,-3.0565906557,-2.4593762117,
3080.1300953964,-0.4029593435,-2.9875102787,-2.4031764215,
2621.2508191445,-0.4244766397,-2.9076240232,-2.3379142737,
2137.3918535556,-0.4471652579,-2.8177640902,-2.2643564799,
1758.0737788265,-0.4649518519,-2.7188417837,-2.1832922563,
1568.8971599346,-0.4738225279,-2.6118066270,-2.0955527206,
1576.5025465364,-0.4734659039,-2.4976269405,-2.0019825919,
1716.5704728681,-0.4668979824,-2.3772996617,-1.9034343106,
1894.0614576501,-0.4585752572,-2.2518223348,-1.8007589705,
2029.8160039921,-0.4522095943,-2.1221740446,-1.6947887766,
2088.6745993024,-0.4494496574,-1.9893405386,-1.5863415538,
2080.5577151987,-0.4498302660,-1.8542621125,-1.4762082072,
2040.3858074217,-0.4517139659,-1.7178483801,-1.3651418802,
2001.4393157520,-0.4535402049,-1.5809814189,-1.2538566034,
1975.3986639282,-0.4547612764,-1.4444757455,-1.1430205175,
1947.1042595689,-0.4560880286,-1.3091001560,-1.0332431092,
1882.5964940963,-0.4591128605,-1.1755606802,-0.9251074414,
1745.7957426638,-0.4655275810,-1.0445141526,-0.8191128876,
1516.5423640845,-0.4762774952,-0.9165394076,-0.7157208044,
1202.9967007635,-0.4909799568,-0.7921597128,-0.6153297514,
843.6790786329,-0.5078287101,-0.6718252765,-0.5182970040,
498.1098070888,-0.5240327898,-0.5559321748,-0.4249048255,
228.2491789316,-0.5366868175,-0.4448104295,-0.3353988019,
76.5374703088,-0.5438007273,-0.3387126858,-0.2499731684,
49.3349406601,-0.5450762804,-0.2378643619,-0.1687760804,
112.7618326662,-0.5421021317,-0.1424099681,-0.0919033876,
204.7783721992,-0.5377873865,-0.0524549377,-0.0194244309,
260.6247682767,-0.5351686946,0.0319511130,0.0486351932,
240.7012130177,-0.5361029295,0.1107887444,0.1122783680,
147.3278816022,-0.5404812960,0.1840959730,0.1715459812,
22.4649322329,-0.5463362413,0.2519302103,0.2264930731,
-72.4474939003,-0.5507867774,0.3143825971,0.2772014287,
-84.6092726525,-0.5513570551,0.3715861067,0.3237698307,
8.1797030460,-0.5470060896,0.4236704539,0.3663089420,
191.3195231628,-0.5384184851,0.4708045198,0.4049546438,
423.1702605393,-0.5275467782,0.5131748943,0.4398328624,
653.9719708686,-0.5167242611,0.5509530515,0.4710886331,
844.4846926776,-0.5077909341,0.5843574199,0.4988724057,
978.1084473104,-0.5015251860,0.6135797142,0.5233305100,
1064.7232389152,-0.4974637341,0.6388415455,0.5446200155,
1135.7690544342,-0.4941323266,0.6603564993,0.5628903100,
1229.8458635957,-0.4897209734,0.6783305889,0.5782938646,
1371.4736189092,-0.4830799100,0.6929902313,0.5909856152,
1552.6922556636,-0.4745823916,0.7045444805,0.6011225319,
1729.7016919275,-0.4662822467,0.7132106629,0.6088481891,
1842.1818285530,-0.4610079436,0.7192040898,0.6143192459,
1847.8125491815,-0.4607439136,0.7227302568,0.6176853740,
1752.1937202531,-0.4652275736,0.7240014459,0.6191052091,
1612.6451910180,-0.4717711401,0.7232407875,0.6187301653,
1509.5267935512,-0.4766064622,0.7206588300,0.6167246848,
1499.2783427695,-0.4770870220,0.7164606737,0.6132504711,
1578.9796364516,-0.4733497507,0.7108690515,0.6084715206,
1686.4304552605,-0.4683112772,0.7041109886,0.6025709247,
1736.0305627693,-0.4659854798,0.6964035448,0.5957265741,
1666.7397054891,-0.4692345956,0.6879969291,0.5881381655,
1471.5976128997,-0.4783849984,0.6791073353,0.5799952482,
1192.1239974833,-0.4914897884,0.6700067489,0.5715146691,
886.7985547605,-0.5058067958,0.6609269701,0.5629120838,
599.9809633296,-0.5192559521,0.6521451161,0.5544224830,
352.1908849073,-0.5308750702,0.6439300891,0.5462827551,
152.7879643740,-0.5402252674,0.6365605283,0.5387365472,
18.4118298197,-0.5465262952,0.6303236761,0.5320480722,
-23.6579074063,-0.5484989862,0.6255110041,0.5264767005,
46.4983473570,-0.5452092911,0.6224245374,0.5222907957,
216.7201721368,-0.5372274239,0.6213531305,0.5197565931,
433.6071283835,-0.5270573833,0.6226093133,0.5191549200,
620.3587610309,-0.5183004173,0.6264782353,0.5207480857,
712.6945985585,-0.5139706999,0.6332608520,0.5247985921,
689.3741530564,-0.5150642183,0.6432410926,0.5315583170,
576.9569202928,-0.5203355719,0.6566691548,0.5412758177,
429.0023797841,-0.5272733044,0.6738093781,0.5541618084,
297.2299948671,-0.5334522399,0.6948865264,0.5704224039,
216.4392127743,-0.5372405984,0.7200981589,0.5902257065,
211.7094647113,-0.5374623808,0.7496076642,0.6137222178,
317.6401659363,-0.5324951871,0.7835477506,0.6410105286,
587.1907158430,-0.5198556992,0.8220031421,0.6721587079,
1076.2804980447,-0.4969218030,0.8650071093,0.7071830201,
1807.8288804619,-0.4626187867,0.9125543960,0.7460639839,
2735.6752154112,-0.4191111683,0.9645700628,0.7887159566,
3731.8188396977,-0.3724010235,1.0209180342,0.8350041863,
4608.7390747088,-0.3312813795,1.0814072979,0.8847332951,
5170.1552265106,-0.3049560293,1.1457811215,0.9376499191,
5270.9065859467,-0.3002316999,1.2137112935,0.9934422349,
4863.3524287391,-0.3193423114,1.2847914102,1.0517302215,
4014.4120155916,-0.3591499542,1.3585581854,1.1120788939,
2888.7245922949,-0.4119345340,1.4344888549,1.1739905605,
1703.4893898346,-0.4675113671,1.5119766045,1.2369125269,
668.3456245005,-0.5160502665,1.5903591877,1.3002427674,
-70.7875020011,-0.5507089388,1.6689228172,1.3633213394,
-465.5508024335,-0.5692197745,1.7469008499,1.4254596231,
-564.3451039135,-0.5738523355,1.8234771024,1.4859218597,
-482.3312477932,-0.5700066259,1.8978030911,1.5439504509,
-334.5100895397,-0.5630751478,1.9689979397,1.5987625160,
-212.6824986129,-0.5573625334,2.0361707689,1.6495740974,
-166.0893583413,-0.5551777357,2.0984139681,1.6955965189,
-202.4115657959,-0.5568809193,2.1548352801,1.7360484708,
-297.6100316615,-0.5613448681,2.2045477977,1.7701752509,
-450.6456801077,-0.5685208587,2.2466965534,1.7972481355,
-653.9194486559,-0.5780525638,2.2804711318,1.8165878231,
-888.1522880462,-0.5890359697,2.3051151245,1.8275690945,
-1121.8651621016,-0.5999949941,2.3199187376,1.8296212639,
-1319.8590475906,-0.6092791202,2.3242823593,1.8222640795,
-1433.7749340880,-0.6146207471,2.3176581898,1.8050859010,
-1430.5738238342,-0.6144706439,2.2996252971,1.7777771992,
-1301.7767315924,-0.6084312228,2.2698440820,1.7401213100,
-1066.2646845044,-0.5973878335,2.2281196787,1.6920145342,
-768.3987219446,-0.5834206084,2.1743495733,1.6334564627,
-472.3798953727,-0.5695399973,2.1085716740,1.5645616044,
-250.4892681843,-0.5591353296,2.0309409780,1.4855597003,
-163.8479155602,-0.5550726322,1.9417704789,1.3967977592,
-238.2969243144,-0.5585636188,1.8414682074,1.2987355843,
-445.4773927403,-0.5682785127,1.7306026946,1.1919440418,
-701.1104304555,-0.5802653949,1.6098361650,1.0770929303,
-889.0771582453,-0.5890793378,1.4799691454,0.9549575701,
-905.1787079044,-0.5898343552,1.3418971897,0.8264039950,
-702.6562220778,-0.5803378785,1.1966495709,0.6923790746,
-315.3908541002,-0.5621786282,1.0452935719,0.5538909772,
154.4962321665,-0.5401451650,0.8890251473,0.4120258667,
581.0838624959,-0.5201420555,0.7290635927,0.2678945214,
868.2108524620,-0.5066783913,0.5667116878,0.1226582564,
985.9160076049,-0.5011590819,0.4032853494,-0.0225188171,
972.2381235977,-0.5018004512,0.2401223643,-0.1664485431,
903.4159864145,-0.5050275883,0.0785851879,-0.3079737270,
849.7283724993,-0.5075450528,-0.0800146983,-0.4459452695,
840.6940489370,-0.5079686810,-0.2343614491,-0.5792586222,
855.6717736239,-0.5072663609,-0.3831938405,-0.7068555160,
842.4602954402,-0.5078858600,-0.5253082802,-0.8277410059,
751.7383544237,-0.5121399002,-0.6595799841,-0.9409999518,
570.7046819434,-0.5206287454,-0.7849586251,-1.0457865316,
342.1180008750,-0.5313473976,-0.9004945955,-1.1413638012,
161.1370257767,-0.5398337718,-1.0053396460,-1.2270848630,
147.6804630662,-0.5404647631,-1.0987700220,-1.3024079435,
399.1470111983,-0.5286732517,-1.1801735780,-1.3669066367,
937.6153608432,-0.5034239463,-1.2490651927,-1.4202678037,
1674.8841950659,-0.4688526925,-1.3050929761,-1.4622818989,
2418.3921895057,-0.4339888785,-1.3480330040,-1.4928659552,
2926.9380125571,-0.4101426695,-1.3777873790,-1.5120431470,
2998.4403255508,-0.4067898564,-1.3943979869,-1.5199428954,
2552.0577829355,-0.4277211686,-1.3980261304,-1.5167999127,
1663.9890324604,-0.4693635773,-1.3889429276,-1.5029476990,
538.0727153577,-0.5221588901,-1.3675437078,-1.4788104493,
-575.1325334733,-0.5743581686,-1.3343346379,-1.4448904547,
-1468.8280852834,-0.6162644235,-1.2898934455,-1.4017668664,
-2037.4553172879,-0.6429279083,-1.2349207932,-1.3500844513,
-2281.7756124832,-0.6543843249,-1.1701558638,-1.2905406322,
-2273.3503594608,-0.6539892566,-1.0964393740,-1.2238769565,
-2106.7809522222,-0.6461786548,-1.0146273162,-1.1508601859,
-1863.5087899934,-0.6347713862,-0.9256508427,-1.0723052465,
-1594.4152770387,-0.6221533292,-0.8304547344,-0.9890097005,
-1316.0218224746,-0.6090991890,-0.7300069463,-0.9018018233,
-1014.8498400832,-0.5949769414,-0.6252778290,-0.8114818209,
-660.6607481261,-0.5783686699,-0.5172502896,-0.7188570801,
-231.3359691572,-0.5582372128,-0.4068681405,-0.6247021975,
255.9630701637,-0.5353872862,-0.2950758071,-0.5297578386,
724.1149392580,-0.5134351890,-0.1827741574,-0.4347404393,
1044.9982038152,-0.4983886602,-0.0708299420,-0.3403248645,
1083.8914259796,-0.4965649191,0.0399429164,-0.2471304087,
762.0331645371,-0.5116571665,0.1487743095,-0.1557388343,
103.7019751025,-0.5425269572,0.2549623225,-0.0666711092,
-761.3435896945,-0.5830897864,0.3578476865,0.0195959441,
-1643.9849800220,-0.6244777009,0.4568641246,0.1026513736,
-2365.2636486602,-0.6582991602,0.5514791385,0.1821259586,
-2811.4610508149,-0.6792217910,0.6412511245,0.2577187490,
-2949.4986439311,-0.6856945082,0.7257918116,0.3291690716,
-2806.0178875081,-0.6789665558,0.8047811332,0.3962741902,
-2436.2202429132,-0.6616263840,0.8779732189,0.4588799967,
-1908.4671731974,-0.6368795285,0.9451689389,0.5168764197,
-1310.7201429100,-0.6088505881,1.0062357968,0.5701937492,
-760.9406179142,-0.5830708906,1.0611026238,0.6188065234,
-395.9700652037,-0.5659570659,1.1097362367,0.6627196443,
-329.1699527185,-0.5628247436,1.1521622950,0.7019770569,
-594.5017491622,-0.5752664099,1.1884530156,0.7366407206,
-1112.5669238194,-0.5995589906,1.2186972602,0.7668019371,
-1707.3269463734,-0.6274478674,1.2430460929,0.7925708937,
-2172.9832867251,-0.6492829468,1.2616559596,0.8140845764,
-2357.6974148116,-0.6579443721,1.2747358687,0.8314786536,
-2219.6308004265,-0.6514702941,1.2824819390,0.8449047206,
-1826.5049130396,-0.6330362383,1.2851292945,0.8545297054,
-1304.8812216187,-0.6085767954,1.2829215185,0.8605240723,
-773.6811944506,-0.5836683087,1.2761190969,0.8630561017,
-302.6262989638,-0.5615800858,1.2649639047,0.8623019510,
85.0019984480,-0.5434038174,1.2497348598,0.8584429395,
376.7222326023,-0.5297247714,1.2306894992,0.8516616158,
