ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-13545.5968411615,-1.1825558738,0.4993726889,0.4460025051,
-14493.2528042331,-1.2269923849,0.6800039213,0.5942023616,
-15445.9266548567,-1.2716641897,0.8593489917,0.7413710250,
-16393.8448141439,-1.3161129955,1.0363630786,0.8866050064,
-17307.2422519035,-1.3589430911,1.2100234114,1.0290201007,
-18144.8424976655,-1.3982189825,1.3793467889,1.1677610246,
-18871.4176475910,-1.4322887990,1.5433982054,1.3020188006,
-19473.2441101109,-1.4605090280,1.7013084955,1.4310351671,
-19962.2783495043,-1.4834403198,1.8522793118,1.5541117632,
-20368.7168866262,-1.5024986187,1.9955956085,1.6706236686,
-20727.4362996279,-1.5193193214,2.1306314508,1.7800230879,
-21065.2732246731,-1.5351608239,2.2568601990,1.8818463076,
-21394.0243566455,-1.5505762847,2.3738578170,1.9757221431,
-21711.2864498520,-1.5654530133,2.4813109044,2.0613716501,
-22005.7363187174,-1.5792600544,2.5790157805,2.1386164742,
-22263.3708384733,-1.5913407880,2.6668808061,2.2073735959,
-22471.3469458400,-1.6010929902,2.7449313698,2.2676647738,
-22617.8216397004,-1.6079613313,2.8132958675,2.3196041552,
-22686.6719817672,-1.6111897909,2.8722100638,2.3633996045,
-22649.7350972425,-1.6094577844,2.9220241785,2.3993572445,
-22459.5281754695,-1.6005387966,2.9631650053,2.4278594109,
-22047.0484705762,-1.5811972215,2.9961497328,2.4493656820,
-21327.7333021118,-1.5474678326,3.0215835424,2.4644091388,
-20216.8600556738,-1.4953779040,3.0401176647,2.4735794666,
-18649.5861835275,-1.4218869055,3.0524705036,2.4775099879,
-16600.2292052169,-1.3257905607,3.0593837065,2.4768761848,
-14094.0267081667,-1.2082722844,3.0616542780,2.4723777132,
-11208.6563482751,-1.0729744578,3.0600362280,2.4647115321,
-8064.8358504989,-0.9255576524,3.0553470830,2.4546028090,
-4810.1630094274,-0.7729428727,3.0483036349,2.4427154024,
-1598.9156898489,-0.6223643580,3.0396519794,2.4297312637,
1428.7081726935,-0.4803961260,3.0300761259,2.4162563867,
4165.5905713551,-0.3520610445,3.0201425988,2.4028537236,
6551.3734274534,-0.2401893625,3.0104187321,2.3900226464,
8576.8985899408,-0.1452105147,3.0012972940,2.3781753837,
10276.5678348882,-0.0655113682,2.9931574966,2.3676463003,
11711.5028649785,0.0017741330,2.9861690544,2.3586555291,
12952.1453090109,0.0599490656,2.9804675861,2.3513468185,
14069.8167214150,0.1123577668,2.9760049019,2.3457250380,
15140.7985817764,0.1625771495,2.9726298915,2.3417011683,
16255.2122943725,0.2148330939,2.9700537641,2.3390666968,
17514.8591877200,0.2738991637,2.9678537408,2.3374940650,
19007.0205141326,0.3438680617,2.9654768509,2.3365463826,
20757.4574492905,0.4259477546,2.9622565296,2.3356802390,
22685.3310918213,0.5163476276,2.9574004594,2.3342459838,
24591.3224628924,0.6057214195,2.9500192187,2.3315045489,
26198.5525058146,0.6810860017,2.9391280048,2.3266321942,
27239.6220856577,0.7299027683,2.9236657764,2.3187354781,
27554.4919888784,0.7446673248,2.9025122732,2.3068650010,
27154.5629229595,0.7259142614,2.8745022717,2.2900287222,
26222.2755160617,0.6821983968,2.8384544076,2.2672136101,
25047.0703166872,0.6270918803,2.7931819282,2.2374002295,
23927.4677933561,0.5745926274,2.7375261359,2.1995812269,
23082.6683342946,0.5349791579,2.6703667794,2.1527827774,
22606.7122471366,0.5126611134,2.5906594624,2.0960818287,
22475.9997586370,0.5065318775,2.4974437361,2.0286287074,
22595.8110143983,0.5121499439,2.3898774553,1.9496613207,
22858.7460786099,0.5244792252,2.2672513686,1.8585284742,
23188.4849338002,0.5399410013,2.1290108767,1.7546994858,
23555.0674806018,0.5571304140,1.9747626577,1.6377804814,
23962.8535375296,0.5762518994,1.8043185760,1.5075436745,
24424.2028407725,0.5978850176,1.6176784245,1.3639080600,
24934.2750439974,0.6218028001,1.4150531829,1.2069797757,
25458.7097181677,0.6463940527,1.1968739070,1.0370345656,
25937.9463513742,0.6688659253,0.9637900326,0.8545330918,
26303.3043486798,0.6859979176,0.7166756725,0.6601242380,
26496.7030319777,0.6950665703,0.4566211206,0.4546317191,
26485.9016398631,0.6945600825,0.1849316397,0.2390611448,
26270.7393275182,0.6844709121,-0.0968866843,0.0145838956,
25880.3351666117,0.6661644807,-0.3871436813,-0.2174707453,
25364.3681452108,0.6419702845,-0.6839735850,-0.4556302844,
24781.5171677077,0.6146398344,-0.9853594480,-0.6982946952,
24188.6210547598,0.5868383582,-1.2891584657,-0.9437486172,
23632.9185432433,0.5607809262,-1.5931195797,-1.1901938560,
23147.3682862213,0.5380130017,-1.8949261726,-1.4357654680,
22748.2488529247,0.5192979027,-2.1922054126,-1.6785500071,
22433.8387287483,0.5045549057,-2.4825755404,-1.9166216865,
22184.1363152594,0.4928461163,-2.7636687114,-2.1480593788,
21963.1399302214,0.4824833806,-3.0331615563,-2.3709684173,
21725.6078076307,0.4713452680,-3.2888087216,-2.5835170061,
21428.1380977677,0.4573966235,-3.5284772229,-2.7839543868,
21042.0088672615,0.4392906478,-3.7501650048,-2.9706345291,
20562.1780991691,0.4167909157,-3.9520375126,-3.1420332256,
20007.9636930677,0.3908032624,-4.1324450288,-3.2967764604,
19414.4434651613,0.3629725208,-4.2899496261,-3.4336533897,
18818.1351484013,0.3350110430,-4.4233433623,-3.5516339554,
18243.0763926208,0.3080459778,-4.5316588863,-3.6498774903,
17693.1447646826,0.2822591481,-4.6141897460,-3.7277488335,
17152.2977486411,0.2568983047,-4.6704944561,-3.7848188464,
16591.2527459182,0.2305903580,-4.7003955050,-3.8208765543,
15977.4470754926,0.2018084123,-4.7039941215,-3.8359203659,
15285.2379741031,0.1693500533,-4.6816502293,-3.8301623726,
14503.9025964651,0.1327124763,-4.6339891233,-3.8040231274,
13642.4780155015,0.0923194387,-4.5618795251,-3.7581195441,
12729.3612225862,0.0495025028,-4.4664292209,-3.6932568303,
11805.6291278021,0.0061878052,-4.3489576646,-3.6104138712,
10912.6385602119,-0.0356853924,-4.2109841381,-3.5107281698,
10078.5062681421,-0.0747986680,-4.0541975592,-3.3954782505,
9242.8689194815,-0.1139825173,-3.8804345025,-3.2660613515,
8402.9631019914,-0.1533665191,-3.6916564877,-3.1239752338,
7551.3853236303,-0.1932978306,-3.4899109751,-2.9707956911,
6685.2520128911,-0.2339116652,-3.2773170525,-2.8081525943,
5814.0795191514,-0.2747617920,-3.0559728922,-2.6377055667,
5095.7441130368,-0.3084452389,-2.8280934268,-2.4611283065,
4542.6019867972,-0.3343826120,-2.5957602709,-2.2800743987,
4157.6892546960,-0.3524315449,-2.3610463439,-2.0961663135,
3935.5619534114,-0.3628473105,-2.1259353586,-1.9109687944,
3863.1360424512,-0.3662434320,-1.8923164067,-1.7259693522,
3851.7674045793,-0.3667765185,-1.6619384637,-1.5425649168,
3879.6918462553,-0.3654671142,-1.4364143321,-1.3620411303,
3919.4650980858,-0.3636021077,-1.2171879678,-1.1855622098,
3938.6028152884,-0.3627047215,-1.0055238428,-1.0141565842,
3907.2205781677,-0.3641762651,-0.8025014097,-0.8487137851,
3810.4338926030,-0.3687146871,-0.6090037066,-0.6899685403,
3658.8781905480,-0.3758212816,-0.4257119788,-0.5385046391,
3489.4288305428,-0.3837669271,-0.2531082795,-0.3947518305,
3352.9610982367,-0.3901660320,-0.0914761980,-0.2589871994,
3293.4302069229,-0.3929574935,0.0590965284,-0.1313363649,
3327.9912980847,-0.3913368903,0.1986974658,-0.0117817202,
3438.1594419528,-0.3861709987,0.3275980292,0.0998279525,
3576.4096380740,-0.3796883123,0.4462192521,0.2037682681,
3684.4168158903,-0.3746237506,0.5551254670,0.3004274831,
3713.1358353294,-0.3732770878,0.6550075933,0.3902932537,
3635.8014874061,-0.3769033707,0.7466530873,0.4739319500,
3450.0884948335,-0.3856116338,0.8309367953,0.5519799547,
3172.1115126452,-0.3986462453,0.9087886184,0.6251201818,
2827.7051288280,-0.4147957961,0.9811743527,0.6940671818,
2445.5438649640,-0.4327157100,1.0490735463,0.7595460256,
2053.2221768837,-0.4511120561,1.1134508697,0.8222793352,
1674.6944553279,-0.4688615896,1.1752468276,0.8829643589,
1327.4350266200,-0.4851449225,1.2353364259,0.9422589068,
1018.6781533477,-0.4996228330,1.2945297222,1.0007631804,
742.1380350540,-0.5125900685,1.3535373990,1.0590081175,
477.8488089374,-0.5249828478,1.4129649526,1.1174393702,
197.4445505613,-0.5381312766,1.4732947479,1.1764054762,
-123.4007254278,-0.5531760241,1.5348733268,1.2361521404,
-486.4530645736,-0.5701999019,1.5979031569,1.2968079624,
-852.1185718741,-0.5873463137,1.6624402780,1.3583867502,
-1132.7234110378,-0.6005041479,1.7283849976,1.4207790813,
-1209.2338037317,-0.6040917948,1.7954886061,1.4837533339,
-974.6960288208,-0.5930940900,1.8633507955,1.5469606073,
-391.1164216003,-0.5657294738,1.9314279431,1.6099312403,
466.5786269803,-0.5255113176,1.9990427169,1.6720929488,
1407.9026711008,-0.4813717163,2.0653919167,1.7327704304,
2176.3292108606,-0.4453394473,2.1295674310,1.7911986078,
2535.8516930770,-0.4284810879,2.1905652055,1.8465387222,
2315.4235120898,-0.4388171801,2.2473040805,1.8978911472,
1571.4380105733,-0.4737033849,2.2986554195,1.9443114941,
481.5284803545,-0.5248103044,2.3434500215,1.9848261440,
-716.7918367622,-0.5810007113,2.3805097842,2.0184565804,
-1804.4097481636,-0.6320001745,2.4086706494,2.0442347050,
-2557.2521095906,-0.6673016862,2.4267997493,2.0612151937,
-2999.3258242952,-0.6880309532,2.4338235827,2.0685077084,
-3200.3178421914,-0.6974556647,2.4287497488,2.0652886391,
-3244.1951590014,-0.6995131149,2.4106788575,2.0508161135,
-3203.0448153951,-0.6975835352,2.3788429212,2.0244510330,
-3166.8338961260,-0.6958855699,2.3326034912,1.9856708977,
-3128.8895291606,-0.6941063216,2.2714787510,1.9340835711,
-3087.7388848046,-0.6921767278,2.1951539512,1.8694367173,
-3052.3891748230,-0.6905191454,2.1034910933,1.7916302601,
-3039.8476515570,-0.6899310612,1.9965413734,1.7007212763,
-3067.4816070356,-0.6912268443,1.8745444317,1.5969299819,
-3144.9383720845,-0.6948588674,1.7379325162,1.4806399583,
-3268.2653154298,-0.7006417879,1.5873356113,1.3523975895,
-3419.6698427991,-0.7077412937,1.4235633557,1.2129113011,
-3572.6393960185,-0.7149141850,1.2476161691,1.0630435295,
-3700.7814521068,-0.7209228909,1.0606587791,0.9038010117,
-3786.5835223664,-0.7249462335,0.8640147927,0.7363249984,
-3827.0131514713,-0.7268420182,0.6591527127,0.5618818434,
-3832.9979165525,-0.7271226497,0.4476669394,0.3818410046,
-3823.5854262811,-0.7266812888,0.2312557419,0.1976635860,
-3816.8633199488,-0.7263660827,0.0116976764,0.0108786367,
-3821.9992665466,-0.7266069123,-0.2091679843,-0.1769348695,
-3835.7609638409,-0.7272522117,-0.4294595848,-0.3641587585,
-3844.3161374493,-0.7276533721,-0.6472859025,-0.5491730709,
-3829.1525399131,-0.7269423362,-0.8607701236,-0.7303696279,
-3774.2779497699,-0.7243692132,-1.0680737422,-0.9061693020,
-3671.8201706245,-0.7195648682,-1.2674094201,-1.0750462660,
-3523.5470302183,-0.7126121962,-1.4570847896,-1.2355497061,
-3339.1063794994,-0.7039635944,-1.6354992773,-1.3863156349,
-3131.9860916903,-0.6942515224,-1.8011831578,-1.5260887921,
-2916.1540613568,-0.6841309483,-1.9528060496,-1.6537373599,
-2704.0982034756,-0.6741874425,-2.0891913449,-1.7682649170,
-2506.7864525027,-0.6649353023,-2.2093376311,-1.8688200487,
-2333.8667614410,-0.6568269296,-2.3124187998,-1.9547121751,
-2194.1471009095,-0.6502753386,-2.3977983118,-2.0254075440,
-2096.2754582119,-0.6456860420,-2.4650349228,-2.0805460596,
-2049.9398364069,-0.6435133195,-2.5138838905,-2.1199318325,
-2066.5082533783,-0.6442902287,-2.5442934847,-2.1435411257,
-2157.7087409073,-0.6485667084,-2.5564090696,-2.1515154949,
-2331.3093437454,-0.6567070098,-2.5505620675,-2.1441596695,
-2585.1981186889,-0.6686121017,-2.5272643739,-2.1219297805,
-2903.9831336552,-0.6835602416,-2.4871983121,-2.0854307787,
