ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
1841.8126520879,-0.4610252546,0.8296061692,0.8389427389,
1967.0039241624,-0.4551549139,0.6375894734,0.7012293268,
2099.7611014575,-0.4489298006,0.4481151173,0.5653660220,
2239.9400302527,-0.4423566740,0.2619209592,0.4317481186,
2379.5664854448,-0.4358094536,0.0797275806,0.3007376083,
2506.1961618443,-0.4298716647,-0.0978075407,0.1726586431,
2607.7946692102,-0.4251076117,-0.2700987475,0.0477740771,
2679.3925524092,-0.4217503172,-0.4366274066,-0.0736902184,
2726.6203134498,-0.4195357615,-0.5969476724,-0.1915631288,
2762.3484121445,-0.4178604362,-0.7506801926,-0.3057070568,
2799.9672667829,-0.4160964514,-0.8975211057,-0.4160343966,
2856.7472548142,-0.4134339825,-1.0372451550,-0.5224968170,
2942.9187135413,-0.4093933188,-1.1697228469,-0.6251023442,
3067.3919408244,-0.4035566480,-1.2948458373,-0.7238579026,
3240.2771957960,-0.3954498900,-1.4126453500,-0.8188492150,
3474.5246995852,-0.3844657964,-1.5231882454,-0.9101518353,
3765.4446360533,-0.3708242772,-1.6265588932,-0.9978872985,
4104.1471525393,-0.3549421863,-1.7229918669,-1.0821939113,
4467.7823606156,-0.3378909772,-1.8127156589,-1.1632218577,
4824.6603368548,-0.3211566212,-1.8959691836,-1.2411455053,
5142.7711236055,-0.3062400966,-1.9731640073,-1.3161207486,
5408.0247297797,-0.2938020966,-2.0446106302,-1.3882996630,
5619.8111316492,-0.2838712259,-2.1106468391,-1.4578980312,
5791.9602736534,-0.2757989850,-2.1717016941,-1.5250627812,
5942.7820692158,-0.2687268041,-2.2281831302,-1.5898977213,
6084.5464015721,-0.2620793365,-2.2804607267,-1.6525779730,
6217.4431246074,-0.2558476797,-2.3289552306,-1.7132128856,
6330.5020637035,-0.2505462359,-2.3740094598,-1.7718878755,
6407.2730165964,-0.2469463711,-2.4159979940,-1.8286850774,
6433.1057542442,-0.2457350489,-2.4552373726,-1.8836359356,
6400.1900217035,-0.2472784997,-2.4920310632,-1.9367692684,
6309.0355390173,-0.2515528222,-2.5266325653,-1.9880888742,
6166.3920021112,-0.2582415165,-2.5592641277,-2.0375596279,
5980.8890837005,-0.2669399291,-2.5900946133,-2.0851263439,
5758.0764342064,-0.2773878312,-2.6192656980,-2.1307143697,
5497.5836826814,-0.2896025901,-2.6468567704,-2.1742253670,
5194.5204377454,-0.3038135208,-2.6729187744,-2.2155430830,
4845.8762885302,-0.3201617846,-2.6974441915,-2.2545336533,
4460.1608056339,-0.3382483593,-2.7203958659,-2.2910501072,
4064.4435420847,-0.3568039272,-2.7416907250,-2.3249369856,
3702.8340343138,-0.3737601493,-2.7612127100,-2.3560311783,
3423.9618031375,-0.3868367398,-2.7788238044,-2.3841701932,
3261.8563547487,-0.3944380222,-2.7943559370,-2.4091880119,
3219.7471817173,-0.3964125623,-2.8076240196,-2.4309370505,
3266.5037639995,-0.3942201006,-2.8184232749,-2.4492673215,
3349.6355699564,-0.3903219693,-2.8265531228,-2.4640491204,
3418.6120573806,-0.3870875946,-2.8318075552,-2.4751713756,
3446.9426745328,-0.3857591444,-2.8339867436,-2.4825436816,
3441.4968611858,-0.3860145039,-2.8329059883,-2.4860965353,
3435.5440496779,-0.3862936370,-2.8283916885,-2.4857939971,
3469.2336659748,-0.3847138981,-2.8203030848,-2.4816238724,
3568.7551307392,-0.3800472397,-2.8085239460,-2.4736056864,
3734.3778604093,-0.3722810285,-2.7929617948,-2.4617918528,
3942.3712682857,-0.3625280150,-2.7735759592,-2.4462629998,
4158.3647656256,-0.3523998696,-2.7503542176,-2.4271375919,
4354.9877627460,-0.3431800257,-2.7233314668,-2.4045590688,
4523.9896701337,-0.3352553617,-2.6925771961,-2.3787023361,
4676.5598995646,-0.3281011950,-2.6582044713,-2.3497700528,
4832.7278652291,-0.3207783270,-2.6203713081,-2.3179886096,
5007.0829848662,-0.3126026456,-2.5792728418,-2.2836085670,
5197.7746809048,-0.3036609262,-2.5351439580,-2.2468890470,
5387.6723816121,-0.2947564381,-2.4882483826,-2.2081222641,
5550.6855222500,-0.2871125931,-2.4388729310,-2.1675929526,
5665.5235462375,-0.2817277263,-2.3873480359,-2.1256059584,
5724.0959063213,-0.2789812113,-2.3340043849,-2.0824463223,
5730.8720657528,-0.2786634706,-2.2792001178,-2.0384270342,
5691.1614994716,-0.2805255377,-2.2232926079,-1.9938291782,
5611.1936952965,-0.2842753059,-2.1666440666,-1.9489308670,
5497.7581551223,-0.2895944089,-2.1096095580,-1.9039975324,
5361.4843961231,-0.2959844182,-2.0525398859,-1.8592705465,
5220.5219519625,-0.3025942845,-1.9957622034,-1.8149700020,
5101.7803740095,-0.3081621928,-1.9395856894,-1.7712916993,
5028.7292325602,-0.3115876319,-1.8842953582,-1.7283973364,
5009.3181180661,-0.3124978380,-1.8301289241,-1.6864249153,
5031.8566423676,-0.3114409846,-1.7773065035,-1.6454762163,
5072.8944399334,-0.3095166823,-1.7259997292,-1.6056209611,
5112.2211691050,-0.3076726137,-1.6763465175,-1.5668928915,
5145.3865133473,-0.3061174584,-1.6284237712,-1.5292980268,
5184.4201825041,-0.3042871316,-1.5822922285,-1.4928057154,
5245.1119140576,-0.3014412372,-1.5379401573,-1.4573573972,
