ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
320.9340370384,-0.5323407343,-0.5186448703,-0.4722417851,
391.7289675062,-0.5290210910,-0.4200713081,-0.4015546918,
453.8603029103,-0.5261076922,-0.3220271009,-0.3311715076,
490.8608815232,-0.5243726990,-0.2243558775,-0.2611433566,
491.0599742171,-0.5243633634,-0.1269965018,-0.1915413320,
454.3432839252,-0.5260850447,-0.0299106451,-0.1225083911,
389.9929453026,-0.5291024948,0.0670418921,-0.0540755394,
318.4893074497,-0.5324553700,0.1638433140,0.0136968621,
270.3527167354,-0.5347125416,0.2606515518,0.0807121842,
272.9035167570,-0.5345929321,0.3573672441,0.1469580974,
339.2220483002,-0.5314831916,0.4541042060,0.2123201313,
463.2686492992,-0.5256665256,0.5506866163,0.2767738088,
622.9636547984,-0.5181782713,0.6471595556,0.3402669453,
788.1073969131,-0.5104345204,0.7434119796,0.4027167249,
929.0602047915,-0.5038251059,0.8392135089,0.4640431563,
1007.4224045773,-0.5001506260,0.9344916612,0.5241772174,
1017.9943193719,-0.4996548987,1.0289908365,0.5830811260,
965.7362691980,-0.5021053295,1.1224254701,0.6406246681,
862.9285709629,-0.5069260826,1.2146146616,0.6967294861,
729.5715384231,-0.5131793238,1.3052595366,0.7513703785,
622.6254821485,-0.5181941285,1.3939818574,0.8043541916,
550.7307094878,-0.5215653445,1.4804695446,0.8556808787,
512.0075245339,-0.5233811123,1.5644771078,0.9052142515,
495.3762280902,-0.5241609700,1.6455544092,0.9529129371,
481.6371176371,-0.5248052103,1.7234603806,0.9986354510,
433.5104872995,-0.5270619149,1.7977984114,1.0424010148,
344.9966278139,-0.5312124159,1.8683428113,1.0840750961,
226.4158264973,-0.5367727852,1.9347333750,1.1236025629,
100.0883672155,-0.5426964028,1.9967403852,1.1610133604,
-9.5454696475,-0.5478372402,2.0541200093,1.1962232327,
-86.4854072196,-0.5514450288,2.1067530529,1.2292714066,
-128.3711721699,-0.5534090932,2.1543323173,1.2601068273,
-144.1224947382,-0.5541476880,2.1969143405,1.2888552007,
-145.6991087631,-0.5542216170,2.2343113910,1.3154964685,
-139.1807517100,-0.5539159649,2.2665368738,1.3401166374,
-120.4471646984,-0.5530375287,2.2936218392,1.3628357920,
-77.2580925285,-0.5510123511,2.3156101194,1.3837552028,
5.5067162926,-0.5471314286,2.3327031910,1.4030209909,
142.0075095255,-0.5407307734,2.3449357647,1.4207689397,
344.8045311733,-0.5312214235,2.3525765703,1.4372369057,
624.3380214577,-0.5181138259,2.3558422700,1.4525323429,
983.4482167949,-0.5012747991,2.3550353967,1.4669282160,
1404.8953497728,-0.4815127325,2.3504698316,1.4805901556,
1837.2396491283,-0.4612396872,2.3423811333,1.4937903691,
2190.7213397258,-0.4446645864,2.3312082099,1.5067669773,
2354.3806425356,-0.4369904423,2.3173119182,1.5196734527,
2233.9377746133,-0.4426381257,2.3009897586,1.5327870779,
1796.1929490804,-0.4631644069,2.2826832844,1.5463533438,
1096.9463751041,-0.4959527599,2.2627515007,1.5605151819,
274.1982578796,-0.5345322205,2.2415333649,1.5755151917,
-495.3312013890,-0.5706162064,2.2194174667,1.5914879023,
-1057.5218055052,-0.5969778714,2.1967437104,1.6085695602,
-1331.7333612971,-0.6098359183,2.1737365902,1.6268986649,
-1328.0456796340,-0.6096629994,2.1508233258,1.6465704744,
-1126.6185754410,-0.6002178862,2.1281608267,1.6675899397,
-834.4918677144,-0.5865197804,2.1059845521,1.6899773149,
-543.2253795356,-0.5728620110,2.0844758897,1.7137121232,
-305.2589380846,-0.5617035328,2.0638459556,1.7386940238,
-133.3123746528,-0.5536407910,2.0440954895,1.7648035608,
-14.9055246549,-0.5480885784,2.0253752602,1.7919097729,
70.6817723590,-0.5440753067,2.0076627822,1.8197372422,
140.4496726935,-0.5408038219,1.9909257696,1.8480971043,
202.5183284970,-0.5378933622,1.9751762534,1.8766460736,
243.4078877526,-0.5359760109,1.9602472106,1.9050361683,
265.7984942693,-0.5349260936,1.9460443957,1.9329683674,
271.8502876739,-0.5346423191,1.9324079433,1.9599658326,
262.3634034035,-0.5350871683,1.9191037209,1.9856588351,
241.4179726986,-0.5360693200,1.9060236743,2.0095480491,
245.3341225974,-0.5358856879,1.8928422867,2.0312230576,
269.4719759300,-0.5347538404,1.8793240748,2.0501530570,
302.5116513139,-0.5332045779,1.8652037865,2.0659408730,
334.2132631498,-0.5317180584,1.8503220395,2.0780473295,
357.8169216184,-0.5306112599,1.8342730191,2.0860841383,
356.4427326775,-0.5306756969,1.8168328263,2.0895437004,
338.1707980599,-0.5315324857,1.7978212098,2.0881112069,
315.0412152724,-0.5326170544,1.7769019547,2.0813171474,
294.8140775947,-0.5335655246,1.7539379573,2.0689098467,
277.2094740796,-0.5343910216,1.7286014001,2.0505513993,
256.7074895538,-0.5353523796,1.7008173956,2.0260348818,
228.9882046187,-0.5366521639,1.6704543930,1.9951544409,
196.4516956531,-0.5381778325,1.6372367594,1.9578051174,
168.6580348151,-0.5394811043,1.6012198136,1.9139896409,
157.2872900461,-0.5400142896,1.5622670513,1.8635822453,
169.8195250744,-0.5394266409,1.5203403836,1.8067884285,
205.6947994198,-0.5377444144,1.4754737899,1.7436794986,
258.1531683993,-0.5352845903,1.4276843836,1.6744834238,
319.3546831325,-0.5324147917,1.3770179461,1.5994956080,
386.2593905488,-0.5292775648,1.3235678339,1.5189954135,
462.4273333941,-0.5257059758,1.2674966095,1.4333773477,
555.1785502392,-0.5213567809,1.2088811719,1.3431178343,
668.9530754879,-0.5160217826,1.1479059526,1.2486709921,
800.0309393866,-0.5098754138,1.0847829786,1.1505412306,
934.8921680339,-0.5035516395,1.0196616716,1.0492923395,
1054.2567833912,-0.4979545164,0.9527875687,0.9455189439,
1140.9248032935,-0.4938905685,0.8843349795,0.8398014037,
1187.6962414615,-0.4916974102,0.8145899316,0.7327248148,
1201.1311075138,-0.4910674363,0.7437206648,0.6249138637,
1199.9494069799,-0.4911228474,0.6719831394,0.5169511174,
1208.0711413135,-0.4907420113,0.5995633642,0.4094342751,
1245.4963079072,-0.4889871088,0.5267368817,0.3029048092,
1320.7849001067,-0.4854567534,0.4536079942,0.1978956752,
1428.2169072269,-0.4804191619,0.3805115547,0.0949392486,
1550.3923145670,-0.4746902381,0.3075088532,-0.0055339123,
1665.0711034280,-0.4693128380,0.2348837044,-0.1031318525,
1752.8132511292,-0.4651985232,0.1627038468,-0.1974245984,
1802.7787310261,-0.4628555932,0.0911501799,-0.2881661837,
1814.0075125289,-0.4623290647,0.0204039489,-0.3750125859,
1792.4195611212,-0.4633413447,-0.0494294847,-0.4578039326,
1745.6548383795,-0.4655341881,-0.1182510664,-0.5363790573,
1678.5533019932,-0.4686806445,-0.1859362054,-0.6105742331,
1590.9949057850,-0.4727863430,-0.2523841941,-0.6804157577,
1479.7395997323,-0.4780032127,-0.3175078160,-0.7458043199,
1342.5473299884,-0.4844362919,-0.3812042106,-0.8068175491,
1181.7380389051,-0.4919767961,-0.4433896735,-0.8635233186,
1005.1116650550,-0.5002589789,-0.5039914486,-0.9160095814,
823.7881432551,-0.5087614154,-0.5629711193,-0.9644491522,
648.2474045898,-0.5169926916,-0.6201299666,-1.0089766665,
484.7693764360,-0.5246583356,-0.6754782130,-1.0497769014,
334.5939824871,-0.5317002061,-0.7289467803,-1.0870522582,
195.7211427784,-0.5382120888,-0.7803575955,-1.1210478154,
65.9507737130,-0.5442971478,-0.8297023647,-1.1519354050,
-55.1572119125,-0.5499760193,-0.8768213538,-1.1799698542,
-166.2829048812,-0.5551868112,-0.9216767757,-1.2053377270,
-265.9463995286,-0.5598601296,-0.9641135837,-1.2282228316,
-353.5077937157,-0.5639659686,-1.0041004672,-1.2488956328,
-428.2871888004,-0.5674724473,-1.0414354332,-1.2674928816,
-487.6846896095,-0.5702576540,-1.0761514719,-1.2841838341,
-526.1404044100,-0.5720608799,-1.1080864262,-1.2990966776,
-536.3344448795,-0.5725388884,-1.1371688180,-1.3124432534,
-512.9469260770,-0.5714422249,-1.1633622623,-1.3242608236,
-457.0579664125,-0.5688215371,-1.1865710873,-1.3346669333,
-378.3076876169,-0.5651288598,-1.2067986528,-1.3437966292,
-293.4562147112,-0.5611500916,-1.2240338921,-1.3516449230,
-221.9036759750,-0.5577949234,-1.2382423613,-1.3583023747,
-179.8902029156,-0.5558248707,-1.2494814405,-1.3638033339,
-176.1359302354,-0.5556488292,-1.2577531003,-1.3681835190,
-210.1609958001,-0.5572442977,-1.2632306050,-1.3714464404,
-273.4055406061,-0.5602098960,-1.2659127269,-1.3736160238,
-352.2697087477,-0.5639079136,-1.2659422441,-1.3747024424,
-432.3936473836,-0.5676650032,-1.2635467795,-1.3747452235,
-502.5375067036,-0.5709541170,-1.2588028832,-1.3736975608,
-557.4614398948,-0.5735295538,-1.2519967855,-1.3716471013,
-597.8456031073,-0.5754232065,-1.2432877736,-1.3685418204,
-627.5701554201,-0.5768170197,-1.2329576881,-1.3644840830,
-649.3152588063,-0.5778366688,-1.2212587829,-1.3594681992,
-661.6810780978,-0.5784165141,-1.2084724174,-1.3535277573,
-659.9077809510,-0.5783333625,-1.1948797925,-1.3467660987,
-640.8755378103,-0.5774409221,-1.1807754818,-1.3392016893,
-608.7445218734,-0.5759342674,-1.1664708955,-1.3309419062,
-576.3949090547,-0.5744173626,-1.1522325478,-1.3220427082,
-559.9068779496,-0.5736442227,-1.1383765413,-1.3125942220,
-568.0006097981,-0.5740237457,-1.1251983486,-1.3027170184,
-592.9162884481,-0.5751920662,-1.1129508894,-1.2924872008,
