ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
522.3267825578,-0.5228972323,-0.1645345447,-0.1185122431,
686.9414878331,-0.5151782884,-0.1747584864,-0.1400735439,
874.6203370549,-0.5063778443,-0.1852333079,-0.1617950078,
1098.3866061022,-0.4958852260,-0.1958529849,-0.1835519225,
1364.0627136762,-0.4834274146,-0.2064986245,-0.2052185621,
1666.7502290938,-0.4692341021,-0.2170437054,-0.2266631006,
1983.7898769829,-0.4543678042,-0.2273699670,-0.2477612151,
2280.5019799051,-0.4404546847,-0.2373488151,-0.2683784872,
2523.8868994273,-0.4290421288,-0.2468530078,-0.2883909411,
2692.9450361608,-0.4211148281,-0.2557588590,-0.3076762582,
2786.7568297950,-0.4167159017,-0.2639459696,-0.3261161566,
2823.8827591268,-0.4149750307,-0.2712976959,-0.3435917617,
2830.0433420836,-0.4146861550,-0.2777040029,-0.3600030869,
2820.2791357413,-0.4151440081,-0.2830582261,-0.3752480789,
2786.3107363375,-0.4167368194,-0.2872769236,-0.3892409691,
2697.7387792788,-0.4208900448,-0.2902710401,-0.4018958199,
2461.8039391428,-0.4319532592,-0.2919700358,-0.4131437885,
2045.6669296751,-0.4514663290,-0.2923230736,-0.4229298680,
1441.5685037801,-0.4797930926,-0.2912797240,-0.4312023876,
668.1494535078,-0.5160594652,-0.2888152058,-0.4379305409,
-237.3893899667,-0.5585210636,-0.2849070223,-0.4430865912,
-1119.3671563673,-0.5998778601,-0.2795638213,-0.4466642120,
-1918.3029363478,-0.6373407371,-0.2728064330,-0.4486653116,
-2585.0757815274,-0.6686063652,-0.2646541928,-0.4491042801,
-3090.5247045321,-0.6923073576,-0.2551604389,-0.4480107104,
-3430.8886790416,-0.7082673559,-0.2443893489,-0.4454244765,
-3682.2466398412,-0.7200537755,-0.2324133999,-0.4413969525,
-3887.6374828798,-0.7296847522,-0.2193257696,-0.4359935977,
-4084.6600653332,-0.7389233330,-0.2052267788,-0.4292878872,
-4285.0732056724,-0.7483209003,-0.1902331430,-0.4213616871,
-4468.1556837381,-0.7569058161,-0.1744665064,-0.4123152526,
-4592.3062408203,-0.7627273566,-0.1580634963,-0.4022446590,
-4619.6435797438,-0.7640092311,-0.1411622063,-0.3912592077,
-4540.2863649585,-0.7602880940,-0.1239133587,-0.3794786206,
-4382.9932226356,-0.7529124653,-0.1064652860,-0.3670174638,
-4206.8027407699,-0.7446507220,-0.0889751982,-0.3540047501,
-4079.1134692863,-0.7386632477,-0.0715924934,-0.3405590064,
-4050.6839201530,-0.7373301584,-0.0544756975,-0.3268164494,
-4139.3525674993,-0.7414879177,-0.0377719688,-0.3128974389,
-4327.5978477398,-0.7503149222,-0.0216277671,-0.2989276103,
-4572.2581597028,-0.7617872826,-0.0061808706,-0.2850343096,
-4820.2518647658,-0.7734159489,0.0084352434,-0.2713260853,
-5023.8572869948,-0.7829632055,0.0221023162,-0.2579217221,
-5150.9527132902,-0.7889228338,0.0347130758,-0.2449253263,
-5189.6963935378,-0.7907395627,0.0461664106,-0.2324316861,
-5148.1665407650,-0.7887921875,0.0563807068,-0.2205295688,
-5050.2013313025,-0.7841985034,0.0652927871,-0.2093008519,
-4929.1589049517,-0.7785227061,0.0728429209,-0.1988065933,
-4820.9573651571,-0.7734490305,0.0790035614,-0.1891059612,
-4756.7147791845,-0.7704366331,0.0837498354,-0.1802451903,
-4754.9491783035,-0.7703538424,0.0870818121,-0.1722533837,
-4815.0585579769,-0.7731724297,0.0890132416,-0.1651475519,
-4915.1608780541,-0.7778663250,0.0895778695,-0.1589391521,
-5017.0140629703,-0.7826423201,0.0888211773,-0.1536225139,
-5077.5360019509,-0.7854802527,0.0868062252,-0.1491745233,
-5064.0445492213,-0.7848476254,0.0836099229,-0.1455723211,
-4966.5775242213,-0.7802773016,0.0793219364,-0.1427701963,
-4802.0927118255,-0.7725644486,0.0740464468,-0.1407222119,
-4607.9878625681,-0.7634626831,0.0678934785,-0.1393679017,
-4428.3006928736,-0.7550369767,0.0609883425,-0.1386361554,
-4297.5088852916,-0.7489040215,0.0534584621,-0.1384530539,
-4228.5700887376,-0.7456714141,0.0454313066,-0.1387381307,
-4209.5219187385,-0.7447782269,0.0370543990,-0.1394066271,
-4210.5619576825,-0.7448269953,0.0284656528,-0.1403639078,
-4207.9677550751,-0.7447053506,0.0197948022,-0.1415227584,
-4201.4968277988,-0.7444019226,0.0111910137,-0.1427859491,
-4197.9466603790,-0.7442354518,0.0027831818,-0.1440643735,
-4211.9947052532,-0.7448941783,-0.0053052198,-0.1452655334,
-4264.5583830467,-0.7473589403,-0.0129497853,-0.1463011908,
-4355.0350828515,-0.7516014809,-0.0200310928,-0.1470844897,
-4446.1421625109,-0.7558735806,-0.0264576008,-0.1475363521,
-4511.0369489086,-0.7589165603,-0.0321313289,-0.1475868363,
-4536.3567382622,-0.7601038299,-0.0369782123,-0.1471647597,
-4515.5787964218,-0.7591295320,-0.0409160354,-0.1462060580,
-4453.4603591721,-0.7562167380,-0.0439116307,-0.1446677494,
-4369.1586325404,-0.7522637479,-0.0459074983,-0.1424956544,
-4274.5107931081,-0.7478256185,-0.0468839056,-0.1396603976,
-4175.9139883268,-0.7432023183,-0.0468273667,-0.1361324462,
-4079.1653368388,-0.7386656798,-0.0457389560,-0.1318930711,
-3990.6619288022,-0.7345156688,-0.0436287172,-0.1269319166,
-3913.6808262198,-0.7309059499,-0.0405248844,-0.1212525015,
-3843.4590632723,-0.7276131830,-0.0364647608,-0.1148537693,
-3766.9936466560,-0.7240276452,-0.0314978625,-0.1077586455,
-3669.4815559241,-0.7194552083,-0.0256811184,-0.0999817460,
-3543.2797438325,-0.7135374824,-0.0190842319,-0.0915583777,
-3393.6651366890,-0.7065219077,-0.0117805265,-0.0825225458,
-3236.5546347075,-0.6991548432,-0.0038583652,-0.0729115709,
-3089.8651123645,-0.6922764286,0.0046074482,-0.0627769399,
-2964.1534187609,-0.6863816849,0.0135126584,-0.0521656422,
-2859.3763779867,-0.6814685874,0.0227671598,-0.0411350775,
-2769.4507894894,-0.6772518889,0.0322783550,-0.0297388361,
-2691.4534284469,-0.6735945167,0.0419444896,-0.0180396062,
-2631.9410461425,-0.6708039231,0.0516748852,-0.0061004512,
