ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-75.8279860129,-0.5509452920,0.6040959031,0.4370212677,
32.6431715434,-0.5458589738,0.7973796981,0.5873142081,
183.5497933485,-0.5387828153,0.9878954345,0.7353345783,
419.8043326658,-0.5277046098,1.1748890849,0.8804979692,
774.4362177348,-0.5110755753,1.3576700527,1.0222696220,
1261.2718416292,-0.4882473787,1.5356128525,1.1601688756,
1869.9745560141,-0.4597047155,1.7081705380,1.2937834535,
2561.0661653266,-0.4272987568,1.8748778798,1.4227606099,
3267.6284229111,-0.3941673643,2.0353454777,1.5468152563,
3908.5430306337,-0.3641142541,2.1892766786,1.6657339924,
4407.0116385052,-0.3407405755,2.3364555085,1.7793694173,
4709.2758443094,-0.3265671125,2.4767556106,1.8876472706,
4798.4971932392,-0.3223834365,2.6101244386,1.9905533024,
4699.2771775402,-0.3270359597,2.7365973777,2.0881376993,
4471.4172361605,-0.3377205343,2.8562730153,2.1805093155,
4194.5187544086,-0.3507045738,2.9693201545,2.2678266610,
3947.9430636183,-0.3622667481,3.0759631126,2.3502918422,
3793.1314408211,-0.3695260159,3.1764701691,2.4281435599,
3764.1251084263,-0.3708861511,3.2711496202,2.5016472416,
3868.7252339084,-0.3659813493,3.3603261962,2.5710856325,
4096.8529295025,-0.3552842195,3.4443441907,2.6367473341,
4430.3892519073,-0.3396443764,3.5235414994,2.6989169216,
4847.5352019959,-0.3200839965,3.5982411486,2.7578650737,
5320.3317245347,-0.2979141071,3.6687367023,2.8138367569,
5809.3797079103,-0.2749821708,3.7352832363,2.8670389963,
6264.9199838641,-0.2536214435,3.7980799959,2.9176350299,
6640.5133272353,-0.2360095058,3.8572606295,2.9657303734,
6918.8004557127,-0.2229603513,3.9128848870,3.0113684500,
7135.9420295931,-0.2127783714,3.9649232599,3.0545191480,
7386.7386515501,-0.2010182735,4.0132590105,3.0950782491,
7797.3908664097,-0.1817623911,4.0576755511,3.1328579094,
8469.8991609350,-0.1502278221,4.0978537575,3.1675878701,
9420.2239636196,-0.1056661665,4.1333733977,3.1989115021,
10543.4856444890,-0.0529953322,4.1637140315,3.2263918989,
11629.9245149113,-0.0020511553,4.1882551180,3.2495083007,
12431.6208274157,0.0355411657,4.2062883763,3.2676690851,
12752.5747755210,0.0505910089,4.2170225810,3.2802136875,
12521.8264935712,0.0397709972,4.2195915452,3.2864228518,
11816.2960565817,0.0066879878,4.2130771587,3.2855320208,
10826.1834800932,-0.0397393553,4.1965186049,3.2767445049,
9782.8087200344,-0.0886642141,4.1689304049,3.2592415366,
8883.2516725948,-0.1308453202,4.1293199343,3.2322043140,
8241.3121741055,-0.1609464886,4.0767182073,3.1948284714,
7877.1500009292,-0.1780224076,4.0101908925,3.1463388703,
7738.3248693594,-0.1845320533,3.9288605901,3.0860131690,
7735.7564355290,-0.1846524896,3.8319396795,3.0131959335,
7778.6442953271,-0.1826414361,3.7187428877,2.9273194644,
7799.0279843264,-0.1816856251,3.5887086120,2.8279184896,
7763.1869777181,-0.1833662448,3.4414281425,2.7146467954,
7671.1206902576,-0.1876833227,3.2766523010,2.5872960894,
7546.3884762184,-0.1935321377,3.0943122980,2.4458010261,
7421.5096293552,-0.1993878285,2.8945421075,2.2902606444,
7324.6433828773,-0.2039299811,2.6776728866,2.1209345363,
7271.6689094301,-0.2064140058,2.4442528996,1.9382632954,
7264.1853210869,-0.2067649185,2.1950501771,1.7428594099,
7292.1516693489,-0.2054535492,1.9310540935,1.5355169232,
7338.3269451558,-0.2032883455,1.6534621507,1.3172018589,
7383.7100789046,-0.2011602862,1.3636934135,1.0890537857,
7414.0199404785,-0.1997390273,1.0633616333,0.8523738706,
7426.5753392848,-0.1991502924,0.7542663843,0.6086114323,
7434.3350243022,-0.1987864332,0.4383808912,0.3593550554,
7463.5776841374,-0.1974152164,0.1178207257,0.1063066161,
7544.4619470911,-0.1936224745,-0.2051686267,-0.1487250225,
7697.8663812334,-0.1864291912,-0.5282484542,-0.4038587433,
7925.4294944882,-0.1757585351,-0.8490051367,-0.6571549261,
8207.8697347275,-0.1625146372,-1.1649885422,-0.9066434760,
8511.4254898741,-0.1482806121,-1.4737395842,-1.1503530824,
8796.9750880147,-0.1348909133,-1.7728293539,-1.3863326952,
9027.6367975212,-0.1240749611,-2.0598797405,-1.6126787183,
9173.9288271822,-0.1172151853,-2.3326047002,-1.8275595447,
9218.1293263427,-0.1151425809,-2.5888325893,-2.0292414156,
9159.0763850542,-0.1179116308,-2.8265444825,-2.2161131033,
9014.9280342329,-0.1246708874,-3.0438941683,-2.3867035906,
8819.3222458276,-0.1338430333,-3.2392342480,-2.5397043735,
8609.3769329968,-0.1436875736,-3.4111359892,-2.6739843772,
8410.2499502945,-0.1530248317,-3.5584113882,-2.7886094135,
8224.5790938653,-0.1617311190,-3.6801246822,-2.8828436556,
8034.4421016488,-0.1706468278,-3.7756025881,-2.9561703558,
7815.1966535921,-0.1809274604,-3.8444404106,-3.0082860195,
7551.8003718726,-0.1932783686,-3.8865105923,-3.0391066229,
7247.0508211280,-0.2075683719,-3.9019532553,-3.0487714379,
6917.7855086970,-0.2230079431,-3.8911780288,-3.0376275165,
6583.9218848674,-0.2386631336,-3.8548487421,-3.0062327991,
6260.0173431334,-0.2538513331,-3.7938782202,-2.9553367689,
5955.3492204621,-0.2681375181,-3.7094027127,-2.8858715124,
5679.8347975678,-0.2810566578,-3.6027677533,-2.7989374093,
5447.4312991957,-0.2919542842,-3.4755096647,-2.6957764885,
5271.2958944136,-0.3002134449,-3.3293209013,-2.5777637013,
5152.3456969122,-0.3057911355,-3.1660338411,-2.4463765230,
5070.9377653145,-0.3096084327,-2.9875865388,-2.3031768824,
4990.3891034922,-0.3133854379,-2.7959969613,-2.1497849262,
4873.8166608921,-0.3188516333,-2.5933324001,-1.9878595949,
4704.6173328689,-0.3267855546,-2.3816832814,-1.8190717193,
4498.3079610283,-0.3364596020,-2.1631341923,-1.6450809555,
4297.2453335759,-0.3458876245,-1.9397303727,-1.4675207541,
4151.3061856762,-0.3527308533,-1.7134627371,-1.2879649578,
4095.1271998183,-0.3553651406,-1.4862405116,-1.1079229869,
4134.1050061899,-0.3535374333,-1.2598590916,-0.9288117758,
4243.6761830592,-0.3483995341,-1.0360013130,-0.7519477725,
4379.1172571641,-0.3420485702,-0.8162003974,-0.5785309701,
4488.7447041099,-0.3369080324,-0.6018440435,-0.4096353187,
4525.1149487738,-0.3352025962,-0.3941505141,-0.2461989725,
4452.4643657173,-0.3386092529,-0.1941740884,-0.0890275061,
4251.5092796056,-0.3480322326,-0.0027897676,0.0612228528,
3922.6859656351,-0.3634510781,0.1792955843,0.2040290343,
3486.3506499675,-0.3839112660,0.3515488706,0.3390089239,
2977.9795101709,-0.4077492839,0.5136036920,0.4659124084,
2437.9686756690,-0.4330709180,0.6652449622,0.5846153310,
1900.9942281961,-0.4582501728,0.8064065976,0.6951062732,
1390.0122022596,-0.4822106178,0.9371519559,0.7974795329,
919.3785856092,-0.5042790865,1.0576630873,0.8919200334,
503.7693197129,-0.5237674098,1.1682160671,0.9786870814,
166.1403002394,-0.5395991634,1.2691720322,1.0581048081,
-65.0326224531,-0.5504390869,1.3609505808,1.1305384396,
-170.8736428212,-0.5554020754,1.4440164878,1.1963843269,
-163.6269996346,-0.5550622733,1.5188473563,1.2560541943,
-98.6569754683,-0.5520157655,1.5859364290,1.3099497932,
-62.9678961888,-0.5503422698,1.6457504932,1.3584624257,
-136.3641304333,-0.5537838908,1.6987255748,1.4019453876,
-339.8100890847,-0.5633236699,1.7452508541,1.4407094926,
-599.3102247392,-0.5754918841,1.7856515546,1.4750101964,
-752.5890311692,-0.5826792766,1.8201724574,1.5050312643,
-607.5710427800,-0.5758792419,1.8489815105,1.5308911265,
-33.5008340616,-0.5489605306,1.8721526818,1.5526238090,
956.6169809652,-0.5025329418,1.8896599412,1.5701829612,
2177.0977493080,-0.4453034098,1.9013880040,1.5834382117,
