ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
1836.7433015183,-0.4612629614,-0.6825285667,-0.6862701986,
2017.8909341517,-0.4527687724,-0.7263744997,-0.7478974253,
2166.1301647058,-0.4458176905,-0.7710011505,-0.8102715892,
2143.3568693756,-0.4468855525,-0.8159860366,-0.8729034533,
1889.5512069867,-0.4587867473,-0.8608851353,-0.9352852806,
1354.9376224943,-0.4838552990,-0.9052454996,-0.9969000705,
513.5448496253,-0.5233090256,-0.9485963771,-1.0572226198,
-624.5162238681,-0.5766738179,-0.9904703737,-1.1157443674,
-1819.5746913832,-0.6327112735,-1.0303854978,-1.1719239512,
-2981.2396261121,-0.6871828738,-1.0678891061,-1.2252704050,
-4039.8000796871,-0.7368198045,-1.1025237073,-1.2752946903,
-4967.1850808284,-0.7803057906,-1.1338604928,-1.3215283436,
-5779.6436339921,-0.8184027635,-1.1614731929,-1.3635255021,
-6614.9047180203,-0.8575689693,-1.1849864376,-1.4008858188,
-7518.9372847931,-0.8999599369,-1.2040418850,-1.4332376450,
-8494.2702578826,-0.9456942501,-1.2183206661,-1.4602454576,
-9491.2325312090,-0.9924427821,-1.2275418182,-1.4816248263,
-10424.3129677000,-1.0361958327,-1.2314692433,-1.4971346668,
-11205.1203979523,-1.0728086536,-1.2299109039,-1.5065817312,
-11775.8636188966,-1.0995713592,-1.2227232618,-1.5098239852,
-12127.9913924660,-1.1160829735,-1.2098108380,-1.5067703190,
-12299.6724442680,-1.1241332652,-1.1911280443,-1.4973855586,
-12355.5154622602,-1.1267517987,-1.1666845635,-1.4816824836,
-12359.8090954297,-1.1269531314,-1.1365374959,-1.4597271189,
-12353.3219524784,-1.1266489429,-1.1007936445,-1.4316366603,
-12340.9426005106,-1.1260684630,-1.0596116751,-1.3975781201,
-12290.9195637275,-1.1237228341,-1.0132030386,-1.3577647812,
-12144.1413221253,-1.1168402594,-0.9618027608,-1.3124486021,
-11830.1763101998,-1.1021181342,-0.9057175864,-1.2619335932,
-11288.2329156556,-1.0767058805,-0.8452827414,-1.2065586775,
-10489.9994781212,-1.0392759371,-0.7808517425,-1.1466826862,
-9459.0442878712,-0.9909334441,-0.7128340106,-1.0827152795,
-8278.1355845534,-0.9355594847,-0.6416632598,-1.0150825371,
-7077.7215559229,-0.8792709016,-0.5677797377,-0.9442241251,
-6005.4503365836,-0.8289910597,-0.4916580786,-0.8706085678,
-5186.0100067353,-0.7905667045,-0.4137774003,-0.7947099293,
-4686.9285909295,-0.7671642908,-0.3346341814,-0.7170095828,
-4504.7340568315,-0.7586210116,-0.2547203685,-0.6379933732,
-4575.5143139907,-0.7619399668,-0.1745245782,-0.5581423211,
-4803.3172126186,-0.7726218666,-0.0945427381,-0.4779339882,
-5092.7505423750,-0.7861936774,-0.0152405773,-0.3978307287,
-5373.3020311627,-0.7993490099,0.0629166489,-0.3182840900,
-5609.4193439301,-0.8104207807,0.1394911761,-0.2397256833,
-5797.5900814835,-0.8192442899,0.2140678413,-0.1625625882,
-5954.8617793077,-0.8266189130,0.2862593425,-0.0871774257,
-6103.9219063960,-0.8336084875,0.3557102698,-0.0139245832,
-6259.5778640897,-0.8409073470,0.4220993817,0.0568730798,
-6420.7169849270,-0.8484633173,0.4851405326,0.1249274068,
-6570.9065315023,-0.8555058515,0.5445928427,0.1899841480,
-6687.2336953348,-0.8609605455,0.6002487615,0.2518295684,
-6753.2255957476,-0.8640549700,0.6519509238,0.3102839502,
-6769.4492787579,-0.8648157143,0.6995802213,0.3652122025,
-6756.5517159769,-0.8642109350,0.7430652345,0.4165124891,
-6749.8198035211,-0.8638952691,0.7823743182,0.4641288818,
-6788.7403609344,-0.8657202919,0.8175264352,0.5080419887,
-6906.4801301218,-0.8712412244,0.8485761797,0.5482733904,
-7122.7257742942,-0.8813811933,0.8756265446,0.5848807537,
-7441.3638769247,-0.8963224443,0.8988132619,0.6179597825,
-7851.7209407175,-0.9155644867,0.9183185806,0.6476397149,
-8331.8433865875,-0.9380778958,0.9343547004,0.6740868421,
-8853.2175526536,-0.9625256383,0.9471666876,0.6974949191,
-9385.5296932429,-0.9874862731,0.9570301945,0.7180860223,
-9899.8659779088,-1.0116040025,0.9642479066,0.7361087599,
-10369.9124904605,-1.0336449413,0.9691432597,0.7518340103,
-10771.2352280062,-1.0524633554,0.9720558523,0.7655516540,
-11079.7201000095,-1.0669285115,0.9733459969,0.7775649161,
-11271.5329273584,-1.0759228018,0.9733723032,0.7881895100,
-11326.4394414476,-1.0784974217,0.9725077073,0.7977467802,
-11234.2052832756,-1.0741724722,0.9711168627,0.8065635041,
-11002.9160025536,-1.0633270926,0.9695642461,0.8149610849,
-10664.4570568300,-1.0474564229,0.9682026148,0.8232581810,
-10273.1138106278,-1.0291059569,0.9673652247,0.8317592470,
-9894.6515345965,-1.0113594922,0.9673705284,0.8407561715,
-9588.7154046787,-0.9970138490,0.9685086566,0.8505186255,
-9388.9105012900,-0.9876448025,0.9710370137,0.8612918622,
-9288.6418085152,-0.9829431058,0.9751852553,0.8732963300,
-9236.8742133175,-0.9805156729,0.9811384631,0.8867154645,
-9145.5325047637,-0.9762325712,0.9890401534,0.9016939131,
-8905.8613732639,-0.9649941584,0.9989905617,0.9183442567,
-8411.5054098267,-0.9418133257,1.0110408057,0.9367303447,
-7585.2691053290,-0.9030703006,1.0251902264,0.9568696549,
-6407.7168498016,-0.8478537284,1.0413860754,0.9787372817,
-4941.5329317308,-0.7791029363,1.0595237775,1.0022571485,
-3341.2015373742,-0.7040618384,1.0794436451,1.0273008008,
-1836.1267500938,-0.6334874156,1.1009327089,1.0536857258,
-681.9925497035,-0.5793689388,1.1237186496,1.0811997523,
-89.5228118341,-0.5515874557,1.1475079192,1.1095667837,
-154.5613073126,-0.5546371741,1.1719280022,1.1384661970,
-818.8717015591,-0.5857873356,1.1965758602,1.1675403162,
-1882.1375539990,-0.6356449071,1.2210134460,1.1963913962,
-3064.8823174921,-0.6911049611,1.2447609683,1.2245820362,
-4097.7493377779,-0.7395371017,1.2673242596,1.2516652263,
-4801.2618529372,-0.7725254888,1.2881820996,1.2771475288,
-5124.5429928710,-0.7876844563,1.3067943529,1.3005334864,
-5132.1157787951,-0.7880395516,1.3226214490,1.3213120601,
-4951.5031227523,-0.7795704483,1.3351253949,1.3389747110,
-4709.9878271406,-0.7682455608,1.3437759222,1.3530158021,
-4487.4125842598,-0.7578087909,1.3480627881,1.3629455242,
-4300.2199758730,-0.7490311471,1.3475041996,1.3682908479,
-4114.4524727868,-0.7403203280,1.3416489217,1.3686110989,
-3874.3124344482,-0.7290599277,1.3300814105,1.3634976581,
-3530.2821085580,-0.7129280106,1.3124589549,1.3525966172,
-3055.8036307024,-0.6906792526,1.2884676579,1.3355902169,
-2450.3590240012,-0.6622893653,1.2578717734,1.3122248092,
-1733.2301987735,-0.6286624961,1.2204984092,1.2823073200,
-934.7389522209,-0.5912204638,1.1762472569,1.2457131772,
-90.1269681281,-0.5516157852,1.1250878434,1.2023803136,
762.8841834194,-0.5116172614,1.0670804838,1.1523331937,
1586.3730462994,-0.4730030665,1.0023540431,1.0956599463,
2347.7382786003,-0.4373019092,0.9311137412,1.0325272009,
3028.5786528506,-0.4053766409,0.8536500829,0.9631790329,
3632.8930562304,-0.3770397499,0.7703270308,0.8879295456,
4187.3604907658,-0.3510402318,0.6815772272,0.8071669558,
4729.2600735058,-0.3256300325,0.5879061820,0.7213443492,
5284.2710366809,-0.2996050278,0.4898702731,0.6309747476,
5845.3127278446,-0.2732972365,0.3881024476,0.5366351487,
6365.5446099969,-0.2489030568,0.2832559327,0.4389455716,
6771.5662616904,-0.2298643060,0.1760528989,0.3385700857,
6989.5373771185,-0.2196434281,0.0672210735,0.2362088227,
6969.2577661861,-0.2205943588,-0.0424714285,0.1325846228,
6693.6473545624,-0.2335179995,-0.1522503953,0.0284470850,
6172.0661837161,-0.2579754486,-0.2613322940,-0.0754554244,
5426.8344109333,-0.2929200924,-0.3689463268,-0.1783740980,
4484.3923093173,-0.3371121205,-0.4743372912,-0.2795615418,
3375.8202677708,-0.3890941433,-0.5767604519,-0.3782981062,
2140.5187909606,-0.4470186328,-0.6755167745,-0.4738842914,
823.2084992649,-0.5087885955,-0.7699409939,-0.5656565570,
-540.5898712973,-0.5727384295,-0.8594187588,-0.6529962240,
-1942.0354691543,-0.6384535786,-0.9433874128,-0.7353313416,
-3404.9273272868,-0.7070500028,-1.0213444034,-0.8121423995,
-4970.8243633511,-0.7804764401,-1.0928532519,-0.8829753930,
-6670.0453798196,-0.8601545686,-1.1575423828,-0.9474310599,
-8495.2690641381,-0.9457410850,-1.2151122412,-1.0051850242,
-10394.7739889015,-1.0348107212,-1.2653419701,-1.0559828984,
-12289.1586120457,-1.1236402614,-1.3080764240,-1.0996319430,
-14102.0612770571,-1.2086490332,-1.3432358826,-1.1360181948,
-15786.9202132000,-1.2876537098,-1.3708120189,-1.1650958641,
-17336.3335357594,-1.3603072097,-1.3908761490,-1.1868902156,
-18771.6592463031,-1.4276110304,-1.4035498413,-1.2014846176,
-20122.3352329584,-1.4909455430,-1.4090281001,-1.2090348005,
