ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-450.3715296391,-0.5685080036,0.4223875108,0.3223255434,
-406.4554819178,-0.5664487373,0.4091583425,0.3354866646,
-345.8468069756,-0.5636067375,0.3955500214,0.3481934433,
-263.2644202924,-0.5597343690,0.3819334786,0.3607534114,
-160.5587823737,-0.5549184016,0.3687593078,0.3734470306,
-43.0719004396,-0.5494093272,0.3564730512,0.3865751152,
82.6426705221,-0.5435144485,0.3454636290,0.4004187777,
217.4255972100,-0.5371943458,0.3361455382,0.4152950278,
374.7175377805,-0.5298187735,0.3288840940,0.4314545215,
571.3591417506,-0.5205980572,0.3240270487,0.4491890651,
812.3110499016,-0.5092995875,0.3218676045,0.4687458979,
1075.9738941835,-0.4969361799,0.3227047177,0.4903391990,
1309.6682976199,-0.4859780217,0.3267409467,0.5141657034,
1441.2748742144,-0.4798068611,0.3341251252,0.5404045193,
1405.0742288575,-0.4815043447,0.3450472802,0.5691636648,
1172.8669572347,-0.4923927698,0.3595289327,0.6005356037,
793.8536457353,-0.5101650732,0.3775934917,0.6345577496,
349.4748713620,-0.5310024267,0.3991929633,0.6712586517,
-66.8287983579,-0.5505233113,0.4242673060,0.7105282911,
-372.9768054609,-0.5648788896,0.4526290701,0.7523297794,
-524.2886016345,-0.5719740471,0.4840670428,0.7964918424,
-568.4436483034,-0.5740445202,0.5183505774,0.8428220860,
-554.0814167144,-0.5733710612,0.5551680043,0.8910823208,
-515.4413880209,-0.5715591926,0.5941557922,0.9409921909,
-470.8030533653,-0.5694660576,0.6349217743,0.9921960524,
-425.0059139617,-0.5673185851,0.6770454312,1.0443766561,
-353.6094811760,-0.5639707369,0.7200440610,1.0970920094,
-251.2532766061,-0.5591711547,0.7634864406,1.1499128842,
-133.8968321600,-0.5536681967,0.8068029877,1.2023841358,
-28.7396901336,-0.5487372759,0.8494943546,1.2540128516,
40.1785967131,-0.5455056303,0.8910598854,1.3043135896,
63.0984650810,-0.5444308954,0.9309625005,1.3527648981,
47.0203410583,-0.5451848143,0.9686477792,1.3988530897,
10.5446400474,-0.5468951954,1.0036672695,1.4420752155,
-25.0482333065,-0.5485641799,1.0355207176,1.4819588661,
-43.9178851853,-0.5494489963,1.0637274626,1.5179770893,
-39.6639326673,-0.5492495243,1.0878745868,1.5497085315,
-14.2860037944,-0.5480595285,1.1076021940,1.5767168785,
25.9762623607,-0.5461715916,1.1225508676,1.5986328387,
75.2832156302,-0.5438595405,1.1324570571,1.6150984655,
130.8351946868,-0.5412546541,1.1370415247,1.6258250693,
192.5525269815,-0.5383606683,1.1361858862,1.6305903216,
260.6755286823,-0.5351663144,1.1297349686,1.6291914269,
333.8045046143,-0.5317372255,1.1176803591,1.6215364649,
408.6997482015,-0.5282253146,1.0999980184,1.6075582839,
482.3215414093,-0.5247731170,1.0768190909,1.5872787806,
553.7901546890,-0.5214218841,1.0482445046,1.5607925426,
624.4658469235,-0.5181078320,1.0145091198,1.5282058886,
695.2288653740,-0.5147896852,0.9758919706,1.4897881088,
763.3994456290,-0.5115931003,0.9327037533,1.4457829355,
821.1778115535,-0.5088838164,0.8853333401,1.3965389817,
857.7641752408,-0.5071682462,0.8342314124,1.3424319435,
864.7987369651,-0.5068383887,0.7798269050,1.2839150143,
842.7616851356,-0.5078717276,0.7226421956,1.2214837892,
804.0131962522,-0.5096886819,0.6632204187,1.1556297482,
770.4334348624,-0.5112632697,0.6021074214,1.0869123237,
765.8225535203,-0.5114794784,0.5398482424,1.0159229659,
806.8606927463,-0.5095551601,0.4769950131,0.9432061579,
897.2679809886,-0.5053158743,0.4141725052,0.8693732267,
1029.0445345866,-0.4991367433,0.3518081810,0.7950068993,
1189.9504577349,-0.4915917078,0.2905241300,0.7206559529,
1373.1458424501,-0.4830014978,0.2307401545,0.6468769120,
1582.1107685374,-0.4732029289,0.1729242479,0.5742045982,
1827.4453035605,-0.4616989536,0.1174789946,0.5030755016,
2116.5495028119,-0.4481425761,0.0647406857,0.4339671803,
2442.9034092849,-0.4328395235,0.0150115452,0.3672665161,
2781.6670536475,-0.4169545662,-0.0314699335,0.3032604104,
3096.0004542176,-0.4022151669,-0.0745563062,0.2423002848,
3351.2236169396,-0.3902475042,-0.1141357373,0.1845224908,
3530.3365353629,-0.3818487250,-0.1501654882,0.1301430990,
3642.4991906218,-0.3765893089,-0.1826507553,0.0792343249,
3719.9115514165,-0.3729593679,-0.2116858484,0.0318165214,
3803.2535739967,-0.3690513792,-0.2374433516,-0.0121311876,
3922.5652021459,-0.3634567408,-0.2600937277,-0.0526761994,
4081.6863671671,-0.3559953944,-0.2798606389,-0.0899736136,
4253.7369878712,-0.3479277732,-0.2970535499,-0.1241964482,
4390.0369705657,-0.3415365342,-0.3119865822,-0.1555713900,
4439.0262090457,-0.3392393811,-0.3250085116,-0.1843580669,
4366.1445845862,-0.3426568715,-0.3364717081,-0.2108261229,
4165.8719659362,-0.3520478496,-0.3467358248,-0.2352944987,
3860.6882093140,-0.3663582132,-0.3562409564,-0.2580902938,
3488.8731584042,-0.3837929831,-0.3652496676,-0.2795193267,
3088.5466443569,-0.4025646833,-0.3742245216,-0.2999075939,
2687.1084857869,-0.4213885096,-0.3834189780,-0.3195674914,
2299.8384887765,-0.4395479770,-0.3931668693,-0.3387929396,
1935.7764468782,-0.4566192007,-0.4037415148,-0.3578608378,
1604.4821411196,-0.4721539134,-0.4153346359,-0.3770008200,
1318.7953400100,-0.4855500458,-0.4281507413,-0.3964329034,
1091.9157995483,-0.4961886484,-0.4423069412,-0.4163251548,
931.8032632326,-0.5036964812,-0.4578821490,-0.4367918743,
836.7374620709,-0.5081542092,-0.4749024961,-0.4579535251,
794.9981145941,-0.5101114079,-0.4933291164,-0.4798269481,
788.0649268702,-0.5104365118,-0.5130803775,-0.5024235494,
795.0975925193,-0.5101067433,-0.5340217734,-0.5256844725,
796.8157927315,-0.5100261752,-0.5559853340,-0.5495512345,
778.0991962851,-0.5109038146,-0.5787414222,-0.5738712756,
728.8674595671,-0.5132123387,-0.6020503042,-0.5985304968,
643.8402265948,-0.5171993485,-0.6255965678,-0.6233055770,
521.4971290386,-0.5229361355,-0.6490627103,-0.6479973750,
363.6777862475,-0.5303364382,-0.6721731377,-0.6723723564,
176.9418052744,-0.5390926703,-0.6945480393,-0.6962237464,
-24.3512190956,-0.5485314962,-0.7158538228,-0.7192308339,
-216.2017043165,-0.5575275524,-0.7357443860,-0.7412067861,
-367.4100800508,-0.5646178604,-0.7539147822,-0.7618802679,
-447.7367881374,-0.5683844580,-0.7700698711,-0.7810102159,
-439.3822825580,-0.5679927071,-0.7839085208,-0.7983908690,
-345.5870294028,-0.5635945563,-0.7952001126,-0.8138122481,
-190.9115068334,-0.5563416704,-0.8037516850,-0.8271151295,
-11.9562050460,-0.5479502820,-0.8093552010,-0.8381487460,
155.9983737685,-0.5400747282,-0.8119536924,-0.8468358779,
289.6717154646,-0.5338066550,-0.8114158770,-0.8530640366,
380.3832939839,-0.5295531007,-0.8077930779,-0.8568425114,
429.2525713988,-0.5272615727,-0.8010470391,-0.8581686688,
439.9189979566,-0.5267614135,-0.7913171404,-0.8570828542,
415.0220121260,-0.5279288575,-0.7787069866,-0.8536848525,
357.9210406438,-0.5306063776,-0.7633993265,-0.8481128691,
276.9354985639,-0.5344038686,-0.7456563282,-0.8405146176,
187.0647893068,-0.5386179937,-0.7256895237,-0.8310752239,
106.0283047115,-0.5424178734,-0.7038443446,-0.8200548427,
45.8654250873,-0.5452389694,-0.6804519585,-0.8076706835,
5.5355192677,-0.5471300780,-0.6558500113,-0.7942150174,
-29.9220553341,-0.5487927182,-0.6304326301,-0.7799554672,
-81.7879526695,-0.5512247606,-0.6045880947,-0.7652104903,
-165.2628379967,-0.5551389793,-0.5787102102,-0.7502485168,
-278.7473878220,-0.5604603804,-0.5532129428,-0.7354130391,
-401.4022898398,-0.5662117882,-0.5284797851,-0.7209768576,
-500.7882428717,-0.5708720924,-0.5048708786,-0.7072264984,
-547.1459568039,-0.5730458507,-0.4827626450,-0.6944299409,
-526.1561525238,-0.5720616184,-0.4625207452,-0.6828568694,
-444.0595618557,-0.5682120292,-0.4443822075,-0.6727251626,
-322.8969274944,-0.5625305953,-0.4286862678,-0.6642338442,
-190.1490029388,-0.5563059158,-0.4156479299,-0.6575584974,
-69.1765524237,-0.5506333998,-0.4054617498,-0.6528542542,
24.3796491493,-0.5462464584,-0.3982891664,-0.6501949060,
80.9188162818,-0.5435952817,-0.3942473360,-0.6496828999,
93.6801529500,-0.5429968902,-0.3934157836,-0.6513535011,
58.2228526772,-0.5446595176,-0.3958015922,-0.6552089989,
-24.3739013934,-0.5485325598,-0.4014094900,-0.6611976595,
-143.1509364239,-0.5541021307,-0.4101623575,-0.6692740003,
-276.7890898067,-0.5603685539,-0.4220217860,-0.6793667517,
-398.8092090877,-0.5660901961,-0.4367890330,-0.6913169417,
-485.9721518897,-0.5701773514,-0.4543375923,-0.7049955733,
-525.2387858334,-0.5720186021,-0.4744656452,-0.7202211661,
-516.4099884587,-0.5716046112,-0.4969411951,-0.7368247866,
-469.5266471444,-0.5694062057,-0.5215483863,-0.7545650539,
-400.4296590272,-0.5661661806,-0.5479738335,-0.7732600858,
-327.5199309198,-0.5627473724,-0.5759510174,-0.7926374506,
-270.1583792280,-0.5600576334,-0.6051897447,-0.8124728355,
-246.2259298673,-0.5589354175,-0.6353766504,-0.8325279177,
-267.5235181780,-0.5599340822,-0.6661711692,-0.8525486840,
-333.6120888404,-0.5630330397,-0.6972598918,-0.8722690088,
-428.2525957882,-0.5674708252,-0.7282990980,-0.8914617406,
-522.1660021217,-0.5718745163,-0.7589910257,-0.9099099152,
-582.7132800204,-0.5747136371,-0.7889671379,-0.9273102097,
-587.2954106540,-0.5749284977,-0.8179011550,-0.9434812525,
-533.5133840937,-0.5724066061,-0.8454596547,-0.9582034056,
-440.3681992219,-0.5680389377,-0.8713576339,-0.9712585204,
-339.6608636419,-0.5633166726,-0.8951890517,-0.9824357413,
-262.5923935861,-0.5597028570,-0.9167372772,-0.9915400387,
-227.6438138245,-0.5580640840,-0.9356045651,-0.9984249387,
-235.7361575716,-0.5584435419,-0.9515181270,-1.0028787983,
-273.7504663932,-0.5602260699,-0.9641918152,-1.0047500843,
-323.0877901127,-0.5625395450,-0.9732906752,-1.0039424978,
-368.1491867161,-0.5646525178,-0.9785869297,-1.0002423044,
-401.2557222572,-0.5662049155,-0.9797599891,-0.9935812600,
-422.8084707616,-0.5672155449,-0.9765804192,-0.9838222167,
-438.0885141308,-0.5679320410,-0.9687484605,-0.9708675477,
