ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-517.4098914608,-0.5716514977,0.3367068665,0.3546349165,
-282.1086440760,-0.5606179930,0.3455987654,0.3918764654,
-69.7665045243,-0.5506610632,0.3535712146,0.4280544319,
91.7998361072,-0.5430850601,0.3599927325,0.4623577506,
183.9161014430,-0.5387656387,0.3642467031,0.4939894200,
205.2504283188,-0.5377652514,0.3657440362,0.5221838965,
170.2133658165,-0.5394081733,0.3639269825,0.5462219556,
107.4066651766,-0.5423532407,0.3582904671,0.5654358031,
52.1520699782,-0.5449441825,0.3483821623,0.5792216192,
28.7313159780,-0.5460424045,0.3338182623,0.5870562380,
40.7061309496,-0.5454808937,0.3142765092,0.5884943033,
73.0782345244,-0.5439629343,0.2895159926,0.5831853610,
104.1293380337,-0.5425069178,0.2593774098,0.5708736555,
123.9411443513,-0.5415779229,0.2237849682,0.5513973216,
130.5153477380,-0.5412696521,0.1827414693,0.5247066405,
136.4536336865,-0.5409912001,0.1363401766,0.4908462962,
161.6776787682,-0.5398084200,0.0847610362,0.4499667463,
222.0691504805,-0.5369766051,0.0282544496,0.4023075880,
311.3497070963,-0.5327901528,-0.0328468521,0.3482154721,
424.6809975137,-0.5274759382,-0.0981411095,0.2881150066,
549.2246611075,-0.5216359645,-0.1671605368,0.2225155776,
672.0623275822,-0.5158759867,-0.2393824619,0.1519929503,
791.3556168263,-0.5102822082,-0.3142424530,0.0771876381,
928.9461387670,-0.5038304546,-0.3911295298,-0.0012055853,
1116.5954932278,-0.4950313936,-0.4694102037,-0.0824563017,
1393.1052697866,-0.4820655808,-0.5484309845,-0.1658056427,
1789.0770476347,-0.4634980785,-0.6275334902,-0.2504748952,
2311.4723954391,-0.4390024518,-0.7060590319,-0.3356855271,
2935.6128712036,-0.4097358969,-0.7833649831,-0.4206655563,
3609.6200221342,-0.3781310451,-0.8588285146,-0.5046574758,
4269.6553845034,-0.3471813440,-0.9318610641,-0.5869387805,
4859.8804835183,-0.3195051142,-1.0019121061,-0.6668214316,
5348.5768331882,-0.2965896664,-1.0684764135,-0.7436718135,
5734.2659361954,-0.2785043287,-1.1311089864,-0.8169045776,
6040.6292837665,-0.2641386529,-1.1894085197,-0.8860016883,
6303.3883555457,-0.2518176241,-1.2430537474,-0.9505146221,
6555.7046194698,-0.2399862687,-1.2917749471,-1.0100623994,
6817.4995316444,-0.2277104503,-1.3353738721,-1.0643416475,
7092.4545362221,-0.2148175423,-1.3737194266,-1.1131245563,
7370.8910652825,-0.2017613822,-1.4067442357,-1.1562590217,
7635.8505387128,-0.1893371744,-1.4344451641,-1.1936670978,
7867.7743640917,-0.1784620404,-1.4568782844,-1.2253435658,
8046.6639365737,-0.1700737341,-1.4741590731,-1.2513520530,
8151.5606387752,-0.1651550255,-1.4864546078,-1.2718178212,
8160.6258406634,-0.1647299494,-1.4939738270,-1.2869257562,
8053.2208994454,-0.1697662717,-1.4969686215,-1.2969122168,
7815.4271594600,-0.1809166518,-1.4957261757,-1.3020585164,
7446.6859520709,-0.1982072862,-1.4905567045,-1.3026835349,
6964.3585955620,-0.2208240857,-1.4817899028,-1.2991344904,
6402.4863950336,-0.2471708205,-1.4697743016,-1.2917860148,
5804.5906423015,-0.2752067347,-1.4548574223,-1.2810199787,
5212.4326157969,-0.3029736014,-1.4373955071,-1.2672347892,
4656.2135804686,-0.3290552537,-1.4177248359,-1.2508219082,
4150.3347876866,-0.3527764031,-1.3961879645,-1.2321705352,
3696.5174751481,-0.3740563389,-1.3731002002,-1.2116597215,
3290.8028667845,-0.3930806920,-1.3487600241,-1.1896471589,
2929.6721726708,-0.4100144621,-1.3234445777,-1.1664744913,
2610.7265889365,-0.4249701311,-1.2974014428,-1.1424541190,
2328.5672976782,-0.4382008551,-1.2708578593,-1.1178714724,
2070.6354668746,-0.4502955299,-1.2440064389,-1.0929836068,
1818.4122503024,-0.4621225222,-1.2170145973,-1.0680152120,
1554.4587874547,-0.4744995572,-1.1900223977,-1.0431589359,
1271.3762034608,-0.4877735753,-1.1631413335,-1.0185735530,
976.9256090082,-0.5015806505,-1.1364609733,-0.9943938362,
691.0681002662,-0.5149847875,-1.1100435179,-0.9707180713,
436.2847588108,-0.5269318266,-1.0839369658,-0.9476186382,
227.2966515526,-0.5367314825,-1.0581652362,-0.9251475226,
65.7448306650,-0.5443068047,-1.0327457274,-0.9033290735,
-58.4896664842,-0.5501322813,-1.0076737717,-0.8821708687,
-161.0058174010,-0.5549393635,-0.9829454262,-0.8616627249,
-255.7226145302,-0.5593807263,-0.9585493906,-0.8417856749,
-350.7190653198,-0.5638352024,-0.9344690437,-0.8225022365,
-447.4741922825,-0.5683721446,-0.9106864612,-0.8037784113,
-542.5070330566,-0.5728283271,-0.8871934302,-0.7855673772,
-629.4966404637,-0.5769073545,-0.8639770871,-0.7678239106,
-700.7620825663,-0.5802490605,-0.8410342021,-0.7505051927,
-748.1824427222,-0.5824726474,-0.8183667053,-0.7335672398,
-764.8768196378,-0.5832554630,-0.7959863858,-0.7169720408,
-747.3243274196,-0.5824324095,-0.7739059771,-0.7006874798,
-697.6840956240,-0.5801047307,-0.7521516042,-0.6846831252,
-624.4752693052,-0.5766718975,-0.7307529026,-0.6689435242,
-540.6570090612,-0.5727415776,-0.7097428767,-0.6534477769,
-460.1084910786,-0.5689645792,-0.6891628432,-0.6381922845,
-394.1489071754,-0.5658716700,-0.6690528392,-0.6231733756,
-349.3774648418,-0.5637722935,-0.6494559653,-0.6083915575,
-328.3933872798,-0.5627883297,-0.6304131727,-0.5938544904,
-331.8359134409,-0.5629497531,-0.6119633440,-0.5795710701,
-359.3842980619,-0.5642415237,-0.5941407267,-0.5655512489,
-409.5178116996,-0.5665923329,-0.5769719875,-0.5518044007,
-478.9557407630,-0.5698483451,-0.5604772940,-0.5383424776,
-562.8573875448,-0.5737825750,-0.5446653417,-0.5251694965,
-656.8620702504,-0.5781905461,-0.5295360792,-0.5122904552,
-759.0491230260,-0.5829821966,-0.5150761974,-0.4997033434,
-869.2578959845,-0.5881499933,-0.5012606375,-0.4874018994,
-986.0077552300,-0.5936245079,-0.4880485945,-0.4753726544,
-1102.7380828809,-0.5990981067,-0.4753942006,-0.4635949382,
-1206.6082770913,-0.6039686813,-0.4632289233,-0.4520429417,
-1282.1777520705,-0.6075122076,-0.4514804132,-0.4406826449,
-1318.8459381015,-0.6092316145,-0.4400606416,-0.4294726770,
