ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
22822.3459640505,0.5227723884,-0.8237679172,-0.6361760248,
23614.0519358396,0.5598962526,-0.9100227458,-0.7074956301,
24302.2018398765,0.5921642718,-0.9982287879,-0.7804293060,
24761.8778030515,0.6137189255,-1.0883792929,-0.8549520407,
24917.4400855809,0.6210133925,-1.1804216839,-0.9310003534,
24804.2070379128,0.6157037846,-1.2742729835,-1.0084870499,
24579.4150758638,0.6051630705,-1.3697922059,-1.0872804072,
24492.7995369044,0.6011015835,-1.4667988908,-1.1672171184,
24788.5355455835,0.6149689330,-1.5650559495,-1.2480917471,
25558.8380160762,0.6510891662,-1.6642719934,-1.3296535322,
26669.9216547709,0.7031889602,-1.7640974901,-1.4116125233,
27805.8409628945,0.7564533230,-1.8641360891,-1.4936401411,
28610.0502391758,0.7941634793,-1.9639275692,-1.5753606672,
28849.0435825475,0.8053701100,-2.0629661922,-1.6563637531,
28513.8348948843,0.7896518481,-2.1606944678,-1.7362026153,
27812.5978837798,0.7567701616,-2.2565130578,-1.8143984916,
27065.4660653586,0.7217364229,-2.3497823248,-1.8904412605,
26556.6927671265,0.6978795474,-2.4398310266,-1.9638025534,
26412.3711308556,0.6911121653,-2.5259600644,-2.0339322263,
26554.5541155061,0.6977792639,-2.6074575804,-2.1002727382,
26746.9745001827,0.7068020432,-2.6836010046,-2.1622613984,
26710.0448871269,0.7050703777,-2.7536695701,-2.2193343992,
26253.7377047428,0.6836736894,-2.8169504571,-2.2709442773,
25369.9852106589,0.6422336742,-2.8727578589,-2.3165586800,
24241.9594948217,0.5893394496,-2.9204329085,-2.3556737996,
23164.7924826245,0.5388300392,-2.9593539245,-2.3878110180,
22414.0159380679,0.5036253957,-2.9889568291,-2.4125443580,
22125.8414669541,0.4901126141,-3.0087380463,-2.4294880378,
22250.2005201124,0.4959439312,-3.0182540201,-2.4383114271,
22600.3443966567,0.5123625186,-3.0171435907,-2.4387453392,
22968.0442472748,0.5296043228,-3.0051290415,-2.4305855624,
23235.5510775479,0.5421479786,-2.9820231113,-2.4136974440,
23418.8757513007,0.5507442512,-2.9477278128,-2.3880216181,
23619.7089939813,0.5601615175,-2.9022459211,-2.3535676400,
23920.6613960710,0.5742734688,-2.8456762588,-2.3104299550,
24292.5834165224,0.5917132546,-2.7782250641,-2.2587753053,
24574.7253862262,0.6049431664,-2.7001876537,-2.1988449674,
24544.4575115065,0.6035238763,-2.6119620074,-2.1309615725,
24038.5098776424,0.5797994989,-2.5140409561,-2.0555105063,
23055.2924524177,0.5336954761,-2.4070027996,-1.9729541432,
21779.5750896966,0.4738758464,-2.2915078114,-1.8838065886,
20516.0875330252,0.4146296842,-2.1682923611,-1.7886478323,
19568.1194192583,0.3701785359,-2.0381602587,-1.6881031420,
19121.2802822117,0.3492258136,-1.9019700026,-1.5828400381,
19182.5795563383,0.3521001962,-1.7606290110,-1.4735676859,
19592.4265804277,0.3713183224,-1.6150835862,-1.3610125823,
20094.9906013299,0.3948840389,-1.4663005599,-1.2459274448,
20433.0007777010,0.4107336653,-1.3152639468,-1.1290693739,
20431.0661837712,0.4106429503,-1.1629594324,-1.0111981645,
20041.3558131343,0.3923690514,-1.0103640096,-0.8930658660,
19342.3585825584,0.3595923904,-0.8584358645,-0.7754073322,
18495.4433358166,0.3198797095,-0.7081025640,-0.6589324361,
17677.3788475382,0.2815198689,-0.5602513154,-0.5443197189,
17014.6938270781,0.2504459228,-0.4157155669,-0.4322070376,
16546.2369224058,0.2284795222,-0.2752790779,-0.3231893886,
