ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-8503.9803356343,-0.9461495651,-0.0120037584,-0.0801307139,
-8632.7665108373,-0.9521884743,0.0041908575,-0.0589095124,
-8912.1736007148,-0.9652901449,0.0211136140,-0.0370843895,
-9472.5581599964,-0.9915671227,0.0389020474,-0.0145536268,
-10355.8923523303,-1.0329875234,0.0576683754,0.0087724565,
-11469.4839282818,-1.0852049170,0.0774991520,0.0329612669,
-12581.6562124678,-1.1373557588,0.0984578839,0.0580652064,
-13341.9202596706,-1.1730052805,0.1205661415,0.0841077595,
-13351.9870155280,-1.1734773205,0.1438147469,0.1110880996,
-12298.9673173989,-1.1241002011,0.1681559402,0.1389741943,
-10086.1718952431,-1.0203400684,0.1935039720,0.1677053220,
-6908.0713725152,-0.8713158393,0.2197349425,0.1971872313,
-3232.1362670730,-0.6989476617,0.2466807314,0.2272940060,
314.0030079012,-0.5326657370,0.2741404252,0.2578641040,
2883.2361429644,-0.4121918927,0.3018783052,0.2887094155,
4065.3729314641,-0.3567603472,0.3296245798,0.3196118829,
3746.7432685754,-0.3717012025,0.3570812146,0.3503217592,
2108.8371503256,-0.4485042158,0.3839220564,0.3805691593,
-458.4553273954,-0.5688870607,0.4098197493,0.4100625580,
-3027.7239698363,-0.6893625699,0.4344047504,0.4384944283,
-5234.5584843996,-0.7928431899,0.4573235838,0.4655454690,
-6866.5484816686,-0.8693687905,0.4782193189,0.4908906335,
-7866.6834764469,-0.9162660946,0.4967324595,0.5142010500,
-8295.0328888110,-0.9363518157,0.5125246975,0.5351599220,
-8501.1460451735,-0.9460166624,0.5252738246,0.5534531498,
-8583.2521793597,-0.9498666990,0.5346841950,0.5687867205,
-8601.2604336951,-0.9507111236,0.5404931272,0.5808898986,
-8576.8398601044,-0.9495660191,0.5424807215,0.5895195265,
-8507.7394212226,-0.9463258322,0.5404561414,0.5944607533,
-8386.1079915164,-0.9406224160,0.5342983178,0.5955446336,
-8210.6543584170,-0.9323952243,0.5239157746,0.5926340918,
-7987.8072234643,-0.9219457051,0.5092840200,0.5856469822,
-7723.4752034604,-0.9095509192,0.4904310373,0.5745437308,
-7413.8468316350,-0.8950321432,0.4674387855,0.5593328779,
-7043.1105588196,-0.8776479583,0.4404526595,0.5400801675,
-6591.5747546334,-0.8564750046,0.4096636006,0.5168974214,
-6048.8677086774,-0.8310269426,0.3753274587,0.4899522652,
-5423.5376317395,-0.8017046062,0.3377398288,0.4594574235,
-4740.6526570079,-0.7696834646,0.2972483312,0.4256779791,
-4028.9208412948,-0.7363096665,0.2542401925,0.3889161878,
-3305.3301662689,-0.7023797949,0.2091423086,0.3495215700,
-2568.6285396957,-0.6678351380,0.1624041493,0.3078748666,
-1806.4437966883,-0.6320955530,0.1145040586,0.2643915463,
-1011.4437009652,-0.5948172242,0.0659352029,0.2195087766,
-194.8159461167,-0.5565247533,0.0171974578,0.1736803929,
612.4118431201,-0.5186730560,-0.0312026520,0.1273773546,
1371.7321095793,-0.4830677891,-0.0787712320,0.0810739167,
2054.5573623761,-0.4510494479,-0.1250227462,0.0352412907,
2653.1801756091,-0.4229794411,-0.1694915324,-0.0096526894,
3180.0531870561,-0.3982738524,-0.2117438057,-0.0531610178,
3658.0290968623,-0.3758610964,-0.2513690852,-0.0948508100,
4108.2006662217,-0.3547521130,-0.2880010451,-0.1343185840,
4542.1807160527,-0.3344023658,-0.3213137877,-0.1711931434,
4960.9421256661,-0.3147662354,-0.3510275915,-0.2051378712,
5358.1378314283,-0.2961413419,-0.3769142801,-0.2358594709,
5725.1408254176,-0.2789322140,-0.3987886623,-0.2631020144,
6055.6041540750,-0.2634364666,-0.4165305676,-0.2866644704,
6347.1809168503,-0.2497641482,-0.4300600184,-0.3063911016,
6599.3642648413,-0.2379390254,-0.4393621534,-0.3221695758,
6808.1273994298,-0.2281499187,-0.4444675424,-0.3339486277,
6959.9635709113,-0.2210301727,-0.4454509298,-0.3417147361,
7030.3660771210,-0.2177289306,-0.4424431324,-0.3455115550,
6983.3882620546,-0.2199317661,-0.4356159003,-0.3454227860,
6820.7235144859,-0.2275592746,-0.4251775238,-0.3415786957,
6569.0652665794,-0.2393597749,-0.4113684892,-0.3341481827,
6280.9869924996,-0.2528680458,-0.3944676400,-0.3233371102,
6024.1022070170,-0.2649136236,-0.3747711886,-0.3093730495,
5875.0244641104,-0.2719040242,-0.3525983773,-0.2925366835,
5827.7673555663,-0.2741199561,-0.3282765020,-0.2731048525,
5835.9045095747,-0.2737383970,-0.3021497218,-0.2513836256,
5828.1695893239,-0.2741010949,-0.2745571358,-0.2276863507,
5735.5762915907,-0.2784428848,-0.2458357515,-0.2023407334,
5512.3383453300,-0.2889107296,-0.2163229713,-0.1756704992,
5187.9095102616,-0.3041235137,-0.1863297910,-0.1479939995,
4837.9435754551,-0.3205337572,-0.1561659783,-0.1196327778,
4557.7343579138,-0.3336730404,-0.1261059263,-0.0908837637,
4426.8557011565,-0.3398100681,-0.0964105089,-0.0620368954,
4479.8814737986,-0.3373236379,-0.0673125540,-0.0333565382,
4694.5055681317,-0.3272597051,-0.0390059194,-0.0050875479,
5000.9818987033,-0.3128887314,-0.0116670280,0.0225483156,
5307.8444008949,-0.2984996498,0.0145729044,0.0493623667,
5533.2670295007,-0.2879293632,0.0396040877,0.0751933585,
5630.3437573052,-0.2833773409,0.0633615618,0.0999055185,
5599.7285736618,-0.2848129167,0.0858010838,0.1233990186,
5487.3154830712,-0.2900840760,0.1069207244,0.1456043949,
5368.3585037600,-0.2956620846,0.1267448282,0.1664809140,
5323.5116662607,-0.2977649965,0.1453263120,0.1860181116,
5414.2290119919,-0.2935111718,0.1627415551,0.2042309104,
5664.6045918401,-0.2817708170,0.1790976801,0.2211666515,
6054.9724647423,-0.2634660872,0.1945156171,0.2368908965,
6528.9466962706,-0.2412409738,0.2091383911,0.2514934832,
7009.4613572179,-0.2187091733,0.2231219694,0.2650832189,
7417.5705221863,-0.1995725370,0.2366302661,0.2777826027,
7688.5682681766,-0.1868651888,0.2498360791,0.2897297144,
7783.4686731807,-0.1824152163,0.2629174055,0.3010702661,
7695.3258147764,-0.1865483208,0.2760481900,0.3119559112,
7451.1937687250,-0.1979959102,0.2893950251,0.3225400479,
7108.0466075709,-0.2140864149,0.3031282319,0.3329774250,
6740.1383992454,-0.2313379891,0.3173866277,0.3434152684,
6418.0432056732,-0.2464413465,0.3323173248,0.3539954239,
6186.1350813819,-0.2573157443,0.3480298079,0.3648469368,
6047.8680721158,-0.2637992191,0.3646219541,0.3760861825,
5965.4162134532,-0.2676654670,0.3821655831,0.3878121924,
5873.3535294275,-0.2719823760,0.4007095548,0.4001038407,
5698.2540311526,-0.2801929620,0.4202704465,0.4130244548,
5376.4517154527,-0.2952825860,0.4408393265,0.4266030666,
4868.9605634963,-0.3190793405,0.4623719324,0.4408536980,
4179.6745394353,-0.3514006335,0.4848032651,0.4557586666,
3381.6875890487,-0.3888190189,0.5080247741,0.4712764240,
2646.5736383910,-0.4232892281,0.5319035870,0.4873386725,
2253.7065924466,-0.4417111465,0.5562786408,0.5038464015,
2551.2203337885,-0.4277604374,0.5809546762,0.5206749033,
3856.0887212436,-0.3665738877,0.6057134889,0.5376762567,
6315.9655885629,-0.2512278654,0.6303095832,0.5546769629,
9789.4647430979,-0.0883521067,0.6544707323,0.5714787820,
13811.8799644826,0.1002628611,0.6779138080,0.5878606158,
17683.7850033227,0.2818202597,0.7003315330,0.6035938942,
20663.9535798896,0.4215632671,0.7214104074,0.6184239476,
22194.1193828221,0.4933142321,0.7408183323,0.6320847328,
22062.8560678343,0.4871591674,0.7582297031,0.6443088655,
20443.1772564301,0.4112108503,0.7733127080,0.6548166539,
17798.4965346250,0.2871991952,0.7857385530,0.6633344891,
14710.1474516747,0.1423834985,0.7951939846,0.6695865780,
11704.7435188109,0.0014571807,0.8013739779,0.6733059542,
9143.0582079847,-0.1186627387,0.8039958159,0.6742375331,
7190.4649506173,-0.2102217385,0.8027998768,0.6721472298,
5849.4571363584,-0.2731029011,0.7975495829,0.6668111346,
5017.8881118524,-0.3120959826,0.7880480293,0.6580383440,
4544.8911795126,-0.3342752695,0.7741280512,0.6456615341,
4274.8795963028,-0.3469363757,0.7556653392,0.6295459299,
4081.2665725285,-0.3560150789,0.7325743635,0.6095878612,
3890.7052706345,-0.3649506840,0.7048173122,0.5857274936,
3691.9688040128,-0.3742696305,0.6724020623,0.5579358440,
3523.1502358173,-0.3821856976,0.6353843142,0.5262326052,
3439.6225777891,-0.3861023908,0.5938663101,0.4906719304,
3476.9587890882,-0.3843516595,0.5480045506,0.4513602977,
3627.4517751369,-0.3772948968,0.4979997666,0.4084335837,
3841.7143864693,-0.3672479143,0.4440982398,0.3620853089,
4050.8794175927,-0.3574399622,0.3866006703,0.3125396508,
4193.9196058558,-0.3507326685,0.3258326769,0.2600602718,
4235.4476303283,-0.3487853790,0.2621784505,0.2049559014,
4169.3561106885,-0.3518844747,0.1960503861,0.1475598845,
4013.5776061211,-0.3591890805,0.1278887526,0.0882439550,
3804.6446142247,-0.3689861520,0.0581637825,0.0274013618,
3594.8495699289,-0.3788236460,-0.0126316031,-0.0345495571,
3447.9248444212,-0.3857130895,-0.0839919028,-0.0971730838,
3427.8027440843,-0.3866566344,-0.1553947458,-0.1600197263,
3580.0555094426,-0.3795173539,-0.2263213836,-0.2226335759,
3912.6553141198,-0.3639214251,-0.2962516931,-0.2845572024,
4386.8942638063,-0.3416838988,-0.3646685330,-0.3453301083,
4925.2243952367,-0.3164410746,-0.4310724029,-0.4045090713,
5435.2176751781,-0.2925269929,-0.4949906951,-0.4616591437,
5839.8459994289,-0.2735535767,-0.5559551424,-0.5163626082,
6101.4811918276,-0.2612852477,-0.6135471063,-0.5682266533,
6229.3350032732,-0.2552900579,-0.6673674949,-0.6168858945,
6268.3791107554,-0.2534592417,-0.7170682653,-0.6620100726,
6275.8251163963,-0.2531100912,-0.7623296997,-0.7032963888,
6296.8045465024,-0.2521263453,-0.8028873467,-0.7404861083,
6349.6888506284,-0.2496465488,-0.8385137929,-0.7733588710,
6425.0494006509,-0.2461128192,-0.8690427890,-0.8017403967,
6494.9374898539,-0.2428356986,-0.8943469007,-0.8254957387,
6524.7643320257,-0.2414370889,-0.9143537493,-0.8445382630,
6482.6610605662,-0.2434113523,-0.9290405240,-0.8588261709,
6344.7187276063,-0.2498796027,-0.9384363705,-0.8683631248,
6097.7083031379,-0.2614621621,-0.9426108297,-0.8731938134,
5740.1206741559,-0.2782297943,-0.9416873020,-0.8734086654,
5280.9266438113,-0.2997618497,-0.9358325034,-0.8691419250,
4735.3769305762,-0.3253432071,-0.9252462246,-0.8605578388,
4119.6821674195,-0.3542137343,-0.9101707986,-0.8478636735,
3449.2929009953,-0.3856489400,-0.8908845480,-0.8312929017,
2743.2195908424,-0.4187574052,-0.8676928712,-0.8111146179,
2031.4326085952,-0.4521337901,-0.8409178148,-0.7876176912,
1357.1022372069,-0.4837537981,-0.8109201005,-0.7611145182,
767.9186701843,-0.5113811894,-0.7780601785,-0.7319296939,
297.8520108342,-0.5334230730,-0.7427177602,-0.7004110429,
-49.6477284777,-0.5497176742,-0.7052806443,-0.6669031590,
-304.6906270571,-0.5616768841,-0.6661362617,-0.6317592329,
-516.3068565984,-0.5715997753,-0.6256718158,-0.5953385325,
-728.5266818904,-0.5815509696,-0.5842686902,-0.5579865768,
-961.5404615103,-0.5924772127,-0.5422964184,-0.5200481756,
-1208.3786485050,-0.6040516957,-0.5001153419,-0.4818547687,
-1446.1917910612,-0.6152029856,-0.4580653967,-0.4437230952,
-1650.8505331629,-0.6247996334,-0.4164721640,-0.4059531365,
-1804.1856152364,-0.6319896647,-0.3756258897,-0.3688233619,
-1891.6678747842,-0.6360917931,-0.3358076849,-0.3325928128,
-1897.5282470058,-0.6363665916,-0.2972631346,-0.2974901279,
-1805.9977654069,-0.6320746382,-0.2602051133,-0.2637228506,
-1611.4275623961,-0.6229510519,-0.2248260665,-0.2314679388,
-1330.1688698694,-0.6097625578,-0.1912843029,-0.2008769728,
-1004.1330197829,-0.5944744192,-0.1596961931,-0.1720632947,
-690.9514447126,-0.5797890301,-0.1301677399,-0.1451236166,
-444.9356784023,-0.5682531112,-0.1027505491,-0.1201131678,
-299.1173562996,-0.5614155481,-0.0774802529,-0.0970672953,
-257.6082160788,-0.5594691440,-0.0543567392,-0.0759845503,
-299.9600981524,-0.5614550650,-0.0333530561,-0.0568442824,
-392.1649461693,-0.5657786402,-0.0144122698,-0.0395899616,
-496.1348075022,-0.5706538882,0.0025515003,-0.0241546265,
-573.8218337209,-0.5742967086,0.0176378011,-0.0104327178,
-588.7382810550,-0.5749961553,0.0309782146,0.0016901664,
-511.0765108430,-0.5713545193,0.0427177780,0.0123494248,
-328.8689899701,-0.5628106311,0.0530227830,0.0217028073,
-62.2282912927,-0.5503075891,0.0620730571,0.0299116380,
229.4129059480,-0.5366322492,0.0700523192,0.0371515147,
456.0218157265,-0.5260063367,0.0771636273,0.0436112117,
523.6455448437,-0.5228353942,0.0836071650,0.0494738919,
369.7710925517,-0.5300507172,0.0895885058,0.0549352511,
-8.6746498100,-0.5477964066,0.0953119910,0.0601813179,
-550.7648991663,-0.5732155465,0.1009760530,0.0653969201,
-1154.4529810457,-0.6015230686,0.1067751641,0.0707668926,
-1717.2523299070,-0.6279132783,0.1128857614,0.0764553498,
-2176.4364894543,-0.6494448708,0.1194843565,0.0826187113,
-2531.4391129397,-0.6660912896,0.1267128420,0.0894009099,
-2840.3339634536,-0.6805756700,0.1347163409,0.0969268930,
-3193.3549142031,-0.6971291663,0.1435956875,0.1052998483,
-3671.4959487780,-0.7195496651,0.1534459997,0.1146056397,
-4299.6711614050,-0.7490054127,0.1643305156,0.1249059917,
-5005.5547571897,-0.7821049821,0.1762841879,0.1362298471,
-5599.2210523461,-0.8099425729,0.1893151943,0.1485967612,
-5792.1044744148,-0.8189870644,0.2033998424,0.1619840217,
-5268.9595624686,-0.7944562899,0.2184954142,0.1763543492,
-3805.1809673063,-0.7258182858,0.2345124005,0.1916303535,
-1391.3634516345,-0.6126320314,0.2513482221,0.2077222605,
1694.1781097624,-0.4679479821,0.2688612020,0.2245024702,
4915.8487298645,-0.3168807087,0.2868863414,0.2418260585,
7623.1333092702,-0.1899334977,0.3052362282,0.2595223780,
9256.7166360620,-0.1133331843,0.3236890732,0.2773959431,
9531.6833856840,-0.1004397256,0.3420162658,0.2952389731,
8516.6781208317,-0.1480343111,0.3599609435,0.3128206192,
6578.2652913528,-0.2389283768,0.3772637562,0.3298979171,
4224.1692341603,-0.3493142339,0.3936327566,0.3462216688,
1923.1941731570,-0.4572091958,0.4087936013,0.3615298055,
-20.9757808282,-0.5483732187,0.4224564612,0.3755616447,
-1503.1766300925,-0.6178750602,0.4343369311,0.3880530114,
-2570.2044900997,-0.6679090359,0.4441540796,0.3987486784,
-3337.3755895091,-0.7038824360,0.4516432334,0.4074020998,
