ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
7200.1557392956,-0.2097673280,-0.3050451399,-0.2627779428,
7398.0898066531,-0.2004860068,-0.3914191827,-0.3433259599,
7631.6919725203,-0.1895321737,-0.4775325752,-0.4236407774,
7914.6400620841,-0.1762644621,-0.5627824328,-0.5031805126,
8234.8215930003,-0.1612508383,-0.6465723120,-0.5814063995,
8560.8537510727,-0.1459628728,-0.7283133999,-0.6577918627,
8856.0433758211,-0.1321211438,-0.8074385106,-0.7318240517,
9096.6220705580,-0.1208401745,-0.8834033814,-0.8030125724,
9281.7813174190,-0.1121578770,-0.9556923265,-0.8708930531,
9426.1124777924,-0.1053900483,-1.0238257177,-0.9350299614,
9544.1667927655,-0.0998543665,-1.0873643314,-0.9950267871,
9634.9353835856,-0.0955981389,-1.1459094333,-1.0505204926,
9675.6492521380,-0.0936890259,-1.1991127405,-1.1011930747,
9627.7792814390,-0.0959336955,-1.2466752865,-1.1467696367,
9452.5162361451,-0.1041519504,-1.2883502510,-1.1870205494,
9126.8107630778,-0.1194245973,-1.3239432425,-1.2217648728,
8652.8533917643,-0.1416489201,-1.3533155428,-1.2508682315,
8057.1545349936,-0.1695818197,-1.3763830085,-1.2742450393,
7381.8244893886,-0.2012487033,-1.3931136583,-1.2918576142,
6672.3334359935,-0.2345174299,-1.4035285061,-1.3037130721,
5967.5914408771,-0.2675634685,-1.4076990157,-1.3098640923,
5294.4684557510,-0.2991268609,-1.4057465753,-1.3104086780,
4666.7543186043,-0.3285609882,-1.3978305531,-1.3054792714,
4086.9187543524,-0.3557500426,-1.3841620016,-1.2952521367,
3550.1113755025,-0.3809214635,-1.3649819126,-1.2799332107,
3049.0416828333,-0.4044171094,-1.3405679938,-1.2597598003,
2578.9390660907,-0.4264606790,-1.3112277730,-1.2349998282,
2140.7128046985,-0.4470095353,-1.2772925299,-1.2059388332,
1740.7920684836,-0.4657622082,-1.2391162741,-1.1728873975,
1388.0059184175,-0.4823046944,-1.1970680240,-1.1361673428,
1089.8233073715,-0.4962867674,-1.1515296431,-1.0961154372,
850.3130808879,-0.5075176353,-1.1028876428,-1.0530750982,
671.4639779650,-0.5159040439,-1.0515387898,-1.0073937751,
556.7846318582,-0.5212814701,-0.9978712999,-0.9594215851,
513.3435708942,-0.5233184638,-0.9422761425,-0.9095060476,
549.2892193015,-0.5216329373,-0.8851333738,-0.8579891561,
666.7698980538,-0.5161241539,-0.8268158195,-0.8052047543,
854.0938257293,-0.5073403524,-0.7676784353,-0.7514779941,
1082.6491193837,-0.4966231721,-0.7080685378,-0.6971223192,
1312.4237954370,-0.4858488137,-0.6483104980,-0.6424355759,
1504.1257705758,-0.4768597214,-0.5887096647,-0.5876985269,
1631.7828626682,-0.4708737560,-0.5295568983,-0.5331801610,
1689.1827916944,-0.4681822174,-0.4711159060,-0.4791279780,
1686.8731806892,-0.4682905173,-0.4136328182,-0.4257711667,
1642.8015567004,-0.4703570787,-0.3573292061,-0.3733209785,
1572.9153517595,-0.4736341109,-0.3024039167,-0.3219679835,
1487.3619038664,-0.4776457954,-0.2490368564,-0.2718857502,
1392.8084579882,-0.4820794986,-0.1973823870,-0.2232253335,
1297.4821670703,-0.4865494412,-0.1475718207,-0.1761191703,
1213.4900930622,-0.4904879114,-0.0997191405,-0.1306837382,
1154.4192079550,-0.4932578027,-0.0539131675,-0.0870108130,
1129.6563948334,-0.4944189552,-0.0102247354,-0.0451796225,
1139.4684489399,-0.4939588584,0.0312941080,-0.0052476996,
1174.0820787519,-0.4923357916,0.0706158623,0.0327442648,
1216.9239070719,-0.4903268965,0.1077260741,0.0687713969,
1249.3804721299,-0.4888049766,0.1426308576,0.1028267858,
1255.2382286990,-0.4885303007,0.1753519745,0.1349181609,
1223.2835492228,-0.4900286867,0.2059318490,0.1650727511,
1148.1827249550,-0.4935502375,0.2344220160,0.1933261473,
1030.1219671120,-0.4990862214,0.2608948025,0.2197352110,
874.0874080367,-0.5064028339,0.2854369855,0.2443666126,
688.0651023744,-0.5151256010,0.3081459302,0.2673023243,
481.2010282609,-0.5248256589,0.3291349007,0.2886367826,
262.6810885217,-0.5350722718,0.3485269242,0.3084747928,
41.8911118832,-0.5454253288,0.3664590771,0.3269357369,
-170.8631458051,-0.5554015832,0.3830774790,0.3441452449,
-364.1160003369,-0.5644633978,0.3985343273,0.3602410263,
-526.5218379042,-0.5720787657,0.4129968565,0.3753676578,
-650.0951138417,-0.5778732370,0.4266284421,0.3896757946,
-733.7703513602,-0.5817968504,0.4396065089,0.4033221981,
-784.8821402691,-0.5841935319,0.4521050191,0.4164657959,
-817.0851356885,-0.5857035617,0.4643008252,0.4292688302,
-845.5940567513,-0.5870403728,0.4763701162,0.4418911155,
-881.7436852940,-0.5887354641,0.4884825240,0.4544917519,
-929.0688645382,-0.5909545879,0.5008059053,0.4672229052,
-982.3044977619,-0.5934508586,0.5134953945,0.4802318474,
-1027.8655469607,-0.5955872605,0.5266966655,0.4936547438,
-1043.4070314999,-0.5963160159,0.5405408599,0.5076156904,
-995.7040267560,-0.5940791755,0.5551445124,0.5222254623,
-840.0516627501,-0.5867804846,0.5706007419,0.5375762405,
-525.9851227707,-0.5720535986,0.5869848980,0.5537409126,
-13.9996419888,-0.5480461007,0.6043461652,0.5707713191,
697.1294939371,-0.5147005629,0.6227075080,0.5886951915,
1541.9069502645,-0.4750881251,0.6420650365,0.6075139895,
2374.5973445784,-0.4360424614,0.6623799681,0.6272023512,
2985.3452482119,-0.4074038973,0.6835904496,0.6477065323,
3150.3351876753,-0.3996673583,0.7055940361,0.6689413586,
2703.5116460928,-0.4206193494,0.7282610790,0.6907941605,
1603.2590646471,-0.4722112647,0.7514264473,0.7131196876,
-34.8781559671,-0.5490251146,0.7748939669,0.7357452347,
-1957.1956540832,-0.6391644545,0.7984358477,0.7584663880,
-3839.1491055947,-0.7274110849,0.8217970822,0.7810530699,
-5375.6342224798,-0.7994583687,0.8446913596,0.8032498433,
-6360.1067513186,-0.8456212445,0.8668122875,0.8247774071,
-6725.0624718043,-0.8627343737,0.8878272031,0.8453344029,
-6535.3571952461,-0.8538389085,0.9073935991,0.8646059371,
-5945.2067630666,-0.8261661799,0.9251491603,0.8822628877,
-5141.8270452922,-0.7884949224,0.9407251683,0.8979663584,
-4296.4339390368,-0.7488536162,0.9537521077,0.9113739831,
-3534.9233669803,-0.7131456437,0.9638600812,0.9221440654,
-2928.4712758399,-0.6847085144,0.9706874784,0.9299410466,
-2499.2136348366,-0.6645802055,0.9738858358,0.9344397459,
-2233.2064341551,-0.6521068688,0.9731266747,0.9353311379,
-2096.2256833993,-0.6456837080,0.9681075203,0.9323285923,
-2047.8874100412,-0.6434170793,0.9585506219,0.9251705780,
-2052.2076578658,-0.6436196599,0.9442204421,0.9136277215,
-2081.6824854103,-0.6450017633,0.9249192777,0.8975059193,
-2116.5279643986,-0.6466357017,0.9004919367,0.8766528335,
-2141.1601781715,-0.6477907302,0.8708384083,0.8509583625,
-2142.0352201122,-0.6478317618,0.8359040039,0.8203590319,
-2107.6891920674,-0.6462212431,0.7956921895,0.7848418375,
-2030.8182027646,-0.6426166875,0.7502645208,0.7444470324,
-1908.7583662252,-0.6368931829,0.6997375326,0.6992634227,
-1741.2458001741,-0.6290383555,0.6442903997,0.6494351332,
-1526.9766244455,-0.6189910651,0.5841557889,0.5951609406,
-1261.8869593854,-0.6065607525,0.5196242238,0.5366874647,
-941.3529242510,-0.5915305994,0.4510421779,0.4743144728,
-565.2706356067,-0.5738957346,0.3788041045,0.4083863223,
-142.1762057180,-0.5540564246,0.3033550614,0.3392935348,
311.3542590584,-0.5327899394,0.2251818830,0.2674638539,
775.0646598860,-0.5110461070,0.1448067497,0.1933639525,
1230.9389070625,-0.4896697195,0.0627859369,0.1174863606,
1665.6409216366,-0.4692861186,-0.0202969132,0.0403519064,
2068.1146370253,-0.4504137341,-0.1038440784,-0.0375015791,
2424.3840006346,-0.4337079166,-0.1872423675,-0.1155245703,
2714.9529754809,-0.4200828544,-0.2698753422,-0.1931610301,
2917.8055418137,-0.4105708999,-0.3511268272,-0.2698539938,
3017.0456987398,-0.4059174323,-0.4303928276,-0.3450551566,
3011.7374658491,-0.4061663405,-0.5070856053,-0.4182288050,
2919.5048848399,-0.4104912161,-0.5806396004,-0.4888595282,
2772.6120211462,-0.4173791655,-0.6505204296,-0.5564551882,
2607.8829655650,-0.4251034714,-0.7162266883,-0.6205574466,
2455.7418358835,-0.4322375172,-0.7773048841,-0.6807384398,
2333.3327785073,-0.4379773971,-0.8333398335,-0.7366171379,
2243.5199700876,-0.4421888072,-0.8839711273,-0.7878496079,
2177.5676191491,-0.4452813771,-0.9288941733,-0.8341443148,
2119.4999677168,-0.4480042259,-0.9678552333,-0.8752547639,
2049.3812929423,-0.4512921588,-1.0006647960,-0.9109904179,
1945.5959087297,-0.4561587566,-1.0271903697,-0.9412090360,
1787.8881673603,-0.4635538262,-1.0473597850,-0.9658228801,
1562.0024611156,-0.4741458270,-1.0611609811,-0.9847977888,
1264.5232239001,-0.4880949182,-1.0686399501,-0.9981494394,
905.8349328617,-0.5049141615,-1.0699025080,-1.0059451791,
509.3621100107,-0.5235051584,-1.0651049292,-1.0083002350,
106.4893238367,-0.5423962557,-1.0544557915,-1.0053728315,
-270.7588090761,-0.5600857881,-1.0382100666,-0.9973662530,
-596.3976224364,-0.5753553093,-1.0166711612,-0.9845212742,
-854.3623986354,-0.5874515289,-0.9901741810,-0.9671135100,
-1039.0283671391,-0.5961106961,-0.9590937219,-0.9454480112,
-1153.3307028833,-0.6014704439,-0.9238296276,-0.9198574917,
-1213.0045246720,-0.6042686075,-0.8848082965,-0.8906966320,
-1232.1848935784,-0.6051679937,-0.8424737983,-0.8583347353,
-1227.5268113497,-0.6049495717,-0.7972813158,-0.8231569570,
-1217.8852188149,-0.6044974680,-0.7496965682,-0.7855533250,
-1223.7949942971,-0.6047745832,-0.7001788237,-0.7459198532,
-1251.5909520293,-0.6060779627,-0.6492043093,-0.7046495624,
-1315.2878405737,-0.6090647719,-0.5972223142,-0.6621326816,
-1423.6603412463,-0.6141464640,-0.5446762754,-0.6187501610,
-1578.5230665452,-0.6214081280,-0.4919990357,-0.5748697362,
-1773.2505585839,-0.6305390898,-0.4395948112,-0.5308447880,
-1998.9372875291,-0.6411217603,-0.3878533104,-0.4870095105,
-2230.9976500440,-0.6520032968,-0.3371295371,-0.4436780902,
-2433.8859677358,-0.6615169276,-0.2877551977,-0.4011411077,
-2563.5364856097,-0.6675963667,-0.2400267104,-0.3596613116,
-2575.3633705275,-0.6681509408,-0.1942115461,-0.3194772435,
-2436.9807096725,-0.6616620431,-0.1505379470,-0.2808009737,
-2141.0425090198,-0.6477852126,-0.1091985578,-0.2438093221,
-1711.5626918129,-0.6276464856,-0.0703571785,-0.2086551701,
-1198.7150970467,-0.6035985624,-0.0341302097,-0.1754570980,
-663.9934779565,-0.5785249448,-0.0006036864,-0.1443062790,
-161.5315005137,-0.5549640133,0.0301711667,-0.1152628861,
275.4972580715,-0.5344713091,0.0581843520,-0.0883553559,
638.1593108408,-0.5174657322,0.0834530044,-0.0635860162,
934.4412625712,-0.5035727829,0.1060353521,-0.0409282923,
1177.5298112511,-0.4921741240,0.1260128586,-0.0203274384,
1374.8517495493,-0.4829215062,0.1435020384,-0.0017045130,
1521.9139662759,-0.4760256156,0.1586473926,0.0150441366,
1601.5434478360,-0.4722917116,0.1716139164,0.0300442795,
1587.8872796744,-0.4729320626,0.1825949780,0.0434431630,
1454.2126477136,-0.4792001963,0.1917991902,0.0554049181,
1183.2668397825,-0.4919051092,0.1994594845,0.0661116238,
777.4772470369,-0.5109329784,0.2058155664,0.0757587077,
264.3513653713,-0.5349939508,0.2111259242,0.0845530619,
