ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
491.6791351183,-0.5243343303,-0.3671872622,-0.1532375187,
-3451.7887685302,-0.7092473814,-0.0408576255,0.0538047101,
-6962.9517508774,-0.8738892337,0.2834909592,0.2594803270,
-9639.1074494252,-0.9993767811,0.6034141655,0.4620393118,
-11250.9960298777,-1.0749598067,0.9164933847,0.6597540099,
-11795.5601639637,-1.1004949494,1.2203562260,0.8509463431,
-11444.3050156856,-1.0840242533,1.5127232566,1.0339831385,
-10500.8769370838,-1.0397859918,1.7914052468,1.2073214460,
-9334.7621682210,-0.9851057344,2.0543619663,1.3695183057,
-8255.0068360917,-0.9344749552,2.2996948286,1.5192440592,
-7437.0969535451,-0.8961223641,2.5256789384,1.6553010609,
-6916.4384182202,-0.8717081782,2.7308078410,1.7766521087,
-6630.1170114955,-0.8582822886,2.9137646990,1.8824080635,
-6477.0183974517,-0.8511033454,3.0734824123,1.9718555804,
-6368.8681218486,-0.8460320737,3.2091170625,2.0444675704,
-6258.6716111160,-0.8408648519,3.3200836265,2.0998902379,
-6144.0741713590,-0.8354912664,3.4060537473,2.1379727042,
-6053.4409873781,-0.8312413881,3.4669607904,2.1587483222,
-6024.0571217039,-0.8298635500,3.5029795945,2.1624324759,
-6082.3675136463,-0.8325977811,3.5145584679,2.1494417723,
-6232.6169783602,-0.8396431248,3.5023812714,2.1203505217,
-6456.2502059249,-0.8501295047,3.4673669170,2.0759160089,
-6719.5117604406,-0.8624740954,3.4106626536,2.0170495577,
-6984.5660791400,-0.8749027506,3.3336173276,1.9448056112,
-7219.2174715155,-0.8859057829,3.2377732739,1.8603694387,
-7402.4701184639,-0.8944986781,3.1248344388,1.7650399333,
-7526.0080714458,-0.9002914930,2.9966575304,1.6602105842,
-7592.1152516631,-0.9033913231,2.8552058715,1.5473490397,
-7609.7954492522,-0.9042203648,2.7025394459,1.4279843816,
-7589.8923224947,-0.9032870878,2.5408039004,1.3036787589,
-7541.2493970450,-0.9010061736,2.3721611764,1.1760136536,
-7469.4700651752,-0.8976403708,2.1988039790,1.0465653656,
-7379.3575850377,-0.8934149088,2.0228968348,0.9168849195,
-7278.0350799449,-0.8886637979,1.8465790348,0.7884830095,
-7175.8655376676,-0.8838729685,1.6719212589,0.6628199468,
-7082.8518097503,-0.8795114642,1.5008967949,0.5412617603,
-7002.3166108455,-0.8757350903,1.3353877851,0.4250933931,
-6926.6225180658,-0.8721857206,1.1771287864,0.3155002598,
-6839.9319703549,-0.8681207163,1.0277181497,0.2135340500,
-6729.0472678764,-0.8629212246,0.8885893115,0.1201392044,
-6596.5705714225,-0.8567092633,0.7609962429,0.0361078716,
-6467.3439018402,-0.8506496989,0.6460166429,-0.0378977679,
-6382.0491394781,-0.8466501444,0.5445260641,-0.1013637181,
-6380.5280236508,-0.8465788178,0.4572126591,-0.1539195006,
-6483.3821521238,-0.8514017481,0.3845532611,-0.1953494211,
-6682.6529806173,-0.8607457513,0.3268459026,-0.2255645129,
-6947.1418223293,-0.8731478907,0.2841765135,-0.2446335390,
-7239.3298474794,-0.8868488718,0.2564566394,-0.2527456842,
-7535.2180828708,-0.9007233594,0.2434153130,-0.2502196838,
-7836.8474114739,-0.9148670524,0.2446102038,-0.2374927555,
-8171.3385720287,-0.9305516688,0.2594505840,-0.2151045862,
-8576.8121586681,-0.9495647202,0.2871990079,-0.1836915488,
-9082.5886205606,-0.9732810711,0.3269934061,-0.1439752617,
-9692.7482615744,-1.0018920510,0.3778703684,-0.0967387435,
-10381.1712399610,-1.0341728750,0.4387663127,-0.0428324749,
-11100.0575680597,-1.0678821552,0.5085427666,0.0168598277,
-11797.0871120229,-1.1005665494,0.5860210263,0.0814223013,
-12431.9795915618,-1.1303372762,0.6699705546,0.1499147937,
-12983.7745797127,-1.1562114807,0.7591428227,0.2214096685,
-13446.4715026247,-1.1779077901,0.8522948348,0.2949756242,
-13817.9096393678,-1.1953248861,0.9481930607,0.3697101257,
-14091.3681217623,-1.2081476207,1.0456401986,0.4447357505,
-14256.0059342290,-1.2158676481,1.1434642522,0.5192267650,
-14306.5819136607,-1.2182392050,1.2405767190,0.5924015986,
-14255.1747493146,-1.2158286730,1.3359369871,0.6635350089,
-14136.1829827263,-1.2102490332,1.4285955968,0.7319805481,
-13999.2050076447,-1.2038260025,1.5176801781,0.7971485586,
-13892.8790699881,-1.1988402757,1.6024230616,0.8585343926,
-13848.1632678219,-1.1967435082,1.6821449475,0.9157063670,
-13870.4955513580,-1.1977906907,1.7562742591,0.9683185657,
-13945.1137229741,-1.2012896095,1.8243540966,1.0161062457,
-14051.9354372567,-1.2062985837,1.8860063738,1.0588779049,
-14180.2382010631,-1.2123148253,1.9409794865,1.0965300059,
-14333.7793736067,-1.2195145204,1.9891210220,1.1290326723,
-14523.4361665627,-1.2284077122,2.0303534229,1.1564259632,
-14753.4856441956,-1.2391949563,2.0647190375,1.1788221957,
-15012.3247235081,-1.2513321728,2.0923191972,1.1963970526,
-15275.8301744115,-1.2636882001,2.1133624180,1.2093797239,
-15521.6786199173,-1.2752162732,2.1280936379,1.2180542616,
-15744.8265363505,-1.2856798963,2.1368435558,1.2227501237,
-15962.3902535840,-1.2958816709,2.1399801935,1.2238218984,
-16204.0059552947,-1.3072112665,2.1379289738,1.2216721843,
-16492.9096792408,-1.3207582436,2.1311303837,1.2167078569,
-16829.0173175599,-1.3365186581,2.1200628842,1.2093609502,
-17183.4846170897,-1.3531399750,2.1052118027,1.2000635123,
-17507.2271797084,-1.3683205791,2.0870654149,1.1892455646,
-17747.8004626970,-1.3796012947,2.0661139033,1.1773361888,
-17866.4797791232,-1.3851662835,2.0428315066,1.1647374411,
-17849.7402982454,-1.3843813529,2.0176613450,1.1518360444,
-17712.8170459382,-1.3779608882,1.9910355810,1.1389922996,
-17494.7849051394,-1.3677371488,1.9633410707,1.1265266254,
-17246.2386163166,-1.3560825712,1.9349261956,1.1147242063,
-17012.2127779560,-1.3451088717,1.9060898192,1.1038231761,
-16815.4218470706,-1.3358811532,1.8770865956,1.0940189198,
-16645.7801397305,-1.3279264883,1.8481141783,1.0854603942,
-16459.6418316124,-1.3191982818,1.8193156410,1.0782325537,
-16187.6409585706,-1.3064438959,1.7907838458,1.0723808098,
-15749.3314172277,-1.2858911346,1.7625445525,1.0678887360,
-15075.8269655857,-1.2543098548,1.7345801535,1.0646930553,
-14142.4012236578,-1.2105406126,1.7068053693,1.0626701615,
-13007.9276741196,-1.1573440428,1.6790898583,1.0616536893,
-12148.7196629807,-1.1170549423,1.6512654965,1.0614299148,
-11847.7304002758,-1.1029412625,1.6231002049,1.0617357695,
-12324.6729607755,-1.1253055638,1.5943402593,1.0622741091,
-13670.4602847175,-1.1884108423,1.5646861651,1.0627060417,
-15792.6851785559,-1.2879240347,1.5338031880,1.0626721895,
-17786.5003157308,-1.3814159685,1.5013687009,1.0617795064,
-19184.3782374571,-1.4469638259,1.4670077790,1.0596231833,
-19679.6313535316,-1.4701867269,1.4303541304,1.0557841517,
-19178.5319431597,-1.4466896874,1.3910351053,1.0498371048,
-17787.9121558009,-1.3814821711,1.3486891735,1.0413674674,
-16063.9640120319,-1.3006445634,1.3029668842,1.0299544941,
-14331.2794044294,-1.2193972944,1.2535365019,1.0152068304,
-12797.0100984706,-1.1474539122,1.2000880500,0.9967510992,
-11534.1477334515,-1.0882370659,1.1423593301,0.9742409390,
-10516.6038234237,-1.0405234408,1.0801088905,0.9473684513,
-9674.6097581486,-1.0010415189,1.0131517481,0.9158611171,
-8941.7568040694,-0.9666773301,0.9413488373,0.8795017795,
-8279.2361053004,-0.9356110892,0.8646111185,0.8381143519,
-7678.1186846337,-0.9074241078,0.7829074694,0.7915835869,
-7148.1554445622,-0.8825736153,0.6962685282,0.7398497805,
-6702.4571683210,-0.8616743890,0.6047789702,0.6829111042,
-6345.6145209435,-0.8449416897,0.5085842545,0.6208339107,
-6067.8180503357,-0.8319155426,0.4079051865,0.5537366498,
-5844.5781883656,-0.8214476080,0.3030040291,0.4818110968,
-5639.4052519689,-0.8118268492,0.1942085036,0.4053026491,
-5408.8894442714,-0.8010177384,0.0819047176,0.3245195402,
-5109.6608557256,-0.7869866184,-0.0334745880,0.2398227453,
-4708.1494652639,-0.7681593582,-0.1514431816,0.1516270359,
-4191.1051414662,-0.7439146463,-0.2714755984,0.0604014444,
-3572.8776437434,-0.7149253567,-0.3930107128,-0.0333541263,
-2893.5366235346,-0.6830703946,-0.5154596330,-0.1290910894,
-2206.4716255199,-0.6508532476,-0.6381958570,-0.2262354169,
-1559.1120888463,-0.6204979284,-0.7605903258,-0.3241884357,
-975.4073483691,-0.5931274445,-0.8819985601,-0.4223317172,
-449.4666359062,-0.5684655722,-1.0017694402,-0.5200424326,
46.4009184940,-0.5452138596,-1.1192643157,-0.6166885847,
543.8462852704,-0.5218881618,-1.2338573179,-0.7116474956,
1060.3605340552,-0.4976683056,-1.3449312705,-0.8043092702,
1589.9148323659,-0.4728369887,-1.4519043811,-0.8940814945,
2106.3204442847,-0.4486222266,-1.5542337006,-0.9804036240,
2574.4687291265,-0.4266702975,-1.6514050294,-1.0627415372,
2961.8111400934,-0.4085074346,-1.7429566600,-1.1406047594,
3244.4392229180,-0.3952547285,-1.8284718230,-1.2135524872,
3407.7246144952,-0.3875981174,-1.9075950296,-1.2811846118,
3445.6390415017,-0.3858202730,-1.9800312157,-1.3431647158,
3362.8743190055,-0.3897011915,-2.0455383738,-1.3992065763,
3179.0423490635,-0.3983212516,-2.1039406411,-1.4490927525,
2930.4351193091,-0.4099786867,-2.1551367964,-1.4926604006,
2685.0247015288,-0.4214862203,-2.1990743852,-1.5298144539,
2480.9832502294,-0.4310539227,-2.2357838198,-1.5605226600,
2339.8430011946,-0.4376721264,-2.2653384418,-1.5848137891,
2259.1762700325,-0.4414546680,-2.2878909416,-1.6027796410,
2215.1954507134,-0.4435169715,-2.3036450250,-1.6145747838,
2133.3130140989,-0.4473565187,-2.3128499065,-1.6203936511,
2000.2215064621,-0.4535973091,-2.3158151775,-1.6204970419,
1820.3335479987,-0.4620324307,-2.3128914550,-1.6151899698,
1617.5018313306,-0.4715434075,-2.3044677726,-1.6048190548,
1429.2191200010,-0.4803721672,-2.2909654311,-1.5897549429,
1316.1782469621,-0.4856727638,-2.2728299723,-1.5704154840,
1301.3521130552,-0.4863679757,-2.2505288313,-1.5472335740,
1388.0736854833,-0.4823015167,-2.2245401845,-1.5206524659,
1557.9559962772,-0.4743355697,-2.1953430162,-1.4911402163,
1777.3321407552,-0.4640488086,-2.1634282617,-1.4591520785,
2010.3352759753,-0.4531230646,-2.1292619852,-1.4251500715,
2233.1386191831,-0.4426755988,-2.0933025323,-1.3895806550,
2442.0354462518,-0.4328802231,-2.0559837441,-1.3528746670,
2652.1990901187,-0.4230254452,-2.0177108985,-1.3154441441,
2887.5229392146,-0.4119908807,-1.9788638672,-1.2776596693,
3167.5404358898,-0.3988605875,-1.9397723882,-1.2398758011,
3497.7850748344,-0.3833750947,-1.9007349707,-1.2024007309,
3867.8704014944,-0.3660214333,-1.8619883378,-1.1654933313,
4255.8900104839,-0.3478268158,-1.8237366953,-1.1293846742,
4635.6175439929,-0.3300210219,-1.7861299563,-1.0942436222,
4981.4666901924,-0.3138038186,-1.7492551339,-1.0602001346,
5270.0111816351,-0.3002736863,-1.7131616793,-1.0273272516,
5480.0247936538,-0.2904259435,-1.6778349594,-0.9956565651,
5594.7213427567,-0.2850477106,-1.6432152434,-0.9651669978,
5606.9546850208,-0.2844740773,-1.6092025611,-0.9357899113,
5524.9787144819,-0.2883180104,-1.5756348674,-0.9074171771,
5374.1273615240,-0.2953915772,-1.5423335699,-0.8798956297,
5190.9745912661,-0.3039797890,-1.5090499813,-0.8530396039,
5011.5344019481,-0.3123939143,-1.4755424961,-0.8266323920,
4858.9008233154,-0.3195510515,-1.4415199437,-0.8004251591,
4737.7279150026,-0.3252329672,-1.4066771069,-0.7741502409,
4638.5097649170,-0.3298854029,-1.3707074189,-0.7475320846,
4549.1404876214,-0.3340760153,-1.3332880643,-0.7202827464,
4465.3542227171,-0.3380048349,-1.2941025747,-0.6921073516,
4393.9651332269,-0.3413523388,-1.2528476500,-0.6627245897,
4347.3074039792,-0.3435401652,-1.2092382802,-0.6318647834,
4333.3152399923,-0.3441962714,-1.1630081356,-0.5992724841,
4347.8828648598,-0.3435131813,-1.1139317302,-0.5647229718,
4375.3045191379,-0.3422273532,-1.0618115241,-0.5280167703,
4396.0744587338,-0.3412534305,-1.0065050897,-0.4889999930,
4397.5669532958,-0.3411834460,-0.9479161593,-0.4475581519,
4382.5962846062,-0.3418854352,-0.8859982217,-0.4036171023,
4374.0167449760,-0.3422877382,-0.8207691344,-0.3571644640,
4415.3626356423,-0.3403489891,-0.7523071564,-0.3082330385,
4569.7682651690,-0.3331087587,-0.6807559161,-0.2569148172,
4913.6879478503,-0.3169820298,-0.6063243231,-0.2033618968,
5519.1360021178,-0.2885919808,-0.5292741390,-0.1477743834,
6417.8867489512,-0.2464486829,-0.4499516683,-0.0904184682,
7554.3945102929,-0.1931567270,-0.3687479699,-0.0316092143,
8747.4736074669,-0.1372120860,-0.2861202176,0.0282842074,
9693.3383596023,-0.0928595664,-0.2025739626,0.0888486730,
10031.2030820609,-0.0770167605,-0.1186690031,0.1496230219,
9465.4420848703,-0.1035458447,-0.0350085886,0.2101081255,
7899.4296711623,-0.1769776922,0.0477827225,0.2697790270,
5517.7401356159,-0.2886574344,0.1290354029,0.3280844834,
2764.9477629070,-0.4177385501,0.2080754803,0.3844492026,
217.8668261631,-0.5371736562,0.2842099844,0.4383014476,
-1599.8884145751,-0.6224099700,0.3567516694,0.4890579410,
-2380.8637138862,-0.6590306625,0.4250290608,0.5361578603,
-2107.0048424940,-0.6461891532,0.4883757514,0.5790394825,
-1011.5375887858,-0.5948216267,0.5461724597,0.6171827627,
537.9522396750,-0.5221645394,0.5978288810,0.6500960974,
2174.6388146453,-0.4454187116,0.6428109539,0.6773315016,
3629.6162857046,-0.3771934008,0.6806328537,0.6984883225,
4766.7387787662,-0.3238726195,0.7108892497,0.7132304984,
5564.1403945960,-0.2864816810,0.7332385184,0.7212778287,
6070.3152073394,-0.2627466510,0.7474188967,0.7224270591,
6360.7172630570,-0.2491294158,0.7532571213,0.7165411791,
6509.8005782681,-0.2421387539,0.7506709131,0.7035670440,
6578.9791385043,-0.2388949038,0.7396659019,0.6835268322,
6615.3468968710,-0.2371895842,0.7203423082,0.6565266817,
6653.8777726189,-0.2353828339,0.6928936204,0.6227498743,
6719.9856497243,-0.2322829712,0.6576151861,0.5824626154,
6829.8843754802,-0.2271297129,0.6148772412,0.5360109815,
6989.4677590959,-0.2196466926,0.5651486727,0.4838072136,
7192.0295703074,-0.2101483719,0.5089746063,0.4263385867,
7418.1835379985,-0.1995437921,0.4469783882,0.3641539692,
7639.1433488312,-0.1891827714,0.3798479917,0.2978609758,
7824.4826458877,-0.1804920312,0.3083309392,0.2281127316,
7952.3750273232,-0.1744950329,0.2332322830,0.1556120282,
8018.6740450286,-0.1713862073,0.1553809445,0.0810802247,
8040.5932033063,-0.1703583967,0.0756568012,0.0052771306,
8052.9859575552,-0.1697772883,-0.0050638968,-0.0710367861,
8097.5457129694,-0.1676878380,-0.0858760836,-0.1470887153,
8208.5658232468,-0.1624819969,-0.1659013058,-0.2221118556,
8401.4595893107,-0.1534370203,-0.2442531740,-0.2953607622,
8668.8802580430,-0.1408974047,-0.3200850359,-0.3661094887,
8985.9210210300,-0.1260310545,-0.3925897187,-0.4336686876,
9321.7150133198,-0.1102853471,-0.4609930569,-0.4973838551,
9650.9953121934,-0.0948450732,-0.5245839605,-0.5566631905,
9959.3749359471,-0.0803848522,-0.5827220230,-0.6109574911,
10240.4668426894,-0.0672041789,-0.6348228839,-0.6597890066,
10487.8039291489,-0.0556063020,-0.6803879702,-0.7027433177,
10687.7590294975,-0.0462302126,-0.7190014200,-0.7394795171,
10819.0249141848,-0.0400750274,-0.7503352169,-0.7697332524,
10860.1342887877,-0.0381473688,-0.7741437222,-0.7933092808,
10800.4997928722,-0.0409436884,-0.7902787778,-0.8101014097,
10648.3339988698,-0.0480788907,-0.7986775746,-0.8200741005,
10430.6894109669,-0.0582844574,-0.7993726678,-0.8232681704,
10185.6184640090,-0.0697760728,-0.7924839588,-0.8197993398,
9950.6535224185,-0.0807938078,-0.7782096927,-0.8098589539,
9752.7268791264,-0.0900747809,-0.7568306076,-0.7937004297,
9602.9707545189,-0.0970969915,-0.7287136317,-0.7716424027,
9495.9972953978,-0.1021130812,-0.6942772303,-0.7440569734,
9412.8185739562,-0.1060134124,-0.6540112310,-0.7113754589,
9325.8865867678,-0.1100897380,-0.6084620159,-0.6740635461,
9206.1332537918,-0.1157050884,-0.5582167709,-0.6326327886,
9030.8504173924,-0.1239242713,-0.5039004581,-0.5876172186,
8790.8498413727,-0.1351781321,-0.4461717773,-0.5395828799,
8493.0632100241,-0.1491416373,-0.3857112483,-0.4891028008,
8157.2621271912,-0.1648876772,-0.3231999134,-0.4367597313,
7809.0581153507,-0.1812153025,-0.2593278496,-0.3831375754,
7473.7426147068,-0.1969385729,-0.1947847391,-0.3288135106,
7174.7269823012,-0.2109597072,-0.1302345927,-0.2743486791,
6936.1824911386,-0.2221452907,-0.0663228969,-0.2202800984,
6785.0003293282,-0.2292343695,-0.0036629920,-0.1671239856,
6746.6315992398,-0.2310335167,0.0571646881,-0.1153594307,
6834.6073166769,-0.2269082496,0.1156329504,-0.0654255483,
7038.4584100640,-0.2173494732,0.1712521191,-0.0177237964,
7319.1157196509,-0.2041891786,0.2236033043,0.0274006778,
7616.9499967317,-0.1902234393,0.2723135162,0.0696430396,
7870.8119028810,-0.1783196072,0.3170810497,0.1087559080,
8039.1920092045,-0.1704241000,0.3576603478,0.1445494988,
8113.6207956066,-0.1669340617,0.3938844165,0.1768840682,
8117.6286500737,-0.1667461295,0.4256405202,0.2056843139,
8092.9458679736,-0.1679035292,0.4529027035,0.2309235038,
8080.1826513706,-0.1685020089,0.4756924539,0.2526344041,
8102.7091083573,-0.1674457214,0.4941013562,0.2709027190,
8160.1352524021,-0.1647529535,0.5082958508,0.2858657908,
8232.3910017128,-0.1613648111,0.5184834800,0.2977111844,
8290.5661786170,-0.1586369204,0.5249435512,0.3066670677,
8308.1905089577,-0.1578104983,0.5279941058,0.3130046658,
8268.1136215061,-0.1596897426,0.5280070589,0.3170326997,
8163.1050473901,-0.1646136970,0.5253869132,0.3190944457,
