ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
292.2869745882,-0.5336840229,0.2215138785,0.1008073246,
728.7830194723,-0.5132162982,0.2493833675,0.1259721146,
1047.8667784908,-0.4982541499,0.2771504563,0.1509492568,
1153.5195704594,-0.4932999876,0.3046465118,0.1755967048,
1010.7563165908,-0.4999942957,0.3316948234,0.1997654248,
661.0655388902,-0.5163916368,0.3581549120,0.2233423390,
205.6893592314,-0.5377446695,0.3838511966,0.2461905082,
-226.3733047091,-0.5580045086,0.4086332940,0.2682195731,
-526.0035431785,-0.5720544624,0.4323685016,0.2892860130,
-653.7624542491,-0.5780452021,0.4549215041,0.3093342662,
-651.6911437202,-0.5779480764,0.4761636651,0.3282464712,
-612.2307250181,-0.5760977389,0.4960081211,0.3459905663,
-624.3823190958,-0.5766675390,0.5143832532,0.3624931268,
-727.6670543320,-0.5815106608,0.5311877278,0.3777178915,
-898.1660664284,-0.5895055256,0.5464094287,0.3916424312,
-1069.6404983075,-0.5975461287,0.5600056365,0.4042873786,
-1173.1715000086,-0.6024007982,0.5719935885,0.4156344957,
-1170.9602285834,-0.6022971095,0.5823495905,0.4257302961,
-1068.5678479909,-0.5974958311,0.5911841270,0.4346075254,
-905.1155289914,-0.5898313926,0.5985041424,0.4423552023,
-732.8444490401,-0.5817534339,0.6044046162,0.4490232808,
-598.3957921794,-0.5754490054,0.6090160988,0.4547094601,
-530.8907489315,-0.5722836282,0.6124193457,0.4595218949,
-536.7705161890,-0.5725593362,0.6147829803,0.4635797600,
-600.4762971062,-0.5755465623,0.6162304616,0.4669769202,
-692.0493009890,-0.5798405097,0.6169599970,0.4698701275,
-781.2507431840,-0.5840232522,0.6171112968,0.4723798207,
-853.2418449679,-0.5873989851,0.6168643715,0.4746385653,
-916.1438334352,-0.5903485206,0.6163981277,0.4767771995,
-994.9979413862,-0.5940460665,0.6158945565,0.4789335280,
-1114.2854072144,-0.5996395720,0.6155164501,0.4812182034,
-1279.4074747924,-0.6073823066,0.6154105052,0.4837496731,
-1468.3253933585,-0.6162408518,0.6157471518,0.4866293944,
-1638.0404174024,-0.6241989546,0.6166362894,0.4899433927,
-1741.0338065497,-0.6290284149,0.6182147412,0.4937635930,
-1743.5068254474,-0.6291443772,0.6205176013,0.4981384313,
-1638.3807436472,-0.6242149128,0.6236607635,0.5031084168,
-1450.5768354899,-0.6154086046,0.6276465214,0.5086600506,
-1233.7763799884,-0.6052426201,0.6324910468,0.5148095657,
-1057.6606607108,-0.5969843824,0.6381496541,0.5215064923,
-986.8309656629,-0.5936631091,0.6445668467,0.5286665011,
