ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
239.6152609791,-0.5361538509,-0.3063972661,-0.2969731071,
350.1695446720,-0.5309698528,-0.3292601647,-0.3197961159,
439.5032288986,-0.5267809094,-0.3522384117,-0.3427311663,
489.1514048281,-0.5244528580,-0.3752524271,-0.3657064818,
489.6448527346,-0.5244297198,-0.3982223606,-0.3886524215,
445.1900408960,-0.5265142492,-0.4210720977,-0.4114964261,
373.9491249242,-0.5298548051,-0.4437096496,-0.4341599418,
304.9221012275,-0.5330915495,-0.4660567393,-0.4565640743,
269.5489606879,-0.5347502305,-0.4880250189,-0.4786348244,
289.3096886382,-0.5338236308,-0.5095263384,-0.5002886262,
365.4842648392,-0.5302517307,-0.5304767683,-0.5214461005,
477.1926634581,-0.5250136151,-0.5507911281,-0.5420281421,
590.0348530467,-0.5197223349,-0.5703799367,-0.5619546733,
671.4907965216,-0.5159027863,-0.5891636503,-0.5811439543,
704.8004511439,-0.5143408642,-0.6070671426,-0.5995305006,
693.7637685007,-0.5148583850,-0.6240037868,-0.6170288964,
656.0606944861,-0.5166263189,-0.6399109007,-0.6335754261,
609.2111692842,-0.5188231387,-0.6547102530,-0.6491002157,
558.6551273520,-0.5211937608,-0.6683491963,-0.6635448910,
488.6324974032,-0.5244771901,-0.6807620892,-0.6768462118,
406.3432023932,-0.5283358153,-0.6919059993,-0.6889570135,
323.3471595043,-0.5322275806,-0.7017234466,-0.6998281402,
258.2442801319,-0.5352803180,-0.7101919576,-0.7094230674,
234.6344698715,-0.5363874050,-0.7172744262,-0.7177062553,
286.5576285064,-0.5339526775,-0.7229504230,-0.7246568520,
376.4936499963,-0.5297354899,-0.7272079390,-0.7302515088,
453.7624224668,-0.5261122819,-0.7300401246,-0.7344857795,
472.6838281990,-0.5252250387,-0.7314537153,-0.7373587055,
406.8977436210,-0.5283098123,-0.7314583023,-0.7388728406,
248.4440392994,-0.5357398609,-0.7300784924,-0.7390487635,
40.7225799318,-0.5454801224,-0.7273415856,-0.7379077618,
-163.5467756600,-0.5550585115,-0.7232869527,-0.7354833703,
-322.7641745352,-0.5625243704,-0.7179582803,-0.7318124239,
-418.5697696396,-0.5670167881,-0.7114102091,-0.7269440770,
-455.1637198095,-0.5687327140,-0.7037041559,-0.7209346370,
-449.3461897749,-0.5684599244,-0.6949086850,-0.7138442154,
-417.9573501620,-0.5669880711,-0.6850935996,-0.7057382459,
-369.4373774952,-0.5647129223,-0.6743411764,-0.6966923444,
-303.0664541970,-0.5616007251,-0.6627321205,-0.6867822233,
